liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Time Played,Recoveries,Unsuccessful Passes Own Half,Successful Passes Opposition Half,Successful Passes Own Half,Total Passes,Ground Duels won,Starts,Throw Ins to Own Player,Unsuccessful Launches,Ground Duels lost,Aerial Duels lost,Successful Dribbles,Aerial Duels won,Unsuccessful Short Passes,Goals Conceded Inside Box,Unsuccessful Long Passes,Games Played,Aerial Duels,Ground Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Substitute Off,Duels lost,Total Losses Of Possession,Backward Passes,Appearances,Index,Open Play Passes,Successful Long Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Rightside Passes,Unsuccessful Passes Opposition Half,Overruns,Throw Ins to Opposition Player,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Duels,Unsuccessful Crosses open play,Forward Passes,Duels won,Winning Goal,Times Tackled,Foul Attempted Tackle,Tackles Won,Total Fouls Conceded,Leftside Passes,Total Tackles,Successful Launches,Blocks,Interceptions,Unsuccessful Dribbles,Handballs conceded,Substitute On,Total Shots,Total Fouls Won,Shots On Target ( inc goals ),Yellow Cards,Key Passes (Attempt Assists),Successful Lay-offs,Saves Made,Goal Kicks,GK Successful Distribution,Saves Made from Inside Box,GK Unsuccessful Distribution,Offsides,Shots Off Target (inc woodwork),Through balls,Total Touches In Opposition Box,Tackles Lost,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Saves Made from Outside Box,Punches,Goals from Outside Box,Goals,Right Foot Goals,Home Goals,Away Goals,Successful Crosses & Corners,Corners Won,Unsuccessful Corners into Box,Successful Crosses open play,Corners Taken (incl short corners),Goal Assists,Successful Corners into Box,Blocked Shots,Saves made - parried,Goalkeeper Smother,Assists (Intentional),Red Cards - 2nd Yellow,Goals from Inside Box,Headed Goals,Own Goal Scored,Catches,Clean Sheets,Hit Woodwork,Unsuccessful lay-offs,Penalty Goals Conceded,Left Foot Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Clearances Off the Line,Other Goals,Penalties Faced,Penalties Conceded,Goals Conceded Outside Box,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Saved,Total Big Chances Missed,Goals Openplay,Total Big Chances Created,Total Big Chances Scored,Direct Setpiece Goals,Set Pieces Goals,Penalties Off Target,Drops,Second Goal Assists,Penalties Saved,Saves from Penalty
USA_US_Open_Cup,2024,Los Angeles FC,ombvyo6p3p5khkn91vubvpat,H. Lloris,Goalkeeper,1,50.0,300.0,22.0,10.0,10.0,62.0,100.0,1.0,3.0,,13.0,,,,2.0,1.0,1.0,27.0,3.0,2.0,1.0,72.0,55.0,,,28.0,,3.0,10.0,66.0,17.0,,,30.0,18.0,,,28.0,125.0,2.0,2.0,,3.0,,52.0,3.0,0.0,,,,,18.0,1.0,9.0,,,,,,,,,,,,8.0,18.0,25.0,3.0,4.0,,,,,1.0,,,,5.0,2.0,,,,,,,,,,,,,,3.0,,,,,,,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Los Angeles FC,cgq6c4c89nrl1nfucnb6x785,A. Long,Defender,33,169.0,267.0,16.0,10.0,49.0,122.0,190.0,3.0,3.0,1.0,4.0,3.0,2.0,,8.0,11.0,2.0,8.0,3.0,10.0,6.0,171.0,159.0,1.0,5.0,20.0,12.0,3.0,10.0,188.0,12.0,1.0,1.0,53.0,9.0,,,19.0,219.0,12.0,2.0,,16.0,,76.0,11.0,0.0,,3.0,,3.0,49.0,2.0,4.0,4.0,3.0,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,4.0,2.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Los Angeles FC,39gpds71l6v25ba420on2k26s,D. Martínez,Forward,30,7.0,45.0,1.0,,6.0,2.0,8.0,1.0,1.0,,,6.0,,,,1.0,,,1.0,,7.0,7.0,6.0,1.0,6.0,10.0,1.0,1.0,10.0,8.0,1.0,,1.0,1.0,2.0,,,1.0,26.0,,,1.0,7.0,1.0,2.0,1.0,1.0,6.0,,,,4.0,,,,,2.0,,,4.0,1.0,3.0,,1.0,,,,,,,,1.0,,5.0,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,,,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Los Angeles FC,6gm6xblgacwqj5shxup2giy1h,J. Murillo,Defender,3,23.0,26.0,1.0,2.0,5.0,20.0,28.0,1.0,,,1.0,1.0,1.0,,,1.0,,2.0,2.0,1.0,2.0,25.0,24.0,,2.0,3.0,2.0,2.0,10.0,26.0,1.0,,,5.0,1.0,,,3.0,30.0,1.0,,,3.0,,13.0,1.0,0.0,,,1.0,,8.0,1.0,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Los Angeles FC,8f5h44hnjdt4rdflu8qqhx5d6,T. Musto,Midfielder,36,11.0,11.0,1.0,2.0,2.0,9.0,13.0,1.0,,,,,,,,2.0,,,1.0,,1.0,11.0,11.0,,,2.0,4.0,1.0,10.0,13.0,,,,3.0,,,,2.0,14.0,,,,1.0,,1.0,1.0,0.0,,,1.0,,5.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Los Angeles FC,17ni4ntnt7b6b0bwst3e4djze,L. Müller,Forward,91,8.0,74.0,1.0,,4.0,4.0,13.0,,1.0,,,4.0,1.0,,2.0,5.0,1.0,,2.0,3.0,4.0,8.0,8.0,1.0,5.0,14.0,4.0,2.0,10.0,13.0,,1.0,1.0,4.0,8.0,,,5.0,25.0,,1.0,3.0,7.0,2.0,4.0,2.0,0.0,4.0,,,,1.0,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Los Angeles FC,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,Midfielder,8,94.0,180.0,14.0,3.0,58.0,37.0,109.0,13.0,2.0,,4.0,7.0,,3.0,,10.0,1.0,4.0,2.0,,20.0,95.0,91.0,1.0,7.0,23.0,21.0,2.0,10.0,108.0,4.0,2.0,3.0,20.0,13.0,,,14.0,147.0,2.0,1.0,2.0,20.0,2.0,44.0,13.0,0.0,4.0,2.0,5.0,2.0,24.0,8.0,,1.0,1.0,2.0,,,,2.0,,,1.0,,,,,,,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Los Angeles FC,d4xd9fxqjwfe7x46byn60dx49,D. Ochoa,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Los Angeles FC,cqwdk0w7mxdt5xs3kefcp2f6y,C. Olivera,Forward,13,45.0,213.0,11.0,2.0,35.0,11.0,51.0,11.0,2.0,,,19.0,1.0,6.0,,5.0,,1.0,4.0,1.0,30.0,45.0,43.0,2.0,20.0,30.0,15.0,4.0,10.0,51.0,2.0,,,11.0,10.0,1.0,,6.0,103.0,1.0,,6.0,31.0,6.0,2.0,11.0,1.0,13.0,2.0,1.0,5.0,23.0,3.0,1.0,,2.0,7.0,,2.0,7.0,2.0,4.0,,3.0,,,,,,,2.0,3.0,,13.0,2.0,,,,,,,3.0,3.0,1.0,2.0,1.0,2.0,,1.0,,2.0,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Los Angeles FC,36e17qrefearxp7lxb1eibwbu,N. Ordaz,Forward,27,12.0,47.0,1.0,1.0,4.0,8.0,13.0,,,,,1.0,,,,1.0,,,3.0,,1.0,12.0,12.0,,1.0,2.0,9.0,3.0,10.0,13.0,,,1.0,2.0,,,,1.0,16.0,,,,1.0,,,,0.0,,,,,2.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Los Angeles FC,bhs4ewg9udrhs2cqw4617hivp,Sergi Palencia,Defender,14,181.0,424.0,23.0,17.0,86.0,100.0,233.0,24.0,5.0,32.0,10.0,20.0,3.0,1.0,7.0,32.0,2.0,15.0,5.0,10.0,44.0,186.0,174.0,2.0,23.0,67.0,35.0,5.0,10.0,228.0,12.0,1.0,6.0,13.0,32.0,,8.0,47.0,336.0,8.0,2.0,2.0,54.0,2.0,93.0,31.0,0.0,7.0,5.0,11.0,8.0,92.0,16.0,2.0,1.0,7.0,5.0,,,1.0,7.0,1.0,2.0,3.0,,,,,,,,,1.0,2.0,5.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
USA_US_Open_Cup,2024,Los Angeles FC,8m19c2e0raanzp3dzf7aaf6jt,A. Romero,Goalkeeper,22,33.0,180.0,14.0,4.0,5.0,43.0,64.0,,2.0,,8.0,,,,,,1.0,16.0,2.0,,,48.0,41.0,,,16.0,,2.0,10.0,44.0,7.0,,,20.0,12.0,,,16.0,80.0,,1.0,,,,30.0,,0.0,,,,,14.0,,2.0,,,,,,,,,,,,7.0,16.0,21.0,2.0,4.0,,,,,,,,,4.0,,,,,,,,,,,,,,,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Los Angeles FC,ejgtltbsu0djglqw98gywgu6t,Marlon,Defender,0,3.0,8.0,,,1.0,2.0,3.0,,,,,,,,,,,,1.0,,,3.0,2.0,,,,1.0,1.0,10.0,3.0,1.0,,,1.0,,,,,3.0,,,,,,1.0,,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Los Angeles FC,8b81chchn3min9a8uk8wkipcl,E. Segura,Defender,4,285.0,427.0,17.0,21.0,83.0,209.0,348.0,14.0,5.0,2.0,26.0,9.0,7.0,,2.0,20.0,2.0,36.0,5.0,9.0,23.0,292.0,278.0,1.0,16.0,61.0,16.0,5.0,10.0,341.0,14.0,3.0,6.0,111.0,35.0,,1.0,56.0,401.0,9.0,3.0,,32.0,,141.0,16.0,0.0,2.0,4.0,8.0,5.0,80.0,12.0,2.0,4.0,6.0,1.0,,,1.0,2.0,,1.0,,,,1.0,1.0,,,,1.0,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Los Angeles FC,bdwbbro06256s61ed42kejvmd,Ilie Sánchez,Midfielder,6,95.0,164.0,9.0,4.0,46.0,50.0,115.0,10.0,2.0,,4.0,3.0,1.0,5.0,5.0,12.0,,7.0,5.0,6.0,13.0,96.0,93.0,2.0,4.0,20.0,14.0,5.0,10.0,114.0,3.0,1.0,2.0,37.0,15.0,,,19.0,134.0,3.0,1.0,,19.0,,33.0,15.0,0.0,,,2.0,1.0,31.0,3.0,,1.0,2.0,,,3.0,,2.0,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Los Angeles FC,62qm90k4d9lsuf4l176moad49,T. Tillman,Midfielder,11,175.0,414.0,33.0,11.0,97.0,86.0,208.0,26.0,5.0,1.0,4.0,14.0,,6.0,1.0,22.0,2.0,6.0,5.0,1.0,40.0,180.0,168.0,4.0,14.0,41.0,34.0,5.0,10.0,203.0,12.0,5.0,8.0,36.0,19.0,1.0,,28.0,276.0,1.0,3.0,2.0,41.0,2.0,62.0,27.0,1.0,6.0,4.0,8.0,6.0,76.0,8.0,1.0,2.0,3.0,3.0,,,5.0,12.0,2.0,,3.0,1.0,,1.0,1.0,,,1.0,3.0,,9.0,,,,,,,,2.0,1.0,2.0,0.0,3.0,,,3.0,,2.0,,2.0,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Los Angeles FC,5xdvsfx9nuars278c5g9grnys,T. Ángel,Forward,21,14.0,135.0,2.0,3.0,8.0,9.0,22.0,2.0,1.0,,,6.0,1.0,,,5.0,,,2.0,1.0,8.0,17.0,17.0,,7.0,7.0,10.0,2.0,10.0,19.0,,,,4.0,2.0,,,5.0,32.0,,1.0,,9.0,,4.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,,,1.0,1.0,,1.0,4.0,1.0,2.0,,,1.0,,,,,,1.0,2.0,,6.0,,,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
