liga,temporada,equipo,id,nombre,posicion,dorsal,Total Fouls Conceded,Duels,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,PutThrough/Blocked Distribution,Open Play Passes,Unsuccessful Crosses open play,Offsides,Aerial Duels won,Fifty Fifty,Unsuccessful Passes Opposition Half,Leftside Passes,Games Played,GK Unsuccessful Distribution,Successful Long Passes,GK Successful Distribution,Shots Off Target (inc woodwork),Total Losses Of Possession,Successful Passes Own Half,Ground Duels,Interceptions,Time Played,Total Touches In Opposition Box,Total Clearances,Rightside Passes,Handballs conceded,Unsuccessful Short Passes,Touches,Backward Passes,Yellow Cards,Total Fouls Won,Duels lost,Total Tackles,Forward Passes,Substitute On,Total Shots,Successful Open Play Passes,Goals Conceded Inside Box,Clean Sheets,Successful Passes Opposition Half,Appearances,Total Passes,Ground Duels won,Corners Won,Tackles Won,Goals Conceded,Unsuccessful Launches,Successful Launches,PutThrough/Blocked Distribution Won,Aerial Duels lost,Foul Attempted Tackle,Times Tackled,Throw Ins to Opposition Player,Index,Successful Fifty Fifty,Aerial Duels,Successful Short Passes,Penalty Goals Conceded,Starts,Recoveries,Blocks,Ground Duels lost,Goals Conceded Outside Box,Unsuccessful Long Passes,Blocked Shots,Substitute Off,Penalties Conceded,Goal Kicks,Key Passes (Attempt Assists),Duels won,Unsuccessful Passes Own Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Winning Goal,Successful Crosses & Corners,Penalty Goals,Corners Taken (incl short corners),Unsuccessful Corners into Box,Hit Woodwork,Right Foot Goals,Set Pieces Goals,Penalties Off Target,Through balls,Successful Dribbles,Successful Crosses open play,Second Goal Assists,Shots On Target ( inc goals ),Assists (Intentional),Successful Corners into Box,Unsuccessful Dribbles,Total Red Cards,Unsuccessful lay-offs,Penalties Taken,Goals from Inside Box,Goal Assists,Attempts from Set Pieces,Successful Lay-offs,Goals,Red Cards - 2nd Yellow,Overruns,Goals from Outside Box,Home Goals,Away Goals,Left Foot Goals,Headed Goals,Saves Made from Inside Box,Saves made - parried,Goalkeeper Smother,Saves Made,Saves Made from Outside Box,Straight Red Cards,Penalties Faced,Drops,Catches,Punches,Last Man Tackle,Own Goal Scored,Foul Won Penalty,Clearances Off the Line,Saves made - caught,Crosses not Claimed,Last Player Tackle,Other Goals,Saves from Penalty,Penalties Saved
USA_MLS,2023,New York Red Bulls,1o6ncw2f6h5uodlhavzsswvrp,K. Duncan,Defender,6,52.0,339.0,38.0,530.0,148.0,68.0,743.0,38.0,,47.0,16.0,211.0,246.0,28.0,,13.0,,10.0,464.0,194.0,250.0,32.0,2113.0,42.0,36.0,120.0,2.0,175.0,1470.0,113.0,10.0,41.0,156.0,62.0,280.0,6.0,15.0,517.0,27.0,3.0,343.0,28.0,759.0,136.0,18.0,46.0,29.0,18.0,2.0,37.0,42.0,21.0,46.0,88.0,98.0,7.0,89.0,517.0,3.0,22.0,206.0,4.0,114.0,2.0,54.0,2.0,5.0,2.0,,24.0,183.0,56.0,16.0,229.0,0.0,7.0,,,,,,,,1.0,33.0,7.0,2.0,5.0,2.0,,30.0,,,,,2.0,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,New York Red Bulls,dhy8f54t9uvukub7qbmsth8iy,D. Edelman,Midfielder,75,25.0,247.0,5.0,786.0,3.0,49.0,998.0,4.0,,43.0,9.0,179.0,286.0,25.0,,70.0,,3.0,269.0,276.0,170.0,31.0,2035.0,4.0,22.0,241.0,2.0,158.0,1304.0,122.0,5.0,41.0,108.0,51.0,368.0,1.0,5.0,767.0,28.0,5.0,513.0,25.0,1017.0,96.0,2.0,26.0,29.0,37.0,13.0,36.0,34.0,15.0,15.0,2.0,39.0,7.0,77.0,716.0,3.0,24.0,179.0,3.0,74.0,1.0,73.0,5.0,10.0,,,15.0,139.0,57.0,25.0,231.0,1.0,3.0,,3.0,1.0,,,,,2.0,6.0,1.0,2.0,2.0,1.0,2.0,4.0,,1.0,,1.0,1.0,,2.0,1.0,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,New York Red Bulls,7yfqbj33r0hi0scz89ckt9bs9,O. Fernandez,Midfielder,21,6.0,210.0,10.0,319.0,15.0,35.0,402.0,10.0,3.0,8.0,12.0,86.0,87.0,33.0,,6.0,,10.0,225.0,68.0,178.0,8.0,1869.0,81.0,6.0,96.0,1.0,84.0,786.0,98.0,2.0,34.0,116.0,31.0,130.0,9.0,27.0,310.0,26.0,1.0,254.0,33.0,411.0,86.0,15.0,17.0,27.0,4.0,1.0,22.0,24.0,1.0,64.0,2.0,45.0,2.0,32.0,313.0,3.0,24.0,88.0,2.0,92.0,1.0,8.0,13.0,22.0,,,27.0,94.0,16.0,14.0,92.0,1.0,3.0,2.0,,,1.0,5.0,,,4.0,21.0,3.0,1.0,17.0,2.0,,30.0,,,2.0,5.0,3.0,,3.0,6.0,,3.0,1.0,3.0,3.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,
USA_MLS,2023,New York Red Bulls,8y7kqet5swj9dmqama0z5ngus,J. Hall,Forward,41,,,,,,,2.0,,,,,2.0,,1.0,,,,,4.0,,,,9.0,,,,,1.0,4.0,,,,,,2.0,1.0,,,,,,1.0,2.0,,,,,1.0,,,,,,,10.0,,,,,,1.0,,,,1.0,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,New York Red Bulls,105x9g9ddpx6p6lx2mmn2c86i,C. Harper,Forward,17,36.0,290.0,83.0,528.0,115.0,61.0,728.0,83.0,,15.0,33.0,247.0,191.0,34.0,,22.0,,13.0,482.0,190.0,256.0,11.0,2198.0,76.0,23.0,87.0,4.0,142.0,1410.0,176.0,5.0,22.0,166.0,40.0,281.0,10.0,22.0,522.0,26.0,2.0,357.0,34.0,735.0,109.0,28.0,30.0,28.0,29.0,5.0,35.0,19.0,24.0,76.0,32.0,51.0,13.0,34.0,506.0,4.0,24.0,171.0,3.0,147.0,2.0,65.0,10.0,9.0,,,24.0,124.0,43.0,10.0,207.0,0.0,19.0,,,,,1.0,,,1.0,48.0,19.0,,9.0,2.0,,55.0,1.0,1.0,,2.0,2.0,,3.0,2.0,1.0,11.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,New York Red Bulls,afqry84j23xgkhqryrontj190,I. Kasule,Midfielder,31,,5.0,,3.0,,1.0,6.0,,,,,3.0,2.0,1.0,,,,,8.0,1.0,4.0,,26.0,1.0,1.0,2.0,,2.0,16.0,1.0,,1.0,4.0,,1.0,1.0,,3.0,,,2.0,1.0,6.0,1.0,1.0,,,,,1.0,1.0,,2.0,,10.0,,1.0,3.0,,,1.0,1.0,3.0,,1.0,,,,,,1.0,,,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,New York Red Bulls,8xyk2ee5mlrd3v597h1vlfw15,Luquinhas,Midfielder,82,14.0,317.0,4.0,486.0,1.0,47.0,611.0,4.0,,6.0,25.0,116.0,87.0,29.0,,10.0,,22.0,298.0,76.0,289.0,16.0,2281.0,82.0,3.0,205.0,1.0,116.0,1099.0,123.0,1.0,82.0,138.0,33.0,202.0,3.0,36.0,481.0,29.0,4.0,411.0,29.0,617.0,173.0,10.0,17.0,32.0,6.0,,24.0,22.0,7.0,78.0,1.0,45.0,8.0,28.0,476.0,4.0,26.0,158.0,1.0,116.0,3.0,15.0,11.0,13.0,,,34.0,179.0,19.0,16.0,131.0,0.0,1.0,,1.0,,2.0,3.0,,,9.0,58.0,1.0,3.0,14.0,2.0,,44.0,,2.0,,2.0,3.0,,9.0,3.0,,9.0,1.0,3.0,0.0,,,,,,,,,,,,,,,1.0,,,,,,,
USA_MLS,2023,New York Red Bulls,36p2olvqxa4r4dqiilmaqn6xh,R. Meara,Goalkeeper,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,New York Red Bulls,3o4uxnvpnf3cwjs3srwegxp90,W. Meyer,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,New York Red Bulls,agfe6wdw4d6g98bg8f2w57jrp,L. Morgan,Midfielder,10,1.0,29.0,4.0,58.0,6.0,6.0,80.0,4.0,,4.0,9.0,29.0,15.0,5.0,,6.0,,8.0,57.0,19.0,19.0,1.0,296.0,10.0,3.0,17.0,1.0,23.0,161.0,26.0,,3.0,18.0,1.0,29.0,2.0,12.0,52.0,4.0,,40.0,5.0,87.0,7.0,3.0,1.0,4.0,3.0,1.0,5.0,6.0,,11.0,,62.0,3.0,10.0,52.0,2.0,3.0,26.0,,12.0,,6.0,2.0,2.0,,,4.0,11.0,4.0,,29.0,0.0,1.0,,,,1.0,,,,,3.0,1.0,,4.0,,,4.0,,1.0,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,New York Red Bulls,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,Forward,0,,4.0,1.0,10.0,,1.0,11.0,1.0,,1.0,1.0,2.0,5.0,2.0,,,,,6.0,6.0,3.0,2.0,43.0,3.0,,,,,22.0,5.0,,1.0,,1.0,1.0,2.0,,10.0,,,4.0,2.0,11.0,3.0,,1.0,,,,1.0,,,,,17.0,1.0,1.0,10.0,,,3.0,,,,1.0,,,,,1.0,4.0,,,1.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,New York Red Bulls,abrdu87vmuqj50ebgalr3c7op,H. Ndam,Defender,98,7.0,68.0,,272.0,6.0,14.0,345.0,,,18.0,5.0,62.0,86.0,15.0,,15.0,,4.0,90.0,175.0,34.0,15.0,704.0,8.0,26.0,95.0,,45.0,466.0,22.0,3.0,4.0,29.0,16.0,153.0,7.0,7.0,264.0,6.0,1.0,97.0,15.0,356.0,21.0,,11.0,6.0,15.0,3.0,8.0,16.0,3.0,2.0,2.0,100.0,2.0,34.0,257.0,1.0,8.0,66.0,6.0,13.0,,39.0,1.0,3.0,,,,39.0,22.0,5.0,84.0,0.0,,,,,,,,,,1.0,,,3.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,New York Red Bulls,c99ykgcq7awzgsjpt9g4xnvxm,D. Nealis,Defender,12,22.0,193.0,7.0,360.0,72.0,31.0,488.0,7.0,,49.0,24.0,123.0,145.0,22.0,,34.0,,6.0,225.0,200.0,115.0,19.0,1185.0,28.0,30.0,74.0,2.0,103.0,840.0,63.0,2.0,27.0,76.0,36.0,237.0,11.0,8.0,341.0,12.0,2.0,162.0,22.0,519.0,68.0,2.0,22.0,13.0,16.0,4.0,16.0,29.0,10.0,9.0,38.0,49.0,15.0,78.0,326.0,2.0,11.0,87.0,3.0,47.0,1.0,56.0,5.0,4.0,1.0,,8.0,117.0,43.0,14.0,159.0,0.0,2.0,,1.0,,,,,,,5.0,2.0,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,New York Red Bulls,dzajdpdijdact32okns0mveg9,S. Nealis,Defender,15,40.0,390.0,1.0,994.0,6.0,34.0,1303.0,1.0,1.0,151.0,21.0,199.0,342.0,34.0,,46.0,,3.0,365.0,684.0,127.0,33.0,2943.0,54.0,110.0,336.0,3.0,236.0,1680.0,65.0,9.0,13.0,174.0,48.0,589.0,,8.0,967.0,37.0,7.0,310.0,34.0,1332.0,65.0,4.0,31.0,40.0,52.0,12.0,23.0,112.0,6.0,7.0,1.0,36.0,10.0,263.0,948.0,6.0,34.0,194.0,16.0,62.0,3.0,102.0,7.0,2.0,2.0,,5.0,216.0,140.0,17.0,338.0,1.0,,,,,,,,,,4.0,,,5.0,1.0,,3.0,1.0,,,1.0,1.0,,,1.0,1.0,,,0.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,
USA_MLS,2023,New York Red Bulls,9wbvxouihvosteku6wwg7usfe,S. Ngoma,Forward,22,,6.0,,,,,1.0,,,,,1.0,,2.0,,,,,2.0,,1.0,,9.0,1.0,,,,1.0,3.0,1.0,,,6.0,,,2.0,,,1.0,,,2.0,1.0,,,,1.0,,,,5.0,,1.0,,10.0,,5.0,,,,,,1.0,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,New York Red Bulls,8h2z8e9plnkfdchzblcq9d016,M. Nocita,Defender,3,1.0,6.0,1.0,4.0,,1.0,6.0,1.0,,1.0,,3.0,,1.0,,,,1.0,3.0,3.0,4.0,2.0,26.0,1.0,1.0,2.0,,2.0,13.0,,,,3.0,2.0,4.0,1.0,1.0,4.0,2.0,,1.0,1.0,6.0,2.0,1.0,2.0,2.0,,,,1.0,,,,15.0,,2.0,4.0,1.0,,4.0,,2.0,,,,,,,,3.0,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
USA_MLS,2023,New York Red Bulls,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,Defender,2,,1.0,,,,,,,,,2.0,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,2.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,New York Red Bulls,5jqdll75iffj1cykuz06ue7ai,A. Reyes,Defender,4,82.0,375.0,4.0,901.0,17.0,33.0,1195.0,4.0,1.0,133.0,26.0,220.0,336.0,32.0,,63.0,,16.0,380.0,524.0,188.0,66.0,2654.0,51.0,95.0,203.0,5.0,241.0,1673.0,75.0,12.0,39.0,148.0,49.0,620.0,1.0,20.0,870.0,33.0,5.0,377.0,32.0,1234.0,94.0,3.0,33.0,36.0,45.0,14.0,16.0,54.0,29.0,10.0,6.0,36.0,15.0,187.0,838.0,4.0,31.0,253.0,12.0,94.0,3.0,92.0,5.0,6.0,2.0,,4.0,227.0,117.0,16.0,333.0,0.0,,,,,,1.0,,,,8.0,,,4.0,,,5.0,1.0,,,2.0,,,3.0,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,
USA_MLS,2023,New York Red Bulls,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,Midfielder,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,New York Red Bulls,8q2wozyqz4nveabn71hc614dm,S. Sserwadda,Midfielder,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,New York Red Bulls,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,Midfielder,5,18.0,134.0,7.0,412.0,,26.0,494.0,7.0,,13.0,23.0,79.0,141.0,28.0,,16.0,,1.0,134.0,194.0,112.0,23.0,1062.0,12.0,3.0,107.0,2.0,68.0,688.0,94.0,1.0,25.0,48.0,33.0,163.0,19.0,1.0,402.0,15.0,2.0,219.0,28.0,505.0,73.0,4.0,27.0,16.0,16.0,2.0,15.0,9.0,9.0,13.0,,100.0,13.0,22.0,396.0,1.0,9.0,93.0,2.0,39.0,1.0,25.0,4.0,4.0,,,7.0,86.0,21.0,6.0,93.0,0.0,1.0,,,,,,,,,15.0,1.0,,,,,4.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,New York Red Bulls,4xs77e574mfyhel01usnjq7e,J. Tolkin,Defender,47,14.0,237.0,130.0,918.0,188.0,71.0,1167.0,47.0,3.0,29.0,18.0,339.0,56.0,30.0,,75.0,,14.0,568.0,450.0,187.0,26.0,2650.0,41.0,45.0,442.0,3.0,189.0,2035.0,195.0,5.0,38.0,93.0,61.0,527.0,,25.0,881.0,33.0,7.0,515.0,30.0,1220.0,115.0,24.0,38.0,36.0,38.0,11.0,27.0,21.0,4.0,38.0,56.0,56.0,16.0,50.0,843.0,5.0,30.0,198.0,5.0,72.0,3.0,113.0,17.0,3.0,,,43.0,144.0,93.0,23.0,302.0,2.0,47.0,1.0,88.0,57.0,,,2.0,,1.0,16.0,13.0,,11.0,8.0,27.0,21.0,,,1.0,2.0,8.0,12.0,,4.0,,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,1.0,,,,,,,
