liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,St Louis CITY2,9ulwk81vyj5rbz88h62i2ejv8,G. Mikina,Defender,50,23.0,1552.0,34.0,1332.0,256.0,616.0,11.0,1.0,2466.0,55.0,10.0,5.0,432.0,1.0,35.0,115.0,1459.0,10.0,23.0,75.0,29.0,7.0,216.0,26.0,132.0,37.0,22.0,10.0,130.0,209.0,1202.0,5.0,,83.0,43.0,220.0,901.0,29.0,37.0,27.0,9.0,1246.0,601.0,139.0,77.0,1947.0,160.0,1.0,5.0,1.0,,130.0,,,3.0,,,,86.0,,16.0,64.0,22.0,7.0,,,14.0,1.0,9.0,22.0,5.0,8.0,,3.0,12.0,,105.0,2.0,16.0,22.0,9.0,126.0,1.0,65.0,2.0,1.0,3.0,39.0,,53.0,17.0,,1.0,2.0,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,,355.0,27.0,198.0,,6.0,2.0,,,
USA_MLS_Next_Pro,2025,St Louis CITY2,9xgo63q3rrs813mg1oqafy590,E. Niles,Midfielder,90,,6.0,,5.0,1.0,2.0,,,13.0,,,,4.0,,,1.0,6.0,10.0,,1.0,2.0,,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,4.0,,,2.0,2.0,1.0,1.0,2.0,,,,5.0,3.0,1.0,3.0,10.0,1.0,0.0,,,,1.0,,,,,,,3.0,,1.0,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
USA_MLS_Next_Pro,2025,St Louis CITY2,4g4n5o5u71kcqq5dym433cxzo,C. Nwankwo,Midfielder,45,,2.0,1.0,1.0,4.0,1.0,1.0,,13.0,3.0,1.0,,1.0,,,,2.0,10.0,,,1.0,,5.0,,,,,,3.0,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,2.0,3.0,5.0,1.0,0.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,
USA_MLS_Next_Pro,2025,St Louis CITY2,brbc088u7sq9wh9d9gkonn5gq,C. Olivares,Goalkeeper,31,9.0,529.0,,359.0,176.0,95.0,,,1350.0,1.0,,,75.0,,2.0,4.0,393.0,10.0,2.0,4.0,15.0,1.0,10.0,,12.0,3.0,,,5.0,94.0,231.0,,,157.0,,170.0,284.0,15.0,17.0,15.0,,279.0,340.0,9.0,1.0,691.0,128.0,0.0,1.0,,,128.0,,,,,,,5.0,,43.0,5.0,73.0,3.0,,1.0,8.0,,,130.0,,,,,,,166.0,,,,,,,42.0,,,,,,101.0,,,,,,,,,,,,23.0,40.0,,2.0,17.0,8.0,24.0,15.0,,2.0,,,2.0,,,,,,,,,1.0,76.0,1.0,27.0,,,,1.0,,
USA_MLS_Next_Pro,2025,St Louis CITY2,9p86jgzpsokma52ifxswk4woa,J. Orozco,Defender,91,16.0,1508.0,24.0,1352.0,190.0,312.0,11.0,1.0,1774.0,40.0,13.0,3.0,506.0,2.0,26.0,74.0,1431.0,10.0,19.0,46.0,20.0,6.0,142.0,6.0,77.0,14.0,14.0,19.0,86.0,540.0,1165.0,3.0,3.0,89.0,9.0,156.0,849.0,20.0,25.0,20.0,1.0,1284.0,557.0,78.0,64.0,1767.0,109.0,0.0,5.0,,,187.0,,,,,1.0,,56.0,,17.0,32.0,25.0,6.0,,,9.0,,5.0,18.0,1.0,10.0,,3.0,7.0,,82.0,,15.0,24.0,11.0,99.0,,50.0,,3.0,,20.0,,31.0,5.0,,3.0,,,,,,,,,,,1.0,,,,7.0,,,,,,1.0,,1.0,,,,,,,,315.0,52.0,160.0,1.0,1.0,,1.0,,
USA_MLS_Next_Pro,2025,St Louis CITY2,a7umv11ldrgpszhq989g491xw,Y. Ota,Midfielder,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,St Louis CITY2,2dqtrnq0k1fphyw71yh41gvtg,T. Pearce,Midfielder,33,24.0,978.0,22.0,807.0,300.0,263.0,5.0,1.0,2212.0,63.0,25.0,56.0,454.0,6.0,47.0,117.0,963.0,10.0,34.0,88.0,26.0,14.0,207.0,2.0,58.0,27.0,7.0,170.0,151.0,90.0,757.0,53.0,26.0,88.0,16.0,171.0,380.0,26.0,35.0,25.0,,792.0,368.0,115.0,92.0,1547.0,178.0,0.0,8.0,,,50.0,3.0,2.0,,3.0,,,56.0,,13.0,27.0,,5.0,,1.0,11.0,1.0,1.0,,14.0,24.0,3.0,2.0,13.0,,54.0,,46.0,29.0,16.0,257.0,2.0,49.0,,27.0,,32.0,,29.0,2.0,1.0,26.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,286.0,103.0,150.0,5.0,,,,,
USA_MLS_Next_Pro,2025,St Louis CITY2,8l6c863uhckgymxggho8iot0,M. Perez,Midfielder,28,19.0,942.0,45.0,761.0,358.0,205.0,26.0,1.0,2427.0,103.0,33.0,86.0,410.0,10.0,74.0,143.0,862.0,10.0,47.0,103.0,29.0,10.0,267.0,33.0,29.0,19.0,3.0,48.0,206.0,202.0,709.0,25.0,9.0,86.0,71.0,181.0,407.0,29.0,31.0,28.0,18.0,687.0,289.0,129.0,138.0,1486.0,238.0,1.0,17.0,1.0,3.0,52.0,3.0,42.0,10.0,3.0,,1.0,61.0,4.0,10.0,26.0,,6.0,1.0,28.0,12.0,,3.0,,5.0,48.0,82.0,12.0,27.0,3.0,38.0,10.0,43.0,35.0,24.0,246.0,,29.0,7.0,56.0,4.0,18.0,1.0,16.0,15.0,31.0,14.0,1.0,5.0,5.0,4.0,,1.0,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,162.0,116.0,84.0,4.0,3.0,7.0,,,
USA_MLS_Next_Pro,2025,St Louis CITY2,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,Defender,99,5.0,277.0,10.0,217.0,125.0,9.0,4.0,,595.0,33.0,19.0,22.0,118.0,5.0,17.0,39.0,268.0,10.0,12.0,36.0,9.0,7.0,79.0,2.0,10.0,12.0,,44.0,69.0,105.0,212.0,18.0,4.0,29.0,14.0,60.0,111.0,9.0,6.0,8.0,1.0,211.0,92.0,43.0,36.0,473.0,76.0,0.0,6.0,2.0,,5.0,1.0,2.0,,1.0,,,10.0,,,7.0,,1.0,,2.0,1.0,,2.0,,9.0,9.0,3.0,1.0,5.0,,21.0,,9.0,3.0,4.0,71.0,,6.0,,12.0,,13.0,,5.0,1.0,1.0,11.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,85.0,42.0,3.0,,,,,
USA_MLS_Next_Pro,2025,St Louis CITY2,1l9446b3w3h8tylcmwnc28z6c,N. Schramm,Midfielder,82,1.0,8.0,1.0,4.0,5.0,3.0,,,27.0,3.0,1.0,,2.0,,1.0,4.0,8.0,10.0,1.0,1.0,1.0,,5.0,,,,,,4.0,1.0,4.0,,,1.0,,4.0,2.0,1.0,1.0,,,4.0,2.0,1.0,4.0,10.0,2.0,0.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
USA_MLS_Next_Pro,2025,St Louis CITY2,2i0rftuxy21pk2tmjuknz2wyy,C. Wallem,Midfielder,6,2.0,47.0,1.0,35.0,24.0,21.0,1.0,,70.0,6.0,3.0,5.0,13.0,1.0,,8.0,43.0,10.0,,1.0,1.0,1.0,8.0,,2.0,,2.0,8.0,7.0,2.0,33.0,5.0,2.0,4.0,,12.0,24.0,1.0,2.0,1.0,,32.0,12.0,2.0,6.0,76.0,11.0,0.0,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,4.0,,1.0,,,12.0,,6.0,,2.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,10.0,,,,,,
USA_MLS_Next_Pro,2025,St Louis CITY2,272xwghmibw1wnptcoz6xpex,A. Watts,Defender,20,4.0,154.0,6.0,135.0,31.0,41.0,4.0,,321.0,12.0,5.0,2.0,70.0,2.0,4.0,11.0,150.0,10.0,3.0,9.0,4.0,1.0,26.0,1.0,3.0,4.0,,1.0,21.0,32.0,130.0,2.0,,14.0,2.0,19.0,67.0,4.0,5.0,4.0,,131.0,50.0,10.0,16.0,190.0,16.0,0.0,2.0,,,5.0,,,,,,,5.0,,,1.0,,,,3.0,1.0,,,,1.0,1.0,,,1.0,,8.0,,5.0,4.0,1.0,31.0,,5.0,,2.0,,4.0,,6.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,37.0,13.0,,,,,,
USA_MLS_Next_Pro,2025,St Louis CITY2,13f9vcng86episrpcjnk553is,C. Welsh,Goalkeeper,34,14.0,351.0,1.0,281.0,72.0,105.0,1.0,1.0,1080.0,2.0,,,30.0,,1.0,4.0,263.0,10.0,1.0,5.0,12.0,1.0,8.0,,9.0,3.0,,,7.0,77.0,237.0,,,113.0,,70.0,251.0,12.0,19.0,12.0,,214.0,169.0,5.0,3.0,472.0,49.0,0.0,,,,44.0,,,,,,,1.0,,18.0,,52.0,4.0,,1.0,5.0,,1.0,111.0,,,,,,,66.0,,1.0,1.0,,,,21.0,,,,,,41.0,,,,,,,,,,,,17.0,29.0,,,12.0,7.0,5.0,10.0,2.0,,2.0,,1.0,,,,,1.0,1.0,,,1.0,63.0,,26.0,,,,,,
USA_MLS_Next_Pro,2025,St Louis CITY2,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,Defender,13,3.0,100.0,1.0,84.0,18.0,32.0,,,185.0,3.0,2.0,,21.0,3.0,3.0,8.0,90.0,10.0,3.0,4.0,3.0,,19.0,1.0,7.0,1.0,3.0,,7.0,23.0,75.0,,,2.0,2.0,16.0,63.0,3.0,4.0,3.0,,77.0,40.0,10.0,9.0,125.0,13.0,0.0,,,,9.0,,,,,,,12.0,,2.0,6.0,,,,,1.0,,,,,,,,,,8.0,,1.0,6.0,,5.0,,3.0,,,,5.0,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,1.0,16.0,,,,,,
USA_MLS_Next_Pro,2025,St Louis CITY2,k8fxkk7wc7m7cdq80hdfniwa,J. Zalinsky,Defender,71,3.0,186.0,9.0,160.0,48.0,40.0,3.0,,368.0,16.0,9.0,5.0,75.0,4.0,16.0,22.0,177.0,10.0,9.0,29.0,7.0,3.0,57.0,4.0,7.0,11.0,3.0,30.0,45.0,35.0,144.0,5.0,5.0,17.0,2.0,26.0,88.0,7.0,5.0,4.0,1.0,151.0,73.0,35.0,22.0,305.0,18.0,0.0,2.0,,1.0,16.0,,,,,,,12.0,,4.0,6.0,,,,,2.0,,2.0,,6.0,2.0,1.0,,7.0,,4.0,,13.0,6.0,4.0,38.0,,13.0,,3.0,,6.0,,2.0,3.0,,3.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,,17.0,,,,,,
USA_MLS_Next_Pro,2025,St Louis CITY2,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,Midfielder,75,18.0,642.0,28.0,536.0,223.0,171.0,9.0,1.0,1767.0,61.0,26.0,60.0,361.0,10.0,33.0,79.0,588.0,10.0,17.0,77.0,25.0,7.0,157.0,30.0,10.0,37.0,,6.0,138.0,131.0,504.0,19.0,,79.0,33.0,106.0,220.0,25.0,24.0,20.0,16.0,492.0,171.0,84.0,73.0,983.0,151.0,2.0,9.0,3.0,,32.0,2.0,28.0,1.0,2.0,,,19.0,1.0,4.0,7.0,,3.0,,16.0,6.0,2.0,5.0,,11.0,42.0,55.0,5.0,16.0,4.0,27.0,1.0,25.0,12.0,9.0,169.0,4.0,15.0,1.0,45.0,,10.0,1.0,8.0,14.0,25.0,13.0,5.0,0.0,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,186.0,150.0,83.0,5.0,3.0,1.0,,,
