liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Time Played,Open Play Passes,Successful Passes Opposition Half,Total Losses Of Possession,Successful Passes Own Half,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Ground Duels,Index,Duels won,Total Fouls Won,Aerial Duels won,Duels,Goals Conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Duels lost,Ground Duels won,Backward Passes,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Tackles,Recoveries,Starts,PutThrough/Blocked Distribution,Blocks,Forward Passes,Successful Long Passes,Total Clearances,Tackles Won,Tackles Lost,Throw Ins to Own Player,Successful Crosses & Corners,Unsuccessful Launches,Key Passes (Attempt Assists),Throw Ins to Opposition Player,Successful Crosses open play,Handballs conceded,Interceptions,Unsuccessful Crosses open play,Corners Won,Successful Dribbles,Total Touches In Opposition Box,Unsuccessful Dribbles,Unsuccessful Crosses & Corners,Successful Launches,Shots Off Target (inc woodwork),Total Shots,Blocked Shots,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Lay-offs,Right Foot Goals,Shots On Target ( inc goals ),Goals from Inside Box,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,GK Unsuccessful Distribution,Offsides,Assists (Intentional),Goal Assists,Punches,Catches,Saves made - caught,Successful Corners into Box,Drops,Penalties Faced,Clean Sheets,Penalties Taken,Penalties Conceded,Attempts from Set Pieces,Last Man Tackle,Headed Goals,Goals from Outside Box,Hit Woodwork,Other Goals,Through balls,Left Foot Goals,Own Goal Scored,Goalkeeper Smother,Crosses not Claimed,Clearances Off the Line,Penalties Saved,Saves from Penalty,Penalty Goals,Foul Won Penalty,Set Pieces Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Belize,8afxlsx66rtbq06pptmke6j85,D. Makin,Midfielder,25.0,2.0,,,,,,2.0,,45.0,12.0,5.0,6.0,3.0,4.0,12.0,1.0,6.0,2.0,4.0,5.0,3.0,2.0,20.0,2.0,1.0,4.0,20.0,2.0,,,4.0,2.0,2.0,5.0,8.0,8.0,,2.0,2.0,,,,,,1.0,3.0,,1.0,,2.0,2.0,2.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Belize,zg91njy2f5sz91kcfcbzd42d,A. Makin,Midfielder,14.0,2.0,,1.0,,,,,2.0,128.0,40.0,14.0,12.0,18.0,7.0,40.0,4.0,29.0,1.0,8.0,6.0,5.0,3.0,54.0,2.0,4.0,11.0,15.0,5.0,1.0,,11.0,2.0,6.0,13.0,32.0,32.0,,6.0,5.0,2.0,1.0,,1.0,,4.0,10.0,2.0,1.0,1.0,19.0,3.0,,3.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Belize,155f2lej0jqg9mfv5w3idqor9,E. Mariano,Forward,6.0,1.0,,,,,,1.0,,22.0,5.0,4.0,1.0,,1.0,5.0,2.0,4.0,,1.0,,1.0,,6.0,1.0,1.0,3.0,16.0,1.0,,,4.0,,2.0,3.0,4.0,4.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Belize,9hlvocke8jgk6clguapahqbbp,D. McCaulay,Forward,9.0,2.0,1.0,,,,,,,180.0,43.0,22.0,13.0,18.0,7.0,49.0,2.0,37.0,3.0,9.0,15.0,8.0,1.0,66.0,2.0,1.0,7.0,76.0,5.0,2.0,1.0,10.0,4.0,3.0,13.0,34.0,40.0,3.0,5.0,4.0,10.0,2.0,1.0,1.0,2.0,1.0,12.0,2.0,2.0,,11.0,3.0,,1.0,,1.0,,,,,,,,,,1.0,6.0,1.0,,,1.0,7.0,,,,1.0,1.0,6.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Belize,2jt8a5qz867irzv247sv7z0mh,M. Meza,Forward,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Belize,8qn9v97wt7hjmkahiulp9aehh,S. Moody-Orio,Goalkeeper,27.0,1.0,,,,,,,,90.0,2.0,4.0,6.0,4.0,,14.0,,3.0,,6.0,,5.0,1.0,19.0,1.0,,,44.0,,,,,1.0,,1.0,1.0,8.0,,,,,6.0,,1.0,,,4.0,1.0,,,13.0,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,9.0,2.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Belize,,,Forward,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Belize,93stm192iw71w6vdj5acddzah,J. Polanco,Midfielder,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Belize,2xervsff2jgnpwjjhuakznsut,H. Roberts,Forward,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Belize,bryezeqjuxdxagdzcpj2ol6mt,H. Roches,Midfielder,15.0,2.0,,,,,,,2.0,140.0,32.0,12.0,15.0,12.0,8.0,32.0,2.0,23.0,2.0,8.0,10.0,5.0,3.0,46.0,2.0,2.0,4.0,24.0,2.0,,2.0,7.0,3.0,4.0,7.0,24.0,24.0,3.0,5.0,,7.0,,,1.0,1.0,,7.0,2.0,,,8.0,1.0,2.0,,,1.0,,,,,,,1.0,,,,2.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Belize,bqbgvp5ltuv4qbjw5gslvij85,E. Smith,Forward,8.0,2.0,,,,,,,,180.0,25.0,6.0,27.0,7.0,7.0,33.0,2.0,10.0,3.0,20.0,5.0,16.0,6.0,59.0,2.0,,8.0,20.0,4.0,,,9.0,4.0,4.0,3.0,11.0,13.0,1.0,5.0,4.0,1.0,13.0,,1.0,1.0,3.0,12.0,2.0,,,24.0,3.0,11.0,2.0,1.0,,,4.0,,,,1.0,7.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Belize,,,Defender,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Belize,e9k45oa7v505fyjv1srazaxud,E. Trapp,Defender,18.0,1.0,,,,,,,1.0,66.0,8.0,2.0,5.0,4.0,2.0,8.0,,5.0,2.0,2.0,1.0,1.0,1.0,19.0,1.0,,4.0,10.0,2.0,1.0,,4.0,2.0,2.0,1.0,6.0,6.0,,2.0,2.0,2.0,,,,,1.0,4.0,1.0,,1.0,4.0,1.0,2.0,1.0,,,,,,2.0,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Belize,5g7jqm80mk6vx0kn5kvs1ofdh,K. Velasquez,Defender,5.0,1.0,,,,,,1.0,,24.0,8.0,3.0,6.0,1.0,3.0,8.0,,3.0,1.0,4.0,2.0,3.0,1.0,15.0,1.0,,2.0,1.0,1.0,,,2.0,1.0,1.0,2.0,4.0,4.0,,1.0,1.0,,1.0,,,,1.0,3.0,,,1.0,4.0,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Belize,b5vc1uuij7p3g9z7ka5c95n9,W. West,Goalkeeper,1.0,1.0,,,,,,,,90.0,2.0,3.0,20.0,4.0,,27.0,,3.0,3.0,20.0,2.0,19.0,1.0,44.0,1.0,,,81.0,,,,,3.0,,,1.0,7.0,,,,,20.0,,,,,13.0,1.0,,,25.0,4.0,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,8.0,7.0,5.0,,3.0,8.0,,,,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
