liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,5g2l20pbm2nbwpi679o7fb9pl,J. Álvarez,Midfielder,23.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,dn6kcn3xbmowrwdw6l1q85gwl,Gabriel Araújo,Defender,12.0,2,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,2ab9n9o2yymwfv8s19kk0q3md,Y. Arboleda,Attacker,19.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,akvnlaszzemsj14oa62n39c5x,B. Beckeles,Defender,6.0,2,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,2y6kfz5hnxko88564nhbslo0l,J. Bengtson,Attacker,27.0,2,1,1,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,7cjlewnhcjtycqfbj8mkc9rs9,J. Benguché,Attacker,9.0,2,2,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,bqf01h17giv8goagg1k8j5s6h,Yan Maciel,Midfielder,10.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,15kop7o6luu9ppzl283ixra39,B. García,Midfielder,14.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,c4ccgu6tldo279neojnyof6x,J. García,Defender,4.0,2,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,7y9te947wu2c0s5xgjkal9rvu,A. Güity,Goalkeeper,36.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,3mkqnv0iovu246f6bkyzqhsve,J. Jean-Baptiste,Midfielder,15.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,d4kfksxcgef2mut6byxuv52vp,K. López,Midfielder,34.0,2,1,1,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,bdqub66wtvi0bmlwz3deff6l0,A. Maldonado,Midfielder,20.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,49vj1ltry5x6ov1c0k3wkpzx0,J. Martínez,Defender,16.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,8ovxrmf0eie8xbad5xoaclc5x,G. Mejía,Midfielder,29.0,2,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,9wfp4dv1lpsgdumdokaagp045,J. Mendoza,Goalkeeper,22.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,1xsjvdcc3ev6d9nj6f9b0omol,E. Menjívar,Goalkeeper,1.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,dvcrqao31u2i24jbems3ccvyt,J. Montes,Defender,5.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,5nzcly004k06pn0toth05hgwl,M. Núñez,Defender,2.0,2,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,f1x9jsx4i6x5ye77pzkv09vpx,J. Paz,Defender,17.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,a28sfjoa32mglh9835icrkkq1,C. Pineda,Midfielder,32.0,2,0,1,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,4ag7ykxjf5pex7tv4ki1vene1,J. Pinto,Midfielder,21.0,2,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,ctt9zm10rbbkj41bjhnqzecmi,E. Rodríguez,Midfielder,8.0,2,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,bhzh6u12c2a87ocrapiztnoid,C. Sánchez,Defender,31.0,2,0,1,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,dc1tojqbfxfq4wevzyqo0nzai,E. Solano,Midfielder,30.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2023,CD Olimpia,d6dnizold4iyou8697q8adwq1,B. Moya,Attacker,13.0,2,0,0,0,0,0,2,0
