dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
1,,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,USL Cup,Goalkeeper,USA,1gqh3i0wcqcnd0tnaz8k5u0dm,40cyh8n6ttq986iydr3hhk0bs,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/40cyh8n6ttq986iydr3hhk0bs/player/view/1gqh3i0wcqcnd0tnaz8k5u0dm
4,,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,USL Cup,Defender,England,2j3ujgpz5knx7tpo7q97b8ktm,40cyh8n6ttq986iydr3hhk0bs,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/40cyh8n6ttq986iydr3hhk0bs/player/view/2j3ujgpz5knx7tpo7q97b8ktm
15,,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,USL Cup,Attacker,USA,2vi76k2v9gbom4mzvcvk70vf8,40cyh8n6ttq986iydr3hhk0bs,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/40cyh8n6ttq986iydr3hhk0bs/player/view/2vi76k2v9gbom4mzvcvk70vf8
3,,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,USL Cup,Defender,US Virgin Islands,30yhcwhswigj9a1cllu8fp4kq,40cyh8n6ttq986iydr3hhk0bs,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/40cyh8n6ttq986iydr3hhk0bs/player/view/30yhcwhswigj9a1cllu8fp4kq
77,,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,USL Cup,Attacker,Chile,3bifa75w0r6nlebuwxhqt231l,40cyh8n6ttq986iydr3hhk0bs,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/40cyh8n6ttq986iydr3hhk0bs/player/view/3bifa75w0r6nlebuwxhqt231l
9,,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,USL Cup,Attacker,Argentina,3phn757ls3kfjmbq5eknf6jca,40cyh8n6ttq986iydr3hhk0bs,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/40cyh8n6ttq986iydr3hhk0bs/player/view/3phn757ls3kfjmbq5eknf6jca
14,,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,USL Cup,Defender,USA,3qu4ku6otypall6viepxc1fro,40cyh8n6ttq986iydr3hhk0bs,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/40cyh8n6ttq986iydr3hhk0bs/player/view/3qu4ku6otypall6viepxc1fro
26,,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,USL Cup,Attacker,USA,3uabsdabmrqqjuuvgdp1ll89g,40cyh8n6ttq986iydr3hhk0bs,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/40cyh8n6ttq986iydr3hhk0bs/player/view/3uabsdabmrqqjuuvgdp1ll89g
28,,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,USL Cup,Midfielder,USA,3uyvzfylq1i5xnl6i90uap6uh,40cyh8n6ttq986iydr3hhk0bs,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/40cyh8n6ttq986iydr3hhk0bs/player/view/3uyvzfylq1i5xnl6i90uap6uh
,,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,USL Cup,Goalkeeper,USA,3zeskaxmf8fdnl3qys6c7fvv8,40cyh8n6ttq986iydr3hhk0bs,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/40cyh8n6ttq986iydr3hhk0bs/player/view/3zeskaxmf8fdnl3qys6c7fvv8
