root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Open Play Passes,Goals from Inside Box,Successful Open Play Passes,Leftside Passes,Ground Duels lost,Unsuccessful Short Passes,Successful Lay-offs,Unsuccessful Passes Own Half,Aerial Duels won,Penalty Goals Conceded,Goals Conceded Inside Box,Successful Passes Opposition Half,Appearances,Goals Conceded,Goals from Outside Box,Aerial Duels,Left Foot Goals,Total Fouls Won,Index,Backward Passes,Touches,Total Passes,Substitute Off,Handballs conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Substitute On,Successful Passes Own Half,Foul Attempted Tackle,Goals Conceded Outside Box,Times Tackled,Offsides,Total Losses Of Possession,Unsuccessful Dribbles,Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Starts,Ground Duels,PutThrough/Blocked Distribution Won,Goals,Shots On Target ( inc goals ),Ground Duels won,Right Foot Goals,Total Touches In Opposition Box,Unsuccessful Passes Opposition Half,Rightside Passes,PutThrough/Blocked Distribution,Overruns,Total Fouls Conceded,Aerial Duels lost,Forward Passes,Time Played,Recoveries,Games Played,Duels won,Shots Off Target (inc woodwork),Successful Short Passes,Successful Dribbles,Yellow Cards,Duels,Home Goals,Away Goals,Winning Goal,Key Passes (Attempt Assists),Through balls,Successful Crosses & Corners,Corners Won,Unsuccessful Launches,Successful Launches,Successful Long Passes,Unsuccessful Long Passes,Interceptions,Total Clearances,Blocked Shots,Tackles Lost,Corners Taken (incl short corners),Unsuccessful Crosses open play,Attempts from Set Pieces,Unsuccessful Corners into Box,Successful Corners into Box,Tackles Won,Unsuccessful Crosses & Corners,Throw Ins to Own Player,Total Tackles,Clean Sheets,Successful Crosses open play,Blocks,Goal Assists,Unsuccessful lay-offs,Goal Kicks,GK Successful Distribution,Throw Ins to Opposition Player,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - parried,Drops,Saves Made,Catches,Penalties Faced,Penalties Conceded,Straight Red Cards,Total Red Cards,Foul Won Penalty,Assists (Intentional),Hit Woodwork,Headed Goals,Punches,Penalty Goals,Penalties Taken,Set Pieces Goals,Red Cards - 2nd Yellow,Crosses not Claimed,Own Goal Scored,Saves made - caught,Goalkeeper Smother,Clearances Off the Line,Saves from Penalty,Penalties Saved,Last Player Tackle,Second Goal Assists,Penalties Off Target
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,dyqodwtp7t5aqj4a6q32fk6qc,K. Clarke,Midfielder,0,28.0,,20.0,5.0,2.0,7.0,,1.0,4.0,,2.0,11.0,1.0,2.0,,5.0,,1.0,10.0,7.0,41.0,30.0,1.0,1.0,22.0,,11.0,1.0,,,,11.0,,3.0,8.0,,1.0,4.0,,,,2.0,,2.0,8.0,10.0,1.0,,2.0,1.0,8.0,69.0,2.0,1.0,6.0,,21.0,1.0,,9.0,,,0.0,2.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,4cznly19h90av7rjps6e81yqc,B. Ettienne,Defender,0,67.0,,57.0,22.0,12.0,8.0,,3.0,1.0,,3.0,31.0,5.0,3.0,,2.0,,3.0,10.0,16.0,129.0,67.0,1.0,,57.0,3.0,26.0,5.0,,5.0,,26.0,3.0,13.0,10.0,2.0,2.0,23.0,1.0,,1.0,11.0,,4.0,9.0,4.0,1.0,,7.0,1.0,25.0,208.0,7.0,5.0,12.0,1.0,53.0,3.0,1.0,25.0,,,0.0,1.0,,,1.0,1.0,1.0,4.0,2.0,3.0,9.0,,,,2.0,,,,5.0,2.0,14.0,5.0,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,ciikvzx3pxvrol6rq560qm6tw,J. Francis,Midfielder,0,147.0,1.0,120.0,40.0,37.0,25.0,,7.0,6.0,,6.0,104.0,6.0,6.0,,16.0,,11.0,10.0,50.0,284.0,156.0,2.0,,129.0,1.0,36.0,6.0,,25.0,2.0,93.0,16.0,47.0,27.0,4.0,5.0,59.0,4.0,1.0,2.0,22.0,,24.0,41.0,20.0,15.0,1.0,10.0,10.0,46.0,484.0,18.0,6.0,28.0,2.0,123.0,4.0,2.0,75.0,0.0,1.0,1.0,10.0,,11.0,11.0,1.0,,6.0,2.0,4.0,2.0,,2.0,15.0,8.0,,10.0,1.0,5.0,21.0,7.0,7.0,,8.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,1aooplc8s5738x59j1rmp6xnt,R. Frank,Forward,0,11.0,,7.0,1.0,3.0,4.0,,,,,,6.0,3.0,,,1.0,,,10.0,5.0,21.0,11.0,,,7.0,3.0,1.0,2.0,,1.0,,8.0,1.0,4.0,4.0,,,7.0,,,,4.0,,3.0,4.0,3.0,,,2.0,1.0,2.0,32.0,1.0,3.0,4.0,,7.0,2.0,,8.0,,,0.0,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,87wwf64zyhlitrmhnxfadnlnu,J. Gabriel,Midfielder,0,221.0,,172.0,10.0,13.0,27.0,,10.0,11.0,,6.0,81.0,6.0,6.0,,15.0,,3.0,10.0,38.0,354.0,228.0,,,178.0,,102.0,3.0,,6.0,,85.0,3.0,17.0,50.0,3.0,6.0,26.0,,,1.0,13.0,,7.0,49.0,69.0,4.0,1.0,5.0,4.0,111.0,540.0,34.0,6.0,24.0,2.0,158.0,2.0,,41.0,,,0.0,7.0,,5.0,2.0,5.0,6.0,20.0,23.0,7.0,12.0,,2.0,,9.0,,,,6.0,9.0,38.0,8.0,3.0,5.0,2.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,lrozdie3jhbpj7h5h11zgl5g,R. Griffith,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,1n8c0wmiy9xkcy7e0ajzgy9uy,K. Harrack,Defender,0,52.0,,33.0,12.0,5.0,11.0,,4.0,3.0,,1.0,18.0,2.0,1.0,,5.0,,2.0,10.0,2.0,70.0,54.0,,,34.0,,16.0,4.0,,,,23.0,,7.0,20.0,,2.0,10.0,,,,5.0,,1.0,16.0,8.0,,,4.0,2.0,32.0,180.0,3.0,2.0,8.0,,30.0,1.0,,15.0,,,0.0,3.0,,,,6.0,,4.0,9.0,1.0,1.0,3.0,,,,,,,2.0,,1.0,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,c840oaaw59arinkzu4cqql9ed,M. Hippolyte,Forward,0,184.0,,150.0,43.0,19.0,24.0,1.0,4.0,2.0,,5.0,74.0,4.0,5.0,1.0,3.0,1.0,4.0,10.0,37.0,252.0,188.0,1.0,,152.0,,81.0,4.0,,12.0,,65.0,7.0,20.0,36.0,2.0,4.0,34.0,,1.0,2.0,15.0,,7.0,42.0,39.0,2.0,3.0,7.0,1.0,69.0,358.0,15.0,4.0,17.0,,135.0,2.0,,37.0,0.0,1.0,0.0,5.0,,3.0,4.0,1.0,3.0,17.0,12.0,4.0,1.0,2.0,3.0,2.0,6.0,,2.0,,6.0,10.0,4.0,9.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,e2b2efvfk4dyq8q1uddfbqnvu,J. Isaac,Forward,0,2.0,,2.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,10.0,,4.0,2.0,,,2.0,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,3.0,,1.0,,1.0,2.0,,,1.0,,,0.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,3e4gkylxcdo34rieonozdqr4l,S. John-Brown,Defender,0,97.0,,73.0,20.0,7.0,19.0,,5.0,6.0,,3.0,51.0,3.0,3.0,,11.0,,6.0,10.0,19.0,166.0,101.0,,,77.0,,28.0,1.0,,4.0,,39.0,1.0,12.0,24.0,2.0,3.0,23.0,2.0,,2.0,16.0,,3.0,22.0,20.0,3.0,,1.0,5.0,42.0,270.0,17.0,3.0,22.0,,72.0,3.0,,34.0,,,0.0,1.0,,2.0,2.0,1.0,,5.0,5.0,4.0,6.0,2.0,2.0,,3.0,,,,5.0,3.0,8.0,7.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,6m158yzashjy4y3dcbresua22,D. Johnson,Forward,0,70.0,,60.0,5.0,23.0,10.0,1.0,2.0,2.0,,2.0,54.0,6.0,2.0,,3.0,,8.0,10.0,16.0,159.0,75.0,3.0,,65.0,3.0,15.0,4.0,,16.0,2.0,60.0,12.0,24.0,10.0,3.0,3.0,36.0,,,1.0,13.0,,7.0,22.0,39.0,,4.0,7.0,1.0,15.0,327.0,8.0,6.0,15.0,2.0,61.0,2.0,,39.0,,,0.0,4.0,,4.0,5.0,,,4.0,,1.0,,2.0,,9.0,6.0,,6.0,1.0,3.0,14.0,5.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,2904adu3df9h4iurm4zpk9pex,S. Lewis,Forward,0,18.0,,12.0,4.0,,5.0,1.0,1.0,3.0,,2.0,8.0,1.0,2.0,,3.0,,,10.0,8.0,24.0,18.0,1.0,1.0,12.0,,4.0,,,,,9.0,,,6.0,1.0,1.0,,,,1.0,,,4.0,6.0,1.0,1.0,,1.0,,5.0,45.0,2.0,1.0,3.0,,12.0,,,3.0,,,0.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,6bvq8ds8e4yi7eiza5kxm61as,K. Maitland,Midfielder,0,13.0,,9.0,3.0,1.0,4.0,,2.0,,,1.0,6.0,1.0,1.0,,,,,10.0,4.0,17.0,13.0,1.0,,9.0,,3.0,,,1.0,,6.0,,1.0,4.0,,1.0,1.0,1.0,,,,,,3.0,5.0,1.0,,,,1.0,45.0,2.0,1.0,,,9.0,,,1.0,,,0.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,3x8oiv8qdzsludb6y276g2fe2,C. Phillip,Goalkeeper,0,48.0,,29.0,10.0,1.0,1.0,,5.0,1.0,,4.0,12.0,3.0,4.0,,1.0,,,10.0,,98.0,79.0,,,52.0,1.0,40.0,,,,,28.0,,1.0,27.0,,2.0,1.0,,,,,,,22.0,14.0,,,,,55.0,225.0,17.0,3.0,1.0,,34.0,,,2.0,,,0.0,,,,,12.0,3.0,18.0,26.0,,2.0,,,,,,,,,,,,1.0,,,,,20.0,21.0,,6.0,2.0,5.0,5.0,,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,6lmdl7fqkdk8wi0exfsj2m978,D. Phillip,Defender,0,,,,,,,,,,,,,1.0,,,,,,10.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,8pfms0rs91nvjjft2rug5npat,A. Pierre,Defender,0,189.0,,153.0,47.0,12.0,13.0,,8.0,11.0,,4.0,34.0,6.0,4.0,,19.0,,3.0,10.0,9.0,233.0,191.0,1.0,,155.0,,121.0,7.0,,1.0,1.0,41.0,1.0,20.0,36.0,,6.0,15.0,,,,3.0,,3.0,29.0,47.0,2.0,,10.0,8.0,88.0,495.0,19.0,6.0,14.0,,143.0,,1.0,34.0,,,0.0,2.0,,,1.0,10.0,2.0,12.0,23.0,2.0,23.0,1.0,,,1.0,,,,,1.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,2wfd1evqesjeaoaov56oy5vu2,D. Pierre,Defender,0,197.0,,161.0,56.0,3.0,16.0,,10.0,6.0,,3.0,47.0,5.0,3.0,,10.0,,2.0,10.0,15.0,255.0,205.0,1.0,,169.0,,122.0,2.0,,,,42.0,,7.0,36.0,1.0,5.0,12.0,2.0,,,9.0,,1.0,27.0,35.0,5.0,,2.0,4.0,99.0,388.0,17.0,5.0,15.0,1.0,142.0,,,22.0,,,0.0,,,,,14.0,5.0,27.0,20.0,7.0,22.0,,4.0,,1.0,,,,3.0,1.0,,7.0,3.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,3twmjtarzjewksxmgocmd26i2,J. Richardson,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,btgqzeyzftte886f07grgx8no,G. Sandiford,Defender,0,40.0,,25.0,7.0,2.0,8.0,,6.0,2.0,,2.0,11.0,1.0,2.0,,4.0,,,10.0,11.0,68.0,40.0,1.0,,25.0,,15.0,,,1.0,,23.0,,4.0,15.0,,1.0,4.0,2.0,,,2.0,,,14.0,1.0,4.0,,1.0,2.0,21.0,72.0,4.0,1.0,4.0,,25.0,,,8.0,,,0.0,1.0,,1.0,,2.0,,,7.0,,,1.0,1.0,2.0,3.0,,2.0,,1.0,5.0,11.0,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,b5b5vd1sij5rw708r9jzqdfkk,E. Telesford,Midfielder,0,,,,,,,,,,,,,1.0,,,,,,10.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,tdmzsc6oforcc9jibfi0lqeh,K. Theodore,Midfielder,0,43.0,,37.0,10.0,4.0,4.0,,1.0,2.0,,3.0,21.0,3.0,3.0,,2.0,,3.0,10.0,7.0,58.0,43.0,,,37.0,3.0,16.0,3.0,,,,8.0,,4.0,6.0,1.0,,10.0,,,1.0,6.0,,,6.0,10.0,2.0,,3.0,,16.0,125.0,4.0,3.0,8.0,,35.0,1.0,,12.0,,,0.0,,,,,,,2.0,2.0,,3.0,,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,1saycreq9cwtje9vltsrxnhn8,T. Thomas,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,5rshihlpwnu25stq85hmquxas,V. Valcin,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Grenada,Grenada,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,Defender,0,141.0,,123.0,42.0,7.0,12.0,,7.0,,,4.0,66.0,4.0,4.0,,4.0,,3.0,10.0,27.0,205.0,142.0,1.0,,124.0,,59.0,1.0,,5.0,,42.0,4.0,11.0,18.0,3.0,4.0,18.0,,,1.0,11.0,,5.0,16.0,14.0,3.0,2.0,1.0,4.0,59.0,337.0,13.0,4.0,11.0,2.0,114.0,,,22.0,,,0.0,1.0,,1.0,2.0,3.0,,10.0,6.0,5.0,5.0,,2.0,,5.0,,,,6.0,5.0,11.0,8.0,2.0,1.0,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
