root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Open Play Passes,Goals from Inside Box,Successful Open Play Passes,Leftside Passes,Ground Duels lost,Unsuccessful Short Passes,Successful Lay-offs,Unsuccessful Passes Own Half,Aerial Duels won,Penalty Goals Conceded,Goals Conceded Inside Box,Successful Passes Opposition Half,Appearances,Goals Conceded,Goals from Outside Box,Aerial Duels,Left Foot Goals,Total Fouls Won,Index,Backward Passes,Touches,Total Passes,Substitute Off,Handballs conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Substitute On,Successful Passes Own Half,Foul Attempted Tackle,Goals Conceded Outside Box,Times Tackled,Offsides,Total Losses Of Possession,Unsuccessful Dribbles,Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Starts,Ground Duels,PutThrough/Blocked Distribution Won,Goals,Shots On Target ( inc goals ),Ground Duels won,Right Foot Goals,Total Touches In Opposition Box,Unsuccessful Passes Opposition Half,Rightside Passes,PutThrough/Blocked Distribution,Overruns,Total Fouls Conceded,Aerial Duels lost,Forward Passes,Time Played,Recoveries,Games Played,Duels won,Shots Off Target (inc woodwork),Successful Short Passes,Successful Dribbles,Yellow Cards,Duels,Home Goals,Away Goals,Winning Goal,Key Passes (Attempt Assists),Through balls,Successful Crosses & Corners,Corners Won,Unsuccessful Launches,Successful Launches,Successful Long Passes,Unsuccessful Long Passes,Interceptions,Total Clearances,Blocked Shots,Tackles Lost,Corners Taken (incl short corners),Unsuccessful Crosses open play,Attempts from Set Pieces,Unsuccessful Corners into Box,Successful Corners into Box,Tackles Won,Unsuccessful Crosses & Corners,Throw Ins to Own Player,Total Tackles,Clean Sheets,Successful Crosses open play,Blocks,Goal Assists,Unsuccessful lay-offs,Goal Kicks,GK Successful Distribution,Throw Ins to Opposition Player,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - parried,Drops,Saves Made,Catches,Penalties Faced,Penalties Conceded,Straight Red Cards,Total Red Cards,Foul Won Penalty,Assists (Intentional),Hit Woodwork,Headed Goals,Punches,Penalty Goals,Penalties Taken,Set Pieces Goals,Red Cards - 2nd Yellow,Crosses not Claimed,Own Goal Scored,Saves made - caught,Goalkeeper Smother,Clearances Off the Line,Saves from Penalty,Penalties Saved,Last Player Tackle,Second Goal Assists,Penalties Off Target
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,2cf8n2mc4ker8qsivh7shub4l,R. Hanley,Midfielder,0,286.0,,242.0,14.0,9.0,25.0,1.0,12.0,7.0,,6.0,118.0,5.0,6.0,,13.0,,4.0,10.0,18.0,374.0,292.0,,,247.0,,130.0,5.0,,,,58.0,,15.0,45.0,1.0,5.0,23.0,1.0,,,14.0,,,37.0,111.0,4.0,,6.0,6.0,149.0,441.0,18.0,5.0,21.0,1.0,220.0,4.0,3.0,36.0,,,0.0,1.0,,1.0,1.0,9.0,4.0,27.0,20.0,5.0,4.0,,1.0,,4.0,,,,5.0,4.0,41.0,6.0,1.0,1.0,,1.0,,,,5.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,2xeho58lxng2wf22iwigsytjo,D. Harvey,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,9cotjt2i3hzpr1484l62tgc2c,K. Kelly,Midfielder,0,64.0,,52.0,13.0,14.0,10.0,3.0,1.0,1.0,,1.0,32.0,4.0,1.0,,1.0,,2.0,10.0,17.0,115.0,65.0,2.0,,53.0,2.0,21.0,3.0,,11.0,1.0,32.0,7.0,14.0,12.0,6.0,2.0,26.0,2.0,,3.0,12.0,,6.0,16.0,16.0,2.0,,3.0,,19.0,171.0,10.0,4.0,13.0,3.0,48.0,3.0,,27.0,,,0.0,3.0,,,1.0,,,5.0,2.0,2.0,,1.0,1.0,,4.0,1.0,,,6.0,5.0,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,smbfxwf10v5zuczltpeastm,M. Lewis,Midfielder,0,253.0,,187.0,54.0,21.0,40.0,2.0,11.0,16.0,,7.0,91.0,6.0,7.0,,22.0,,14.0,10.0,41.0,350.0,267.0,1.0,,198.0,,107.0,10.0,,3.0,,85.0,1.0,27.0,69.0,5.0,6.0,49.0,5.0,,1.0,28.0,,4.0,62.0,66.0,9.0,,14.0,6.0,106.0,506.0,31.0,6.0,44.0,4.0,179.0,2.0,2.0,71.0,,,0.0,1.0,,,5.0,15.0,,19.0,29.0,7.0,7.0,6.0,1.0,2.0,2.0,,2.0,,11.0,4.0,2.0,12.0,1.0,,2.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,ds9sqnbckrr47q3s4optiip78,O. Liburd,Defender,0,113.0,,91.0,40.0,5.0,11.0,,11.0,4.0,,2.0,36.0,3.0,2.0,,5.0,,2.0,10.0,9.0,138.0,116.0,,,94.0,1.0,58.0,2.0,,1.0,,26.0,,6.0,22.0,,2.0,9.0,,,,4.0,,1.0,11.0,12.0,,,2.0,1.0,55.0,189.0,8.0,3.0,8.0,,84.0,1.0,,14.0,,,0.0,1.0,,,,7.0,2.0,10.0,11.0,1.0,2.0,1.0,1.0,,,,,,,,10.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,8uamclgfrgesaa3qii6kz184q,J. Matthew,Forward,0,9.0,,6.0,,,3.0,1.0,1.0,,,,3.0,1.0,,,,,,10.0,4.0,15.0,9.0,,,6.0,1.0,4.0,,,,,5.0,,,3.0,,,1.0,,,,1.0,,2.0,2.0,3.0,,,,,2.0,9.0,3.0,1.0,1.0,,5.0,,,1.0,,,0.0,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,dzny38va8u41axi9op0r5v6qd,L. Maynard,Midfielder,0,35.0,,28.0,10.0,3.0,2.0,,2.0,2.0,1.0,5.0,13.0,2.0,5.0,,3.0,,,10.0,3.0,65.0,47.0,,,33.0,,20.0,1.0,,1.0,,15.0,,4.0,14.0,1.0,2.0,7.0,,,,4.0,,2.0,12.0,10.0,,,1.0,1.0,24.0,180.0,5.0,2.0,6.0,1.0,32.0,1.0,,10.0,,,0.0,,,,,5.0,,1.0,12.0,2.0,7.0,,1.0,,,,,,2.0,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,8vesmoefryslmflzf8cblnk0k,M. McSheen,Defender,0,,,,,,,,,,,,,1.0,,,,,,10.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,cdby17z7rlkt0g2btqrqu5l9l,Y. Mitchum,Midfielder,0,206.0,,172.0,61.0,15.0,24.0,4.0,7.0,,,5.0,112.0,6.0,5.0,,2.0,,6.0,10.0,46.0,259.0,210.0,5.0,,176.0,1.0,66.0,6.0,,6.0,,56.0,2.0,17.0,34.0,3.0,5.0,23.0,1.0,,,8.0,,5.0,35.0,43.0,7.0,,7.0,2.0,60.0,366.0,19.0,6.0,8.0,3.0,157.0,2.0,1.0,25.0,,,0.0,4.0,,2.0,2.0,2.0,,19.0,10.0,5.0,1.0,,,10.0,,,8.0,2.0,,8.0,1.0,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,4hyx0ourb49k8cmk1c28o7cdm,M. Roberts,Defender,0,268.0,1.0,231.0,68.0,11.0,19.0,,11.0,6.0,1.0,8.0,85.0,6.0,8.0,,12.0,,8.0,10.0,25.0,386.0,271.0,,,234.0,,150.0,3.0,,5.0,,65.0,5.0,17.0,37.0,3.0,6.0,38.0,,1.0,1.0,27.0,,9.0,27.0,33.0,2.0,,4.0,6.0,145.0,540.0,18.0,6.0,33.0,2.0,214.0,5.0,1.0,50.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,11.0,2.0,20.0,18.0,4.0,13.0,1.0,4.0,,1.0,,,,10.0,1.0,28.0,14.0,1.0,1.0,3.0,1.0,,,,17.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,6bu8dhj4whrjm3rkxa2xpya51,K. Rogers,Forward,0,36.0,1.0,23.0,9.0,6.0,13.0,,,5.0,1.0,4.0,18.0,4.0,4.0,,10.0,1.0,3.0,10.0,19.0,79.0,43.0,2.0,,30.0,2.0,12.0,1.0,,4.0,,33.0,1.0,11.0,13.0,4.0,2.0,12.0,1.0,1.0,2.0,6.0,,13.0,14.0,10.0,2.0,,2.0,5.0,5.0,205.0,2.0,4.0,11.0,2.0,28.0,,,22.0,0.0,1.0,0.0,1.0,,,3.0,,,2.0,,,,,1.0,,1.0,,,,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,dq6g6gmoosn5qndgxgohmetck,T. Samuel,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,1l1ilvcyhfr64gw458yncvl5h,R. Sawyers,Midfielder,0,59.0,1.0,43.0,14.0,11.0,14.0,,6.0,2.0,,5.0,35.0,4.0,5.0,,4.0,,5.0,10.0,14.0,100.0,67.0,1.0,,49.0,1.0,15.0,4.0,,7.0,,32.0,4.0,13.0,18.0,1.0,3.0,20.0,,1.0,1.0,9.0,1.0,4.0,12.0,17.0,1.0,1.0,4.0,2.0,22.0,274.0,14.0,4.0,11.0,,42.0,3.0,,24.0,1.0,0.0,0.0,1.0,,1.0,1.0,,,7.0,4.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,6o887kyfus9gc6eju5qnbsbmx,T. Shade,Forward,0,13.0,,10.0,2.0,6.0,2.0,,,1.0,,3.0,7.0,2.0,3.0,,5.0,,3.0,10.0,10.0,36.0,16.0,2.0,,13.0,,6.0,,,5.0,,14.0,2.0,10.0,3.0,1.0,2.0,9.0,1.0,,1.0,3.0,,1.0,6.0,1.0,1.0,,1.0,4.0,3.0,109.0,2.0,2.0,4.0,,13.0,,,14.0,,,0.0,1.0,,,1.0,,,,1.0,,1.0,1.0,,,2.0,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,2nz4r5m0y7yo9cng0nt83qyvo,D. Stephens,Forward,0,95.0,1.0,84.0,14.0,18.0,7.0,3.0,1.0,,,3.0,56.0,5.0,3.0,,5.0,1.0,4.0,10.0,38.0,157.0,101.0,3.0,,89.0,1.0,40.0,2.0,,7.0,1.0,37.0,3.0,23.0,12.0,4.0,4.0,29.0,1.0,1.0,3.0,11.0,,4.0,19.0,17.0,2.0,2.0,5.0,5.0,32.0,353.0,12.0,5.0,11.0,1.0,87.0,2.0,,34.0,0.0,1.0,0.0,9.0,,7.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,,,7.0,5.0,,3.0,3.0,5.0,8.0,3.0,5.0,,4.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,2z9alnmggj7j393r1dwec77bp,O. Sterling-James,Forward,0,25.0,,17.0,6.0,4.0,7.0,,4.0,1.0,,4.0,15.0,2.0,4.0,,1.0,,3.0,10.0,8.0,51.0,28.0,2.0,,18.0,,5.0,2.0,,2.0,,18.0,1.0,4.0,10.0,1.0,2.0,9.0,1.0,,1.0,5.0,,2.0,10.0,5.0,4.0,,2.0,,9.0,138.0,5.0,2.0,6.0,,16.0,1.0,1.0,10.0,,,0.0,1.0,,2.0,2.0,2.0,,2.0,3.0,2.0,2.0,,,,3.0,1.0,,,1.0,4.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,4dswn35hcfvliw0ehqgsro9gp,T. Terrell,Midfielder,0,59.0,,48.0,23.0,15.0,8.0,,3.0,3.0,1.0,3.0,27.0,4.0,3.0,,9.0,,5.0,10.0,12.0,96.0,59.0,1.0,,48.0,3.0,22.0,3.0,,10.0,,27.0,4.0,21.0,11.0,1.0,1.0,23.0,,,1.0,8.0,,4.0,9.0,8.0,,,4.0,6.0,16.0,158.0,12.0,4.0,11.0,,44.0,1.0,1.0,32.0,,,0.0,2.0,,1.0,,3.0,1.0,4.0,3.0,1.0,,2.0,,,1.0,,,,2.0,1.0,4.0,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,6g3skru23huxjpxy591n6w8pg,K. Trotman,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,5zhg28zzl6hdrc5uy477y4vf8,B. Tuckett,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,edxkqlgzc6gcl1lueczw30a38,G. Vanterpool,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,dbecq9w8lktbzubwk8lyptfro,J. Warde,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Kitts and Nevis,St._Kitts_and_Nevis,63ym14o9y9m6plp4vfu4wkhcl,T. Wharton,Midfielder,0,50.0,,42.0,14.0,,8.0,7.0,3.0,,,,21.0,2.0,,,,,,10.0,23.0,69.0,50.0,1.0,,42.0,1.0,21.0,,,,,13.0,,,8.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,6.0,,3.0,,,,13.0,71.0,4.0,2.0,1.0,1.0,41.0,,,1.0,,,0.0,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
