root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Open Play Passes,Goals from Inside Box,Successful Open Play Passes,Leftside Passes,Ground Duels lost,Unsuccessful Short Passes,Successful Lay-offs,Unsuccessful Passes Own Half,Aerial Duels won,Penalty Goals Conceded,Goals Conceded Inside Box,Successful Passes Opposition Half,Appearances,Goals Conceded,Goals from Outside Box,Aerial Duels,Left Foot Goals,Total Fouls Won,Index,Backward Passes,Touches,Total Passes,Substitute Off,Handballs conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Substitute On,Successful Passes Own Half,Foul Attempted Tackle,Goals Conceded Outside Box,Times Tackled,Offsides,Total Losses Of Possession,Unsuccessful Dribbles,Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Starts,Ground Duels,PutThrough/Blocked Distribution Won,Goals,Shots On Target ( inc goals ),Ground Duels won,Right Foot Goals,Total Touches In Opposition Box,Unsuccessful Passes Opposition Half,Rightside Passes,PutThrough/Blocked Distribution,Overruns,Total Fouls Conceded,Aerial Duels lost,Forward Passes,Time Played,Recoveries,Games Played,Duels won,Shots Off Target (inc woodwork),Successful Short Passes,Successful Dribbles,Yellow Cards,Duels,Home Goals,Away Goals,Winning Goal,Key Passes (Attempt Assists),Through balls,Successful Crosses & Corners,Corners Won,Unsuccessful Launches,Successful Launches,Successful Long Passes,Unsuccessful Long Passes,Interceptions,Total Clearances,Blocked Shots,Tackles Lost,Corners Taken (incl short corners),Unsuccessful Crosses open play,Attempts from Set Pieces,Unsuccessful Corners into Box,Successful Corners into Box,Tackles Won,Unsuccessful Crosses & Corners,Throw Ins to Own Player,Total Tackles,Clean Sheets,Successful Crosses open play,Blocks,Goal Assists,Unsuccessful lay-offs,Goal Kicks,GK Successful Distribution,Throw Ins to Opposition Player,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - parried,Drops,Saves Made,Catches,Penalties Faced,Penalties Conceded,Straight Red Cards,Total Red Cards,Foul Won Penalty,Assists (Intentional),Hit Woodwork,Headed Goals,Punches,Penalty Goals,Penalties Taken,Set Pieces Goals,Red Cards - 2nd Yellow,Crosses not Claimed,Own Goal Scored,Saves made - caught,Goalkeeper Smother,Clearances Off the Line,Saves from Penalty,Penalties Saved,Last Player Tackle,Second Goal Assists,Penalties Off Target
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cayman Islands,Cayman_Islands,23a9hytx4q2eqdjk48f6zqdm2,M. Duval,Forward,0,97.0,1.0,64.0,22.0,13.0,24.0,3.0,8.0,7.0,,5.0,42.0,5.0,6.0,,18.0,,3.0,10.0,23.0,163.0,99.0,1.0,,65.0,,24.0,3.0,1.0,7.0,,50.0,1.0,24.0,34.0,4.0,5.0,24.0,8.0,1.0,2.0,11.0,,6.0,26.0,22.0,10.0,,4.0,11.0,32.0,449.0,12.0,5.0,18.0,2.0,59.0,2.0,2.0,42.0,1.0,0.0,0.0,7.0,,1.0,2.0,6.0,2.0,6.0,10.0,1.0,9.0,1.0,2.0,1.0,,,,,4.0,,3.0,6.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cayman Islands,Cayman_Islands,eba7cr8p218u03mtusnrtzyi2,T. Ebanks,Forward,0,39.0,,27.0,17.0,11.0,12.0,,,4.0,,2.0,22.0,5.0,2.0,,8.0,,3.0,10.0,6.0,76.0,39.0,2.0,1.0,27.0,3.0,6.0,1.0,,7.0,1.0,26.0,5.0,15.0,12.0,2.0,2.0,19.0,4.0,,2.0,8.0,,7.0,13.0,2.0,6.0,2.0,2.0,4.0,14.0,152.0,4.0,5.0,12.0,,25.0,1.0,,27.0,,,0.0,3.0,,1.0,3.0,,,2.0,,,,,,,1.0,,,,4.0,1.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cayman Islands,Cayman_Islands,89p77cww5vz8evpebwjf53p0q,K. Foster,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cayman Islands,Cayman_Islands,5ywisni55ol5z1tt88w02hp0,C. Gray,Defender,0,126.0,,96.0,21.0,4.0,15.0,,15.0,8.0,,5.0,18.0,5.0,6.0,,14.0,,7.0,10.0,9.0,181.0,138.0,,,105.0,,87.0,1.0,1.0,,,34.0,,10.0,33.0,4.0,5.0,13.0,2.0,,2.0,9.0,,5.0,18.0,40.0,4.0,,1.0,6.0,68.0,450.0,13.0,5.0,17.0,2.0,92.0,,1.0,27.0,,,0.0,,,,,12.0,3.0,13.0,18.0,3.0,14.0,,1.0,,,,,,1.0,,3.0,2.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cayman Islands,Cayman_Islands,5a235f0o4sf0938b23r5y82s4,J. Johnson,Midfielder,0,71.0,,63.0,20.0,5.0,2.0,,3.0,1.0,,4.0,21.0,2.0,4.0,,3.0,,4.0,10.0,2.0,88.0,77.0,,,69.0,,48.0,1.0,,1.0,,9.0,1.0,7.0,8.0,,2.0,11.0,,,,6.0,,,5.0,16.0,1.0,,2.0,2.0,39.0,180.0,7.0,2.0,7.0,,58.0,,,14.0,,,0.0,,,,,3.0,,11.0,6.0,,1.0,,2.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cayman Islands,Cayman_Islands,58ekkpw0nnttw35wxtkifvc44,L. Taggart Lambert,Goalkeeper,0,33.0,,24.0,26.0,1.0,1.0,,8.0,2.0,,9.0,27.0,6.0,12.0,,2.0,,2.0,10.0,,204.0,154.0,,,92.0,,65.0,,3.0,1.0,,63.0,1.0,1.0,62.0,,6.0,3.0,,,,2.0,,,54.0,19.0,,,,,109.0,540.0,47.0,6.0,4.0,,50.0,,,5.0,,,0.0,,,,,21.0,8.0,42.0,61.0,,2.0,,,,,,,,,,,,2.0,,,,,75.0,68.0,,28.0,8.0,9.0,4.0,,17.0,4.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cayman Islands,Cayman_Islands,9lj9fdthfhd5u0usnsx2r21as,S. Martinez,Midfielder,0,31.0,,19.0,3.0,11.0,10.0,,4.0,1.0,,4.0,14.0,3.0,6.0,,6.0,,3.0,10.0,4.0,59.0,32.0,2.0,,20.0,,6.0,,2.0,9.0,,26.0,6.0,16.0,12.0,1.0,3.0,16.0,3.0,,1.0,5.0,,1.0,11.0,5.0,5.0,,,5.0,20.0,214.0,6.0,3.0,6.0,,17.0,,,22.0,,,0.0,,,,1.0,,,3.0,2.0,,,,,,3.0,,,,2.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cayman Islands,Cayman_Islands,71uo7bnp1tj69g77r9cnpmx3o,J. McField,Defender,0,4.0,,1.0,,2.0,3.0,,,,,1.0,1.0,1.0,1.0,,,,,10.0,1.0,6.0,4.0,,,1.0,1.0,,,,,,5.0,,2.0,3.0,,,2.0,,,,,,,3.0,,,,2.0,,3.0,15.0,,1.0,,,,,,2.0,,,0.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cayman Islands,Cayman_Islands,ccxbojeqqczihtfb1n2ci2nmc,C. McLaughlin,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cayman Islands,Cayman_Islands,1j4a5gpcyd5umc39gb99mupec,D. Owens,Midfielder,0,15.0,,9.0,,,2.0,,2.0,2.0,,4.0,3.0,1.0,6.0,,3.0,,1.0,10.0,,30.0,15.0,,,9.0,,6.0,,2.0,,,6.0,,1.0,6.0,,1.0,2.0,,,,2.0,,,4.0,5.0,,,,1.0,10.0,90.0,1.0,1.0,4.0,,8.0,,,5.0,,,0.0,,,,,2.0,1.0,1.0,4.0,1.0,10.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cayman Islands,Cayman_Islands,3qkdr8sxfv6en87bcudonaf6y,C. Reeves,Forward,0,18.0,,4.0,4.0,11.0,11.0,,2.0,4.0,,4.0,2.0,2.0,7.0,,8.0,,3.0,10.0,9.0,67.0,23.0,,,9.0,,7.0,3.0,3.0,7.0,,31.0,4.0,15.0,14.0,4.0,2.0,21.0,3.0,,1.0,10.0,,7.0,14.0,1.0,8.0,,3.0,4.0,9.0,180.0,2.0,2.0,14.0,3.0,9.0,2.0,1.0,29.0,,,0.0,1.0,,,2.0,2.0,,,3.0,1.0,1.0,,2.0,,2.0,,,,4.0,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cayman Islands,Cayman_Islands,bvon3klq9v15pj8rww9jluu39,W. Robinson,Defender,0,13.0,,5.0,,3.0,6.0,,3.0,3.0,,3.0,3.0,3.0,4.0,,7.0,,,10.0,1.0,27.0,13.0,,,5.0,3.0,2.0,,1.0,2.0,,13.0,2.0,7.0,8.0,3.0,,3.0,,,1.0,,,3.0,6.0,4.0,,,,4.0,8.0,91.0,1.0,3.0,3.0,2.0,3.0,,,10.0,,,0.0,,,,,2.0,,2.0,2.0,,2.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cayman Islands,Cayman_Islands,d5vxkg6oss39n3yb1u1u06q96,D. Rowe,Defender,0,74.0,,54.0,31.0,2.0,5.0,,5.0,1.0,,5.0,17.0,4.0,8.0,,6.0,,2.0,10.0,2.0,127.0,84.0,,,60.0,,44.0,1.0,3.0,,,27.0,,7.0,24.0,1.0,4.0,13.0,1.0,,1.0,11.0,,,20.0,8.0,2.0,,1.0,5.0,43.0,360.0,6.0,4.0,12.0,,47.0,,,19.0,,,0.0,1.0,,1.0,1.0,13.0,5.0,13.0,19.0,1.0,25.0,,3.0,,,,,,6.0,1.0,,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cayman Islands,Cayman_Islands,bsx8vkkgxkht2n4cfjct0f0us,Z. Scott,Midfielder,0,171.0,1.0,135.0,40.0,19.0,27.0,1.0,8.0,1.0,,5.0,97.0,4.0,5.0,,8.0,1.0,5.0,10.0,19.0,252.0,176.0,,,138.0,,44.0,3.0,,12.0,,72.0,8.0,26.0,38.0,6.0,4.0,41.0,3.0,1.0,4.0,22.0,,4.0,43.0,43.0,6.0,,3.0,7.0,74.0,360.0,19.0,4.0,23.0,2.0,121.0,5.0,1.0,49.0,0.0,1.0,0.0,9.0,,3.0,1.0,4.0,1.0,17.0,11.0,,1.0,4.0,5.0,4.0,7.0,3.0,1.0,2.0,7.0,13.0,,12.0,2.0,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cayman Islands,Cayman_Islands,9m7prg4ylz837e2361niik5w5,R. Sealy,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cayman Islands,Cayman_Islands,584ry0v8vp9nn0xskg7watze2,E. Seymour,Forward,0,66.0,1.0,47.0,14.0,17.0,15.0,,8.0,3.0,,7.0,30.0,5.0,9.0,,11.0,1.0,6.0,10.0,29.0,124.0,74.0,4.0,,55.0,,26.0,5.0,2.0,6.0,1.0,36.0,3.0,25.0,19.0,6.0,5.0,30.0,,1.0,2.0,13.0,,6.0,12.0,17.0,2.0,,7.0,8.0,14.0,364.0,7.0,5.0,16.0,4.0,52.0,3.0,,41.0,0.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,4.0,1.0,1.0,1.0,,2.0,,2.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cayman Islands,Cayman_Islands,2tlflg5pbgy2rk8njs8nrq2hg,G. Studenhofft,Forward,0,6.0,,4.0,1.0,7.0,2.0,,,1.0,,,3.0,1.0,1.0,,2.0,,1.0,10.0,3.0,23.0,7.0,1.0,,5.0,,2.0,1.0,1.0,4.0,3.0,12.0,1.0,8.0,2.0,,1.0,8.0,1.0,,,1.0,,5.0,3.0,3.0,1.0,,3.0,1.0,,89.0,1.0,1.0,2.0,,5.0,,,10.0,,,0.0,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cayman Islands,Cayman_Islands,4nq17nvzcvjfd6auob5irehud,M. Suberan,Midfielder,0,34.0,,22.0,8.0,5.0,9.0,,4.0,2.0,,2.0,15.0,3.0,4.0,,3.0,,4.0,10.0,4.0,61.0,36.0,2.0,,23.0,1.0,10.0,1.0,2.0,4.0,,19.0,3.0,6.0,13.0,,2.0,15.0,2.0,,,10.0,,,9.0,8.0,3.0,,1.0,1.0,16.0,151.0,9.0,3.0,12.0,,21.0,1.0,,18.0,,,0.0,3.0,,2.0,,2.0,2.0,2.0,4.0,1.0,1.0,,1.0,2.0,,,,2.0,4.0,,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cayman Islands,Cayman_Islands,9n6muk93pwg8qyo0tydvwy3je,B. Tibbetts,Midfielder,0,11.0,,8.0,2.0,5.0,4.0,,1.0,,,2.0,3.0,1.0,3.0,,1.0,,,10.0,1.0,16.0,12.0,,,8.0,1.0,5.0,2.0,1.0,1.0,,7.0,1.0,6.0,4.0,,,6.0,,,,1.0,,,3.0,2.0,,,3.0,1.0,7.0,45.0,5.0,1.0,1.0,,4.0,,,7.0,,,0.0,1.0,,,,,3.0,4.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cayman Islands,Cayman_Islands,89083t116wol3tgda5rbrhzpw,J. Tugman,Forward,0,51.0,,33.0,7.0,21.0,15.0,3.0,1.0,1.0,,5.0,20.0,6.0,7.0,,4.0,,6.0,10.0,13.0,114.0,52.0,4.0,1.0,34.0,2.0,14.0,5.0,2.0,13.0,1.0,49.0,7.0,24.0,18.0,7.0,4.0,35.0,,,4.0,14.0,,7.0,24.0,11.0,2.0,2.0,6.0,3.0,21.0,325.0,10.0,6.0,15.0,3.0,30.0,5.0,1.0,39.0,,,0.0,,,,4.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,,7.0,,,,3.0,7.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
