liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,Loudoun United FC,e0i0n47bol0sigq7s1zdiay1,R. Dambrot,Defender,28,7.0,365.0,33.0,143.0,26.0,61.0,1.0,6.0,,6.0,53.0,48.0,5.0,31.0,,144.0,1.0,3.0,103.0,8.0,1.0,37.0,49.0,6.0,32.0,21.0,4.0,6.0,12.0,244.0,6.0,1.0,1.0,19.0,66.0,3.0,10.0,24.0,4.0,3.0,3.0,38.0,8.0,9.0,7.0,6.0,8.0,3.0,106.0,107.0,19.0,4.0,14.0,9.0,11.0,2.0,,1.0,,,2.0,3.0,3.0,1.0,,1.0,,2.0,1.0,,,1.0,,2.0,13.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,ewp0byl9ncjttkk2egatqgvoq,K. Davis,Forward,29,,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,2.0,,,2.0,,,,,,,,,1.0,,6.0,1.0,,,1.0,1.0,,10.0,,,,1.0,2.0,,,,1.0,1.0,,2.0,2.0,1.0,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,1bzabfgp5kbkdrl2q7cbh3qad,P. Doue,Defender,3,40.0,1757.0,139.0,673.0,107.0,254.0,1.0,71.0,5.0,25.0,346.0,228.0,29.0,157.0,2.0,695.0,16.0,14.0,439.0,29.0,6.0,228.0,177.0,6.0,215.0,100.0,20.0,28.0,55.0,1185.0,23.0,10.0,10.0,110.0,376.0,10.0,10.0,95.0,28.0,13.0,17.0,176.0,67.0,35.0,42.0,23.0,56.0,35.0,451.0,467.0,66.0,22.0,81.0,31.0,54.0,3.0,2.0,10.0,,12.0,15.0,31.0,9.0,6.0,,4.0,,1.0,27.0,2.0,,1.0,1.0,14.0,41.0,,1.0,2.0,2.0,7.0,,1.0,,,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,35mgbjlnao8d0s85peht48rf9,E. Edwards,Goalkeeper,19,,1440.0,,317.0,,95.0,1.0,178.0,,2.0,192.0,281.0,1.0,3.0,2.0,557.0,,1.0,203.0,25.0,,181.0,51.0,1.0,144.0,148.0,16.0,,37.0,752.0,16.0,,,9.0,411.0,,10.0,12.0,173.0,6.0,,16.0,18.0,29.0,,16.0,2.0,95.0,221.0,376.0,7.0,1.0,4.0,2.0,7.0,,,26.0,,,,62.0,,4.0,,,,,,,,,,,5.0,,,,,,,3.0,,,,,,,,,,,,,,,,59.0,191.0,,12.0,3.0,10.0,23.0,18.0,36.0,2.0,1.0,54.0,,,,1.0,,,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,6z4eha1ejqruj39ddvzvy0ju2,J. Garay,Defender,53,,322.0,1.0,270.0,42.0,84.0,,6.0,,,26.0,177.0,4.0,13.0,,280.0,3.0,2.0,245.0,12.0,,19.0,63.0,4.0,11.0,33.0,4.0,2.0,8.0,317.0,5.0,1.0,1.0,21.0,88.0,1.0,10.0,8.0,16.0,2.0,2.0,21.0,6.0,14.0,,5.0,13.0,87.0,251.0,261.0,,3.0,13.0,8.0,8.0,1.0,,,,,,1.0,2.0,2.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,8n4cvalhgkqkpn307gzuytn85,M. Garduño,Defender,27,,150.0,,97.0,5.0,15.0,1.0,13.0,,4.0,21.0,63.0,8.0,8.0,,99.0,4.0,,75.0,3.0,,21.0,34.0,,17.0,9.0,2.0,,4.0,122.0,2.0,3.0,2.0,15.0,33.0,,10.0,12.0,3.0,1.0,,22.0,10.0,3.0,,2.0,6.0,27.0,77.0,78.0,7.0,7.0,10.0,1.0,9.0,,,,,,,6.0,,,,1.0,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,57euk9qqlxfnym38p12cpmml1,H. Gorskie,Defender,2,4.0,405.0,17.0,183.0,28.0,70.0,1.0,19.0,1.0,2.0,57.0,79.0,5.0,22.0,1.0,187.0,6.0,2.0,132.0,8.0,1.0,41.0,10.0,2.0,30.0,23.0,4.0,6.0,15.0,282.0,6.0,2.0,6.0,24.0,85.0,1.0,10.0,20.0,14.0,6.0,1.0,34.0,18.0,9.0,4.0,6.0,12.0,64.0,142.0,146.0,10.0,4.0,14.0,6.0,12.0,2.0,,2.0,,1.0,3.0,11.0,2.0,1.0,,,,,5.0,,,,,3.0,8.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,cc7auv8d89ohifqg7qwz62mwa,J. Greene,Midfielder,33,8.0,534.0,32.0,213.0,36.0,95.0,,7.0,,11.0,52.0,94.0,9.0,26.0,1.0,220.0,5.0,5.0,186.0,15.0,1.0,33.0,89.0,5.0,29.0,25.0,6.0,5.0,12.0,326.0,7.0,3.0,,43.0,86.0,2.0,10.0,25.0,1.0,9.0,2.0,56.0,8.0,17.0,8.0,7.0,20.0,9.0,180.0,187.0,13.0,6.0,31.0,6.0,23.0,1.0,,1.0,,3.0,2.0,6.0,1.0,2.0,,2.0,,,3.0,,,1.0,,2.0,2.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,a8t6v344qzil1g1kmji8l3rv9,H. Hawkins,Defender,22,3.0,2192.0,6.0,1284.0,65.0,325.0,5.0,108.0,4.0,26.0,257.0,756.0,22.0,134.0,2.0,1323.0,18.0,8.0,972.0,40.0,8.0,242.0,444.0,7.0,144.0,147.0,24.0,16.0,101.0,1645.0,25.0,7.0,22.0,77.0,651.0,23.0,10.0,116.0,109.0,16.0,1.0,175.0,146.0,48.0,3.0,25.0,33.0,163.0,1048.0,1081.0,98.0,13.0,59.0,25.0,44.0,1.0,,16.0,1.0,2.0,,51.0,11.0,8.0,,,,3.0,,,,4.0,,,72.0,,,,1.0,9.0,,4.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,3mkqnv0iovu246f6bkyzqhsve,J. Jean-Baptiste,Midfielder,6,2.0,308.0,,105.0,10.0,40.0,,11.0,3.0,5.0,40.0,41.0,6.0,15.0,1.0,107.0,7.0,,75.0,7.0,3.0,26.0,29.0,2.0,18.0,32.0,3.0,5.0,10.0,159.0,6.0,2.0,1.0,32.0,43.0,1.0,10.0,20.0,6.0,5.0,1.0,46.0,6.0,8.0,2.0,6.0,21.0,25.0,79.0,81.0,14.0,4.0,26.0,3.0,11.0,3.0,1.0,,,2.0,,4.0,3.0,1.0,,1.0,,1.0,,,,,,,9.0,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,e5oxdujbf6rb3cxzzpvcggcbu,S. Kadono,Forward,10,5.0,441.0,2.0,104.0,27.0,53.0,,2.0,2.0,19.0,78.0,28.0,6.0,28.0,,109.0,7.0,3.0,79.0,8.0,7.0,30.0,25.0,2.0,33.0,21.0,3.0,7.0,5.0,209.0,10.0,3.0,,44.0,29.0,12.0,10.0,25.0,,7.0,4.0,72.0,4.0,8.0,8.0,10.0,28.0,28.0,75.0,79.0,28.0,4.0,47.0,4.0,16.0,7.0,4.0,,1.0,6.0,2.0,2.0,5.0,,,1.0,2.0,2.0,,6.0,,5.0,,,9.0,,3.0,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,6s1as3jlv3ho6veougdpwx6cq,B. Kayo,Midfielder,16,,154.0,,75.0,12.0,39.0,,2.0,,1.0,19.0,31.0,6.0,6.0,,77.0,2.0,9.0,63.0,2.0,,8.0,22.0,3.0,4.0,19.0,1.0,4.0,4.0,122.0,3.0,2.0,2.0,34.0,21.0,1.0,10.0,20.0,6.0,5.0,3.0,35.0,,2.0,,3.0,14.0,22.0,67.0,69.0,1.0,5.0,15.0,3.0,20.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,2r46dy0lmb3dkws1elpdo63ca,T. Ku-DiPietro,Midfielder,35,8.0,506.0,1.0,168.0,50.0,86.0,,6.0,1.0,5.0,73.0,60.0,12.0,29.0,1.0,179.0,7.0,20.0,135.0,11.0,3.0,35.0,31.0,15.0,37.0,28.0,4.0,9.0,6.0,295.0,9.0,4.0,,82.0,50.0,18.0,10.0,46.0,9.0,12.0,13.0,89.0,4.0,12.0,8.0,9.0,38.0,48.0,133.0,144.0,7.0,5.0,43.0,5.0,44.0,5.0,1.0,,1.0,3.0,2.0,2.0,3.0,1.0,,1.0,,,,,,2.0,,2.0,2.0,,,1.0,1.0,7.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,4qou380vwco6546p4173f87v9,A. Lubahn,Defender,17,12.0,1245.0,24.0,311.0,76.0,159.0,3.0,15.0,9.0,29.0,187.0,69.0,17.0,77.0,3.0,315.0,28.0,9.0,216.0,22.0,16.0,92.0,71.0,11.0,92.0,77.0,12.0,23.0,14.0,543.0,23.0,16.0,1.0,116.0,101.0,44.0,10.0,47.0,7.0,8.0,20.0,158.0,10.0,24.0,14.0,23.0,82.0,67.0,219.0,223.0,42.0,14.0,111.0,4.0,34.0,11.0,2.0,1.0,2.0,7.0,5.0,5.0,7.0,2.0,,8.0,,8.0,1.0,1.0,1.0,7.0,1.0,4.0,13.0,2.0,1.0,1.0,1.0,3.0,1.0,,3.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,8co2xq5prdbndukscry8w7nfu,A. Lundegard,Defender,36,,45.0,2.0,18.0,4.0,5.0,,2.0,,1.0,5.0,9.0,1.0,3.0,,19.0,1.0,,13.0,2.0,,5.0,4.0,,4.0,4.0,1.0,2.0,1.0,26.0,1.0,1.0,,3.0,11.0,,10.0,2.0,1.0,1.0,,4.0,,2.0,,1.0,1.0,,13.0,14.0,1.0,1.0,2.0,,2.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,59lwxugpehgpevbqui1xpv3vu,N. Martinez,Midfielder,30,,1285.0,6.0,697.0,88.0,199.0,5.0,53.0,,13.0,125.0,430.0,28.0,52.0,1.0,733.0,19.0,3.0,589.0,23.0,3.0,105.0,160.0,5.0,78.0,84.0,16.0,12.0,27.0,889.0,17.0,11.0,9.0,99.0,273.0,1.0,10.0,59.0,39.0,17.0,2.0,123.0,25.0,29.0,,17.0,51.0,212.0,602.0,628.0,24.0,19.0,64.0,18.0,48.0,1.0,1.0,4.0,1.0,2.0,1.0,12.0,8.0,6.0,,5.0,,1.0,,,,3.0,,1.0,11.0,,,2.0,2.0,9.0,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,4ca9qjztb1iiushu85f1lj0iy,C. Miller,Goalkeeper,18,,239.0,,57.0,,19.0,,37.0,,,42.0,57.0,,4.0,,117.0,,,40.0,4.0,,41.0,17.0,1.0,23.0,40.0,2.0,1.0,18.0,168.0,3.0,,,2.0,83.0,,10.0,3.0,36.0,1.0,,4.0,6.0,4.0,,3.0,1.0,17.0,45.0,76.0,2.0,,1.0,,1.0,1.0,,3.0,,,,7.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,14.0,44.0,,3.0,,3.0,5.0,5.0,9.0,,,20.0,,,,1.0,,,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,72050nfafwyljbkjmr1b56ezu,J. Murphy,Midfielder,32,,122.0,3.0,63.0,21.0,22.0,1.0,2.0,1.0,2.0,21.0,37.0,3.0,10.0,,70.0,2.0,1.0,56.0,5.0,1.0,12.0,16.0,1.0,13.0,4.0,1.0,,2.0,102.0,4.0,2.0,,15.0,20.0,3.0,10.0,10.0,2.0,3.0,2.0,20.0,2.0,5.0,3.0,4.0,8.0,13.0,51.0,58.0,5.0,1.0,10.0,3.0,7.0,3.0,2.0,,,,1.0,,,,,1.0,1.0,1.0,,4.0,,,,,3.0,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,by0ug4fs0yocti5ygf49xsc15,K. Murphy,Forward,9,18.0,2243.0,2.0,300.0,129.0,142.0,4.0,9.0,37.0,92.0,229.0,96.0,6.0,91.0,1.0,331.0,32.0,15.0,218.0,39.0,60.0,100.0,76.0,10.0,98.0,51.0,27.0,19.0,20.0,646.0,29.0,10.0,4.0,131.0,70.0,100.0,10.0,109.0,13.0,32.0,17.0,284.0,11.0,46.0,18.0,29.0,83.0,56.0,200.0,231.0,153.0,6.0,175.0,3.0,48.0,2.0,20.0,2.0,13.0,13.0,7.0,1.0,5.0,7.0,,11.0,,9.0,,,1.0,23.0,,7.0,61.0,1.0,,2.0,4.0,,1.0,,,9.0,12.0,6.0,9.0,1.0,2.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,8c9lik7f07yf9yzkkfgrrj0x6,E. Nalerio,Midfielder,65,,59.0,,4.0,4.0,,,,1.0,,9.0,4.0,2.0,,,4.0,1.0,2.0,4.0,1.0,1.0,,,,,3.0,1.0,2.0,,25.0,1.0,,,15.0,,,10.0,5.0,,1.0,4.0,15.0,,1.0,,1.0,10.0,,4.0,4.0,,1.0,10.0,,5.0,,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,8pv7ftyfjhcw2xo3qnm36caju,A. Ndour,Forward,25,1.0,360.0,,47.0,11.0,18.0,1.0,3.0,2.0,20.0,38.0,13.0,3.0,14.0,,48.0,5.0,7.0,30.0,5.0,11.0,17.0,22.0,3.0,13.0,10.0,4.0,,5.0,107.0,4.0,1.0,1.0,24.0,11.0,19.0,10.0,23.0,1.0,4.0,4.0,53.0,1.0,7.0,1.0,4.0,10.0,4.0,30.0,31.0,29.0,1.0,30.0,1.0,14.0,,5.0,,5.0,,,3.0,,2.0,,,,2.0,,,,9.0,,,9.0,1.0,,1.0,1.0,2.0,,1.0,,3.0,5.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Loudoun United FC,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,Midfielder,44,7.0,871.0,2.0,459.0,76.0,232.0,3.0,18.0,2.0,3.0,108.0,190.0,20.0,46.0,,479.0,15.0,19.0,398.0,14.0,6.0,64.0,130.0,12.0,67.0,58.0,10.0,12.0,11.0,636.0,15.0,10.0,1.0,91.0,143.0,9.0,10.0,56.0,17.0,17.0,6.0,96.0,7.0,17.0,14.0,15.0,37.0,130.0,396.0,415.0,5.0,17.0,40.0,12.0,54.0,5.0,6.0,1.0,1.0,2.0,7.0,3.0,6.0,3.0,,5.0,6.0,,,17.0,,4.0,,,2.0,,6.0,1.0,1.0,3.0,1.0,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
