liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Appearances,Successful Open Play Passes,PutThrough/Blocked Distribution Won,Successful Passes Opposition Half,Total Fouls Conceded,Times Tackled,Total Passes,Touches,Duels,Goals Conceded Inside Box,Successful Long Passes,Ground Duels lost,Fifty Fifty,Foul Attempted Tackle,Backward Passes,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Dribbles,Index,Total Tackles,Successful Passes Own Half,Aerial Duels,PutThrough/Blocked Distribution,Time Played,Unsuccessful Long Passes,Aerial Duels lost,Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Goals Conceded Outside Box,Substitute Off,Successful Short Passes,Tackles Won,Unsuccessful Launches,Throw Ins to Own Player,Unsuccessful Passes Opposition Half,Duels lost,Total Losses Of Possession,Rightside Passes,Games Played,Substitute On,Total Touches In Opposition Box,Duels won,Blocked Shots,Forward Passes,Tackles Lost,Handballs conceded,Leftside Passes,Interceptions,Ground Duels,Successful Dribbles,Yellow Cards,Recoveries,Starts,Ground Duels won,Successful Fifty Fifty,Unsuccessful Passes Own Half,Home Goals,Away Goals,Winning Goal,Aerial Duels won,Unsuccessful Crosses open play,Corners Won,Unsuccessful Crosses & Corners,Total Clearances,Successful Crosses & Corners,Offsides,Key Passes (Attempt Assists),Set Pieces Goals,Left Foot Goals,Penalties Taken,Hit Woodwork,Throw Ins to Opposition Player,Attempts from Set Pieces,Successful Lay-offs,Shots Off Target (inc woodwork),Second Goal Assists,Shots On Target ( inc goals ),Goals from Outside Box,Goals,Goals from Inside Box,Through balls,Assists (Intentional),Goal Assists,Total Fouls Won,Unsuccessful lay-offs,Right Foot Goals,Successful Crosses open play,Penalty Goals Conceded,Total Shots,Straight Red Cards,Successful Corners into Box,Corners Taken (incl short corners),Total Red Cards,Unsuccessful Corners into Box,Clean Sheets,Penalty Goals,Successful Launches,Blocks,Headed Goals,Red Cards - 2nd Yellow,Penalties Conceded,GK Successful Distribution,Catches,Saves made - parried,GK Unsuccessful Distribution,Saves Made from Outside Box,Goalkeeper Smother,Saves Made,Punches,Saves Made from Inside Box,Saves made - caught,Drops,Penalties Faced,Foul Won Penalty,Last Man Tackle,Own Goal Scored,Clearances Off the Line,Penalties Off Target,Penalties Saved,Saves from Penalty,Crosses not Claimed,Overruns,Goals Openplay,Other Goals,Goal Kicks,Last Player Tackle
USA_MLS,2021,DC United,d1e82ijf1k8jt10dxrrqfslw5,J. Gressel,Defender,31,283.0,34.0,745.0,21.0,592.0,30.0,46.0,1214.0,2119.0,255.0,35.0,91.0,111.0,66.0,16.0,233.0,46.0,413.0,29.0,10.0,47.0,294.0,55.0,68.0,2698.0,130.0,33.0,1139.0,801.0,11.0,13.0,710.0,29.0,37.0,209.0,525.0,144.0,729.0,52.0,34.0,3.0,81.0,111.0,17.0,481.0,18.0,1.0,448.0,48.0,200.0,18.0,5.0,215.0,31.0,89.0,29.0,93.0,1.0,1.0,1.0,22.0,104.0,35.0,205.0,29.0,85.0,4.0,81.0,,,,2.0,24.0,7.0,7.0,18.0,4.0,11.0,1.0,2.0,1.0,8.0,8.0,9.0,24.0,,2.0,37.0,2.0,29.0,,43.0,120.0,,61.0,3.0,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,
USA_MLS,2021,DC United,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,Defender,97,18.0,10.0,84.0,7.0,37.0,4.0,4.0,121.0,200.0,32.0,4.0,4.0,15.0,6.0,3.0,25.0,4.0,35.0,4.0,10.0,10.0,50.0,3.0,16.0,205.0,17.0,2.0,119.0,86.0,,2.0,82.0,7.0,11.0,11.0,27.0,17.0,55.0,43.0,10.0,8.0,1.0,15.0,,49.0,3.0,,4.0,5.0,29.0,1.0,2.0,17.0,2.0,14.0,2.0,16.0,,,0.0,1.0,8.0,1.0,8.0,7.0,1.0,1.0,,,,,,5.0,,,2.0,1.0,,,,,,,,3.0,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,DC United,9q3w4j10qfsq94svbmyxa879x,B. Hamid,Goalkeeper,28,6.0,21.0,113.0,,63.0,,1.0,474.0,649.0,13.0,23.0,116.0,2.0,1.0,,,28.0,217.0,,11.0,,194.0,10.0,,1817.0,211.0,1.0,197.0,257.0,5.0,1.0,141.0,,86.0,,165.0,3.0,219.0,91.0,21.0,,,10.0,,337.0,,,46.0,,3.0,,3.0,156.0,21.0,1.0,,52.0,,,0.0,9.0,,,,13.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,8.0,,32.0,,,,,179.0,13.0,19.0,75.0,13.0,3.0,60.0,7.0,47.0,,8.0,1.0,,,,,,,,,,,,180.0,
USA_MLS,2021,DC United,4rrcs72owauveldlz4o1fwgyx,B. Hines-Ike,Defender,4,35.0,13.0,377.0,2.0,125.0,22.0,8.0,471.0,627.0,79.0,7.0,43.0,32.0,23.0,11.0,38.0,10.0,77.0,2.0,11.0,12.0,269.0,21.0,9.0,1048.0,42.0,15.0,449.0,394.0,3.0,1.0,351.0,9.0,17.0,13.0,59.0,47.0,108.0,136.0,13.0,1.0,14.0,32.0,4.0,164.0,3.0,,133.0,22.0,58.0,8.0,4.0,55.0,12.0,26.0,12.0,25.0,1.0,0.0,0.0,6.0,7.0,1.0,7.0,33.0,,1.0,1.0,,,,,5.0,,,3.0,,2.0,1.0,1.0,,,,,6.0,,1.0,,,5.0,,,,,,4.0,,9.0,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,
USA_MLS,2021,DC United,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,Defender,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,DC United,enrm3rj4awqw0i9r0zi3if4yd,O. Kamara,Forward,9,124.0,28.0,292.0,9.0,244.0,23.0,29.0,457.0,716.0,212.0,21.0,12.0,66.0,56.0,8.0,138.0,29.0,127.0,14.0,11.0,8.0,91.0,111.0,19.0,1820.0,3.0,67.0,419.0,330.0,8.0,14.0,318.0,6.0,1.0,3.0,118.0,133.0,220.0,114.0,28.0,6.0,101.0,79.0,7.0,112.0,2.0,3.0,93.0,7.0,101.0,5.0,,50.0,22.0,35.0,28.0,16.0,9.0,10.0,7.0,44.0,7.0,14.0,7.0,6.0,5.0,16.0,23.0,,3.0,10.0,4.0,,,15.0,23.0,1.0,34.0,1.0,19.0,18.0,5.0,2.0,4.0,22.0,7.0,14.0,5.0,2.0,57.0,,,1.0,,,3.0,9.0,,1.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,9.0,,,
USA_MLS,2021,DC United,aybzlyd3jpg02yklqpnzu5i39,J. Kempin,Goalkeeper,21,2.0,10.0,61.0,,28.0,,,205.0,301.0,4.0,12.0,54.0,1.0,,,,17.0,81.0,,11.0,,96.0,2.0,,883.0,79.0,,91.0,124.0,5.0,,70.0,,32.0,,59.0,1.0,83.0,36.0,10.0,1.0,,3.0,,136.0,,,33.0,,2.0,,,90.0,9.0,1.0,,22.0,,,0.0,2.0,,,,11.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,8.0,,,,,112.0,3.0,5.0,24.0,7.0,2.0,18.0,6.0,11.0,,,1.0,,,,,,,,1.0,,,,76.0,
USA_MLS,2021,DC United,172v1833vp0m9ffu399j6l9ed,Felipe Martins,Midfielder,8,64.0,27.0,472.0,12.0,296.0,25.0,8.0,590.0,754.0,122.0,20.0,40.0,53.0,37.0,18.0,71.0,24.0,107.0,3.0,11.0,26.0,190.0,22.0,21.0,1123.0,43.0,17.0,575.0,483.0,4.0,5.0,443.0,19.0,9.0,3.0,94.0,70.0,143.0,161.0,27.0,18.0,13.0,52.0,4.0,233.0,7.0,,125.0,9.0,100.0,4.0,4.0,80.0,9.0,47.0,20.0,23.0,0.0,1.0,0.0,5.0,9.0,6.0,10.0,15.0,3.0,1.0,14.0,,,,,1.0,2.0,1.0,3.0,1.0,6.0,1.0,1.0,,3.0,1.0,2.0,17.0,,1.0,2.0,1.0,9.0,,,,,,,,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
USA_MLS,2021,DC United,bzrkd4tflwk4mcuohced0htqt,J. Mora,Defender,28,100.0,26.0,315.0,18.0,211.0,16.0,28.0,482.0,928.0,178.0,21.0,20.0,66.0,50.0,14.0,99.0,28.0,161.0,15.0,10.0,43.0,114.0,44.0,43.0,1527.0,61.0,31.0,473.0,321.0,7.0,7.0,301.0,26.0,31.0,126.0,140.0,97.0,278.0,113.0,26.0,10.0,11.0,81.0,1.0,255.0,17.0,,15.0,21.0,134.0,10.0,3.0,87.0,16.0,68.0,26.0,50.0,,,0.0,13.0,29.0,7.0,29.0,32.0,4.0,2.0,9.0,,,,,30.0,,,3.0,,1.0,,,,,,,15.0,1.0,,4.0,1.0,4.0,,,,1.0,,,,9.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,
USA_MLS,2021,DC United,dsqrjthyx1tzu9o96s2oeyjf9,J. Moreno,Midfielder,5,103.0,28.0,772.0,7.0,429.0,41.0,12.0,949.0,1197.0,174.0,31.0,80.0,72.0,57.0,18.0,97.0,39.0,160.0,2.0,10.0,63.0,363.0,21.0,18.0,2148.0,57.0,13.0,930.0,789.0,8.0,8.0,709.0,40.0,26.0,5.0,116.0,85.0,199.0,275.0,28.0,3.0,5.0,89.0,4.0,334.0,23.0,2.0,243.0,29.0,153.0,5.0,5.0,190.0,25.0,81.0,22.0,46.0,1.0,0.0,0.0,8.0,2.0,3.0,2.0,28.0,3.0,1.0,13.0,,,,,1.0,,,4.0,1.0,2.0,1.0,1.0,,3.0,1.0,2.0,14.0,1.0,1.0,3.0,2.0,6.0,,,,,,5.0,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
USA_MLS,2021,DC United,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,Midfielder,27,69.0,19.0,291.0,12.0,172.0,21.0,12.0,373.0,508.0,97.0,11.0,25.0,47.0,32.0,12.0,67.0,16.0,79.0,4.0,11.0,27.0,124.0,8.0,23.0,801.0,10.0,7.0,369.0,294.0,5.0,7.0,269.0,17.0,,,51.0,54.0,112.0,98.0,19.0,9.0,7.0,43.0,3.0,116.0,10.0,2.0,92.0,13.0,89.0,6.0,2.0,74.0,10.0,42.0,15.0,30.0,,,0.0,1.0,2.0,2.0,2.0,7.0,2.0,,9.0,,,,,,,5.0,1.0,1.0,2.0,,,,,1.0,1.0,9.0,,,2.0,,3.0,1.0,,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,5.0,,,,
USA_MLS,2021,DC United,9q7wmfzk1bq7f9fb7wge6fnx1,A. Nájar,Defender,14,133.0,26.0,810.0,11.0,408.0,28.0,49.0,1042.0,1557.0,285.0,19.0,82.0,93.0,63.0,16.0,88.0,24.0,210.0,27.0,11.0,43.0,427.0,63.0,33.0,1917.0,77.0,26.0,1014.0,832.0,5.0,9.0,750.0,28.0,33.0,65.0,155.0,119.0,329.0,140.0,26.0,3.0,40.0,166.0,2.0,503.0,15.0,1.0,311.0,49.0,222.0,55.0,5.0,166.0,23.0,129.0,40.0,66.0,1.0,0.0,0.0,37.0,11.0,6.0,11.0,59.0,3.0,,13.0,,,,,19.0,,3.0,11.0,,3.0,,1.0,1.0,2.0,3.0,3.0,32.0,,,3.0,1.0,14.0,,,,,,6.0,,9.0,4.0,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,10.0,,,,
USA_MLS,2021,DC United,22ho8ntvk2y658oyycypgpyw9,C. Odoi-Atsem,Defender,3,26.0,9.0,71.0,4.0,40.0,7.0,2.0,110.0,192.0,37.0,8.0,4.0,11.0,15.0,5.0,8.0,11.0,38.0,2.0,10.0,14.0,34.0,9.0,8.0,373.0,12.0,7.0,109.0,72.0,3.0,1.0,68.0,7.0,5.0,13.0,34.0,18.0,54.0,9.0,9.0,7.0,5.0,19.0,,71.0,7.0,,22.0,4.0,28.0,1.0,,17.0,2.0,17.0,5.0,8.0,,,0.0,2.0,4.0,,4.0,12.0,2.0,,3.0,,,,,4.0,,,2.0,,1.0,,,,,,,2.0,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
USA_MLS,2021,DC United,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,Defender,30,85.0,24.0,430.0,24.0,264.0,16.0,35.0,571.0,1014.0,204.0,17.0,31.0,77.0,45.0,8.0,135.0,23.0,126.0,16.0,11.0,46.0,187.0,16.0,47.0,1553.0,41.0,11.0,556.0,445.0,6.0,15.0,414.0,31.0,16.0,80.0,114.0,88.0,250.0,205.0,24.0,5.0,51.0,116.0,4.0,196.0,15.0,2.0,35.0,24.0,188.0,20.0,4.0,103.0,19.0,111.0,19.0,34.0,2.0,1.0,1.0,5.0,22.0,10.0,22.0,13.0,6.0,3.0,14.0,,3.0,,,10.0,,3.0,9.0,,8.0,,3.0,3.0,,1.0,1.0,45.0,,,6.0,,17.0,,,5.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,7.0,3.0,,,
USA_MLS,2021,DC United,2y7n86mdkvx5cjaz2e838ncdm,D. Pines,Defender,23,92.0,18.0,488.0,8.0,166.0,15.0,8.0,645.0,924.0,175.0,17.0,39.0,33.0,37.0,,35.0,22.0,146.0,3.0,11.0,32.0,333.0,91.0,12.0,1381.0,54.0,30.0,629.0,499.0,5.0,2.0,460.0,21.0,24.0,17.0,99.0,63.0,190.0,189.0,18.0,2.0,22.0,112.0,2.0,278.0,11.0,,143.0,33.0,84.0,10.0,2.0,97.0,16.0,51.0,25.0,48.0,,,0.0,61.0,1.0,2.0,1.0,61.0,,1.0,4.0,,,,,13.0,,,6.0,,4.0,,,,,,,9.0,,,,1.0,10.0,,,,,,5.0,,7.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,DC United,achy1l1rfq2d4ftn6l1esht9m,A. Pérez,Forward,16,60.0,17.0,197.0,6.0,138.0,21.0,35.0,276.0,517.0,162.0,11.0,4.0,62.0,32.0,10.0,76.0,13.0,74.0,21.0,12.0,14.0,70.0,42.0,17.0,870.0,14.0,26.0,271.0,202.0,2.0,7.0,198.0,8.0,4.0,11.0,79.0,88.0,171.0,76.0,17.0,7.0,39.0,74.0,7.0,87.0,6.0,2.0,37.0,9.0,120.0,26.0,,60.0,10.0,58.0,13.0,15.0,,,0.0,16.0,20.0,15.0,20.0,4.0,6.0,3.0,14.0,,,,,,,3.0,9.0,,10.0,,,,1.0,2.0,2.0,18.0,1.0,,5.0,,19.0,,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,
USA_MLS,2021,DC United,5novgmlsxakqp379gsdj3b9p1,Y. Reyna,Midfielder,29,65.0,18.0,202.0,3.0,165.0,11.0,58.0,284.0,547.0,157.0,14.0,16.0,73.0,34.0,4.0,76.0,19.0,69.0,33.0,12.0,5.0,56.0,30.0,16.0,941.0,4.0,23.0,269.0,215.0,5.0,8.0,199.0,4.0,1.0,12.0,72.0,96.0,188.0,87.0,18.0,10.0,40.0,61.0,5.0,71.0,1.0,1.0,50.0,4.0,127.0,18.0,2.0,56.0,8.0,54.0,17.0,7.0,2.0,2.0,1.0,7.0,7.0,9.0,10.0,3.0,6.0,5.0,12.0,1.0,1.0,,1.0,2.0,1.0,8.0,10.0,,14.0,2.0,4.0,2.0,3.0,1.0,1.0,31.0,,2.0,4.0,,24.0,,2.0,9.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,3.0,,,
USA_MLS,2021,DC United,7sssj5zku1p0ojlk2s180ngt1,N. Robertha,Forward,19,55.0,18.0,98.0,2.0,79.0,17.0,44.0,180.0,356.0,154.0,17.0,5.0,63.0,35.0,5.0,66.0,21.0,58.0,16.0,11.0,5.0,44.0,56.0,10.0,940.0,3.0,37.0,155.0,122.0,4.0,6.0,117.0,2.0,,,55.0,100.0,148.0,43.0,18.0,9.0,52.0,54.0,6.0,38.0,3.0,,33.0,3.0,98.0,10.0,1.0,22.0,9.0,35.0,17.0,5.0,3.0,1.0,1.0,19.0,2.0,10.0,2.0,2.0,1.0,3.0,8.0,,1.0,,,,,10.0,6.0,,13.0,,4.0,4.0,,1.0,1.0,20.0,2.0,3.0,1.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,
USA_MLS,2021,DC United,8njj3j7pdb071u9fs2wxozc9h,C. Seitz,Goalkeeper,1,1.0,4.0,29.0,,6.0,,,75.0,113.0,1.0,6.0,12.0,,,,,9.0,23.0,,14.0,,46.0,1.0,,360.0,22.0,,37.0,52.0,3.0,,40.0,,3.0,,13.0,,23.0,16.0,4.0,,,1.0,,41.0,,,18.0,,,,,29.0,4.0,,,10.0,,,0.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,42.0,,4.0,5.0,5.0,1.0,11.0,1.0,6.0,,,,,,,,,,,,,,,24.0,
USA_MLS,2021,DC United,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,Midfielder,12,71.0,20.0,309.0,18.0,193.0,26.0,10.0,410.0,594.0,138.0,13.0,29.0,45.0,32.0,13.0,72.0,20.0,99.0,3.0,10.0,21.0,120.0,55.0,29.0,1150.0,28.0,36.0,408.0,311.0,7.0,6.0,282.0,9.0,17.0,6.0,82.0,81.0,151.0,96.0,20.0,9.0,25.0,57.0,7.0,162.0,12.0,,80.0,6.0,83.0,3.0,2.0,74.0,11.0,38.0,17.0,26.0,,,0.0,19.0,8.0,3.0,9.0,12.0,2.0,,11.0,,,,1.0,,,5.0,3.0,,4.0,,,,,,1.0,15.0,,,2.0,2.0,7.0,,,1.0,,1.0,1.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
