liga,temporada,equipo,id,nombre,posicion,dorsal,Total Fouls Conceded,Duels,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,PutThrough/Blocked Distribution,Open Play Passes,Unsuccessful Crosses open play,Offsides,Aerial Duels won,Fifty Fifty,Unsuccessful Passes Opposition Half,Leftside Passes,Games Played,GK Unsuccessful Distribution,Successful Long Passes,GK Successful Distribution,Shots Off Target (inc woodwork),Total Losses Of Possession,Successful Passes Own Half,Ground Duels,Interceptions,Time Played,Total Touches In Opposition Box,Total Clearances,Rightside Passes,Handballs conceded,Unsuccessful Short Passes,Touches,Backward Passes,Yellow Cards,Total Fouls Won,Duels lost,Total Tackles,Forward Passes,Substitute On,Total Shots,Successful Open Play Passes,Goals Conceded Inside Box,Clean Sheets,Successful Passes Opposition Half,Appearances,Total Passes,Ground Duels won,Corners Won,Tackles Won,Goals Conceded,Unsuccessful Launches,Successful Launches,PutThrough/Blocked Distribution Won,Aerial Duels lost,Foul Attempted Tackle,Times Tackled,Throw Ins to Opposition Player,Index,Successful Fifty Fifty,Aerial Duels,Successful Short Passes,Penalty Goals Conceded,Starts,Recoveries,Blocks,Ground Duels lost,Goals Conceded Outside Box,Unsuccessful Long Passes,Blocked Shots,Substitute Off,Penalties Conceded,Goal Kicks,Key Passes (Attempt Assists),Duels won,Unsuccessful Passes Own Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Winning Goal,Successful Crosses & Corners,Penalty Goals,Corners Taken (incl short corners),Unsuccessful Corners into Box,Hit Woodwork,Right Foot Goals,Set Pieces Goals,Penalties Off Target,Through balls,Successful Dribbles,Successful Crosses open play,Second Goal Assists,Shots On Target ( inc goals ),Assists (Intentional),Successful Corners into Box,Unsuccessful Dribbles,Total Red Cards,Unsuccessful lay-offs,Penalties Taken,Goals from Inside Box,Goal Assists,Attempts from Set Pieces,Successful Lay-offs,Goals,Red Cards - 2nd Yellow,Overruns,Goals from Outside Box,Home Goals,Away Goals,Left Foot Goals,Headed Goals,Saves Made from Inside Box,Saves made - parried,Goalkeeper Smother,Saves Made,Saves Made from Outside Box,Straight Red Cards,Penalties Faced,Drops,Catches,Punches,Last Man Tackle,Own Goal Scored,Foul Won Penalty,Clearances Off the Line,Saves made - caught,Crosses not Claimed,Last Player Tackle,Other Goals,Saves from Penalty,Penalties Saved
USA_MLS,2023,Minnesota United FC,1795jw1oc3pkthyq0kqexh65m,B. Fischer,Defender,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Minnesota United FC,94xuqx6bu2fnq2p9x85lwmh91,F. Fragapane,Midfielder,7,10.0,135.0,37.0,431.0,5.0,32.0,518.0,17.0,4.0,6.0,14.0,120.0,78.0,24.0,,19.0,,8.0,224.0,118.0,120.0,11.0,1336.0,70.0,3.0,208.0,,103.0,806.0,113.0,3.0,23.0,67.0,21.0,143.0,10.0,17.0,409.0,20.0,,323.0,24.0,542.0,62.0,8.0,12.0,21.0,1.0,,13.0,9.0,8.0,34.0,,56.0,6.0,15.0,412.0,,14.0,79.0,,58.0,1.0,8.0,2.0,13.0,,,30.0,68.0,28.0,9.0,111.0,0.0,10.0,,30.0,16.0,,1.0,,,6.0,18.0,2.0,,9.0,2.0,7.0,20.0,,1.0,,1.0,2.0,,13.0,1.0,,3.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Minnesota United FC,8ctzurkaj8gxpq2g4ruf88uwa,M. García,Forward,28,20.0,157.0,3.0,160.0,,21.0,190.0,3.0,11.0,19.0,20.0,40.0,50.0,30.0,,4.0,,9.0,117.0,49.0,75.0,4.0,1024.0,66.0,1.0,54.0,2.0,44.0,382.0,61.0,,7.0,108.0,12.0,41.0,17.0,18.0,144.0,14.0,,113.0,30.0,206.0,30.0,8.0,7.0,14.0,1.0,,12.0,63.0,6.0,19.0,,30.0,10.0,82.0,156.0,1.0,13.0,39.0,,45.0,,2.0,7.0,13.0,,,16.0,49.0,9.0,5.0,46.0,1.0,2.0,,,,1.0,2.0,,,1.0,11.0,2.0,1.0,9.0,1.0,,7.0,,,,3.0,1.0,,10.0,3.0,,3.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Minnesota United FC,7jcp2lm8e7pdc6k8zigfjf7x1,J. Greguš,Midfielder,24,12.0,83.0,16.0,688.0,4.0,14.0,725.0,4.0,,8.0,3.0,77.0,213.0,27.0,,46.0,,7.0,116.0,315.0,71.0,12.0,1117.0,7.0,10.0,243.0,2.0,55.0,912.0,83.0,4.0,9.0,33.0,25.0,230.0,16.0,8.0,647.0,17.0,1.0,380.0,27.0,769.0,42.0,3.0,16.0,19.0,3.0,1.0,5.0,4.0,4.0,9.0,1.0,50.0,,12.0,642.0,,11.0,89.0,,29.0,2.0,26.0,3.0,4.0,,,15.0,50.0,20.0,9.0,81.0,1.0,7.0,,13.0,8.0,1.0,1.0,,,1.0,8.0,1.0,,1.0,,3.0,2.0,,,,,,1.0,1.0,1.0,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Minnesota United FC,4y7p59unsumcfk5trk1naums5,D. Henry,Defender,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Minnesota United FC,7hhgmdjmj8r2qjcehuawjtht6,B. Hlongwane,Forward,21,25.0,414.0,24.0,530.0,15.0,88.0,750.0,24.0,24.0,43.0,42.0,200.0,248.0,30.0,,15.0,,37.0,457.0,157.0,323.0,26.0,2492.0,179.0,22.0,132.0,1.0,190.0,1441.0,145.0,2.0,59.0,210.0,48.0,230.0,1.0,73.0,526.0,41.0,6.0,380.0,30.0,755.0,161.0,16.0,35.0,43.0,18.0,3.0,49.0,48.0,9.0,115.0,,73.0,16.0,91.0,515.0,1.0,29.0,159.0,5.0,162.0,2.0,35.0,12.0,6.0,,,28.0,204.0,49.0,13.0,225.0,3.0,7.0,,1.0,,2.0,7.0,,,7.0,54.0,7.0,2.0,36.0,3.0,,61.0,,1.0,,6.0,3.0,,20.0,8.0,,10.0,2.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Minnesota United FC,aij1pddtm5ch0o8dstl3mc1jp,C. Irwin,Goalkeeper,1,,6.0,,74.0,,,37.0,,,4.0,,19.0,24.0,4.0,11.0,27.0,52.0,,26.0,66.0,2.0,,360.0,,7.0,17.0,,1.0,148.0,,1.0,2.0,,,59.0,,,33.0,7.0,,8.0,4.0,100.0,2.0,,,8.0,2.0,2.0,,,,,,53.0,,4.0,47.0,1.0,4.0,40.0,,,1.0,25.0,,,,43.0,,6.0,7.0,,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,1.0,14.0,8.0,,1.0,,4.0,3.0,,,,,,,,,,
USA_MLS,2023,Minnesota United FC,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,Midfielder,42,,10.0,1.0,7.0,,,11.0,1.0,,,3.0,4.0,2.0,3.0,,,,2.0,7.0,,9.0,,50.0,8.0,,4.0,,3.0,26.0,3.0,,1.0,3.0,,2.0,3.0,3.0,7.0,2.0,,8.0,3.0,11.0,7.0,,,2.0,1.0,,,1.0,,1.0,,52.0,1.0,1.0,7.0,,,2.0,,2.0,,1.0,1.0,,,,,7.0,1.0,,4.0,0.0,1.0,,,,,,,,,6.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Minnesota United FC,9ib570smrhuol9xxv1d5vw1gq,Jeong Sang-Bin,Forward,11,9.0,84.0,37.0,160.0,4.0,10.0,208.0,13.0,5.0,9.0,18.0,86.0,40.0,23.0,,8.0,,9.0,160.0,45.0,61.0,7.0,954.0,40.0,1.0,55.0,2.0,52.0,409.0,67.0,2.0,8.0,50.0,4.0,59.0,14.0,16.0,149.0,11.0,,122.0,23.0,221.0,25.0,10.0,2.0,12.0,2.0,1.0,2.0,14.0,2.0,28.0,1.0,72.0,5.0,23.0,152.0,,9.0,37.0,,36.0,1.0,9.0,5.0,6.0,,,13.0,34.0,12.0,2.0,61.0,0.0,7.0,,25.0,22.0,,1.0,,,2.0,13.0,5.0,,7.0,1.0,2.0,13.0,,2.0,1.0,1.0,1.0,,5.0,1.0,,3.0,,0.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
USA_MLS,2023,Minnesota United FC,52zojwl05fu0y4cuc8ywqnrh1,B. Kallman,Defender,14,1.0,20.0,,82.0,1.0,3.0,96.0,,,8.0,3.0,5.0,35.0,7.0,,10.0,,,16.0,63.0,11.0,,195.0,,11.0,21.0,,10.0,123.0,3.0,,3.0,6.0,3.0,38.0,5.0,,81.0,5.0,,19.0,7.0,97.0,6.0,,2.0,5.0,1.0,1.0,3.0,1.0,1.0,,,11.0,,9.0,72.0,,2.0,6.0,1.0,5.0,,5.0,,1.0,,,,14.0,10.0,1.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Minnesota United FC,ctcf8m5r0uqvzgtr0qkfbnc9h,K. Lawrence,Defender,92,3.0,61.0,37.0,316.0,97.0,32.0,412.0,37.0,1.0,18.0,13.0,108.0,19.0,14.0,,17.0,,1.0,183.0,131.0,34.0,16.0,1118.0,15.0,24.0,117.0,,67.0,703.0,78.0,,6.0,20.0,17.0,206.0,1.0,2.0,312.0,13.0,5.0,194.0,14.0,420.0,23.0,10.0,13.0,13.0,14.0,3.0,9.0,9.0,1.0,5.0,15.0,22.0,10.0,27.0,299.0,,13.0,48.0,7.0,11.0,,37.0,1.0,3.0,,,11.0,41.0,33.0,4.0,104.0,0.0,9.0,,,,,,,,1.0,,9.0,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Minnesota United FC,8rjgpjjq3jva18pvh0i74cbf9,R. Lod,Midfielder,17,16.0,128.0,5.0,351.0,6.0,15.0,421.0,4.0,,12.0,19.0,73.0,119.0,10.0,,14.0,,5.0,141.0,129.0,101.0,6.0,899.0,32.0,10.0,91.0,,66.0,613.0,64.0,,8.0,70.0,18.0,157.0,,10.0,342.0,12.0,2.0,225.0,10.0,431.0,46.0,6.0,10.0,13.0,7.0,,8.0,15.0,7.0,24.0,1.0,21.0,7.0,27.0,337.0,,10.0,54.0,1.0,55.0,1.0,14.0,9.0,1.0,,,11.0,58.0,12.0,8.0,80.0,0.0,3.0,,,,,,,,1.0,20.0,3.0,1.0,5.0,1.0,,10.0,,,,,1.0,2.0,11.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Minnesota United FC,930c0oge6pi38eofh75m0u2y2,M. Marqués,Defender,6,,2.0,,3.0,,,4.0,,,,,1.0,,1.0,,,,,3.0,1.0,2.0,,5.0,,1.0,2.0,,1.0,7.0,,,,2.0,,2.0,1.0,,3.0,1.0,,2.0,1.0,4.0,,,,1.0,,,,,,2.0,,1.0,,,3.0,,,,,2.0,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Minnesota United FC,2mhvgtcem9qn2yzobtkqiegpg,T. Oluwaseyi,Forward,16,,5.0,,,,,1.0,,,,1.0,1.0,,2.0,,,,1.0,1.0,,2.0,,11.0,1.0,1.0,,,1.0,5.0,,,,3.0,2.0,1.0,2.0,1.0,,,,,2.0,1.0,2.0,,1.0,,,,,3.0,,,,10.0,,3.0,,,,,,,,,,,,,,2.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Minnesota United FC,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,Defender,2,,22.0,10.0,39.0,9.0,2.0,54.0,10.0,,10.0,1.0,18.0,1.0,8.0,,2.0,,1.0,36.0,13.0,10.0,1.0,147.0,7.0,3.0,17.0,,14.0,99.0,10.0,,1.0,6.0,3.0,26.0,8.0,2.0,39.0,4.0,,26.0,8.0,54.0,6.0,4.0,2.0,4.0,,,1.0,2.0,,3.0,2.0,13.0,1.0,12.0,37.0,,,12.0,,4.0,,1.0,,,,,,16.0,7.0,1.0,15.0,0.0,,,,,,,,,,2.0,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Minnesota United FC,8jb026oewf17pg61vdstcgj4l,T. Pukki,Forward,22,6.0,64.0,4.0,115.0,2.0,14.0,123.0,4.0,3.0,2.0,,31.0,38.0,14.0,,3.0,,7.0,93.0,39.0,57.0,1.0,1040.0,71.0,8.0,51.0,,31.0,294.0,43.0,,3.0,50.0,,15.0,1.0,28.0,91.0,18.0,,80.0,14.0,147.0,12.0,10.0,,19.0,,,4.0,5.0,2.0,34.0,,57.0,,7.0,112.0,,13.0,18.0,,45.0,1.0,1.0,11.0,10.0,,,8.0,14.0,5.0,,32.0,1.0,4.0,1.0,,,,10.0,,,1.0,9.0,4.0,,21.0,1.0,,21.0,,3.0,1.0,8.0,1.0,,3.0,10.0,,1.0,2.0,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Minnesota United FC,5ys6f3u8rdlyibg7pe9fn6ok5,E. Reynoso,Midfielder,10,20.0,294.0,114.0,565.0,11.0,43.0,659.0,40.0,1.0,11.0,6.0,230.0,189.0,18.0,,27.0,,19.0,418.0,108.0,267.0,5.0,1369.0,67.0,,123.0,2.0,111.0,1281.0,113.0,4.0,47.0,148.0,21.0,275.0,2.0,36.0,529.0,22.0,,498.0,18.0,700.0,135.0,32.0,11.0,24.0,1.0,,14.0,16.0,12.0,103.0,,92.0,2.0,27.0,538.0,1.0,16.0,81.0,,132.0,2.0,24.0,11.0,8.0,,,52.0,146.0,19.0,10.0,135.0,2.0,41.0,1.0,95.0,60.0,,,,,16.0,68.0,18.0,1.0,17.0,4.0,17.0,57.0,,1.0,1.0,5.0,4.0,9.0,7.0,6.0,,3.0,1.0,5.0,1.0,6.0,,,,,,,,,,,,,,1.0,,,,,,,
USA_MLS,2023,Minnesota United FC,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,Midfielder,8,28.0,158.0,48.0,310.0,31.0,41.0,392.0,37.0,1.0,9.0,17.0,102.0,51.0,18.0,,7.0,,6.0,187.0,116.0,132.0,12.0,1093.0,24.0,13.0,113.0,1.0,60.0,691.0,97.0,,13.0,86.0,32.0,133.0,5.0,10.0,308.0,14.0,,201.0,18.0,394.0,63.0,15.0,22.0,15.0,11.0,2.0,17.0,17.0,18.0,29.0,3.0,82.0,7.0,26.0,303.0,1.0,13.0,68.0,2.0,69.0,1.0,24.0,6.0,10.0,,,10.0,72.0,30.0,10.0,84.0,0.0,7.0,,12.0,8.0,,,,,1.0,18.0,3.0,,4.0,,4.0,10.0,,,,1.0,,,4.0,1.0,,2.0,,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Minnesota United FC,bfwey1kjahjjl9uqn1c3w7xex,D. St. Clair,Goalkeeper,97,,9.0,,589.0,,,442.0,,,5.0,1.0,161.0,217.0,30.0,74.0,133.0,322.0,,224.0,525.0,4.0,,2700.0,1.0,23.0,180.0,,4.0,1059.0,,2.0,3.0,2.0,,410.0,,,347.0,41.0,8.0,64.0,30.0,807.0,2.0,1.0,,43.0,42.0,10.0,,,,,,72.0,1.0,5.0,456.0,,30.0,220.0,,2.0,2.0,214.0,,,,277.0,,7.0,57.0,,218.0,0.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,52.0,24.0,2.0,93.0,39.0,,,,7.0,9.0,,,,,2.0,,,,,
USA_MLS,2023,Minnesota United FC,at3tmcpkf1zuiu61pksdikd05,Ismael Tajouri,Forward,18,4.0,50.0,4.0,133.0,3.0,6.0,145.0,4.0,2.0,1.0,,16.0,58.0,10.0,,6.0,,5.0,42.0,34.0,41.0,,342.0,15.0,,23.0,,15.0,228.0,37.0,1.0,5.0,30.0,5.0,31.0,8.0,14.0,129.0,6.0,,101.0,10.0,149.0,19.0,3.0,3.0,7.0,,1.0,3.0,8.0,1.0,12.0,,91.0,,9.0,127.0,,2.0,21.0,,22.0,1.0,1.0,3.0,2.0,,,3.0,20.0,4.0,2.0,16.0,0.0,2.0,,2.0,,,,,,3.0,9.0,,1.0,9.0,2.0,2.0,6.0,,,,1.0,2.0,,1.0,1.0,,1.0,,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Minnesota United FC,ctihnzj7rc3idsu4irqcnsbmx,M. Tapias,Defender,4,35.0,198.0,,1239.0,5.0,18.0,1422.0,,1.0,52.0,37.0,112.0,226.0,32.0,,132.0,,8.0,235.0,895.0,102.0,37.0,2860.0,19.0,156.0,538.0,,119.0,1823.0,83.0,5.0,6.0,98.0,41.0,612.0,,11.0,1205.0,46.0,7.0,345.0,32.0,1459.0,48.0,3.0,31.0,49.0,52.0,26.0,9.0,44.0,16.0,2.0,1.0,36.0,15.0,96.0,1107.0,1.0,32.0,165.0,30.0,54.0,3.0,101.0,3.0,1.0,,,4.0,100.0,108.0,10.0,220.0,1.0,1.0,,,,,,,,,1.0,1.0,,3.0,,,,,,,1.0,,,,1.0,,,,0.0,1.0,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,
