root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Orlando City SC,Orlando_City_SC,48o5l5wo4okwdmo3yrjt1f3kl,R. Jansson,Defender,6,126.0,80.0,3.0,1.0,26.0,2.0,3.0,6.0,3.0,2.0,7.0,5.0,6.0,7.0,1.0,10.0,1.0,3.0,6.0,100.0,13.0,8.0,9.0,17.0,81.0,6.0,88.0,93.0,225.0,12.0,13.0,36.0,39.0,5.0,63.0,3.0,11.0,5.0,8.0,0.0,2.0,,1.0,,4.0,2.0,1.0,4.0,,,,,,4.0,,,1.0,1.0,,,,1.0,2.0,,,,,1.0,2.0,2.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Orlando City SC,Orlando_City_SC,63fxqtvnryppqsyli70ey7omi,J. Kocevski,Midfielder,33,6.0,4.0,,,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,10.0,,1.0,,5.0,1.0,,1.0,1.0,4.0,,4.0,5.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Orlando City SC,Orlando_City_SC,mldj6mad0djmavnyrt1xdyhh,N. Lodeiro,Midfielder,14,57.0,28.0,1.0,,21.0,1.0,3.0,,1.0,,3.0,1.0,8.0,7.0,,10.0,,3.0,1.0,33.0,15.0,,14.0,11.0,27.0,5.0,28.0,32.0,84.0,5.0,16.0,6.0,10.0,,8.0,,7.0,2.0,6.0,0.0,7.0,,,,,9.0,,2.0,,,,,,,,,,,2.0,3.0,3.0,6.0,4.0,,2.0,5.0,5.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,2.0,,,,,1.0,,,1.0,1.0,,1.0,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Orlando City SC,Orlando_City_SC,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,Midfielder,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Orlando City SC,Orlando_City_SC,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,Forward,27,6.0,2.0,,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,10.0,,1.0,,2.0,2.0,,4.0,,2.0,2.0,2.0,2.0,12.0,,4.0,,1.0,,,,1.0,,1.0,0.0,3.0,,,,,3.0,,,,,,,,,,,,,1.0,,,1.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Orlando City SC,Orlando_City_SC,172v1833vp0m9ffu399j6l9ed,Felipe Martins,Midfielder,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Orlando City SC,Orlando_City_SC,1utx1kr4f41odwgrhquxoxxxw,D. McGuire,Forward,13,18.0,6.0,,,1.0,1.0,2.0,2.0,,,4.0,,2.0,,1.0,10.0,,2.0,2.0,11.0,6.0,1.0,1.0,5.0,7.0,1.0,7.0,11.0,25.0,4.0,3.0,4.0,1.0,,6.0,,2.0,,1.0,0.0,1.0,,,,,1.0,,2.0,,,,,,2.0,,,,,2.0,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Orlando City SC,Orlando_City_SC,ds719g843vjs279iine5otgid,L. Muriel,Forward,9,33.0,19.0,,,11.0,1.0,2.0,,,,2.0,,4.0,2.0,1.0,10.0,,2.0,,23.0,7.0,1.0,2.0,10.0,19.0,3.0,20.0,22.0,38.0,3.0,2.0,2.0,6.0,,9.0,,2.0,1.0,5.0,0.0,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,4.0,,,3.0,,,,,,1.0,,,1.0,,,,,2.0,1.0,,,,1.0,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Orlando City SC,Orlando_City_SC,dx7yv49a1sv59wi6341h2n5d5,M. Ojeda,Midfielder,11,151.0,72.0,3.0,,62.0,10.0,3.0,3.0,1.0,2.0,14.0,3.0,31.0,8.0,4.0,10.0,,3.0,,92.0,47.0,5.0,15.0,23.0,74.0,11.0,77.0,88.0,233.0,15.0,17.0,23.0,28.0,2.0,24.0,,9.0,1.0,18.0,0.0,7.0,,2.0,,,8.0,,2.0,,,,,,1.0,,,2.0,,,8.0,19.0,7.0,2.0,,2.0,5.0,5.0,3.0,1.0,2.0,9.0,,1.0,1.0,9.0,,3.0,,3.0,2.0,,,1.0,12.0,,7.0,,5.0,,3.0,1.0,1.0,3.0,1.0,0.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Orlando City SC,Orlando_City_SC,c2j0af3amobjhnadwf8cucbca,J. Otero,Goalkeeper,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Orlando City SC,Orlando_City_SC,bdgjmawy0anbgy1tz87ocvd9l,L. Petrasso,Midfielder,20,30.0,13.0,,,7.0,3.0,1.0,3.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,10.0,,1.0,2.0,19.0,7.0,1.0,3.0,9.0,13.0,2.0,14.0,18.0,24.0,5.0,4.0,1.0,7.0,,8.0,,3.0,,2.0,0.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,3.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Orlando City SC,Orlando_City_SC,45x2lnxdyzbvu39cbumx2ww6h,R. Schlegel,Defender,15,17.0,7.0,,3.0,4.0,1.0,1.0,,,,,,1.0,,1.0,10.0,,1.0,1.0,10.0,1.0,2.0,3.0,2.0,9.0,2.0,9.0,9.0,45.0,1.0,4.0,2.0,6.0,,5.0,,1.0,1.0,,0.0,3.0,,1.0,,,3.0,,1.0,,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Orlando City SC,Orlando_City_SC,92gocghgshcshnzre6qih1vxl,K. Smith,Defender,24,100.0,69.0,2.0,,38.0,1.0,2.0,4.0,,5.0,4.0,5.0,6.0,5.0,,10.0,,2.0,2.0,79.0,13.0,1.0,8.0,32.0,69.0,8.0,70.0,78.0,113.0,9.0,11.0,6.0,31.0,1.0,33.0,1.0,6.0,5.0,10.0,0.0,3.0,,1.0,,,5.0,,3.0,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,7.0,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Orlando City SC,Orlando_City_SC,bll5srcz095ey4r3bkl558gyx,D. Þór­halls­son,Midfielder,17,131.0,57.0,3.0,1.0,31.0,3.0,3.0,8.0,,2.0,8.0,2.0,10.0,4.0,,10.0,1.0,3.0,7.0,75.0,26.0,3.0,13.0,4.0,59.0,12.0,60.0,74.0,270.0,15.0,17.0,24.0,24.0,,30.0,6.0,5.0,7.0,23.0,1.0,9.0,,2.0,,,12.0,,4.0,,,,,,1.0,,,2.0,,,3.0,3.0,6.0,,20.0,,3.0,4.0,,1.0,2.0,2.0,,3.0,3.0,1.0,,1.0,,2.0,,1.0,,,,1.0,,,,,3.0,1.0,1.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Orlando City SC,Orlando_City_SC,bnbdnb8khsglc2ranxnorc5bd,F. Torres,Midfielder,10,151.0,102.0,3.0,1.0,75.0,3.0,3.0,2.0,,2.0,11.0,2.0,11.0,7.0,1.0,10.0,1.0,3.0,1.0,117.0,25.0,2.0,14.0,26.0,104.0,15.0,104.0,117.0,240.0,13.0,19.0,27.0,32.0,1.0,30.0,1.0,10.0,2.0,32.0,1.0,7.0,,2.0,,,9.0,,5.0,,,,,,3.0,,,2.0,,,,,13.0,4.0,,,4.0,6.0,2.0,,1.0,3.0,,2.0,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,,,,,,5.0,,,1.0,1.0,1.0,6.0,1.0,0.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Orlando City SC,Orlando_City_SC,abemsr9zh7bklu5jboks5ivpw,Y. Tsukada,Forward,34,2.0,2.0,,,2.0,,1.0,,,,,,,,,10.0,,1.0,,2.0,,,,1.0,2.0,,2.0,2.0,6.0,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
