dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
8,Felipe Martins,Orlando City SC,Orlando_City_SC,Leagues Cup,Midfielder,Brazil,172v1833vp0m9ffu399j6l9ed,eaqreat4kxwvah0bvwg1wtoq5,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/eaqreat4kxwvah0bvwg1wtoq5/player/view/172v1833vp0m9ffu399j6l9ed
26,,Orlando City SC,Orlando_City_SC,Leagues Cup,Defender,USA,1hrbaomx35x74ghbkwo8xwktm,eaqreat4kxwvah0bvwg1wtoq5,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/eaqreat4kxwvah0bvwg1wtoq5/player/view/1hrbaomx35x74ghbkwo8xwktm
13,,Orlando City SC,Orlando_City_SC,Leagues Cup,Attacker,USA,1utx1kr4f41odwgrhquxoxxxw,eaqreat4kxwvah0bvwg1wtoq5,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/eaqreat4kxwvah0bvwg1wtoq5/player/view/1utx1kr4f41odwgrhquxoxxxw
95,,Orlando City SC,Orlando_City_SC,Leagues Cup,Midfielder,Chile,25rizu4n91uyax4z6l5jv6dqs,eaqreat4kxwvah0bvwg1wtoq5,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/eaqreat4kxwvah0bvwg1wtoq5/player/view/25rizu4n91uyax4z6l5jv6dqs
4,,Orlando City SC,Orlando_City_SC,Leagues Cup,Defender,Slovenia,28foaur1tv999b2t8t0no9aeh,eaqreat4kxwvah0bvwg1wtoq5,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/eaqreat4kxwvah0bvwg1wtoq5/player/view/28foaur1tv999b2t8t0no9aeh
27,,Orlando City SC,Orlando_City_SC,Leagues Cup,Attacker,USA,2b8nmdlsqa9wxn8xlujvyaqga,eaqreat4kxwvah0bvwg1wtoq5,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/eaqreat4kxwvah0bvwg1wtoq5/player/view/2b8nmdlsqa9wxn8xlujvyaqga
7,,Orlando City SC,Orlando_City_SC,Leagues Cup,Attacker,Argentina,2em4zk5aydjutyjf41slcf4t0,eaqreat4kxwvah0bvwg1wtoq5,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/eaqreat4kxwvah0bvwg1wtoq5/player/view/2em4zk5aydjutyjf41slcf4t0
1,,Orlando City SC,Orlando_City_SC,Leagues Cup,Goalkeeper,Peru,2q8ntruz96k9ia7np1tma4udx,eaqreat4kxwvah0bvwg1wtoq5,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/eaqreat4kxwvah0bvwg1wtoq5/player/view/2q8ntruz96k9ia7np1tma4udx
29,,Orlando City SC,Orlando_City_SC,Leagues Cup,Defender,USA,2wsgrwgiotfis2l96i0sxlvys,eaqreat4kxwvah0bvwg1wtoq5,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/eaqreat4kxwvah0bvwg1wtoq5/player/view/2wsgrwgiotfis2l96i0sxlvys
15,,Orlando City SC,Orlando_City_SC,Leagues Cup,Defender,Argentina,45x2lnxdyzbvu39cbumx2ww6h,eaqreat4kxwvah0bvwg1wtoq5,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/eaqreat4kxwvah0bvwg1wtoq5/player/view/45x2lnxdyzbvu39cbumx2ww6h
