liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,New England Revolution,dbyiafdyf93b8rtpceqitgopg,D. McIntosh,Defender,19,2.0,24.0,15.0,8.0,26.0,15.0,2.0,3.0,3.0,11.0,6.0,,18.0,55.0,6.0,3.0,1.0,,,,,46.0,25.0,26.0,48.0,12.0,169.0,6.0,22.0,60.0,,51.0,2.0,9.0,103.0,3.0,2.0,3.0,9.0,3.0,6.0,0.0,4.0,2.0,2.0,,7.0,1.0,3.0,2.0,1.0,2.0,1.0,,3.0,1.0,,4.0,3.0,1.0,,,,,,2.0,,,7.0,,,2.0,5.0,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New England Revolution,9d864k8ppwryu5b7v57fkurdg,P. Miller,Defender,25,1.0,7.0,13.0,8.0,28.0,26.0,1.0,1.0,1.0,11.0,7.0,,3.0,47.0,6.0,14.0,,,,3.0,2.0,38.0,22.0,21.0,35.0,11.0,120.0,4.0,24.0,50.0,,40.0,1.0,10.0,99.0,5.0,3.0,3.0,13.0,2.0,7.0,0.0,2.0,1.0,1.0,2.0,5.0,,2.0,5.0,1.0,1.0,,,5.0,,1.0,7.0,1.0,1.0,,2.0,,,,,1.0,2.0,4.0,,1.0,1.0,4.0,,,1.0,3.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,12.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New England Revolution,106zhbp3ry7lawpwsst4tmp78,S. Mimy,Defender,53,1.0,,1.0,,,4.0,1.0,1.0,1.0,,,,,4.0,,,,,1.0,,,2.0,1.0,1.0,2.0,1.0,7.0,,2.0,4.0,,2.0,,2.0,5.0,,2.0,2.0,2.0,,,0.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New England Revolution,853mqqlenq3yctucs92vfieqc,J. Mussenden,Midfielder,57,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,7.0,,2.0,1.0,,1.0,,,6.0,4.0,2.0,5.0,,12.0,,2.0,7.0,,6.0,,1.0,10.0,,,,1.0,,1.0,0.0,,,,,2.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New England Revolution,c8wq3ofarkeeisqr49fhrvwno,C. Oliveira,Midfielder,35,2.0,17.0,10.0,2.0,22.0,18.0,2.0,3.0,3.0,10.0,2.0,1.0,19.0,68.0,9.0,14.0,1.0,,,1.0,1.0,57.0,29.0,29.0,53.0,1.0,148.0,1.0,22.0,68.0,,57.0,,11.0,94.0,2.0,3.0,5.0,11.0,2.0,6.0,0.0,,,,,8.0,,3.0,4.0,1.0,2.0,,2.0,4.0,,,4.0,3.0,,,,,,,2.0,,1.0,,,,2.0,8.0,,,,5.0,2.0,3.0,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New England Revolution,92a812pufidubp38oytz5gphw,A. Oyirwoth,Midfielder,18,2.0,13.0,10.0,2.0,19.0,15.0,2.0,5.0,5.0,8.0,2.0,1.0,6.0,52.0,6.0,18.0,1.0,2.0,1.0,,,39.0,28.0,11.0,38.0,,130.0,2.0,19.0,52.0,3.0,39.0,5.0,13.0,71.0,2.0,2.0,4.0,11.0,4.0,9.0,0.0,2.0,2.0,,1.0,8.0,,2.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,2.0,6.0,,1.0,2.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New England Revolution,904gu0y622w0jwvky5u3fsi6s,D. Parisian,Goalkeeper,33,2.0,,3.0,2.0,,35.0,2.0,5.0,5.0,1.0,1.0,,21.0,38.0,22.0,8.0,,,,,,29.0,1.0,41.0,36.0,,210.0,,22.0,64.0,,42.0,,22.0,84.0,,12.0,21.0,16.0,6.0,1.0,0.0,2.0,1.0,1.0,,1.0,,,,,2.0,1.0,,6.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,21.0,17.0,,3.0,1.0,3.0,2.0,1.0,,,,,,,6.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New England Revolution,4tz0a34w3gb0xozcyjj0wylex,M. Polster,Midfielder,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New England Revolution,77kab5634937x4txa891wg2s4,B. Raines,Midfielder,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New England Revolution,d0c51nxbxe1wdly784508ve21,W. Sands,Defender,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New England Revolution,29aj0tzd3vo4465szhusi1yc4,S. Sasaki,Forward,58,1.0,,,,4.0,3.0,1.0,1.0,1.0,,,,1.0,2.0,,,,,1.0,,,2.0,2.0,,2.0,,2.0,,4.0,4.0,,2.0,,2.0,6.0,1.0,,1.0,3.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New England Revolution,20btjwbhh62sriw4066x98a5m,D. Turgeman,Forward,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New England Revolution,hwcrfg4h2ystqbd11qlmj015,M. Turner,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New England Revolution,14ck81f8xibt3fzzxmy1mvka2,G. Yow,Forward,7,1.0,7.0,20.0,6.0,28.0,10.0,1.0,1.0,1.0,17.0,6.0,1.0,1.0,27.0,4.0,9.0,1.0,1.0,,,,21.0,17.0,4.0,21.0,,120.0,1.0,19.0,27.0,1.0,21.0,1.0,6.0,54.0,2.0,1.0,1.0,7.0,1.0,5.0,0.0,3.0,3.0,,,14.0,,2.0,4.0,1.0,1.0,,1.0,,,,3.0,2.0,,,,,,,,,5.0,,,,1.0,11.0,,,,6.0,2.0,4.0,,,,,,,,,,,,,2.0,,,,,,13.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New England Revolution,30wgzae40crezwtuqf1sbnwtl,J. Yueill,Midfielder,14,1.0,8.0,2.0,1.0,3.0,14.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,31.0,5.0,8.0,1.0,,1.0,,,25.0,15.0,12.0,25.0,,60.0,1.0,6.0,33.0,,27.0,1.0,6.0,38.0,,,2.0,4.0,2.0,4.0,0.0,,,,,1.0,,1.0,3.0,1.0,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New England Revolution,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,Midfielder,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New England Revolution,4ocp4qabqal4t8ae16ujft7h0,C. Zambrano,Midfielder,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New England Revolution,34km4t3p4nx2ct32fsidntams,M. Zambrano,Forward,17,2.0,14.0,32.0,11.0,35.0,4.0,2.0,5.0,5.0,21.0,9.0,,4.0,30.0,5.0,15.0,,3.0,,,,25.0,19.0,13.0,32.0,,180.0,6.0,15.0,37.0,5.0,32.0,9.0,5.0,68.0,,,,4.0,1.0,5.0,0.0,11.0,9.0,2.0,,21.0,,,2.0,1.0,2.0,,3.0,,,2.0,,5.0,2.0,,,1.0,,,1.0,,1.0,,,,2.0,12.0,,2.0,1.0,7.0,,2.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
