liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,Chicago Fire FC II,zl86cmdtqlg0cusmxb5m9jpw,M. Kanyane,Defender,54,20.0,451.0,8.0,359.0,160.0,20.0,4.0,2.0,893.0,32.0,17.0,20.0,178.0,3.0,15.0,70.0,442.0,10.0,7.0,46.0,18.0,15.0,102.0,2.0,31.0,16.0,5.0,56.0,78.0,154.0,333.0,19.0,8.0,57.0,11.0,92.0,186.0,18.0,21.0,8.0,,351.0,195.0,61.0,41.0,716.0,81.0,0.0,6.0,,,26.0,,1.0,,,1.0,,24.0,,1.0,15.0,,2.0,,,1.0,,1.0,,8.0,7.0,1.0,1.0,8.0,,22.0,,23.0,9.0,9.0,82.0,,31.0,,5.0,,20.0,,7.0,2.0,,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,45.0,47.0,,,,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,axd0cdt51uhqmfqgfb8wc7oyc,A. Kapciak,Goalkeeper,97,1.0,,,,,,,,1.0,,,,,,,,,10.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,72xktsosbsh2uwkwby59mr6z8,D. Konincks,Defender,42,26.0,1211.0,13.0,1085.0,153.0,334.0,8.0,4.0,1620.0,27.0,10.0,2.0,329.0,1.0,27.0,69.0,1148.0,10.0,19.0,44.0,19.0,6.0,126.0,9.0,59.0,11.0,11.0,3.0,71.0,382.0,998.0,2.0,,87.0,19.0,126.0,756.0,19.0,30.0,18.0,2.0,1023.0,401.0,79.0,47.0,1428.0,75.0,1.0,2.0,,,87.0,1.0,,1.0,2.0,,,55.0,,11.0,35.0,25.0,3.0,,8.0,4.0,,,25.0,,8.0,,1.0,8.0,,57.0,1.0,14.0,20.0,6.0,94.0,,53.0,,,,36.0,,23.0,7.0,,,1.0,1.0,0.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,254.0,,127.0,1.0,1.0,1.0,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,12wcwqu2liyd0zv8ramcevh1w,P. Los,Goalkeeper,70,20.0,457.0,,350.0,108.0,137.0,,3.0,1350.0,1.0,,,30.0,,,12.0,317.0,10.0,,3.0,15.0,,11.0,,17.0,2.0,,,4.0,92.0,273.0,,,111.0,,107.0,320.0,15.0,24.0,15.0,,246.0,228.0,9.0,2.0,598.0,53.0,0.0,,,,77.0,,,,,,,7.0,,28.0,6.0,95.0,3.0,,,4.0,,,137.0,,,,,,,95.0,,,1.0,,,,54.0,,,,,,48.0,,,,,,,,,,,,27.0,53.0,,8.0,26.0,11.0,18.0,3.0,4.0,1.0,6.0,,,,,,,3.0,3.0,,,2.0,42.0,,16.0,,,,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,8gksildsf5a192c34p0sc01zo,D. Molenda,Goalkeeper,90,11.0,199.0,,137.0,64.0,52.0,,,555.0,1.0,,,15.0,,,2.0,123.0,10.0,,1.0,6.0,,4.0,,10.0,1.0,,,2.0,48.0,116.0,,,49.0,,62.0,122.0,6.0,11.0,6.0,,89.0,99.0,3.0,1.0,283.0,46.0,0.0,,,,21.0,,,,,,,2.0,,6.0,2.0,54.0,2.0,,,,,,61.0,,,,,,,60.0,,,,,,,16.0,,,,,,28.0,,,,,,,,,,,,26.0,43.0,,7.0,16.0,9.0,19.0,1.0,,1.0,,,,,,,,,,,,1.0,22.0,,10.0,,,,4.0,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,dbezxas6j7tofhxnnpp7p9hjo,J. Montiel,Midfielder,49,14.0,194.0,8.0,166.0,58.0,56.0,4.0,2.0,552.0,24.0,9.0,8.0,119.0,2.0,8.0,23.0,188.0,10.0,4.0,29.0,18.0,3.0,60.0,14.0,5.0,18.0,,2.0,53.0,47.0,160.0,4.0,1.0,28.0,23.0,28.0,52.0,18.0,15.0,4.0,5.0,162.0,46.0,31.0,29.0,298.0,29.0,1.0,1.0,1.0,,6.0,2.0,2.0,2.0,4.0,,,7.0,2.0,1.0,2.0,,,,6.0,1.0,1.0,2.0,,6.0,12.0,4.0,3.0,4.0,1.0,5.0,2.0,14.0,5.0,8.0,45.0,,7.0,2.0,5.0,,,,2.0,9.0,1.0,2.0,14.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,69.0,70.0,36.0,3.0,1.0,2.0,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,4ycsifqidpgttuanylwsyts7o,C. Nagle,Defender,66,37.0,863.0,24.0,759.0,188.0,207.0,16.0,3.0,1935.0,90.0,37.0,3.0,325.0,9.0,67.0,82.0,848.0,10.0,40.0,102.0,24.0,15.0,208.0,8.0,28.0,20.0,6.0,2.0,192.0,271.0,731.0,3.0,,95.0,16.0,104.0,434.0,24.0,40.0,22.0,2.0,744.0,236.0,109.0,99.0,1191.0,62.0,0.0,2.0,1.0,1.0,28.0,,,1.0,1.0,,,16.0,,7.0,7.0,,3.0,,16.0,3.0,,2.0,,14.0,10.0,,2.0,27.0,,22.0,1.0,46.0,9.0,30.0,149.0,,45.0,1.0,,1.0,28.0,,11.0,6.0,,,2.0,0.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,189.0,33.0,84.0,,,1.0,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,9opent0kjdpoy249pdg6wvok4,M. Napoe,Forward,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,dms2ys879sjvkpa8nf0f5tvkk,J. Nemo,Goalkeeper,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,4bkk279udkjj5he707vht45jo,D. Nigg,Forward,55,20.0,153.0,19.0,117.0,106.0,18.0,12.0,2.0,650.0,63.0,35.0,13.0,81.0,3.0,13.0,29.0,147.0,10.0,7.0,36.0,8.0,11.0,104.0,9.0,5.0,12.0,1.0,2.0,99.0,57.0,110.0,3.0,,37.0,19.0,36.0,44.0,8.0,21.0,7.0,9.0,112.0,28.0,37.0,67.0,309.0,39.0,0.0,3.0,4.0,,7.0,,9.0,,,,,5.0,,,1.0,,1.0,,8.0,1.0,,1.0,,19.0,8.0,14.0,3.0,6.0,,7.0,,13.0,4.0,7.0,50.0,,10.0,,8.0,,2.0,,5.0,,5.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,78.0,123.0,36.0,1.0,,,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,eb1bh0esx3nfsaxq4xx9zj7ys,C. Norkett,Midfielder,61,1.0,6.0,1.0,5.0,1.0,,1.0,,12.0,2.0,,,2.0,,,1.0,6.0,10.0,,1.0,1.0,,4.0,1.0,,1.0,1.0,,3.0,3.0,5.0,,,,1.0,1.0,3.0,1.0,1.0,,,5.0,2.0,2.0,2.0,9.0,1.0,0.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,Midfielder,45,17.0,339.0,18.0,282.0,129.0,62.0,12.0,4.0,861.0,66.0,36.0,11.0,165.0,7.0,34.0,51.0,334.0,10.0,24.0,74.0,14.0,22.0,154.0,15.0,7.0,18.0,2.0,1.0,140.0,96.0,262.0,5.0,,49.0,27.0,57.0,121.0,14.0,20.0,10.0,9.0,278.0,112.0,82.0,72.0,549.0,56.0,1.0,6.0,3.0,6.0,20.0,4.0,5.0,3.0,4.0,1.0,,14.0,,1.0,8.0,,,,11.0,3.0,,2.0,,14.0,13.0,9.0,3.0,10.0,1.0,6.0,3.0,21.0,6.0,12.0,69.0,,12.0,3.0,4.0,2.0,4.0,,,6.0,4.0,,4.0,3.0,0.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,127.0,17.0,62.0,7.0,2.0,1.0,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,1w17tn6ss40z0rhlkaws2uq96,O.Oyegunle,Defender,43,10.0,262.0,7.0,243.0,20.0,65.0,3.0,1.0,347.0,9.0,1.0,,55.0,2.0,6.0,12.0,249.0,10.0,4.0,9.0,11.0,1.0,31.0,3.0,32.0,2.0,7.0,,18.0,107.0,236.0,,,11.0,3.0,19.0,188.0,11.0,11.0,3.0,2.0,231.0,79.0,17.0,14.0,319.0,9.0,0.0,1.0,,,7.0,,,1.0,,,,13.0,1.0,2.0,8.0,4.0,,,,1.0,,1.0,4.0,,,,,2.0,,7.0,1.0,1.0,5.0,,11.0,,10.0,,,,2.0,,3.0,1.0,,,8.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,18.0,,1.0,,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,9w6ycueoqqqdyq613kz7u4jkk,L. Peterson,Goalkeeper,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
