liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,2q8ntruz96k9ia7np1tma4udx,P. Gallese,Goalkeeper,1.0,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,5emv36m53tpun1vz75xb8bxzp,J. García,Goalkeeper,,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,5qtn6g3yp5jw7x4vuuii528k5,M. Hernández,Goalkeeper,13.0,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,3e9svasemtenwlwxqda3o9jvt,S. Jurado,Goalkeeper,281.0,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,em8cjsmj5e98w7xe3un9m0h5,J. Kayser,Midfielder,292.0,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,9kx6jqnoo9mdze8g62qi5gzit,Leobardo López,Defender,23.0,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,23m69s7nd9vnc9u9ra2aspn11,A. Luna,Midfielder,27.0,1,0,1,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,9hxrqp0k9p3yynnf6gano4jqh,I. Manzo,Midfielder,,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,di7f0uuwy7how35sysvrtg1jp,L. Martínez,Midfielder,6.0,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,b03ruutbl6lzkln3x5lnuu8kp,J. Martínez,Defender,,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,27q8poqt8mrr7kl509ccwz8b9,F. Meneses,Midfielder,20.0,1,0,0,0,0,0,0,1
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,6rkx6cx5dq70wfnn9vd6nuxn9,R. Noya,Defender,24.0,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,6thgb8y8yhjw4wvgkpxybyy8l,J. Paganoni,Midfielder,28.0,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,b4mm9be7b6xbr30rxo1jnh4np,G. Peñalba,Midfielder,8.0,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,biloln6ke1x7dov3ytki3nufp,J. Pérez,Attacker,15.0,1,0,1,0,0,0,1,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,5hvre31am7iek9pkajnk4ad3p,F. Rivera,Midfielder,30.0,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,5rzmv7m0frbv5s243sz6ialed,L. Rodríguez,Defender,3.0,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,asxszshwy2zta5fw8hqrlerpx,R. Rojas,Midfielder,,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,11xhs9va578le3x9d2keicfrp,L. Ruíz,Defender,,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,569vvulwwx1b6oscrofgdg72t,L. Sánchez,Midfielder,14.0,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,730zlb0kpah9nuhbt4cadx3h1,S. Saucedo,Attacker,17.0,1,0,0,0,0,0,1,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,7ehormklvaieabxzv1necdm1h,S. Tafolla,Attacker,,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,5iazk76vkc7ax77i6whi8z7jd,C. Vázquez,Attacker,104.0,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,7gural3yjkfjwrtforzgauhh,Ó. Vera,Midfielder,22.0,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,3txmaqonckml1udqxoys8m6z9,M. Vidal,Midfielder,26.0,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,emv2bx1h7uwckllmx5j8tfkyd,D. Villalva,Attacker,9.0,1,0,0,0,0,0,0,1
Mexico_Supercopa_MX,2016,CD Tiburones Rojos de Veracruz,e58fl4npdtkz75zzzkrazaxud,A. Zamora,Midfielder,7.0,0,0,0,0,0,0,0,0
