dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
6,,Vancouver FC,Canadian Premier League,Midfielder,Peru,1c8r9cqu11jymw2ir69nvhey1,634fcc7n5o5gzu05biddx8yl0,6lkj3o21cr4g7bql6tb3fk222,92f08hy74yu9wg2s9hyftludw,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2024/92f08hy74yu9wg2s9hyftludw/teams/view/634fcc7n5o5gzu05biddx8yl0/player/view/1c8r9cqu11jymw2ir69nvhey1
23,,Vancouver FC,Canadian Premier League,Defender,Canada,1qu7igozcqji1b93u23ezh68l,634fcc7n5o5gzu05biddx8yl0,6lkj3o21cr4g7bql6tb3fk222,92f08hy74yu9wg2s9hyftludw,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2024/92f08hy74yu9wg2s9hyftludw/teams/view/634fcc7n5o5gzu05biddx8yl0/player/view/1qu7igozcqji1b93u23ezh68l
28,,Vancouver FC,Canadian Premier League,Goalkeeper,Canada,207co3fpu5mhbs1r0e6p8vze1,634fcc7n5o5gzu05biddx8yl0,6lkj3o21cr4g7bql6tb3fk222,92f08hy74yu9wg2s9hyftludw,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2024/92f08hy74yu9wg2s9hyftludw/teams/view/634fcc7n5o5gzu05biddx8yl0/player/view/207co3fpu5mhbs1r0e6p8vze1
27,,Vancouver FC,Canadian Premier League,Midfielder,Republic of Ireland,2653ar0qv3iemuoo9i097tn9w,634fcc7n5o5gzu05biddx8yl0,6lkj3o21cr4g7bql6tb3fk222,92f08hy74yu9wg2s9hyftludw,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2024/92f08hy74yu9wg2s9hyftludw/teams/view/634fcc7n5o5gzu05biddx8yl0/player/view/2653ar0qv3iemuoo9i097tn9w
10,Gabriel Bitar,Vancouver FC,Canadian Premier League,Attacker,Lebanon,2bwli6laejcfs9eb6euey2lbe,634fcc7n5o5gzu05biddx8yl0,6lkj3o21cr4g7bql6tb3fk222,92f08hy74yu9wg2s9hyftludw,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2024/92f08hy74yu9wg2s9hyftludw/teams/view/634fcc7n5o5gzu05biddx8yl0/player/view/2bwli6laejcfs9eb6euey2lbe
44,,Vancouver FC,Canadian Premier League,Attacker,Canada,2wbcb94vrit2abljnmxuksob8,634fcc7n5o5gzu05biddx8yl0,6lkj3o21cr4g7bql6tb3fk222,92f08hy74yu9wg2s9hyftludw,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2024/92f08hy74yu9wg2s9hyftludw/teams/view/634fcc7n5o5gzu05biddx8yl0/player/view/2wbcb94vrit2abljnmxuksob8
24,,Vancouver FC,Canadian Premier League,Defender,Canada,2z2u3vezttpjwfwf2yc6aelg4,634fcc7n5o5gzu05biddx8yl0,6lkj3o21cr4g7bql6tb3fk222,92f08hy74yu9wg2s9hyftludw,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2024/92f08hy74yu9wg2s9hyftludw/teams/view/634fcc7n5o5gzu05biddx8yl0/player/view/2z2u3vezttpjwfwf2yc6aelg4
16,,Vancouver FC,Canadian Premier League,Midfielder,Canada,3176i3h6iv1ufsp88prhhmjqi,634fcc7n5o5gzu05biddx8yl0,6lkj3o21cr4g7bql6tb3fk222,92f08hy74yu9wg2s9hyftludw,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2024/92f08hy74yu9wg2s9hyftludw/teams/view/634fcc7n5o5gzu05biddx8yl0/player/view/3176i3h6iv1ufsp88prhhmjqi
12,,Vancouver FC,Canadian Premier League,Midfielder,Canada,3gehuzr276abauitwc8y8imi2,634fcc7n5o5gzu05biddx8yl0,6lkj3o21cr4g7bql6tb3fk222,92f08hy74yu9wg2s9hyftludw,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2024/92f08hy74yu9wg2s9hyftludw/teams/view/634fcc7n5o5gzu05biddx8yl0/player/view/3gehuzr276abauitwc8y8imi2
2,,Vancouver FC,Canadian Premier League,Defender,Canada,41fep3jlo1ieyq9hvpmsl6wvd,634fcc7n5o5gzu05biddx8yl0,6lkj3o21cr4g7bql6tb3fk222,92f08hy74yu9wg2s9hyftludw,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2024/92f08hy74yu9wg2s9hyftludw/teams/view/634fcc7n5o5gzu05biddx8yl0/player/view/41fep3jlo1ieyq9hvpmsl6wvd
19,,Vancouver FC,Canadian Premier League,Attacker,Mexico,6hy98bnd2ggi62gsklju1zx0,634fcc7n5o5gzu05biddx8yl0,6lkj3o21cr4g7bql6tb3fk222,92f08hy74yu9wg2s9hyftludw,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2024/92f08hy74yu9wg2s9hyftludw/teams/view/634fcc7n5o5gzu05biddx8yl0/player/view/6hy98bnd2ggi62gsklju1zx0
25,,Vancouver FC,Canadian Premier League,Defender,Canada,6t4bdbrph7kwcrbkrasw4x0r8,634fcc7n5o5gzu05biddx8yl0,6lkj3o21cr4g7bql6tb3fk222,92f08hy74yu9wg2s9hyftludw,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2024/92f08hy74yu9wg2s9hyftludw/teams/view/634fcc7n5o5gzu05biddx8yl0/player/view/6t4bdbrph7kwcrbkrasw4x0r8
21,,Vancouver FC,Canadian Premier League,Midfielder,Canada,76pg2uamr7kuyi28u2przbip6,634fcc7n5o5gzu05biddx8yl0,6lkj3o21cr4g7bql6tb3fk222,92f08hy74yu9wg2s9hyftludw,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2024/92f08hy74yu9wg2s9hyftludw/teams/view/634fcc7n5o5gzu05biddx8yl0/player/view/76pg2uamr7kuyi28u2przbip6
13,,Vancouver FC,Canadian Premier League,Defender,Canada,7qctsydagkbx65ctb9wlw9n1l,634fcc7n5o5gzu05biddx8yl0,6lkj3o21cr4g7bql6tb3fk222,92f08hy74yu9wg2s9hyftludw,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2024/92f08hy74yu9wg2s9hyftludw/teams/view/634fcc7n5o5gzu05biddx8yl0/player/view/7qctsydagkbx65ctb9wlw9n1l
29,,Vancouver FC,Canadian Premier League,Midfielder,Canada,7snrctvpgk2lfg0lxpe3w2904,634fcc7n5o5gzu05biddx8yl0,6lkj3o21cr4g7bql6tb3fk222,92f08hy74yu9wg2s9hyftludw,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2024/92f08hy74yu9wg2s9hyftludw/teams/view/634fcc7n5o5gzu05biddx8yl0/player/view/7snrctvpgk2lfg0lxpe3w2904
