liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Backward Passes,Blocks,Carries,Clean Sheets,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Leftside Passes,Open Play Passes,Progressive Carries,Recoveries,Rightside Passes,Shots On Target ( inc goals ),Starts,Successful Dribbles,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Throw Ins to Opposition Player,Throw Ins to Own Player,Time Played,Times Tackled,Total Big Chances Missed,Total Clearances,Total Fouls Conceded,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Foul Attempted Tackle,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Substitute Off,Unsuccessful lay-offs,Hit Woodwork,Substitute On,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Yellow Cards,Successful Crosses & Corners,Successful Crosses open play,Total Fouls Won,GK Successful Distribution,GK Unsuccessful Distribution,Goal Kicks,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Successful Launches,Total Big Chances Saved,Corners Taken (incl short corners),Corners Won,Key Passes (Attempt Assists),Overruns,Successful Corners into Box,Successful Lay-offs,Total Big Chances Created,Unsuccessful Corners into Box,Offsides,Goals,Goals Openplay,Goals from Inside Box,Headed Goals,Total Big Chances Scored,Home Goals,Away Goals,Assists (Intentional),Goal Assists,Blocked Shots,Through balls,Catches,Saves made - parried,Clearances Off the Line,Handballs conceded,Attempts from Set Pieces,Goals from Outside Box,Right Foot Goals,Goalkeeper Smother,Goals Conceded Outside Box,Penalty Goals Conceded,Shots Created,Drops,Penalties Faced,Left Foot Goals,Penalties Conceded,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Other Goals,Straight Red Cards,Total Red Cards,Last Player Tackle,Second Goal Assists,Red Cards - 2nd Yellow,Penalties Off Target,Crosses not Claimed,Direct Setpiece Goals,Set Pieces Goals,Penalties Saved,Saves from Penalty,Own Goal Scored
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,49uroienc47xy4tutotihkpas,R. González,Midfielder,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,d35wc44m5l0437fxr39o4ss15,A. Gudiño,Goalkeeper,1,1.0,,1.0,2.0,,,7.0,,1.0,,1.0,,31.0,2.0,3.0,2.0,,,,,15.0,36.0,3.0,13.0,7.0,,2.0,,9.0,25.0,7.0,26.0,24.0,,,,,180.0,,,1.0,,20.0,53.0,,33.0,,,20.0,66.0,,9.0,20.0,16.0,4.0,,0.0,,,,,,,,,,,,,,,11.0,6.0,11.0,1.0,6.0,4.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,9ust2jottz8epaowj06jc0u7d,N. Ibáñez,Forward,7,3.0,1.0,2.0,4.0,13.0,,12.0,,18.0,8.0,10.0,45.0,5.0,4.0,1.0,,15.0,7.0,8.0,2.0,6.0,40.0,5.0,5.0,18.0,4.0,1.0,2.0,1.0,35.0,28.0,9.0,35.0,1.0,2.0,,1.0,158.0,3.0,3.0,1.0,3.0,14.0,42.0,8.0,36.0,3.0,13.0,6.0,77.0,2.0,,,5.0,2.0,6.0,1.0,,2.0,2.0,4.0,1.0,,,3.0,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,,3.0,3.0,,,4.0,1.0,,2.0,2.0,2.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,2.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,1whcbtjb0eq6dtl3357xclmok,C. Jiménez,Midfielder,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,zhj8juovq37paoeuhhn5swt0,M. Levy,Forward,34,2.0,,2.0,3.0,2.0,,3.0,,4.0,2.0,2.0,5.0,1.0,3.0,1.0,1.0,2.0,2.0,,,,5.0,2.0,2.0,2.0,1.0,,,,5.0,5.0,,5.0,,,,,22.0,1.0,,,1.0,1.0,5.0,1.0,5.0,,1.0,,8.0,,,,,,,0.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,31dp67pr3e23fjt8diy1u3fca,É. Lira,Midfielder,6,8.0,4.0,4.0,6.0,30.0,2.0,94.0,1.0,37.0,15.0,22.0,51.0,102.0,6.0,6.0,5.0,29.0,11.0,18.0,10.0,113.0,349.0,38.0,29.0,123.0,1.0,5.0,3.0,16.0,314.0,144.0,188.0,316.0,2.0,7.0,,9.0,487.0,2.0,,7.0,5.0,45.0,368.0,2.0,332.0,9.0,1.0,36.0,448.0,1.0,12.0,19.0,28.0,9.0,17.0,0.0,2.0,4.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,6.0,4.0,1.0,5.0,,,,,1.0,,1.0,,3.0,,,1.0,,,,1.0,,1.0,,1.0,0.0,1.0,,,2.0,1.0,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,ndvnhnjybjkout3dsgvyoicp,K. Mier,Goalkeeper,23,,,,2.0,,,2.0,,,,,,13.0,2.0,4.0,4.0,,,,,17.0,34.0,,7.0,15.0,,2.0,,1.0,28.0,,38.0,37.0,,,,,180.0,,,3.0,,7.0,45.0,,38.0,,,7.0,55.0,,4.0,6.0,4.0,3.0,1.0,0.0,,,,,,,,,,,,,,,14.0,1.0,10.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,ebkkhbtt1kvxn9agafp2jil1w,A. Montaño,Midfielder,10,4.0,2.0,2.0,4.0,11.0,,18.0,,18.0,10.0,8.0,50.0,21.0,4.0,,,14.0,8.0,6.0,,8.0,53.0,6.0,8.0,15.0,,2.0,,1.0,42.0,37.0,13.0,43.0,1.0,1.0,,1.0,150.0,5.0,2.0,1.0,1.0,26.0,55.0,3.0,44.0,2.0,6.0,11.0,94.0,4.0,,,17.0,2.0,11.0,0.0,,3.0,,3.0,2.0,,,2.0,8.0,2.0,,6.0,1.0,4.0,,,,,,,,,,9.0,2.0,5.0,1.0,5.0,1.0,3.0,3.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,77x0j0keofxem6m9oddlfyvbo,A. Morales,Midfielder,31,,,,2.0,12.0,,20.0,2.0,15.0,6.0,9.0,43.0,20.0,2.0,,,15.0,6.0,9.0,,24.0,63.0,8.0,7.0,7.0,1.0,2.0,3.0,1.0,52.0,30.0,22.0,51.0,,2.0,,10.0,180.0,4.0,,,,22.0,63.0,1.0,52.0,2.0,5.0,11.0,108.0,,,,12.0,2.0,11.0,0.0,,10.0,6.0,,,,,,3.0,3.0,,,,4.0,,,,,,,,,,,4.0,2.0,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,0.0,1.0,,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,63yjo3km6bgwlqtsf2zapgsno,R. Moreno,Goalkeeper,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,dsif2f4ny3beg21vrvnociwru,J. Márquez,Midfielder,16,12.0,5.0,7.0,6.0,43.0,,66.0,1.0,53.0,25.0,28.0,93.0,53.0,6.0,6.0,5.0,41.0,20.0,21.0,5.0,78.0,247.0,23.0,29.0,78.0,,6.0,6.0,3.0,214.0,126.0,93.0,215.0,3.0,1.0,,1.0,451.0,9.0,,8.0,5.0,56.0,252.0,3.0,218.0,4.0,11.0,34.0,332.0,4.0,2.0,4.0,33.0,4.0,30.0,0.0,4.0,6.0,3.0,3.0,4.0,,1.0,,3.0,3.0,1.0,1.0,1.0,12.0,,,,,,,,,,,4.0,8.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,3.0,1.0,,,,,,,,,1.0,,9.0,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,71y61qa3ywym9sa89dpkzfcyy,E. Ochoa,Goalkeeper,30,,,,2.0,,,7.0,2.0,,,,,24.0,2.0,,,,,,,23.0,56.0,3.0,8.0,24.0,,2.0,,11.0,51.0,2.0,63.0,54.0,,,,,180.0,,,1.0,,6.0,71.0,,65.0,,,6.0,80.0,,3.0,3.0,,6.0,3.0,0.0,,,,,,,,,,,,,,,16.0,1.0,13.0,,4.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,54fwmdbpmgtdrz80psqjr5m38,J. Orozco,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,bpzd4hwe8nnydxmfamp5oaaqx,A. Palavecino,Midfielder,8,5.0,4.0,1.0,5.0,32.0,1.0,72.0,,44.0,24.0,20.0,190.0,89.0,5.0,7.0,6.0,39.0,20.0,19.0,4.0,57.0,220.0,41.0,26.0,53.0,5.0,5.0,8.0,9.0,179.0,169.0,33.0,180.0,3.0,4.0,1.0,10.0,401.0,11.0,1.0,2.0,5.0,105.0,231.0,7.0,189.0,7.0,11.0,42.0,379.0,6.0,5.0,8.0,71.0,7.0,34.0,0.0,1.0,10.0,4.0,2.0,3.0,,,,36.0,22.0,2.0,13.0,8.0,4.0,,,,,,,,2.0,,16.0,9.0,16.0,,5.0,6.0,2.0,9.0,1.0,1.0,1.0,1.0,,,0.0,1.0,,,12.0,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,16.0,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,dvs7ja8gdbmg4gj5sspigesq1,J. Paradela,Forward,20,2.0,2.0,,6.0,23.0,1.0,65.0,,48.0,29.0,19.0,120.0,38.0,6.0,7.0,6.0,46.0,27.0,19.0,3.0,55.0,135.0,32.0,13.0,30.0,7.0,5.0,6.0,10.0,107.0,92.0,28.0,107.0,1.0,2.0,,4.0,401.0,15.0,1.0,,7.0,65.0,146.0,11.0,117.0,3.0,13.0,29.0,237.0,8.0,1.0,4.0,32.0,5.0,25.0,1.0,4.0,9.0,4.0,4.0,5.0,2.0,,1.0,8.0,6.0,2.0,3.0,1.0,10.0,,,,,,,,,,8.0,5.0,9.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,,,1.0,1.0,,,5.0,,,,,,,,,,1.0,1.0,9.0,,,1.0,,,,,,1.0,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,esdoy89wccl0e2kjw0tj6o2j9,G. Piovi,Defender,33,6.0,2.0,4.0,4.0,12.0,,53.0,,25.0,14.0,11.0,50.0,100.0,4.0,3.0,2.0,19.0,12.0,7.0,4.0,32.0,206.0,34.0,15.0,66.0,1.0,4.0,1.0,16.0,175.0,102.0,77.0,163.0,2.0,2.0,4.0,22.0,297.0,1.0,,8.0,7.0,42.0,210.0,5.0,179.0,4.0,4.0,31.0,275.0,,5.0,11.0,28.0,7.0,20.0,0.0,4.0,1.0,1.0,4.0,2.0,,,,4.0,4.0,3.0,,,2.0,,,,,,,,2.0,,,1.0,6.0,,,,,,,1.0,,1.0,,1.0,0.0,1.0,,,1.0,,,,,,,,,,1.0,,6.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,6u86mr4akoubl93d7sbhgqvis,D. Ramírez,Defender,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,azogh7v1zno15fe0avtqasgt0,J. Rodarte,Defender,22,8.0,3.0,5.0,5.0,42.0,,52.0,1.0,33.0,16.0,17.0,58.0,62.0,5.0,4.0,3.0,25.0,13.0,12.0,2.0,56.0,203.0,27.0,14.0,45.0,1.0,3.0,1.0,3.0,184.0,90.0,96.0,183.0,5.0,5.0,,4.0,332.0,3.0,,8.0,8.0,28.0,205.0,5.0,186.0,10.0,7.0,19.0,251.0,2.0,4.0,7.0,13.0,8.0,12.0,0.0,2.0,6.0,1.0,4.0,,,,2.0,2.0,2.0,1.0,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,2.0,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,dmtsbln16ttjoymm2rqfuyw2x,C. Rodríguez,Midfielder,19,5.0,4.0,1.0,6.0,52.0,,98.0,,28.0,19.0,9.0,148.0,88.0,6.0,7.0,6.0,23.0,15.0,8.0,,69.0,317.0,54.0,28.0,112.0,,5.0,2.0,17.0,271.0,203.0,77.0,258.0,2.0,,,8.0,479.0,9.0,,2.0,6.0,63.0,321.0,2.0,275.0,2.0,8.0,46.0,372.0,3.0,2.0,6.0,45.0,4.0,40.0,0.0,3.0,7.0,,2.0,2.0,2.0,,1.0,3.0,3.0,1.0,5.0,4.0,4.0,,,,,,,,1.0,,1.0,3.0,14.0,,1.0,4.0,2.0,,,,,,,,,,,,1.0,3.0,,,,,,,,,1.0,1.0,14.0,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,6eb3jpi6t6z2ergmgzcpckdpm,L. Romero,Forward,18,,,,5.0,16.0,,38.0,1.0,12.0,8.0,4.0,36.0,17.0,5.0,,,12.0,8.0,4.0,1.0,34.0,80.0,17.0,7.0,14.0,5.0,1.0,2.0,2.0,71.0,45.0,27.0,70.0,1.0,,,1.0,123.0,5.0,,,2.0,17.0,81.0,5.0,72.0,1.0,5.0,9.0,106.0,2.0,,,7.0,3.0,9.0,1.0,,3.0,1.0,,,,,4.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,,,2.0,,1.0,,3.0,3.0,3.0,1.0,2.0,3.0,0.0,,,,1.0,,,,1.0,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,e9ku3q311eg5t8lrxfcof65m1,C. Rotondi,Forward,29,6.0,3.0,3.0,4.0,26.0,,25.0,,27.0,17.0,10.0,110.0,25.0,4.0,3.0,3.0,21.0,14.0,7.0,6.0,4.0,89.0,18.0,12.0,38.0,2.0,3.0,3.0,,63.0,58.0,15.0,65.0,4.0,,,15.0,258.0,6.0,1.0,4.0,6.0,65.0,93.0,4.0,65.0,4.0,12.0,28.0,193.0,3.0,2.0,4.0,50.0,2.0,24.0,0.0,4.0,7.0,3.0,2.0,2.0,,,1.0,24.0,19.0,2.0,8.0,5.0,,,,,,,,,,,8.0,2.0,6.0,1.0,2.0,,2.0,4.0,1.0,,,,,,,,,,5.0,,,,,,,,,,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,19mubphgsqk6c2i33vj5zsys4,B. Salgado,Goalkeeper,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,3ahg5k8ayjpkc9mjz9s7dtno4,I. Silva,Midfielder,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,5wbom0ryz18m9963ojvcytiqc,D. Valdez,Midfielder,28,1.0,1.0,,2.0,7.0,,6.0,,8.0,6.0,2.0,12.0,1.0,2.0,,,7.0,5.0,2.0,,3.0,18.0,3.0,1.0,7.0,,,,,16.0,7.0,9.0,16.0,,1.0,,1.0,59.0,2.0,,1.0,3.0,6.0,18.0,1.0,16.0,1.0,1.0,2.0,30.0,1.0,,,2.0,,2.0,0.0,1.0,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CF Cruz Azul,dugp1r54ch8rsnyifhaopp05w,K. Velázquez,Midfielder,35,,,,1.0,1.0,,,,,,,4.0,4.0,1.0,,,,,,,1.0,6.0,,,,,,,,6.0,4.0,2.0,6.0,,,,1.0,2.0,,,,,2.0,6.0,,6.0,,,,9.0,,,,2.0,,,0.0,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
