liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Dribbles,Yellow Cards,Duels,Successful Passes Opposition Half,Total Clearances,Unsuccessful Short Passes,Goals Conceded Inside Box,GK Successful Distribution,Tackles Lost,Unsuccessful Crosses & Corners,Aerial Duels,Times Tackled,Blocked Shots,Total Shots,Throw Ins to Own Player,Forward Passes,Starts,Blocks,Shots On Target ( inc goals ),Rightside Passes,Foul Attempted Tackle,Appearances,Successful Crosses open play,Successful Launches,Total Tackles,Tackles Won,Backward Passes,Unsuccessful Long Passes,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Index,Total Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Passes Own Half,Clearances Off the Line,PutThrough/Blocked Distribution,Total Fouls Won,Ground Duels lost,Goals Conceded,Successful Passes Own Half,Duels lost,Shots Off Target (inc woodwork),Clean Sheets,Last Player Tackle,Ground Duels,Touches,Unsuccessful Launches,Interceptions,Successful Long Passes,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Goal Kicks,Ground Duels won,Unsuccessful Dribbles,Unsuccessful Passes Opposition Half,Aerial Duels won,Games Played,Successful Crosses & Corners,Duels won,Total Fouls Conceded,Aerial Duels lost,Substitute On,Penalty Goals Conceded,Open Play Passes,Leftside Passes,Key Passes (Attempt Assists),Time Played,Successful Short Passes,Total Losses Of Possession,Successful Open Play Passes,Recoveries,Goals Conceded Outside Box,Throw Ins to Opposition Player,Winning Goal,Goal Assists,Through balls,Left Foot Goals,Goals from Inside Box,Successful Lay-offs,Second Goal Assists,Goals from Outside Box,Goals,Successful Corners into Box,Penalties Taken,Right Foot Goals,Assists (Intentional),Unsuccessful Corners into Box,Penalty Goals,Unsuccessful lay-offs,Attempts from Set Pieces,Hit Woodwork,Substitute Off,Overruns,Corners Taken (incl short corners),Corners Won,Home Goals,Away Goals,Offsides,Saves made - caught,GK Unsuccessful Distribution,Saves Made from Inside Box,Catches,Saves Made,Saves Made from Outside Box,Punches,Handballs conceded,Penalties Conceded,Foul Won Penalty,Headed Goals,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Straight Red Cards,Drops,Saves from Penalty,Goalkeeper Smother,Penalties Faced,Penalties Saved,Crosses not Claimed,Own Goal Scored,Other Goals,Penalties Off Target,Set Pieces Goals
USA_MLS,2024,San Jose Earthquakes,cxjkfxcp5z88pungnl2rpfp7u,B. Kikanović,Forward,28,9.0,3.0,194.0,161.0,25.0,79.0,18.0,,14.0,25.0,65.0,32.0,7.0,14.0,53.0,171.0,13.0,4.0,7.0,59.0,5.0,24.0,3.0,4.0,32.0,18.0,93.0,23.0,25.0,291.0,14.0,393.0,102.0,32.0,1.0,33.0,29.0,59.0,24.0,133.0,81.0,7.0,2.0,,129.0,720.0,14.0,8.0,15.0,36.0,15.0,,70.0,24.0,95.0,43.0,24.0,3.0,113.0,13.0,22.0,11.0,2.0,386.0,70.0,12.0,1253.0,276.0,196.0,286.0,61.0,6.0,10.0,0.0,,2.0,,3.0,8.0,,,3.0,,,1.0,,,,3.0,,1.0,9.0,,,15.0,0.0,3.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,
USA_MLS,2024,San Jose Earthquakes,dhrxi7hj8xh15ky7q6u5wqi5m,B. Leroux,Midfielder,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,San Jose Earthquakes,7jtxek694d60c5udhyv0zsjro,R. Lynch,Forward,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,San Jose Earthquakes,8ub1jbds0h0bqh5o2qa9gvrsa,H. López,Midfielder,23,46.0,4.0,332.0,320.0,7.0,114.0,36.0,,19.0,39.0,13.0,113.0,12.0,32.0,7.0,248.0,22.0,,10.0,134.0,14.0,24.0,5.0,4.0,51.0,32.0,76.0,51.0,28.0,440.0,13.0,605.0,165.0,22.0,,28.0,58.0,164.0,41.0,131.0,173.0,22.0,,,319.0,1148.0,11.0,16.0,45.0,45.0,14.0,,155.0,64.0,182.0,4.0,24.0,11.0,159.0,25.0,9.0,2.0,2.0,568.0,147.0,31.0,1829.0,395.0,409.0,410.0,98.0,5.0,,1.0,2.0,4.0,5.0,4.0,10.0,,2.0,6.0,1.0,,1.0,2.0,4.0,,,1.0,2.0,13.0,14.0,7.0,17.0,4.0,2.0,4.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,
USA_MLS,2024,San Jose Earthquakes,clqjcy623rlupobk5ox82oic5,P. Marie,Defender,3,15.0,4.0,195.0,271.0,45.0,85.0,32.0,,18.0,25.0,24.0,27.0,2.0,8.0,93.0,245.0,16.0,6.0,6.0,112.0,25.0,30.0,8.0,9.0,50.0,32.0,139.0,45.0,25.0,504.0,10.0,634.0,130.0,46.0,,43.0,20.0,86.0,38.0,241.0,103.0,2.0,,,171.0,1068.0,25.0,24.0,26.0,25.0,24.0,,85.0,18.0,109.0,7.0,30.0,8.0,92.0,29.0,17.0,14.0,4.0,628.0,138.0,14.0,1534.0,478.0,222.0,498.0,83.0,6.0,16.0,0.0,1.0,3.0,1.0,2.0,1.0,,1.0,3.0,,,1.0,1.0,,,,1.0,,11.0,2.0,,5.0,1.0,2.0,2.0,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,
USA_MLS,2024,San Jose Earthquakes,5n1wehugx0qtun8oopg2jbndg,C. Medina,Midfielder,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,San Jose Earthquakes,1rq6ohmkk7psv5iowkk4hit3p,A. Morales,Midfielder,6,7.0,3.0,81.0,143.0,9.0,47.0,14.0,,8.0,3.0,20.0,9.0,,6.0,1.0,109.0,4.0,1.0,1.0,109.0,11.0,23.0,,,16.0,8.0,49.0,15.0,3.0,301.0,12.0,363.0,62.0,18.0,,11.0,12.0,26.0,18.0,158.0,36.0,5.0,,,61.0,473.0,3.0,4.0,11.0,8.0,3.0,,35.0,2.0,47.0,10.0,23.0,,45.0,15.0,10.0,19.0,3.0,354.0,96.0,7.0,634.0,290.0,85.0,292.0,39.0,4.0,,0.0,,1.0,,,8.0,,,,,,,,,,2.0,,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2024,San Jose Earthquakes,dvre51zzdkdr43uahtwerekiy,D. Munie,Defender,24,1.0,,65.0,108.0,56.0,51.0,29.0,,3.0,,43.0,,1.0,6.0,6.0,285.0,12.0,14.0,1.0,89.0,1.0,17.0,,7.0,9.0,6.0,38.0,56.0,,486.0,11.0,593.0,107.0,43.0,,15.0,3.0,9.0,34.0,378.0,29.0,5.0,2.0,,22.0,746.0,33.0,12.0,40.0,8.0,10.0,,13.0,,64.0,23.0,17.0,,36.0,2.0,20.0,5.0,1.0,588.0,181.0,,1109.0,446.0,125.0,481.0,53.0,5.0,9.0,0.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,San Jose Earthquakes,71y61qa3ywym9sa89dpkzfcyy,E. Ochoa,Goalkeeper,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,San Jose Earthquakes,69nyfnllbbm2ryx0qomsk005x,A. Pellegrino,Forward,9,17.0,,122.0,170.0,11.0,93.0,44.0,,12.0,8.0,19.0,40.0,13.0,30.0,4.0,69.0,22.0,1.0,17.0,182.0,2.0,32.0,3.0,2.0,23.0,11.0,124.0,14.0,7.0,311.0,12.0,418.0,107.0,35.0,,34.0,10.0,54.0,49.0,144.0,67.0,13.0,,,103.0,681.0,8.0,15.0,19.0,85.0,15.0,,49.0,22.0,80.0,6.0,32.0,3.0,55.0,3.0,13.0,10.0,4.0,416.0,43.0,15.0,1736.0,292.0,196.0,309.0,69.0,5.0,1.0,1.0,2.0,2.0,1.0,7.0,11.0,,,7.0,,,5.0,2.0,1.0,,2.0,,,21.0,3.0,2.0,23.0,1.0,6.0,6.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
USA_MLS,2024,San Jose Earthquakes,au9595t3oo0zbzexhr01ts0h6,W. Richmond,Forward,20,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,San Jose Earthquakes,658wqca9ctixqav113prm06ei,J. Ricketts,Defender,2,1.0,,7.0,,2.0,,2.0,,,,,1.0,,,,,,,,,,1.0,,,2.0,2.0,,,,,10.0,,,,,,1.0,3.0,2.0,,3.0,,,,7.0,10.0,,,,,,,4.0,1.0,,,1.0,,4.0,,,1.0,,,,,34.0,,3.0,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,San Jose Earthquakes,3gdsxzf5dcaq4cf8jfnlr74dl,Rodrigues,Defender,26,26.0,4.0,277.0,329.0,140.0,127.0,59.0,18.0,25.0,5.0,100.0,20.0,2.0,22.0,6.0,548.0,31.0,24.0,8.0,496.0,4.0,31.0,,16.0,57.0,32.0,59.0,93.0,5.0,1305.0,12.0,1525.0,220.0,104.0,,31.0,33.0,63.0,70.0,976.0,105.0,14.0,2.0,,177.0,2002.0,60.0,45.0,117.0,40.0,16.0,18.0,114.0,9.0,121.0,58.0,31.0,,172.0,10.0,42.0,,7.0,1468.0,422.0,7.0,2760.0,1188.0,279.0,1258.0,179.0,11.0,,0.0,1.0,3.0,,3.0,,,,3.0,,,1.0,1.0,,,1.0,,1.0,2.0,1.0,,5.0,1.0,2.0,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,
USA_MLS,2024,San Jose Earthquakes,226lvmqm3qdvss5wp8w066qne,J. Skahan,Midfielder,16,14.0,6.0,109.0,142.0,4.0,49.0,19.0,,3.0,13.0,24.0,32.0,5.0,16.0,8.0,54.0,6.0,,10.0,73.0,11.0,29.0,5.0,2.0,6.0,3.0,56.0,5.0,8.0,188.0,10.0,242.0,54.0,13.0,,21.0,9.0,56.0,25.0,53.0,71.0,6.0,,,85.0,425.0,,1.0,7.0,43.0,10.0,,29.0,14.0,54.0,9.0,29.0,7.0,38.0,17.0,15.0,23.0,1.0,240.0,59.0,14.0,841.0,181.0,133.0,186.0,26.0,6.0,,0.0,1.0,1.0,,1.0,13.0,1.0,,1.0,2.0,,1.0,1.0,5.0,,4.0,,,5.0,3.0,7.0,14.0,0.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,San Jose Earthquakes,819j4bs174i6wn2a4ry79xj9x,T. Thompson,Defender,22,2.0,1.0,16.0,30.0,3.0,2.0,3.0,,2.0,1.0,1.0,3.0,1.0,1.0,3.0,19.0,,,,6.0,3.0,10.0,,,4.0,2.0,15.0,1.0,1.0,54.0,30.0,57.0,3.0,1.0,,1.0,1.0,8.0,3.0,24.0,8.0,1.0,,,15.0,81.0,1.0,2.0,,4.0,,,7.0,,3.0,1.0,10.0,,8.0,3.0,,10.0,,57.0,17.0,1.0,83.0,54.0,9.0,54.0,5.0,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,San Jose Earthquakes,a3znugn4pkduqai4l6smpvw9g,N. Tsakiris,Midfielder,30,8.0,1.0,137.0,270.0,17.0,85.0,34.0,,10.0,7.0,20.0,27.0,6.0,5.0,3.0,186.0,19.0,5.0,1.0,197.0,8.0,25.0,3.0,1.0,27.0,17.0,124.0,21.0,7.0,580.0,12.0,686.0,106.0,29.0,,28.0,25.0,57.0,42.0,313.0,71.0,4.0,,,117.0,922.0,7.0,13.0,19.0,19.0,16.0,,60.0,11.0,84.0,6.0,25.0,3.0,66.0,15.0,14.0,6.0,4.0,666.0,179.0,11.0,1475.0,561.0,174.0,560.0,76.0,8.0,,0.0,1.0,5.0,,,14.0,,,,,,,1.0,,,,,2.0,14.0,5.0,,5.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
USA_MLS,2024,San Jose Earthquakes,2amti8wga8jpons4mizksjd1x,Bruno Wilson,Defender,4,1.0,4.0,77.0,88.0,62.0,28.0,16.0,1.0,3.0,,41.0,1.0,,4.0,,192.0,12.0,17.0,2.0,111.0,10.0,13.0,,8.0,7.0,4.0,20.0,45.0,,418.0,12.0,491.0,73.0,21.0,1.0,7.0,11.0,17.0,18.0,330.0,38.0,2.0,,,36.0,639.0,28.0,20.0,31.0,11.0,3.0,1.0,19.0,,52.0,20.0,13.0,,39.0,16.0,21.0,1.0,1.0,473.0,168.0,3.0,1041.0,387.0,77.0,405.0,32.0,2.0,,0.0,2.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,0.0,1.0,,,,,,,,,2.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,,
USA_MLS,2024,San Jose Earthquakes,3etb72wtwcrim97dyp9g2px5g,O. Verhoeven,Defender,33,7.0,1.0,36.0,47.0,19.0,26.0,10.0,,2.0,4.0,14.0,5.0,,,20.0,65.0,5.0,2.0,,52.0,1.0,6.0,1.0,,6.0,4.0,38.0,8.0,4.0,138.0,10.0,172.0,34.0,13.0,,3.0,1.0,8.0,10.0,92.0,15.0,,,,22.0,269.0,5.0,6.0,6.0,1.0,1.0,,14.0,2.0,25.0,7.0,6.0,1.0,21.0,1.0,7.0,1.0,1.0,169.0,17.0,,404.0,132.0,56.0,136.0,19.0,,5.0,0.0,,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,San Jose Earthquakes,79z5vt08ga8prn33vi2a260kq,C. Walls,Defender,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,San Jose Earthquakes,60t3ibndso4jkw4sig7k3t5n9,W. Yarbrough,Goalkeeper,25,1.0,1.0,13.0,76.0,19.0,4.0,36.0,186.0,,,8.0,1.0,,,,286.0,19.0,,,109.0,1.0,19.0,,25.0,,,,127.0,,335.0,12.0,466.0,131.0,25.0,,1.0,1.0,3.0,45.0,259.0,4.0,,1.0,,5.0,662.0,55.0,,117.0,,,141.0,2.0,1.0,106.0,7.0,19.0,,9.0,2.0,1.0,,7.0,238.0,71.0,,1710.0,218.0,132.0,194.0,147.0,9.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,38.0,20.0,56.0,18.0,11.0,,2.0,,,,,19.0,,1.0,,2.0,7.0,,1.0,,,,
USA_MLS,2024,San Jose Earthquakes,30wgzae40crezwtuqf1sbnwtl,J. Yueill,Midfielder,14,10.0,2.0,153.0,681.0,38.0,106.0,52.0,,20.0,10.0,20.0,26.0,5.0,14.0,5.0,505.0,28.0,2.0,5.0,457.0,11.0,32.0,5.0,6.0,42.0,22.0,188.0,56.0,10.0,1361.0,12.0,1523.0,162.0,31.0,,28.0,17.0,64.0,59.0,685.0,75.0,9.0,,,133.0,1801.0,23.0,26.0,80.0,25.0,11.0,,69.0,12.0,141.0,9.0,32.0,5.0,78.0,17.0,11.0,4.0,5.0,1462.0,373.0,23.0,2460.0,1281.0,223.0,1309.0,129.0,7.0,,0.0,1.0,1.0,1.0,1.0,14.0,1.0,,1.0,,,,,,,2.0,,,12.0,1.0,,4.0,0.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
USA_MLS,2024,San Jose Earthquakes,9jztkp2mbb4ezdokrebecffmx,Daniel,Goalkeeper,42,,1.0,8.0,32.0,16.0,2.0,21.0,126.0,,,5.0,,,,,170.0,12.0,,,98.0,,12.0,,13.0,,,,78.0,,272.0,10.0,352.0,80.0,27.0,,,2.0,1.0,24.0,240.0,1.0,,1.0,,3.0,472.0,47.0,,60.0,,,94.0,2.0,,53.0,5.0,12.0,,7.0,,,,,205.0,84.0,2.0,1080.0,212.0,82.0,158.0,104.0,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,11.0,27.0,7.0,49.0,21.0,9.0,,,,,,,11.0,,,1.0,1.0,1.0,1.0,,,,,
