root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Universidad Nacional,Club_Universidad_Nacional,5n0l2ft3lmh6nwy1ms0lhlo4q,R. López,Midfielder,7,33.0,13.0,1.0,,9.0,1.0,1.0,2.0,,,5.0,,8.0,2.0,1.0,10.0,,1.0,,18.0,11.0,,5.0,2.0,12.0,,13.0,17.0,45.0,5.0,6.0,5.0,3.0,,5.0,,3.0,,8.0,0.0,3.0,,2.0,,,3.0,,1.0,,,1.0,,,1.0,,,1.0,,,5.0,5.0,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Universidad Nacional,Club_Universidad_Nacional,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,Defender,4,184.0,106.0,3.0,1.0,26.0,3.0,3.0,15.0,,3.0,18.0,3.0,18.0,5.0,1.0,10.0,1.0,3.0,14.0,153.0,37.0,14.0,17.0,54.0,113.0,8.0,120.0,146.0,269.0,33.0,26.0,42.0,54.0,5.0,94.0,12.0,13.0,15.0,3.0,0.0,12.0,,4.0,,1.0,13.0,,9.0,,,,,,8.0,,,4.0,,,,,1.0,,,,,2.0,,6.0,9.0,,,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Universidad Nacional,Club_Universidad_Nacional,be02zvjpnx5bjyu6absr8745x,G. Martínez,Forward,9,57.0,28.0,2.0,,15.0,,4.0,,,,5.0,,8.0,1.0,,10.0,,4.0,1.0,35.0,16.0,,8.0,9.0,21.0,5.0,28.0,28.0,202.0,7.0,25.0,11.0,6.0,,13.0,1.0,11.0,2.0,9.0,0.0,7.0,,4.0,,,14.0,,17.0,,,,,,10.0,,,4.0,,2.0,1.0,1.0,11.0,1.0,,,1.0,3.0,2.0,1.0,7.0,,,7.0,2.0,,,,,,1.0,,,,,,,3.0,,,2.0,1.0,1.0,5.0,1.0,0.0,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Universidad Nacional,Club_Universidad_Nacional,b6esftt51cbe7r5xamprbyeqc,P. Monroy,Defender,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Universidad Nacional,Club_Universidad_Nacional,4cwu3yf14da7zglzpthg28j4l,I. Pussetto,Forward,23,96.0,52.0,3.0,,41.0,2.0,4.0,1.0,,1.0,8.0,1.0,15.0,6.0,,10.0,,4.0,1.0,65.0,25.0,2.0,14.0,23.0,51.0,4.0,54.0,62.0,233.0,11.0,23.0,11.0,15.0,,13.0,3.0,11.0,3.0,16.0,0.0,8.0,,6.0,,,12.0,,9.0,,,1.0,,,5.0,,,5.0,,1.0,5.0,5.0,4.0,4.0,,1.0,1.0,4.0,3.0,,1.0,1.0,1.0,4.0,2.0,,,,,1.0,1.0,,1.0,,,,,4.0,,,2.0,,,6.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Universidad Nacional,Club_Universidad_Nacional,1fysqylukswtolbv9qsety5n8,P. Quispe,Midfielder,27,140.0,95.0,2.0,,73.0,,4.0,,2.0,4.0,10.0,6.0,12.0,14.0,,10.0,,4.0,1.0,114.0,16.0,7.0,21.0,31.0,99.0,13.0,102.0,111.0,221.0,12.0,22.0,34.0,33.0,,29.0,,14.0,2.0,16.0,0.0,7.0,,4.0,,1.0,8.0,,1.0,,,,,,,,,4.0,,2.0,,,3.0,5.0,1.0,,2.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,,,1.0,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Universidad Nacional,Club_Universidad_Nacional,wfylykowrjrafhys6fr0wd1w,Á. Rico,Forward,189,49.0,26.0,1.0,,25.0,,3.0,1.0,1.0,,6.0,1.0,6.0,3.0,,10.0,,3.0,1.0,34.0,13.0,2.0,8.0,7.0,27.0,4.0,28.0,33.0,105.0,6.0,9.0,15.0,10.0,,4.0,,3.0,,2.0,0.0,5.0,,1.0,,,6.0,,1.0,,,,,,,,,1.0,,2.0,1.0,1.0,5.0,1.0,,,,4.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Universidad Nacional,Club_Universidad_Nacional,2hs163bovr5bwupp1djxnq0yy,J. Rivas,Defender,14,22.0,6.0,1.0,,2.0,,1.0,,2.0,,2.0,2.0,4.0,3.0,,10.0,,1.0,1.0,10.0,9.0,2.0,5.0,1.0,6.0,1.0,8.0,8.0,42.0,2.0,5.0,5.0,2.0,,6.0,,3.0,,2.0,0.0,2.0,,1.0,,,2.0,,,,,1.0,,,,,,,,,2.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Universidad Nacional,Club_Universidad_Nacional,ayhu9k3hcyu95f26myefk0gr9,U. Rivas,Midfielder,15,82.0,51.0,3.0,,22.0,1.0,4.0,3.0,,1.0,14.0,1.0,17.0,2.0,1.0,10.0,,4.0,1.0,72.0,23.0,1.0,6.0,17.0,51.0,7.0,52.0,71.0,218.0,20.0,8.0,18.0,16.0,1.0,30.0,5.0,2.0,6.0,21.0,0.0,4.0,,5.0,,,6.0,,2.0,,,1.0,,,,,,4.0,,1.0,,,2.0,1.0,,1.0,1.0,1.0,3.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Universidad Nacional,Club_Universidad_Nacional,7u9gg7rwpm3ku3ihkn9perazu,M. Rodríguez,Midfielder,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Universidad Nacional,Club_Universidad_Nacional,lytjkkapla9wuzoklh41bbze,J. Ruvalcaba,Midfielder,17,162.0,76.0,4.0,,60.0,4.0,4.0,2.0,3.0,4.0,11.0,7.0,23.0,16.0,1.0,10.0,,4.0,2.0,97.0,44.0,5.0,33.0,25.0,80.0,9.0,81.0,96.0,330.0,16.0,34.0,27.0,17.0,1.0,22.0,3.0,16.0,5.0,28.0,0.0,17.0,,7.0,,,18.0,,1.0,,,1.0,,,,,,6.0,,,9.0,9.0,15.0,3.0,4.0,,2.0,10.0,2.0,4.0,5.0,4.0,,1.0,3.0,1.0,,1.0,,6.0,2.0,,2.0,,,1.0,,2.0,,,4.0,1.0,1.0,6.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Universidad Nacional,Club_Universidad_Nacional,dwza1uvdnh4r9hnjfyrnrqiac,S. Trigos,Midfielder,20,18.0,2.0,,1.0,4.0,1.0,2.0,2.0,,1.0,3.0,1.0,1.0,1.0,1.0,10.0,,2.0,3.0,7.0,6.0,2.0,6.0,2.0,4.0,2.0,4.0,7.0,17.0,3.0,6.0,,5.0,,,,1.0,,,0.0,5.0,,,,1.0,5.0,,,,,,,,,,,,,2.0,,,,,,,1.0,3.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Universidad Nacional,Club_Universidad_Nacional,7savubkcw8392wm9qsxubss89,Nathan Silva,Defender,6,290.0,200.0,4.0,4.0,90.0,,4.0,18.0,3.0,4.0,20.0,7.0,13.0,8.0,,10.0,1.0,4.0,14.0,248.0,35.0,18.0,9.0,60.0,208.0,8.0,218.0,238.0,360.0,30.0,26.0,87.0,90.0,4.0,128.0,8.0,19.0,10.0,11.0,0.0,1.0,,8.0,,3.0,7.0,,17.0,,,1.0,,,11.0,,,7.0,,,1.0,1.0,2.0,1.0,4.0,,,,,,,1.0,,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Universidad Nacional,Club_Universidad_Nacional,8ee4k1a6cueo6h3vyvp5fudey,A. Ávila,Forward,19,22.0,11.0,1.0,,7.0,1.0,2.0,,,,1.0,,1.0,,1.0,10.0,,2.0,,12.0,6.0,,6.0,2.0,9.0,2.0,11.0,10.0,83.0,1.0,8.0,3.0,2.0,,4.0,,1.0,,5.0,0.0,6.0,,4.0,,,7.0,,2.0,,,1.0,,,1.0,,,3.0,,1.0,,,4.0,,,1.0,,3.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,
