dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
8,,Deportivo Toluca FC,Deportivo_Toluca_FC,Concacaf Champions Cup,Midfielder,Argentina,14w9q2mu6yq235ic55fxs0w2y,3390h9hdgoxzzofnrpyktanuz,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/3390h9hdgoxzzofnrpyktanuz/player/view/14w9q2mu6yq235ic55fxs0w2y
20,,Deportivo Toluca FC,Deportivo_Toluca_FC,Concacaf Champions Cup,Defender,Mexico,306gjy5xp2u15gh9qwrek551x,3390h9hdgoxzzofnrpyktanuz,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/3390h9hdgoxzzofnrpyktanuz/player/view/306gjy5xp2u15gh9qwrek551x
29,,Deportivo Toluca FC,Deportivo_Toluca_FC,Concacaf Champions Cup,Midfielder,Mexico,351nzn9u8g8ju7qnl2cy4codm,3390h9hdgoxzzofnrpyktanuz,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/3390h9hdgoxzzofnrpyktanuz/player/view/351nzn9u8g8ju7qnl2cy4codm
35,,Deportivo Toluca FC,Deportivo_Toluca_FC,Concacaf Champions Cup,Defender,Mexico,3cwkp4dhzn6h1pe27y4uqyck4,3390h9hdgoxzzofnrpyktanuz,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/3390h9hdgoxzzofnrpyktanuz/player/view/3cwkp4dhzn6h1pe27y4uqyck4
22,,Deportivo Toluca FC,Deportivo_Toluca_FC,Concacaf Champions Cup,Goalkeeper,Mexico,3lkhc5em4d8fx4cebnoaszzyt,3390h9hdgoxzzofnrpyktanuz,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/3390h9hdgoxzzofnrpyktanuz/player/view/3lkhc5em4d8fx4cebnoaszzyt
5,,Deportivo Toluca FC,Deportivo_Toluca_FC,Concacaf Champions Cup,Midfielder,Argentina,4362u0jkr9xbj4d87te7ucrxm,3390h9hdgoxzzofnrpyktanuz,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/3390h9hdgoxzzofnrpyktanuz/player/view/4362u0jkr9xbj4d87te7ucrxm
10,,Deportivo Toluca FC,Deportivo_Toluca_FC,Concacaf Champions Cup,Midfielder,Mexico,45gixbopfnftpzvoaj1apyrjd,3390h9hdgoxzzofnrpyktanuz,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/3390h9hdgoxzzofnrpyktanuz/player/view/45gixbopfnftpzvoaj1apyrjd
25,,Deportivo Toluca FC,Deportivo_Toluca_FC,Concacaf Champions Cup,Defender,Mexico,5ve60kqu4ko0aqjkgfd5bz8r8,3390h9hdgoxzzofnrpyktanuz,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/3390h9hdgoxzzofnrpyktanuz/player/view/5ve60kqu4ko0aqjkgfd5bz8r8
9,,Deportivo Toluca FC,Deportivo_Toluca_FC,Concacaf Champions Cup,Attacker,Mexico,64gu02ctffkrmdh0pr3lojyeh,3390h9hdgoxzzofnrpyktanuz,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/3390h9hdgoxzzofnrpyktanuz/player/view/64gu02ctffkrmdh0pr3lojyeh
33,,Deportivo Toluca FC,Deportivo_Toluca_FC,Concacaf Champions Cup,Midfielder,Mexico,74un8dglud0r1v8166vs3byfo,3390h9hdgoxzzofnrpyktanuz,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/3390h9hdgoxzzofnrpyktanuz/player/view/74un8dglud0r1v8166vs3byfo
