liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,Memphis 901 FC,csx9pmpibyblftludnkd6j36x,M. Epps,Midfielder,30,47.0,2526.0,43.0,881.0,169.0,480.0,1.0,34.0,33.0,60.0,552.0,168.0,42.0,217.0,2.0,888.0,11.0,93.0,599.0,37.0,66.0,251.0,170.0,36.0,258.0,156.0,30.0,65.0,40.0,1637.0,33.0,3.0,1.0,334.0,310.0,141.0,10.0,228.0,38.0,36.0,70.0,454.0,12.0,43.0,47.0,33.0,166.0,239.0,630.0,637.0,120.0,29.0,226.0,12.0,168.0,3.0,13.0,1.0,5.0,33.0,11.0,7.0,36.0,6.0,,15.0,,19.0,2.0,2.0,2.0,33.0,,11.0,60.0,2.0,,4.0,4.0,13.0,1.0,2.0,10.0,2.0,3.0,8.0,8.0,1.0,3.0,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Memphis 901 FC,1x1mkghysjlhokz38e6jpto7p,J. Graf,Forward,28,5.0,602.0,2.0,139.0,62.0,65.0,,5.0,6.0,40.0,92.0,33.0,5.0,47.0,1.0,150.0,21.0,4.0,96.0,10.0,9.0,52.0,30.0,1.0,52.0,13.0,6.0,9.0,5.0,239.0,17.0,6.0,1.0,48.0,25.0,25.0,10.0,24.0,2.0,5.0,2.0,99.0,2.0,11.0,5.0,17.0,35.0,33.0,87.0,98.0,51.0,4.0,75.0,,13.0,11.0,6.0,,,5.0,,2.0,6.0,1.0,,4.0,,2.0,3.0,,,3.0,,,11.0,,,1.0,1.0,1.0,1.0,,,,,3.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Memphis 901 FC,cuoqfjefs15h0l1pecfq6bz6d,E. Grandison,Defender,17,18.0,2027.0,68.0,905.0,116.0,328.0,3.0,123.0,8.0,39.0,373.0,307.0,68.0,165.0,2.0,916.0,21.0,25.0,555.0,25.0,9.0,288.0,122.0,10.0,226.0,183.0,21.0,55.0,80.0,1378.0,29.0,10.0,14.0,195.0,392.0,5.0,10.0,164.0,73.0,29.0,8.0,276.0,28.0,33.0,18.0,29.0,73.0,286.0,621.0,628.0,81.0,43.0,112.0,47.0,122.0,8.0,,10.0,,6.0,7.0,65.0,26.0,8.0,,2.0,,10.0,18.0,,,1.0,,7.0,42.0,,,,,25.0,,4.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
USA_USL_Championship,2019,Memphis 901 FC,1yjidngs1btk8r0826ymdht2i,M. Hackworth,Midfielder,2,2.0,661.0,1.0,146.0,40.0,67.0,1.0,4.0,3.0,23.0,73.0,35.0,8.0,42.0,1.0,146.0,5.0,2.0,97.0,10.0,4.0,46.0,27.0,5.0,36.0,22.0,7.0,11.0,12.0,227.0,16.0,2.0,,39.0,48.0,19.0,10.0,20.0,3.0,5.0,2.0,67.0,,12.0,2.0,16.0,24.0,31.0,100.0,100.0,28.0,5.0,47.0,3.0,15.0,9.0,4.0,,,4.0,2.0,1.0,5.0,2.0,,2.0,,2.0,,,,1.0,,2.0,5.0,,,,,3.0,1.0,2.0,,,,2.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Memphis 901 FC,bczwrn0dolzx9xvkvtfgo8xqt,J. Hauser,Defender,15,,964.0,1.0,327.0,23.0,65.0,,42.0,2.0,23.0,87.0,187.0,13.0,38.0,,332.0,5.0,1.0,230.0,14.0,3.0,80.0,58.0,1.0,49.0,41.0,11.0,6.0,31.0,448.0,14.0,3.0,10.0,25.0,147.0,4.0,10.0,42.0,22.0,2.0,1.0,74.0,48.0,17.0,,14.0,9.0,104.0,248.0,252.0,49.0,11.0,32.0,19.0,16.0,3.0,,1.0,,1.0,,21.0,4.0,3.0,,3.0,,1.0,,,,1.0,,,26.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Memphis 901 FC,6a6bagymcckyt43w6b31irsvd,T. Hodge,Defender,5,5.0,733.0,60.0,390.0,64.0,111.0,1.0,43.0,2.0,20.0,141.0,182.0,32.0,60.0,3.0,396.0,14.0,10.0,271.0,9.0,4.0,103.0,109.0,3.0,70.0,71.0,8.0,9.0,38.0,620.0,10.0,7.0,3.0,83.0,186.0,6.0,10.0,88.0,22.0,11.0,6.0,138.0,25.0,12.0,5.0,10.0,30.0,37.0,288.0,293.0,55.0,20.0,50.0,20.0,53.0,2.0,,6.0,1.0,2.0,,19.0,3.0,3.0,,1.0,,1.0,14.0,,,2.0,,,35.0,,,,,12.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2019,Memphis 901 FC,esdr2en2xtb9hhpef0q0yugh5,D. Holness,Midfielder,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Memphis 901 FC,2w25x6xhv4fj1odj1130gcwrt,L. Kunga,Forward,11,10.0,1021.0,4.0,244.0,69.0,129.0,1.0,7.0,2.0,22.0,164.0,59.0,22.0,51.0,3.0,244.0,13.0,34.0,179.0,20.0,11.0,58.0,40.0,3.0,52.0,49.0,10.0,28.0,16.0,498.0,22.0,9.0,1.0,165.0,50.0,62.0,10.0,74.0,7.0,9.0,31.0,196.0,4.0,24.0,10.0,22.0,100.0,85.0,186.0,186.0,31.0,14.0,122.0,6.0,65.0,12.0,3.0,2.0,1.0,9.0,2.0,3.0,14.0,4.0,,7.0,,9.0,,,,9.0,,2.0,9.0,1.0,,2.0,2.0,8.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Memphis 901 FC,4fl2i6iq2rjnuz0dxb81f8rxm,S. Levene,Goalkeeper,24,,540.0,,84.0,,34.0,,94.0,,,96.0,48.0,,,,176.0,,,37.0,9.0,,94.0,12.0,,81.0,45.0,6.0,,13.0,217.0,6.0,,,2.0,146.0,,10.0,4.0,45.0,2.0,,5.0,4.0,10.0,,6.0,1.0,18.0,43.0,82.0,3.0,,1.0,1.0,1.0,,,8.0,,,,42.0,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,12.0,44.0,,,1.0,2.0,7.0,5.0,5.0,,,37.0,,,,1.0,,,,,,,,,
USA_USL_Championship,2019,Memphis 901 FC,blts89a19itip4gjeagcwc1xx,C. Lindley,Midfielder,27,21.0,2116.0,12.0,1362.0,199.0,596.0,5.0,95.0,5.0,21.0,370.0,615.0,42.0,163.0,4.0,1436.0,13.0,15.0,990.0,32.0,10.0,258.0,401.0,49.0,285.0,189.0,25.0,26.0,48.0,1770.0,25.0,9.0,4.0,134.0,495.0,10.0,10.0,85.0,188.0,23.0,6.0,163.0,15.0,39.0,75.0,25.0,57.0,341.0,1120.0,1178.0,29.0,28.0,78.0,24.0,77.0,,6.0,10.0,1.0,14.0,33.0,15.0,10.0,7.0,,5.0,25.0,4.0,2.0,69.0,1.0,5.0,4.0,10.0,8.0,,41.0,5.0,7.0,14.0,,1.0,3.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Memphis 901 FC,f29qzwcu6f96teh593a9csdsl,D. Metzger,Midfielder,6,10.0,2089.0,24.0,1129.0,194.0,501.0,9.0,40.0,5.0,24.0,270.0,457.0,30.0,165.0,4.0,1160.0,33.0,10.0,889.0,32.0,11.0,205.0,304.0,15.0,146.0,153.0,26.0,36.0,69.0,1446.0,26.0,16.0,3.0,155.0,358.0,18.0,10.0,110.0,66.0,27.0,9.0,225.0,14.0,40.0,10.0,26.0,91.0,304.0,927.0,955.0,70.0,13.0,115.0,35.0,64.0,,1.0,10.0,1.0,5.0,3.0,14.0,20.0,8.0,,11.0,,3.0,2.0,2.0,,6.0,1.0,3.0,46.0,,,,,17.0,,3.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2019,Memphis 901 FC,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,Defender,3,14.0,1314.0,110.0,563.0,132.0,210.0,2.0,55.0,3.0,36.0,241.0,211.0,31.0,91.0,2.0,565.0,20.0,5.0,387.0,20.0,4.0,146.0,133.0,,116.0,86.0,14.0,16.0,44.0,920.0,21.0,10.0,7.0,93.0,213.0,11.0,10.0,87.0,32.0,12.0,7.0,168.0,36.0,23.0,14.0,21.0,45.0,87.0,418.0,419.0,75.0,19.0,81.0,22.0,48.0,7.0,1.0,10.0,,3.0,2.0,38.0,5.0,3.0,,5.0,,2.0,40.0,1.0,,1.0,,2.0,39.0,,,1.0,1.0,12.0,1.0,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2019,Memphis 901 FC,4509thv388ui91pr6exfdkfkl,J. Morton,Defender,26,19.0,1246.0,98.0,597.0,77.0,237.0,4.0,51.0,7.0,22.0,220.0,211.0,37.0,107.0,3.0,604.0,15.0,6.0,389.0,16.0,10.0,158.0,110.0,4.0,122.0,90.0,13.0,25.0,55.0,948.0,18.0,7.0,9.0,94.0,277.0,19.0,10.0,108.0,57.0,11.0,5.0,172.0,47.0,19.0,19.0,18.0,42.0,140.0,440.0,446.0,78.0,23.0,64.0,18.0,52.0,5.0,,5.0,1.0,4.0,2.0,22.0,14.0,3.0,,,,3.0,14.0,,,3.0,,2.0,56.0,,,1.0,3.0,14.0,2.0,2.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Memphis 901 FC,5wlrchtx8cn2s5vjib6ik0xcl,D. Muckette,Forward,21,11.0,1143.0,2.0,465.0,152.0,222.0,1.0,22.0,11.0,25.0,161.0,159.0,28.0,66.0,2.0,466.0,9.0,24.0,359.0,14.0,15.0,88.0,113.0,14.0,84.0,89.0,13.0,25.0,15.0,707.0,20.0,3.0,,112.0,105.0,37.0,10.0,82.0,19.0,16.0,8.0,153.0,5.0,17.0,11.0,20.0,46.0,96.0,377.0,378.0,41.0,15.0,71.0,20.0,66.0,7.0,12.0,1.0,2.0,3.0,3.0,8.0,17.0,3.0,,7.0,,4.0,1.0,,,4.0,,3.0,16.0,1.0,,1.0,1.0,13.0,3.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Memphis 901 FC,656f0fwmkd8apq19e5q2jythx,Adam Najem,Midfielder,10,7.0,2182.0,26.0,974.0,240.0,531.0,3.0,34.0,9.0,23.0,340.0,279.0,21.0,163.0,4.0,1003.0,18.0,23.0,759.0,27.0,17.0,197.0,290.0,33.0,184.0,140.0,24.0,44.0,40.0,1359.0,29.0,8.0,2.0,171.0,267.0,74.0,10.0,85.0,47.0,32.0,21.0,204.0,2.0,35.0,27.0,29.0,96.0,206.0,777.0,806.0,33.0,15.0,119.0,11.0,75.0,5.0,9.0,1.0,4.0,9.0,4.0,8.0,15.0,8.0,,5.0,2.0,11.0,1.0,24.0,,8.0,1.0,2.0,10.0,1.0,19.0,2.0,3.0,6.0,2.0,3.0,5.0,3.0,4.0,2.0,5.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Memphis 901 FC,7jvc04ax8khbo5twvoo5bbmc5,L. Paul,Midfielder,23,1.0,810.0,1.0,352.0,39.0,146.0,3.0,27.0,4.0,18.0,86.0,145.0,13.0,40.0,,358.0,18.0,5.0,264.0,7.0,5.0,67.0,94.0,2.0,52.0,50.0,9.0,4.0,16.0,483.0,17.0,10.0,2.0,83.0,108.0,3.0,10.0,60.0,27.0,35.0,2.0,110.0,10.0,8.0,1.0,17.0,32.0,117.0,285.0,291.0,27.0,6.0,50.0,13.0,51.0,8.0,2.0,4.0,,2.0,,16.0,2.0,1.0,,6.0,,3.0,,,,1.0,,,9.0,,,,,7.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Memphis 901 FC,9r2w7dldtspxp1ujzltn8tl91,T. Pratzner,Defender,20,,1046.0,3.0,447.0,49.0,79.0,,66.0,1.0,29.0,106.0,271.0,17.0,36.0,1.0,451.0,2.0,,323.0,11.0,1.0,102.0,81.0,,66.0,48.0,11.0,7.0,36.0,565.0,15.0,,6.0,25.0,181.0,4.0,10.0,31.0,26.0,3.0,,66.0,49.0,14.0,,15.0,6.0,140.0,346.0,349.0,41.0,11.0,35.0,9.0,19.0,4.0,,7.0,,1.0,1.0,49.0,2.0,3.0,,5.0,,1.0,2.0,,,,,1.0,12.0,,,,,6.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Memphis 901 FC,cdc4axip2o5gxrw7hx4wd6ml1,J. Sandoval,Forward,11,2.0,1701.0,6.0,699.0,124.0,258.0,7.0,38.0,20.0,53.0,211.0,342.0,49.0,95.0,3.0,729.0,60.0,20.0,530.0,26.0,27.0,133.0,206.0,10.0,104.0,122.0,19.0,31.0,31.0,1058.0,24.0,30.0,2.0,218.0,191.0,44.0,10.0,140.0,66.0,26.0,13.0,316.0,20.0,32.0,2.0,24.0,123.0,208.0,572.0,596.0,98.0,29.0,176.0,11.0,95.0,5.0,8.0,1.0,2.0,4.0,4.0,9.0,20.0,6.0,,6.0,,12.0,2.0,,1.0,7.0,1.0,4.0,45.0,,,4.0,5.0,20.0,3.0,2.0,3.0,2.0,1.0,1.0,4.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
USA_USL_Championship,2019,Memphis 901 FC,7ztqlummln8rsoyxfk6nk8pud,L. Uccello,Forward,9,1.0,147.0,3.0,60.0,13.0,27.0,,1.0,1.0,2.0,27.0,18.0,3.0,19.0,,65.0,2.0,,38.0,1.0,2.0,20.0,16.0,3.0,16.0,8.0,,3.0,5.0,90.0,6.0,1.0,1.0,13.0,21.0,4.0,10.0,6.0,7.0,2.0,1.0,16.0,1.0,1.0,1.0,6.0,8.0,15.0,40.0,45.0,3.0,3.0,10.0,3.0,5.0,6.0,,1.0,,1.0,,1.0,1.0,,,,,,,2.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Memphis 901 FC,3gh74dxb8r2759kljl7a8bv56,O. White,Forward,13,,95.0,,22.0,5.0,10.0,1.0,,,4.0,8.0,6.0,,7.0,,23.0,4.0,1.0,16.0,,,7.0,6.0,1.0,6.0,2.0,1.0,1.0,1.0,35.0,3.0,3.0,,9.0,5.0,4.0,10.0,8.0,,4.0,,16.0,1.0,1.0,,3.0,4.0,7.0,15.0,16.0,7.0,,8.0,,5.0,2.0,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
