liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Appearances,Successful Open Play Passes,PutThrough/Blocked Distribution Won,Successful Passes Opposition Half,Total Fouls Conceded,Times Tackled,Total Passes,Touches,Duels,Goals Conceded Inside Box,Successful Long Passes,Ground Duels lost,Fifty Fifty,Foul Attempted Tackle,Backward Passes,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Dribbles,Index,Total Tackles,Successful Passes Own Half,Aerial Duels,PutThrough/Blocked Distribution,Time Played,Unsuccessful Long Passes,Aerial Duels lost,Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Goals Conceded Outside Box,Substitute Off,Successful Short Passes,Tackles Won,Unsuccessful Launches,Throw Ins to Own Player,Unsuccessful Passes Opposition Half,Duels lost,Total Losses Of Possession,Rightside Passes,Games Played,Substitute On,Total Touches In Opposition Box,Duels won,Blocked Shots,Forward Passes,Tackles Lost,Handballs conceded,Leftside Passes,Interceptions,Ground Duels,Successful Dribbles,Yellow Cards,Recoveries,Starts,Ground Duels won,Successful Fifty Fifty,Unsuccessful Passes Own Half,Home Goals,Away Goals,Winning Goal,Aerial Duels won,Unsuccessful Crosses open play,Corners Won,Unsuccessful Crosses & Corners,Total Clearances,Successful Crosses & Corners,Offsides,Key Passes (Attempt Assists),Set Pieces Goals,Left Foot Goals,Penalties Taken,Hit Woodwork,Throw Ins to Opposition Player,Attempts from Set Pieces,Successful Lay-offs,Shots Off Target (inc woodwork),Second Goal Assists,Shots On Target ( inc goals ),Goals from Outside Box,Goals,Goals from Inside Box,Through balls,Assists (Intentional),Goal Assists,Total Fouls Won,Unsuccessful lay-offs,Right Foot Goals,Successful Crosses open play,Penalty Goals Conceded,Total Shots,Straight Red Cards,Successful Corners into Box,Corners Taken (incl short corners),Total Red Cards,Unsuccessful Corners into Box,Clean Sheets,Penalty Goals,Successful Launches,Blocks,Headed Goals,Red Cards - 2nd Yellow,Penalties Conceded,GK Successful Distribution,Catches,Saves made - parried,GK Unsuccessful Distribution,Saves Made from Outside Box,Goalkeeper Smother,Saves Made,Punches,Saves Made from Inside Box,Saves made - caught,Drops,Penalties Faced,Foul Won Penalty,Last Man Tackle,Own Goal Scored,Clearances Off the Line,Penalties Off Target,Penalties Saved,Saves from Penalty,Crosses not Claimed,Overruns,Goals Openplay,Other Goals,Goal Kicks,Last Player Tackle
USA_MLS,2021,Los Angeles FC,817ltkyap93lk4mew1u7p8xk9,R. Edwards,Forward,44,111.0,27.0,377.0,18.0,274.0,39.0,81.0,519.0,1006.0,298.0,22.0,15.0,143.0,44.0,23.0,99.0,26.0,136.0,41.0,95.0,51.0,118.0,42.0,34.0,1369.0,25.0,18.0,511.0,383.0,4.0,10.0,368.0,22.0,5.0,77.0,125.0,161.0,304.0,221.0,27.0,12.0,63.0,137.0,6.0,155.0,29.0,4.0,44.0,16.0,256.0,43.0,4.0,87.0,15.0,113.0,18.0,32.0,0.0,0.0,0.0,24.0,18.0,18.0,21.0,19.0,9.0,5.0,18.0,,,,2.0,12.0,1.0,4.0,13.0,1.0,7.0,,,,4.0,1.0,1.0,19.0,3.0,,7.0,,20.0,,1.0,3.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS,2021,Los Angeles FC,2axpdlm1cc3n8zi8rvwonjx90,M. Fall,Defender,5,82.0,19.0,471.0,16.0,190.0,15.0,10.0,658.0,946.0,153.0,26.0,65.0,32.0,44.0,8.0,42.0,28.0,175.0,7.0,79.0,37.0,298.0,56.0,26.0,1509.0,93.0,25.0,640.0,483.0,2.0,2.0,418.0,23.0,36.0,15.0,138.0,57.0,217.0,112.0,19.0,3.0,20.0,96.0,6.0,328.0,14.0,1.0,176.0,29.0,97.0,18.0,1.0,113.0,16.0,65.0,24.0,46.0,3.0,1.0,1.0,31.0,9.0,6.0,9.0,66.0,5.0,1.0,6.0,,,,,6.0,,,3.0,,6.0,,4.0,4.0,2.0,,,10.0,,1.0,5.0,,9.0,,,,,,2.0,,12.0,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles FC,4w21suigchse7vkzgbl98dt61,M. Farfan,Defender,32,105.0,29.0,638.0,26.0,367.0,17.0,27.0,787.0,1310.0,221.0,24.0,17.0,64.0,42.0,10.0,97.0,26.0,135.0,11.0,31.0,63.0,288.0,58.0,59.0,1754.0,30.0,30.0,772.0,652.0,2.0,12.0,635.0,34.0,14.0,145.0,101.0,94.0,254.0,230.0,29.0,8.0,21.0,127.0,3.0,340.0,29.0,,120.0,32.0,163.0,17.0,2.0,122.0,21.0,99.0,15.0,56.0,0.0,0.0,0.0,28.0,21.0,7.0,22.0,29.0,3.0,2.0,17.0,,,,,18.0,,,3.0,,,,,,1.0,,,20.0,,,3.0,,3.0,,,,,,2.0,,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles FC,944pzf87cyzjh2n2snwzmuaga,F. Ginella,Midfielder,8,77.0,17.0,429.0,14.0,271.0,11.0,16.0,535.0,689.0,102.0,12.0,26.0,50.0,32.0,9.0,65.0,13.0,95.0,6.0,100.0,25.0,169.0,7.0,28.0,884.0,18.0,6.0,524.0,440.0,1.0,5.0,414.0,13.0,7.0,1.0,73.0,56.0,135.0,143.0,17.0,8.0,16.0,46.0,1.0,190.0,12.0,,137.0,15.0,95.0,12.0,1.0,77.0,9.0,45.0,17.0,26.0,0.0,0.0,0.0,1.0,4.0,3.0,4.0,2.0,,1.0,12.0,,,,1.0,,,3.0,5.0,1.0,4.0,,,,6.0,,,8.0,2.0,,,,9.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles FC,8bcbp6dqxvu3vmwm4fuxnrmc5,J. Harvey,Defender,2,1.0,4.0,13.0,,5.0,,,14.0,18.0,3.0,,1.0,,,,1.0,,1.0,,98.0,1.0,8.0,2.0,,7.0,,2.0,14.0,13.0,,,12.0,1.0,,2.0,1.0,2.0,1.0,7.0,4.0,4.0,,1.0,,6.0,,,,,1.0,,,3.0,,1.0,,,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles FC,7scex1k4y0ctz3600075tmhud,S. Ibeagha,Defender,25,65.0,21.0,342.0,3.0,120.0,13.0,5.0,450.0,570.0,100.0,11.0,17.0,20.0,23.0,6.0,27.0,14.0,95.0,2.0,28.0,19.0,235.0,53.0,8.0,1010.0,30.0,21.0,436.0,355.0,3.0,6.0,338.0,13.0,17.0,4.0,51.0,41.0,112.0,108.0,21.0,10.0,13.0,59.0,1.0,227.0,6.0,,88.0,8.0,47.0,4.0,5.0,69.0,11.0,27.0,10.0,45.0,0.0,0.0,0.0,32.0,,2.0,1.0,33.0,,,2.0,,,,1.0,6.0,,,2.0,,2.0,,,,,,,4.0,,,,1.0,4.0,,,,,,3.0,,6.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles FC,caoq1dpq6lz1btrd75s9xuz56,C. Jennings,Forward,26,7.0,6.0,13.0,1.0,10.0,2.0,3.0,20.0,38.0,14.0,,,7.0,8.0,1.0,5.0,,7.0,,58.0,,3.0,5.0,3.0,127.0,,3.0,20.0,13.0,,2.0,13.0,,,1.0,9.0,10.0,17.0,2.0,6.0,4.0,9.0,4.0,1.0,5.0,,,8.0,,9.0,2.0,,3.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,2.0,3.0,,3.0,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles FC,62smmy1d3o9sm36mhyw5nrphx,M. Kaye,Midfielder,14,146.0,25.0,732.0,26.0,479.0,26.0,40.0,906.0,1272.0,239.0,22.0,51.0,83.0,57.0,18.0,144.0,24.0,170.0,11.0,55.0,37.0,262.0,63.0,40.0,1862.0,24.0,35.0,902.0,736.0,2.0,15.0,685.0,18.0,7.0,12.0,146.0,118.0,291.0,246.0,25.0,2.0,47.0,121.0,5.0,295.0,19.0,1.0,221.0,24.0,176.0,30.0,2.0,122.0,23.0,93.0,27.0,40.0,1.0,0.0,0.0,28.0,16.0,9.0,16.0,14.0,5.0,4.0,24.0,,,,1.0,2.0,,12.0,12.0,2.0,10.0,,1.0,1.0,13.0,1.0,1.0,26.0,4.0,,5.0,1.0,22.0,,,,,,1.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles FC,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,Defender,33,98.0,27.0,633.0,11.0,399.0,8.0,36.0,759.0,1246.0,152.0,28.0,22.0,53.0,35.0,4.0,167.0,31.0,118.0,26.0,89.0,36.0,255.0,22.0,32.0,1783.0,20.0,11.0,751.0,641.0,3.0,6.0,619.0,18.0,15.0,164.0,102.0,64.0,236.0,51.0,27.0,8.0,62.0,88.0,2.0,219.0,18.0,2.0,322.0,24.0,130.0,27.0,,109.0,19.0,77.0,21.0,44.0,0.0,1.0,0.0,11.0,23.0,15.0,28.0,20.0,13.0,1.0,22.0,,1.0,,,22.0,1.0,,7.0,1.0,3.0,,1.0,1.0,,1.0,1.0,14.0,1.0,,8.0,,10.0,,5.0,9.0,,4.0,4.0,,5.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
USA_MLS,2021,Los Angeles FC,97r1c6d1znrpxc65794q2h2sq,T. Leone,Defender,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles FC,6gm6xblgacwqj5shxup2giy1h,J. Murillo,Defender,94,109.0,32.0,894.0,8.0,279.0,40.0,5.0,1189.0,1572.0,211.0,40.0,90.0,57.0,82.0,19.0,66.0,43.0,255.0,2.0,40.0,39.0,655.0,92.0,19.0,2745.0,146.0,34.0,1144.0,934.0,3.0,5.0,844.0,25.0,69.0,4.0,158.0,91.0,281.0,256.0,32.0,,20.0,120.0,3.0,573.0,14.0,1.0,294.0,65.0,119.0,7.0,9.0,201.0,32.0,62.0,48.0,101.0,0.0,0.0,0.0,58.0,4.0,4.0,4.0,141.0,,,3.0,,,,,,,,6.0,,2.0,,,,3.0,,,17.0,,,,,8.0,,,,,,4.0,,25.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles FC,9pij37xod9240dolmvy6wrvmx,D. Musovski,Forward,16,29.0,22.0,94.0,5.0,83.0,20.0,24.0,128.0,298.0,145.0,9.0,1.0,51.0,32.0,13.0,30.0,10.0,31.0,15.0,28.0,14.0,15.0,51.0,10.0,706.0,2.0,28.0,125.0,97.0,1.0,5.0,96.0,12.0,1.0,,30.0,79.0,101.0,26.0,22.0,17.0,43.0,66.0,3.0,22.0,2.0,1.0,50.0,5.0,94.0,12.0,3.0,18.0,5.0,43.0,10.0,5.0,3.0,1.0,1.0,23.0,4.0,4.0,4.0,5.0,1.0,4.0,5.0,,,,,,,4.0,8.0,,11.0,,4.0,4.0,,2.0,3.0,18.0,,4.0,1.0,,19.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS,2021,Los Angeles FC,dkk3twgai2ldi75eh0xr37hbe,M. Ngalina,Forward,45,3.0,2.0,10.0,,8.0,,2.0,13.0,31.0,10.0,1.0,,4.0,1.0,,6.0,1.0,3.0,1.0,25.0,1.0,3.0,3.0,,51.0,,3.0,13.0,10.0,,1.0,10.0,1.0,,2.0,4.0,7.0,9.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,,,4.0,,7.0,1.0,,3.0,1.0,3.0,,1.0,0.0,0.0,0.0,,2.0,,2.0,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles FC,a4628r4lcbkmv2ax3r69q7rpw,K. Opoku,Forward,22,4.0,4.0,39.0,2.0,35.0,2.0,9.0,45.0,102.0,30.0,2.0,,13.0,9.0,2.0,17.0,2.0,5.0,6.0,47.0,3.0,6.0,6.0,4.0,250.0,1.0,4.0,44.0,40.0,,2.0,40.0,1.0,,3.0,3.0,17.0,28.0,8.0,4.0,2.0,9.0,13.0,2.0,8.0,2.0,,12.0,2.0,24.0,5.0,,8.0,2.0,11.0,5.0,2.0,0.0,0.0,0.0,2.0,,1.0,,2.0,1.0,,1.0,,,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,3.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles FC,4hlb7ro1ytm6vyn9gkv2p2gh5,D. Palacios,Defender,12,97.0,27.0,762.0,19.0,476.0,38.0,25.0,912.0,1449.0,211.0,30.0,37.0,79.0,70.0,20.0,185.0,32.0,138.0,12.0,40.0,50.0,306.0,48.0,45.0,1758.0,41.0,30.0,898.0,774.0,2.0,9.0,737.0,31.0,25.0,134.0,150.0,109.0,271.0,343.0,27.0,8.0,42.0,102.0,2.0,301.0,19.0,3.0,83.0,44.0,163.0,19.0,2.0,126.0,19.0,84.0,31.0,41.0,0.0,0.0,0.0,18.0,49.0,15.0,53.0,33.0,8.0,1.0,24.0,,,,,14.0,,1.0,12.0,,5.0,,,,4.0,2.0,2.0,15.0,,,8.0,,17.0,,,3.0,,2.0,1.0,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles FC,7ll9dqayz9698v71x2pvgrspg,Á. Quezada,Midfielder,24,1.0,1.0,9.0,,6.0,,,11.0,19.0,1.0,,,,,,1.0,,2.0,,47.0,1.0,4.0,,,22.0,1.0,,11.0,9.0,,,9.0,1.0,,4.0,3.0,,4.0,,1.0,1.0,,1.0,,5.0,,,5.0,,1.0,,,1.0,,1.0,,1.0,0.0,0.0,0.0,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles FC,euha4w0awkqy0zo5rktvje57t,B. Rodríguez,Midfielder,17,63.0,15.0,189.0,15.0,173.0,14.0,67.0,268.0,599.0,177.0,25.0,4.0,90.0,39.0,7.0,53.0,26.0,68.0,46.0,100.0,5.0,41.0,13.0,30.0,1023.0,5.0,12.0,256.0,200.0,1.0,8.0,196.0,3.0,,2.0,103.0,102.0,230.0,91.0,15.0,2.0,82.0,75.0,5.0,65.0,2.0,1.0,59.0,4.0,164.0,44.0,1.0,43.0,13.0,74.0,20.0,4.0,3.0,1.0,1.0,1.0,19.0,11.0,39.0,2.0,14.0,2.0,20.0,,1.0,,1.0,,1.0,1.0,8.0,,11.0,,4.0,4.0,4.0,2.0,2.0,25.0,2.0,3.0,5.0,,19.0,,8.0,26.0,,17.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS,2021,Los Angeles FC,7csd9e4ga2p90zyawcpgdc82x,T. Romero,Goalkeeper,30,3.0,18.0,156.0,2.0,35.0,,,402.0,565.0,16.0,25.0,79.0,2.0,1.0,,,28.0,137.0,,45.0,,230.0,11.0,2.0,1620.0,134.0,,219.0,265.0,3.0,,186.0,,48.0,,109.0,2.0,140.0,69.0,18.0,,,14.0,,251.0,,,82.0,1.0,5.0,1.0,2.0,144.0,18.0,3.0,,28.0,0.0,0.0,0.0,11.0,,1.0,,14.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,4.0,,15.0,,,,,174.0,12.0,8.0,50.0,15.0,3.0,34.0,9.0,18.0,1.0,1.0,,,,,,,,,3.0,,,,,
USA_MLS,2021,Los Angeles FC,677wll2p2i6pyzpq2sugger55,D. Rossi,Forward,9,91.0,19.0,369.0,6.0,299.0,7.0,57.0,488.0,760.0,130.0,25.0,6.0,77.0,33.0,3.0,129.0,27.0,97.0,27.0,60.0,8.0,93.0,13.0,25.0,1655.0,6.0,6.0,465.0,391.0,2.0,3.0,385.0,5.0,3.0,2.0,95.0,83.0,210.0,157.0,19.0,1.0,109.0,47.0,15.0,96.0,3.0,,106.0,6.0,117.0,22.0,2.0,46.0,18.0,40.0,15.0,8.0,3.0,3.0,1.0,7.0,6.0,16.0,6.0,7.0,1.0,9.0,14.0,,2.0,1.0,1.0,1.0,,9.0,24.0,,24.0,,6.0,6.0,4.0,1.0,1.0,12.0,,4.0,1.0,,48.0,,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
