dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Los Angeles FC,MLS,,USA,1ft1hqf1snyh0uqgmo65ud9sl,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/1ft1hqf1snyh0uqgmo65ud9sl
20,,Los Angeles FC,MLS,Midfielder,Colombia,1ulponxwggurn592nk3rqcfs9,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/1ulponxwggurn592nk3rqcfs9
11,,Los Angeles FC,MLS,Midfielder,Ecuador,1wa6jf39zdyi462b1fk50vl61,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/1wa6jf39zdyi462b1fk50vl61
5,,Los Angeles FC,MLS,Defender,Senegal,2axpdlm1cc3n8zi8rvwonjx90,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/2axpdlm1cc3n8zi8rvwonjx90
3,,Los Angeles FC,MLS,Defender,Senegal,2p7o7pd4vfw3mvp5o8euss6xg,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/2p7o7pd4vfw3mvp5o8euss6xg
10,,Los Angeles FC,MLS,Attacker,Mexico,2w5xjif5lfjq0qhwox0ha11x,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/2w5xjif5lfjq0qhwox0ha11x
27,,Los Angeles FC,MLS,Defender,USA,3qw81ws1dvf6ye83m2sd9vje1,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/3qw81ws1dvf6ye83m2sd9vje1
1,,Los Angeles FC,MLS,Goalkeeper,England,3swij7ntrn9x9voc9clilgmvp,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/3swij7ntrn9x9voc9clilgmvp
,,Los Angeles FC,MLS,,USA,4b0f4mz0yi44sl3fhscfvfi6t,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/4b0f4mz0yi44sl3fhscfvfi6t
33,Kim Moon-Hwan,Los Angeles FC,MLS,Defender,Korea Republic,4d629fx1hhv4b5u3ajgz86ay1,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/4d629fx1hhv4b5u3ajgz86ay1
29,,Los Angeles FC,MLS,Attacker,Colombia,4eph69hyci7ap30ms501yc3x1,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/4eph69hyci7ap30ms501yc3x1
12,,Los Angeles FC,MLS,Defender,Ecuador,4hlb7ro1ytm6vyn9gkv2p2gh5,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/4hlb7ro1ytm6vyn9gkv2p2gh5
23,,Los Angeles FC,MLS,Goalkeeper,Mexico,4k660h0n22tulciczpvmf1nmd,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/4k660h0n22tulciczpvmf1nmd
32,,Los Angeles FC,MLS,Defender,USA,4w21suigchse7vkzgbl98dt61,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/4w21suigchse7vkzgbl98dt61
15,,Los Angeles FC,MLS,Midfielder,USA,5s5sc7zxuw8cr7vyzeofb8hnu,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/5s5sc7zxuw8cr7vyzeofb8hnu
14,,Los Angeles FC,MLS,Midfielder,Canada,62smmy1d3o9sm36mhyw5nrphx,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/62smmy1d3o9sm36mhyw5nrphx
9,,Los Angeles FC,MLS,Attacker,Uruguay,677wll2p2i6pyzpq2sugger55,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/677wll2p2i6pyzpq2sugger55
7,,Los Angeles FC,MLS,Midfielder,Ghana,6fnojo4m3daqz5moaa9yu1dk9,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/6fnojo4m3daqz5moaa9yu1dk9
94,,Los Angeles FC,MLS,Defender,Colombia,6gm6xblgacwqj5shxup2giy1h,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/6gm6xblgacwqj5shxup2giy1h
30,,Los Angeles FC,MLS,Goalkeeper,El Salvador,7csd9e4ga2p90zyawcpgdc82x,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/7csd9e4ga2p90zyawcpgdc82x
24,,Los Angeles FC,MLS,Midfielder,USA,7ll9dqayz9698v71x2pvgrspg,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/7ll9dqayz9698v71x2pvgrspg
25,,Los Angeles FC,MLS,Defender,USA,7scex1k4y0ctz3600075tmhud,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,9l8ccwksjy5tueunha080o36c,https://www.scoresway.com/en_GB/soccer/mls-2021/9l8ccwksjy5tueunha080o36c/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/7scex1k4y0ctz3600075tmhud
