liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels won,Tackles Lost,Unsuccessful Passes Opposition Half,Goals Conceded Inside Box,Blocks,Total Shots,Open Play Passes,Aerial Duels lost,Successful Long Passes,Aerial Duels,Total Touches In Opposition Box,Goals Conceded,Unsuccessful Passes Own Half,Duels lost,Duels won,Touches,Rightside Passes,Unsuccessful Launches,Successful Passes Opposition Half,Games Played,Ground Duels lost,Recoveries,Shots Off Target (inc woodwork),Successful Short Passes,Total Passes,Total Fouls Won,Total Tackles,Backward Passes,Unsuccessful Long Passes,Aerial Duels won,Unsuccessful Short Passes,Successful Launches,Index,Duels,Forward Passes,Tackles Won,Interceptions,Ground Duels,Successful Passes Own Half,Starts,Throw Ins to Own Player,Total Clearances,Total Fouls Conceded,Foul Attempted Tackle,Successful Open Play Passes,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Yellow Cards,Home Goals,Away Goals,Winning Goal,Substitute Off,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution,Substitute On,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Offsides,Corners Won,Shots On Target ( inc goals ),Successful Corners into Box,Key Passes (Attempt Assists),Blocked Shots,Successful Dribbles,Unsuccessful Corners into Box,Unsuccessful Dribbles,Successful Crosses & Corners,Corners Taken (incl short corners),Throw Ins to Opposition Player,Successful Crosses open play,Punches,Saves Made,Saves Made from Inside Box,Saves made - parried,Catches,GK Unsuccessful Distribution,GK Successful Distribution,Goal Assists,Assists (Intentional),Straight Red Cards,Total Red Cards,Goals,Goals from Inside Box,Right Foot Goals,Saves Made from Outside Box,Penalty Goals Conceded,Left Foot Goals,Clean Sheets,Hit Woodwork,Headed Goals,Goals from Outside Box,Penalties Conceded,Second Goal Assists,Successful Lay-offs,Penalties Taken,Through balls,Penalty Goals,Foul Won Penalty,Penalties Faced,Attempts from Set Pieces,Red Cards - 2nd Yellow,Handballs conceded,Goals Conceded Outside Box,Overruns,Saves made - caught,Goal Kicks,Drops,Clearances Off the Line,Last Man Tackle,Goalkeeper Smother,Unsuccessful lay-offs,Set Pieces Goals,Own Goal Scored,Saves from Penalty,Penalties Saved,Crosses not Claimed
USA_US_Open_Cup,2022,DC United,enrm3rj4awqw0i9r0zi3if4yd,O. Kamara,Forward,9,87.0,1.0,7.0,3.0,,8.0,,,4.0,19.0,,2.0,,7.0,,1.0,2.0,3.0,36.0,5.0,1.0,9.0,1.0,2.0,1.0,2.0,11.0,20.0,2.0,,6.0,1.0,,6.0,,10.0,5.0,6.0,,,5.0,4.0,1.0,,3.0,,,12.0,3.0,13.0,12.0,,0.0,2.0,1.0,1.0,2.0,2.0,2.0,,2.0,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,
USA_US_Open_Cup,2022,DC United,aybzlyd3jpg02yklqpnzu5i39,J. Kempin,Goalkeeper,21,90.0,1.0,3.0,,,2.0,,,,4.0,,,,,,1.0,,,11.0,2.0,2.0,,1.0,,3.0,,4.0,7.0,,,,3.0,,,,10.0,,3.0,,,,4.0,1.0,,,,,2.0,2.0,4.0,3.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,DC United,2r46dy0lmb3dkws1elpdo63ca,T. Ku-DiPietro,Midfielder,35,125.0,2.0,9.0,8.0,1.0,10.0,2.0,,,44.0,,1.0,,6.0,2.0,,6.0,8.0,68.0,10.0,,26.0,2.0,6.0,4.0,,34.0,44.0,2.0,3.0,14.0,2.0,,7.0,,10.0,14.0,11.0,2.0,,14.0,9.0,1.0,5.0,,,,35.0,9.0,35.0,19.0,,,,0.0,1.0,5.0,1.0,1.0,1.0,1.0,,,2.0,,,3.0,1.0,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,DC United,94zkjopy373mgso15ljxmhd04,N. Houssou,Midfielder,43,21.0,1.0,4.0,,,2.0,,,,16.0,2.0,,2.0,,,2.0,2.0,,17.0,2.0,1.0,6.0,1.0,,5.0,,12.0,16.0,,,2.0,3.0,,1.0,,10.0,2.0,5.0,,,,6.0,,,,,,12.0,7.0,12.0,4.0,,,,0.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,DC United,75ya8t62q1sp6ew1nlanfdduy,A. Liadi,Forward,24,90.0,1.0,7.0,1.0,,7.0,3.0,,1.0,16.0,4.0,,8.0,2.0,3.0,,10.0,5.0,30.0,2.0,,7.0,1.0,6.0,3.0,1.0,13.0,20.0,1.0,,7.0,1.0,4.0,6.0,,10.0,15.0,7.0,,,7.0,6.0,1.0,,,,,9.0,4.0,13.0,12.0,,,,0.0,,4.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,DC United,2y7n86mdkvx5cjaz2e838ncdm,D. Pines,Defender,23,59.0,2.0,10.0,1.0,1.0,6.0,1.0,,,21.0,5.0,1.0,10.0,,1.0,5.0,8.0,6.0,35.0,5.0,,3.0,2.0,3.0,6.0,,10.0,21.0,,1.0,1.0,1.0,5.0,9.0,,10.0,14.0,13.0,,1.0,4.0,8.0,1.0,,6.0,2.0,1.0,11.0,2.0,11.0,13.0,,,,0.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,DC United,7sssj5zku1p0ojlk2s180ngt1,N. Robertha,Forward,19,45.0,1.0,4.0,1.0,,3.0,,,1.0,15.0,1.0,,1.0,2.0,,1.0,2.0,1.0,19.0,,,10.0,1.0,1.0,,,11.0,15.0,,,3.0,,,4.0,,10.0,3.0,7.0,,,2.0,1.0,,,,,,11.0,5.0,11.0,6.0,,0.0,1.0,0.0,,1.0,,1.0,1.0,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,DC United,ak80zcoqllp87ubfbrenem3f9,R. Romo,Goalkeeper,1,90.0,1.0,9.0,,,7.0,3.0,,,13.0,,3.0,,,3.0,2.0,,,38.0,5.0,5.0,2.0,1.0,,9.0,,11.0,23.0,,,,9.0,,,1.0,10.0,,14.0,,,,12.0,1.0,,2.0,,,8.0,4.0,14.0,10.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,2.0,3.0,11.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,DC United,ab6eo33yedw1bbguan6nrkoyy,G. Samaké,Defender,2,45.0,1.0,6.0,1.0,,6.0,,,1.0,31.0,,1.0,,2.0,,,,1.0,44.0,10.0,1.0,14.0,1.0,,3.0,1.0,24.0,31.0,,1.0,13.0,1.0,,5.0,,10.0,1.0,8.0,1.0,2.0,1.0,11.0,1.0,5.0,,,,25.0,,25.0,9.0,,,,0.0,1.0,,,1.0,,,1.0,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,DC United,3my2fxybaxfqoofh89bwixg8a,H. Sargis,Defender,30,135.0,2.0,24.0,2.0,,18.0,2.0,1.0,,112.0,1.0,15.0,2.0,1.0,2.0,6.0,3.0,3.0,123.0,32.0,6.0,25.0,2.0,2.0,11.0,,75.0,114.0,,1.0,,18.0,1.0,6.0,4.0,10.0,6.0,36.0,1.0,2.0,4.0,65.0,1.0,,2.0,1.0,1.0,89.0,46.0,90.0,25.0,,,,0.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
USA_US_Open_Cup,2022,DC United,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,Midfielder,12,180.0,2.0,12.0,6.0,1.0,14.0,3.0,,,95.0,6.0,12.0,9.0,,3.0,2.0,12.0,9.0,125.0,24.0,,46.0,2.0,6.0,15.0,,72.0,96.0,1.0,4.0,16.0,1.0,3.0,11.0,,10.0,21.0,35.0,3.0,8.0,12.0,38.0,2.0,1.0,1.0,4.0,3.0,83.0,21.0,84.0,20.0,1.0,,,0.0,,1.0,4.0,1.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,DC United,ej78zd2kyn7i76fkalpfheuw9,K. Smith,Forward,17,48.0,2.0,1.0,2.0,,2.0,1.0,,,10.0,,1.0,1.0,2.0,1.0,,5.0,3.0,24.0,2.0,,6.0,2.0,5.0,1.0,,8.0,10.0,2.0,,5.0,,1.0,1.0,,10.0,8.0,2.0,,1.0,7.0,3.0,1.0,,,2.0,1.0,9.0,1.0,9.0,9.0,1.0,,,0.0,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,DC United,14ck81f8xibt3fzzxmy1mvka2,G. Yow,Forward,22,180.0,2.0,13.0,10.0,,25.0,3.0,,3.0,55.0,2.0,5.0,4.0,8.0,3.0,1.0,16.0,12.0,113.0,5.0,1.0,30.0,2.0,14.0,11.0,1.0,37.0,55.0,3.0,3.0,13.0,3.0,2.0,10.0,1.0,10.0,28.0,12.0,3.0,,24.0,12.0,2.0,7.0,,5.0,1.0,42.0,25.0,42.0,42.0,,,,0.0,,10.0,13.0,4.0,,7.0,2.0,1.0,3.0,2.0,,,3.0,5.0,4.0,6.0,,4.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,DC United,ect3pxkbjycux4simxmzp9jze,L. Zamudio,Goalkeeper,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
