liga,temporada,equipo,id,nombre,posicion,dorsal,Shots Off Target (inc woodwork),Unsuccessful Short Passes,Starts,Recoveries,Successful Corners into Box,Tackles Won,Successful Passes Own Half,Aerial Duels lost,Aerial Duels,Right Foot Goals,Unsuccessful Crosses & Corners,Goals from Outside Box,Leftside Passes,Unsuccessful Passes Opposition Half,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Fifty Fifty,PutThrough/Blocked Distribution,Assists (Intentional),Total Unsuccessful Passes ( Excl Crosses & Corners ),Second Goal Assists,Open Play Passes,Blocked Shots,Successful Short Passes,Ground Duels lost,Clean Sheets,Time Played,Duels,Throw Ins to Own Player,Total Fouls Conceded,Goal Assists,Total Fouls Won,Corners Won,Handballs conceded,Unsuccessful lay-offs,Unsuccessful Passes Own Half,Rightside Passes,Total Tackles,Total Clearances,Unsuccessful Dribbles,Unsuccessful Corners into Box,Successful Passes Opposition Half,Appearances,Corners Taken (incl short corners),Successful Dribbles,Hit Woodwork,Goals Conceded Inside Box,Forward Passes,Aerial Duels won,Straight Red Cards,Key Passes (Attempt Assists),Goals,Total Touches In Opposition Box,Times Tackled,Index,Penalty Goals Conceded,Goals Conceded,Goals Conceded Outside Box,Unsuccessful Long Passes,Successful Crosses & Corners,Substitute Off,Total Red Cards,Unsuccessful Launches,Successful Long Passes,Successful Crosses open play,Goals from Inside Box,Attempts from Set Pieces,Successful Lay-offs,Touches,Tackles Lost,Yellow Cards,Substitute On,Interceptions,PutThrough/Blocked Distribution Won,Backward Passes,Ground Duels won,Successful Open Play Passes,Ground Duels,Duels lost,Unsuccessful Crosses open play,Games Played,Through balls,Total Losses Of Possession,Fifty Fifty,Duels won,Total Passes,Total Shots,Foul Attempted Tackle,Shots On Target ( inc goals ),Home Goals,Away Goals,Winning Goal,Blocks,Successful Launches,GK Successful Distribution,Clearances Off the Line,Offsides,Left Foot Goals,Throw Ins to Opposition Player,Headed Goals,GK Unsuccessful Distribution,Last Man Tackle,Saves Made from Outside Box,Drops,Penalties Faced,Penalties Conceded,Saves Made,Punches,Saves made - parried,Catches,Saves Made from Inside Box,Goalkeeper Smother,Saves made - caught,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Red Cards - 2nd Yellow,Own Goal Scored,Crosses not Claimed,Penalties Saved,Saves from Penalty,Goal Kicks,Overruns,Last Player Tackle,Goals Openplay,Penalties Off Target,Other Goals,Carries,Progressive Carries,Final Third Touches,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved
USA_MLS,2022,Real Salt Lake,9a94jyqwrfa700gtjmo92kfoq,B. Hidalgo,Defender,19,1.0,11.0,,6.0,,2.0,13.0,4.0,8.0,1.0,3.0,,17.0,15.0,40.0,,4.0,,16.0,,54.0,,40.0,10.0,,132.0,23.0,1.0,4.0,,2.0,1.0,,,4.0,4.0,2.0,2.0,3.0,,27.0,7.0,,1.0,,1.0,17.0,4.0,,3.0,1.0,5.0,6.0,19.0,1.0,2.0,1.0,5.0,,,,2.0,,,1.0,,,84.0,,,7.0,,2.0,18.0,5.0,38.0,15.0,14.0,3.0,7.0,,28.0,,9.0,56.0,2.0,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,18.0,9.0,,1.0,,1.0,
USA_MLS,2022,Real Salt Lake,1z750xyx7stmv6uf51h1y6ehh,E. Holt,Defender,20,2.0,32.0,6.0,30.0,,5.0,112.0,9.0,16.0,,5.0,,96.0,53.0,196.0,6.0,3.0,,59.0,,252.0,3.0,177.0,8.0,2.0,561.0,38.0,15.0,4.0,,1.0,5.0,,,11.0,25.0,12.0,29.0,1.0,,86.0,10.0,,1.0,1.0,6.0,118.0,7.0,,1.0,,12.0,2.0,12.0,,7.0,1.0,27.0,2.0,2.0,,9.0,19.0,2.0,,,,357.0,7.0,2.0,4.0,10.0,,16.0,14.0,193.0,22.0,17.0,5.0,10.0,2.0,72.0,10.0,21.0,255.0,3.0,2.0,1.0,,,0.0,3.0,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,26.0,7.0,,1.0,,
USA_MLS,2022,Real Salt Lake,67gh2sr2kjjjt3lnxjswtc5p1,A. Julio,Forward,29,10.0,21.0,3.0,11.0,,1.0,18.0,13.0,19.0,1.0,5.0,,19.0,22.0,73.0,7.0,8.0,1.0,22.0,1.0,88.0,,71.0,29.0,,513.0,64.0,3.0,11.0,1.0,6.0,7.0,,,5.0,31.0,3.0,4.0,7.0,,55.0,20.0,,7.0,1.0,10.0,13.0,6.0,,8.0,3.0,39.0,11.0,15.0,2.0,12.0,2.0,1.0,,3.0,,1.0,2.0,,3.0,,6.0,185.0,2.0,1.0,17.0,2.0,3.0,32.0,16.0,66.0,45.0,42.0,5.0,20.0,,52.0,14.0,22.0,95.0,20.0,2.0,10.0,1.0,2.0,0.0,,,,,8.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,46.0,27.0,,1.0,4.0,1.0,
USA_MLS,2022,Real Salt Lake,57e7qfew139f182cbza8lxotl,C. Kablan,Defender,3,,7.0,,2.0,,,2.0,,1.0,,,,2.0,9.0,10.0,2.0,1.0,,9.0,,19.0,,10.0,3.0,,25.0,6.0,5.0,,,1.0,,,,,5.0,1.0,,2.0,,8.0,2.0,,,,,7.0,1.0,,,,1.0,3.0,1.0,,,,2.0,,,,,,,,,,36.0,1.0,,2.0,1.0,1.0,5.0,2.0,10.0,5.0,3.0,,2.0,,14.0,3.0,3.0,19.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,
USA_MLS,2022,Real Salt Lake,bm0877awita8ao3jlakekriz9,J. Kappelhof,Defender,4,3.0,15.0,6.0,24.0,,6.0,154.0,7.0,16.0,,,,77.0,22.0,231.0,5.0,7.0,,35.0,,257.0,1.0,215.0,13.0,,540.0,40.0,1.0,6.0,,3.0,,,,13.0,91.0,8.0,22.0,1.0,,77.0,6.0,,,,12.0,87.0,9.0,,1.0,1.0,6.0,1.0,17.0,1.0,13.0,1.0,20.0,,,,8.0,16.0,,1.0,,,338.0,2.0,,,8.0,5.0,11.0,11.0,224.0,24.0,20.0,,6.0,,41.0,9.0,20.0,266.0,4.0,2.0,1.0,0.0,1.0,0.0,7.0,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,41.0,,,1.0,1.0,
USA_MLS,2022,Real Salt Lake,2oniw9tmxdoq1lsfhf61i14ut,D. Kreilach,Midfielder,8,4.0,18.0,3.0,16.0,,2.0,33.0,11.0,29.0,1.0,,,28.0,18.0,100.0,3.0,1.0,,21.0,,119.0,1.0,98.0,6.0,1.0,299.0,44.0,,2.0,,6.0,,,,3.0,39.0,2.0,8.0,1.0,,67.0,5.0,,1.0,,6.0,30.0,18.0,,2.0,1.0,12.0,2.0,22.0,2.0,8.0,2.0,3.0,,,,1.0,2.0,,1.0,1.0,4.0,164.0,,1.0,2.0,1.0,,24.0,9.0,99.0,15.0,17.0,,5.0,,29.0,5.0,27.0,121.0,8.0,,4.0,1.0,0.0,0.0,1.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,11.0,3.0,,,1.0,1.0,
USA_MLS,2022,Real Salt Lake,a0gywu5pjrutvzfegy2d09ap6,D. Luna,Midfielder,8,2.0,22.0,3.0,23.0,,3.0,53.0,3.0,4.0,,5.0,,41.0,23.0,153.0,2.0,4.0,,23.0,,167.0,5.0,145.0,16.0,,310.0,37.0,2.0,5.0,,6.0,1.0,,,5.0,53.0,3.0,,5.0,4.0,100.0,13.0,5.0,8.0,,8.0,44.0,1.0,,5.0,,14.0,10.0,14.0,2.0,8.0,,1.0,,3.0,,,8.0,,,,,243.0,,1.0,10.0,3.0,2.0,38.0,17.0,145.0,33.0,19.0,,13.0,,46.0,8.0,18.0,176.0,3.0,2.0,1.0,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,31.0,,,,,
USA_MLS,2022,Real Salt Lake,1e2rcqui6mxvgyrsha9fr1ai2,J. Löffelsend,Midfielder,28,3.0,96.0,19.0,115.0,,24.0,300.0,24.0,34.0,1.0,22.0,,220.0,113.0,649.0,25.0,27.0,3.0,133.0,2.0,768.0,9.0,620.0,86.0,2.0,1691.0,212.0,6.0,30.0,3.0,37.0,7.0,,,42.0,187.0,38.0,22.0,12.0,,357.0,31.0,,17.0,,17.0,203.0,10.0,,14.0,1.0,14.0,23.0,11.0,4.0,19.0,2.0,37.0,8.0,15.0,,15.0,29.0,8.0,1.0,,2.0,1072.0,14.0,7.0,12.0,16.0,14.0,172.0,92.0,636.0,178.0,110.0,22.0,31.0,3.0,210.0,51.0,102.0,782.0,4.0,18.0,1.0,0.0,1.0,0.0,4.0,3.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,219.0,106.0,4.0,4.0,,1.0,
USA_MLS,2022,Real Salt Lake,7qla3o405z7168s9y50oigs7p,Z. MacMath,Goalkeeper,18,1.0,12.0,35.0,365.0,,,375.0,1.0,8.0,,,,90.0,458.0,581.0,2.0,2.0,,544.0,,578.0,,290.0,2.0,10.0,3180.0,16.0,,1.0,,4.0,2.0,,,86.0,155.0,,27.0,,,206.0,35.0,,2.0,,42.0,880.0,7.0,,,,2.0,,11.0,7.0,47.0,5.0,532.0,,,,194.0,291.0,,,,,1481.0,,3.0,,1.0,,,6.0,323.0,8.0,3.0,,35.0,,555.0,2.0,13.0,1125.0,2.0,1.0,1.0,,,0.0,,57.0,325.0,,,,,,134.0,,52.0,8.0,10.0,1.0,111.0,13.0,31.0,33.0,59.0,3.0,5.0,,,,,,,,3.0,3.0,310.0,,,,,,180.0,94.0,,,,,
USA_MLS,2022,Real Salt Lake,9dyonawahg2sn0pjrm6zp891x,J. Menéndez,Forward,27,3.0,7.0,1.0,4.0,1.0,1.0,2.0,,,,2.0,,8.0,7.0,21.0,1.0,3.0,,7.0,,28.0,,21.0,10.0,,141.0,17.0,,4.0,,4.0,2.0,1.0,,2.0,3.0,2.0,,3.0,,22.0,4.0,1.0,1.0,,1.0,5.0,,,,,5.0,4.0,15.0,,1.0,,,3.0,1.0,,,,2.0,,,,57.0,1.0,,3.0,1.0,1.0,12.0,7.0,21.0,17.0,10.0,2.0,4.0,,18.0,2.0,7.0,28.0,4.0,2.0,1.0,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,13.0,7.0,,,2.0,,
USA_MLS,2022,Real Salt Lake,e9edcsoafeo8g7heb4sjt3u8l,J. Meram,Forward,9,15.0,128.0,27.0,109.0,20.0,12.0,251.0,31.0,55.0,2.0,103.0,1.0,95.0,224.0,762.0,20.0,45.0,6.0,147.0,1.0,881.0,12.0,717.0,120.0,2.0,2289.0,292.0,32.0,19.0,6.0,47.0,28.0,2.0,1.0,26.0,352.0,21.0,19.0,52.0,39.0,551.0,33.0,63.0,49.0,,32.0,240.0,24.0,,47.0,3.0,91.0,75.0,11.0,4.0,35.0,3.0,19.0,40.0,21.0,,1.0,45.0,19.0,2.0,3.0,17.0,1511.0,9.0,4.0,6.0,19.0,19.0,222.0,117.0,740.0,237.0,151.0,54.0,33.0,10.0,405.0,47.0,141.0,909.0,26.0,5.0,11.0,2.0,1.0,0.0,2.0,2.0,,,6.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,4.0,,2.0,,,387.0,182.0,21.0,12.0,5.0,2.0,
USA_MLS,2022,Real Salt Lake,9pij37xod9240dolmvy6wrvmx,D. Musovski,Forward,17,4.0,43.0,6.0,20.0,,4.0,25.0,17.0,25.0,,1.0,,21.0,40.0,87.0,8.0,14.0,,45.0,,127.0,3.0,87.0,38.0,,549.0,94.0,2.0,15.0,1.0,13.0,4.0,3.0,1.0,6.0,46.0,11.0,3.0,10.0,,62.0,19.0,1.0,7.0,,4.0,30.0,8.0,,4.0,2.0,32.0,20.0,21.0,,5.0,1.0,2.0,,6.0,,1.0,,,2.0,,1.0,239.0,7.0,2.0,13.0,3.0,1.0,35.0,31.0,83.0,69.0,55.0,1.0,19.0,,88.0,16.0,39.0,132.0,10.0,7.0,6.0,1.0,1.0,0.0,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,47.0,22.0,,2.0,4.0,1.0,
USA_MLS,2022,Real Salt Lake,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,Midfielder,33,,16.0,2.0,5.0,,2.0,26.0,1.0,2.0,,,,10.0,11.0,42.0,3.0,2.0,,19.0,,59.0,1.0,41.0,4.0,,144.0,18.0,,1.0,,6.0,,,,8.0,17.0,5.0,1.0,1.0,,16.0,2.0,,1.0,,,21.0,1.0,1.0,,,,2.0,10.0,,,,3.0,,1.0,1.0,1.0,1.0,,,,,87.0,3.0,,,2.0,1.0,13.0,12.0,40.0,16.0,5.0,,2.0,,23.0,4.0,13.0,61.0,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,4.0,,,,,
USA_MLS,2022,Real Salt Lake,d4xd9fxqjwfe7x46byn60dx49,D. Ochoa,Goalkeeper,1,,6.0,9.0,88.0,,,182.0,,,,,,71.0,81.0,244.0,,,,111.0,,221.0,,152.0,1.0,2.0,810.0,5.0,,,,2.0,,,,30.0,52.0,1.0,10.0,,,62.0,9.0,,1.0,,16.0,232.0,,,,,1.0,,10.0,,17.0,1.0,105.0,,,,28.0,92.0,,,,,456.0,1.0,2.0,,,,,4.0,178.0,5.0,1.0,,9.0,,117.0,,4.0,355.0,,,,,,0.0,,22.0,75.0,,,,,,36.0,,15.0,,1.0,,32.0,,10.0,5.0,17.0,1.0,,,,,,,,,1.0,1.0,68.0,,1.0,,,,45.0,16.0,,,,,
USA_MLS,2022,Real Salt Lake,212u3ytqb37dayhf9cp40c161,B. Ojeda,Midfielder,6,2.0,27.0,4.0,34.0,,3.0,65.0,2.0,8.0,,5.0,,48.0,31.0,147.0,7.0,7.0,,35.0,,181.0,2.0,132.0,22.0,,471.0,54.0,,8.0,,4.0,2.0,1.0,1.0,9.0,49.0,8.0,3.0,6.0,,82.0,7.0,,12.0,,7.0,64.0,6.0,,3.0,,4.0,9.0,52.0,2.0,8.0,1.0,8.0,,1.0,,2.0,15.0,,,,1.0,263.0,5.0,,3.0,8.0,3.0,21.0,24.0,146.0,46.0,24.0,5.0,7.0,1.0,60.0,13.0,30.0,182.0,2.0,6.0,,,,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,72.0,37.0,,,,,
USA_MLS,2022,Real Salt Lake,9p86jgzpsokma52ifxswk4woa,J. Orozco,Defender,99,,11.0,3.0,21.0,,2.0,68.0,3.0,6.0,,,,39.0,22.0,93.0,3.0,3.0,,30.0,,121.0,2.0,84.0,6.0,,315.0,22.0,,5.0,,2.0,,,,8.0,21.0,6.0,10.0,,,25.0,4.0,,2.0,,8.0,53.0,3.0,,,,4.0,1.0,9.0,2.0,10.0,2.0,19.0,,,,7.0,9.0,,,,,156.0,4.0,,1.0,3.0,1.0,10.0,10.0,92.0,16.0,9.0,,4.0,,31.0,4.0,13.0,123.0,1.0,3.0,1.0,,,0.0,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,22.0,11.0,,,,,
USA_MLS,2022,Real Salt Lake,9syvwkayarvzchmkjpysurowl,B. Oviedo,Defender,3,,25.0,5.0,25.0,,3.0,57.0,4.0,8.0,,13.0,,18.0,31.0,140.0,1.0,4.0,1.0,34.0,,171.0,1.0,133.0,16.0,,434.0,43.0,17.0,5.0,2.0,9.0,1.0,,,16.0,60.0,9.0,7.0,1.0,3.0,86.0,7.0,3.0,1.0,,6.0,56.0,4.0,,5.0,,3.0,6.0,67.0,1.0,7.0,1.0,9.0,3.0,3.0,,4.0,7.0,3.0,,,,273.0,6.0,,2.0,5.0,2.0,40.0,19.0,138.0,35.0,20.0,10.0,7.0,,64.0,6.0,23.0,174.0,2.0,2.0,2.0,,,0.0,,2.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,25.0,,1.0,,,
USA_MLS,2022,Real Salt Lake,8pl795qg2d886vtq8trzsucfe,B. Pierre,Defender,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Real Salt Lake,77zipb94oe8xrk7wvl8qrmwh5,P. Reedy,Midfielder,42,,2.0,,1.0,,,,,,,,,,1.0,,,,,2.0,,2.0,,,3.0,,7.0,4.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,1.0,,,,,,1.0,10.0,,,,,,,,,,,,,,9.0,,,1.0,4.0,,,1.0,,4.0,3.0,,1.0,,4.0,,1.0,2.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
