root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Inter Miami CF,Inter_Miami_CF,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,Midfielder,30,22.0,33.0,4.0,7.0,60.0,40.0,6.0,101.0,4.0,1.0,3.0,18.0,11.0,283.0,2.0,225.0,6.0,6.0,12.0,3.0,7.0,61.0,200.0,225.0,4.0,431.0,,60.0,99.0,200.0,194.0,10.0,4.0,15.0,27.0,10.0,2.0,6.0,44.0,25.0,6.0,20.0,19.0,,7.0,14.0,0.0,1.0,1.0,,,,1.0,5.0,,1.0,,,,6.0,2.0,2.0,2.0,7.0,3.0,,,1.0,,0.0,1.0,5.0,1.0,3.0,,,1.0,,6.0,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Inter Miami CF,Inter_Miami_CF,i5t4hnr419aricpisjxigqy2,F. Farías,Midfielder,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Inter Miami CF,Inter_Miami_CF,87plrqqcwrv16d5v8mretfp7u,I. Fray,Defender,24,,4.0,,,,3.0,,5.0,,,,,1.0,18.0,,8.0,,1.0,3.0,1.0,1.0,2.0,8.0,7.0,,30.0,2.0,1.0,3.0,7.0,7.0,10.0,,1.0,4.0,,,1.0,5.0,,1.0,,1.0,,1.0,3.0,0.0,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Inter Miami CF,Inter_Miami_CF,bqbt9eix8zlp6rxzxofl6rjmc,D. Gómez,Midfielder,8,16.0,28.0,4.0,5.0,39.0,30.0,7.0,35.0,3.0,2.0,1.0,13.0,8.0,134.0,5.0,94.0,4.0,1.0,18.0,3.0,5.0,16.0,77.0,94.0,2.0,161.0,,14.0,42.0,77.0,75.0,10.0,3.0,6.0,24.0,5.0,2.0,2.0,25.0,17.0,,10.0,8.0,1.0,5.0,20.0,0.0,,,,,1.0,,,,,,7.0,,6.0,,1.0,2.0,1.0,,,,3.0,,,,6.0,4.0,2.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Inter Miami CF,Inter_Miami_CF,as5066ocmlp4tub6d3tnabi1g,C. Jensen,Goalkeeper,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Inter Miami CF,Inter_Miami_CF,7sat48woo1kh2msn0euos25lh,S. Kryvtsov,Defender,27,16.0,32.0,8.0,8.0,125.0,31.0,12.0,352.0,7.0,,14.0,27.0,2.0,532.0,,466.0,10.0,7.0,7.0,16.0,7.0,197.0,436.0,454.0,5.0,613.0,1.0,24.0,84.0,424.0,411.0,10.0,6.0,15.0,22.0,,5.0,25.0,120.0,30.0,22.0,18.0,20.0,,7.0,12.0,0.0,,,,,,,,,6.0,,3.0,,,,,,1.0,2.0,,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,4.0,,,3.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Inter Miami CF,Inter_Miami_CF,cjqwtxwyqdy1o1ehr8yrdbnit,Josef Martínez,Forward,17,19.0,29.0,7.0,1.0,40.0,30.0,4.0,45.0,6.0,4.0,1.0,9.0,1.0,172.0,7.0,135.0,7.0,6.0,12.0,,7.0,32.0,115.0,123.0,2.0,470.0,,50.0,70.0,103.0,111.0,10.0,1.0,10.0,22.0,19.0,5.0,4.0,13.0,20.0,5.0,16.0,12.0,1.0,7.0,17.0,2.0,,3.0,,2.0,3.0,3.0,8.0,,7.0,,3.0,,6.0,2.0,5.0,1.0,2.0,,,,3.0,,2.0,1.0,,1.0,,1.0,1.0,,,5.0,7.0,,,,,,,,,,,,1.0,,,,3.0,,,,2.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Inter Miami CF,Inter_Miami_CF,2y2trc5vf2vff26pqhidefpih,C. McVey,Defender,4,1.0,5.0,,,4.0,3.0,1.0,9.0,,,,1.0,,14.0,,11.0,3.0,,2.0,,3.0,1.0,10.0,11.0,,30.0,,1.0,1.0,10.0,10.0,10.0,,,2.0,,3.0,,5.0,1.0,,,,,3.0,5.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Inter Miami CF,Inter_Miami_CF,c5ryhn04g9goikd0blmh83aol,L. Messi,Forward,10,37.0,61.0,8.0,6.0,34.0,85.0,6.0,62.0,7.0,15.0,7.0,14.0,7.0,414.0,19.0,299.0,5.0,6.0,23.0,2.0,7.0,117.0,255.0,284.0,1.0,564.0,,51.0,193.0,240.0,235.0,10.0,4.0,33.0,56.0,23.0,4.0,20.0,97.0,44.0,,48.0,34.0,4.0,7.0,27.0,3.0,10.0,3.0,,,1.0,10.0,10.0,,11.0,9.0,2.0,4.0,17.0,6.0,8.0,10.0,16.0,12.0,5.0,5.0,4.0,,5.0,5.0,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,2.0,,,,,,,,,,3.0,,1.0,,1.0,,5.0,,7.0,3.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,2.0
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Inter Miami CF,Inter_Miami_CF,d874x8snmm3ebewbv05onbzs9,K. Miller,Defender,31,26.0,26.0,8.0,5.0,220.0,44.0,25.0,359.0,7.0,,11.0,26.0,3.0,586.0,,525.0,10.0,7.0,6.0,3.0,7.0,109.0,488.0,516.0,7.0,614.0,1.0,16.0,129.0,480.0,472.0,10.0,3.0,10.0,16.0,1.0,3.0,16.0,180.0,37.0,29.0,12.0,17.0,,7.0,9.0,1.0,,,,,,,,,2.0,,1.0,,4.0,,1.0,2.0,3.0,,,,,,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Inter Miami CF,Inter_Miami_CF,e076q290ab1o6qz9vthl2c0a2,H. Neville,Defender,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Inter Miami CF,Inter_Miami_CF,f3kkvtqfy4bu1w9m1wpnmdfc9,R. Robinson,Forward,19,3.0,26.0,1.0,5.0,11.0,12.0,2.0,11.0,1.0,1.0,,6.0,1.0,73.0,2.0,42.0,1.0,1.0,11.0,1.0,3.0,11.0,39.0,41.0,,117.0,,17.0,28.0,38.0,37.0,10.0,3.0,14.0,25.0,5.0,1.0,2.0,3.0,3.0,2.0,3.0,14.0,,3.0,12.0,0.0,2.0,,,,,,,,7.0,,5.0,,5.0,1.0,,2.0,2.0,,,1.0,1.0,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Inter Miami CF,Inter_Miami_CF,6rf06scmlaprgplvvw0oyb9ck,D. Ruíz,Midfielder,41,8.0,23.0,,3.0,8.0,14.0,1.0,11.0,,1.0,2.0,5.0,4.0,66.0,1.0,44.0,6.0,1.0,8.0,2.0,6.0,14.0,34.0,43.0,2.0,122.0,,7.0,23.0,33.0,33.0,10.0,1.0,9.0,17.0,4.0,4.0,1.0,15.0,10.0,,9.0,11.0,,6.0,12.0,0.0,,1.0,,,,1.0,1.0,,5.0,,1.0,,3.0,,,,1.0,,,,,,0.0,1.0,2.0,5.0,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Inter Miami CF,Inter_Miami_CF,bo9momaa9orr52cbwpt348t90,R. Sailor,Defender,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Inter Miami CF,Inter_Miami_CF,r94pv0sgdazy8t4c52qxpfpx,R. Taylor,Midfielder,16,36.0,47.0,7.0,5.0,82.0,65.0,9.0,95.0,6.0,8.0,,29.0,10.0,363.0,12.0,280.0,5.0,7.0,21.0,2.0,7.0,38.0,244.0,276.0,2.0,564.0,2.0,107.0,150.0,240.0,241.0,10.0,2.0,21.0,42.0,23.0,3.0,3.0,53.0,36.0,1.0,30.0,23.0,3.0,7.0,24.0,0.0,3.0,2.0,,,,4.0,3.0,,8.0,4.0,3.0,2.0,16.0,1.0,5.0,11.0,8.0,5.0,,,4.0,1.0,3.0,1.0,4.0,,3.0,,,1.0,,5.0,,,,,,,,,,1.0,,,,,2.0,,4.0,,2.0,2.0,3.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Inter Miami CF,Inter_Miami_CF,hko74gjxp71eto4a30f86bpx,V. Ulloa,Midfielder,13,1.0,3.0,,,6.0,2.0,1.0,12.0,,,,1.0,,31.0,,22.0,1.0,,2.0,3.0,4.0,9.0,21.0,22.0,,30.0,,3.0,9.0,21.0,20.0,10.0,,,2.0,1.0,1.0,1.0,4.0,1.0,2.0,,,1.0,4.0,3.0,0.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Inter Miami CF,Inter_Miami_CF,269gnyszrb8ezl57m1ampsdlh,D. Yedlin,Defender,2,29.0,35.0,8.0,9.0,13.0,55.0,15.0,174.0,7.0,,4.0,33.0,10.0,417.0,,302.0,7.0,7.0,16.0,5.0,7.0,133.0,269.0,299.0,2.0,615.0,34.0,98.0,97.0,266.0,260.0,10.0,6.0,12.0,28.0,5.0,5.0,9.0,58.0,33.0,23.0,24.0,14.0,1.0,7.0,21.0,0.0,6.0,,,,,,1.0,,,,9.0,,3.0,,3.0,2.0,3.0,1.0,,,,2.0,,,5.0,,3.0,4.0,,6.0,1.0,1.0,,,,,,,,,1.0,2.0,,2.0,2.0,3.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,
