root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Passes Own Half,Successful Open Play Passes,Ground Duels lost,Aerial Duels,Successful Dribbles,Duels won,Backward Passes,Key Passes (Attempt Assists),Throw Ins to Own Player,Tackles Won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots On Target ( inc goals ),Substitute On,Forward Passes,Blocked Shots,Aerial Duels lost,Unsuccessful Crosses & Corners,Throw Ins to Opposition Player,Corners Won,Open Play Passes,Handballs conceded,Aerial Duels won,Foul Attempted Tackle,Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Dribbles,Successful Crosses open play,Goals Conceded,Shots Off Target (inc woodwork),Successful Long Passes,Offsides,Unsuccessful Crosses open play,Duels,Total Fouls Conceded,Goals Conceded Inside Box,Yellow Cards,Total Fouls Won,Successful Passes Own Half,Successful Passes Opposition Half,Unsuccessful Short Passes,Total Losses Of Possession,Ground Duels,Index,Successful Crosses & Corners,Penalties Conceded,Penalty Goals Conceded,Successful Lay-offs,Touches,Goals Conceded Outside Box,Leftside Passes,Total Touches In Opposition Box,Total Tackles,Unsuccessful Long Passes,Appearances,Total Successful Passes ( Excl Crosses & Corners ) ,Recoveries,Time Played,Successful Short Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Games Played,Ground Duels won,Total Shots,Total Passes,Total Clearances,Tackles Lost,Interceptions,Through balls,Unsuccessful Launches,Times Tackled,Blocks,Duels lost,Starts,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Goal Assists,Successful Launches,Substitute Off,Right Foot Goals,Goals,Goals from Inside Box,Left Foot Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Hit Woodwork,Total Red Cards,Penalty Goals,Penalties Taken,Set Pieces Goals,Attempts from Set Pieces,Unsuccessful lay-offs,Headed Goals,Penalties Faced,Last Man Tackle,GK Successful Distribution,Saves Made from Outside Box,Punches,Saves Made from Inside Box,Drops,Clean Sheets,Saves Made,Corners Taken (incl short corners),Catches,Saves made - parried,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Unsuccessful Corners into Box,Penalties Saved,Straight Red Cards,Successful Corners into Box,Second Goal Assists,Goalkeeper Smother,Goals from Outside Box,Clearances Off the Line,Own Goal Scored,Other Goals,Crosses not Claimed,Penalties Off Target
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,4a4ljwnpjdu0n7480r7d9n14a,Joe Farouz,Midfielder,27,5.0,13.0,10.0,13.0,3.0,11.0,8.0,,,1.0,12.0,,7.0,7.0,1.0,8.0,1.0,,1.0,25.0,,5.0,2.0,6.0,8.0,3.0,,1.0,1.0,,,1.0,29.0,3.0,1.0,1.0,2.0,5.0,9.0,10.0,26.0,16.0,10.0,,,,,54.0,,5.0,4.0,1.0,2.0,7.0,14.0,4.0,84.0,14.0,1.0,2.0,7.0,6.0,1.0,26.0,,,,,1.0,8.0,1.0,18.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,auy0y0tkv6uczp6ekk5802zxm,Thiaguinho,Forward,7,2.0,54.0,13.0,2.0,6.0,11.0,20.0,7.0,1.0,,7.0,2.0,4.0,13.0,2.0,1.0,,,3.0,61.0,,1.0,4.0,18.0,5.0,1.0,,1.0,3.0,,2.0,,25.0,5.0,1.0,,2.0,11.0,46.0,7.0,16.0,23.0,10.0,,,,,95.0,,13.0,11.0,2.0,,6.0,57.0,11.0,169.0,57.0,2.0,3.0,6.0,10.0,5.0,64.0,,2.0,,,,7.0,1.0,14.0,2.0,0.0,0.0,0.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,Midfielder,18,15.0,224.0,41.0,26.0,4.0,55.0,66.0,15.0,1.0,9.0,75.0,4.0,12.0,93.0,5.0,14.0,17.0,2.0,2.0,298.0,,12.0,12.0,77.0,77.0,4.0,4.0,14.0,2.0,18.0,,6.0,110.0,17.0,13.0,4.0,22.0,103.0,146.0,53.0,129.0,84.0,10.0,6.0,,1.0,1.0,483.0,1.0,82.0,18.0,18.0,22.0,19.0,243.0,52.0,996.0,225.0,6.0,9.0,19.0,43.0,6.0,318.0,8.0,9.0,14.0,,13.0,15.0,5.0,55.0,7.0,1.0,1.0,0.0,,,3.0,2.0,2.0,2.0,1.0,,,,,,,,1.0,3.0,,,,,,,,,,,,13.0,,,,,,6.0,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,2c2oc7ruja2q3cog96fsmirmy,D. Herrera,Midfielder,25,9.0,107.0,23.0,14.0,7.0,31.0,41.0,,1.0,8.0,32.0,1.0,12.0,40.0,2.0,8.0,3.0,,1.0,139.0,,6.0,8.0,34.0,26.0,1.0,2.0,4.0,3.0,6.0,2.0,3.0,62.0,11.0,4.0,2.0,7.0,46.0,67.0,24.0,54.0,48.0,10.0,2.0,,1.0,,218.0,,28.0,2.0,11.0,8.0,14.0,111.0,39.0,375.0,105.0,6.0,10.0,14.0,25.0,4.0,143.0,2.0,3.0,2.0,,3.0,9.0,,31.0,2.0,1.0,0.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,4zypjoj5r2y9fqpqxn8cd7o16,I. Hoffmann,Defender,3,24.0,234.0,45.0,20.0,11.0,51.0,46.0,6.0,90.0,15.0,72.0,3.0,,139.0,,13.0,16.0,17.0,4.0,305.0,,7.0,8.0,81.0,64.0,9.0,3.0,8.0,1.0,26.0,,16.0,109.0,12.0,7.0,3.0,12.0,106.0,141.0,42.0,142.0,89.0,10.0,3.0,,2.0,,596.0,1.0,50.0,7.0,21.0,30.0,9.0,244.0,55.0,781.0,218.0,8.0,15.0,9.0,44.0,4.0,316.0,15.0,6.0,18.0,,16.0,19.0,4.0,58.0,9.0,0.0,0.0,0.0,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,be85jzbz3ihrpyt6jvjs56oes,P. Jackson,Midfielder,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,Defender,13,39.0,419.0,73.0,25.0,16.0,88.0,128.0,14.0,96.0,26.0,99.0,3.0,7.0,173.0,,19.0,14.0,21.0,6.0,518.0,1.0,6.0,13.0,167.0,74.0,19.0,3.0,20.0,5.0,19.0,2.0,12.0,180.0,17.0,19.0,4.0,28.0,209.0,234.0,64.0,210.0,155.0,10.0,3.0,1.0,3.0,1.0,911.0,1.0,71.0,24.0,38.0,35.0,23.0,440.0,106.0,1546.0,421.0,11.0,23.0,23.0,82.0,8.0,539.0,17.0,12.0,17.0,2.0,27.0,36.0,4.0,92.0,16.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,4.0,,4.0,,,,,,2.0,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,erwor15ez2ech6aoyxoeyix62,I. LeFlore,Defender,0,23.0,263.0,49.0,14.0,2.0,57.0,87.0,9.0,46.0,15.0,68.0,4.0,1.0,120.0,1.0,8.0,13.0,13.0,3.0,329.0,,6.0,13.0,116.0,58.0,10.0,5.0,6.0,6.0,17.0,3.0,10.0,114.0,16.0,6.0,3.0,28.0,128.0,151.0,54.0,147.0,100.0,10.0,5.0,,1.0,,596.0,,19.0,27.0,21.0,14.0,11.0,274.0,62.0,900.0,257.0,16.0,25.0,11.0,51.0,10.0,342.0,11.0,6.0,17.0,2.0,4.0,25.0,3.0,57.0,10.0,1.0,2.0,0.0,,,3.0,4.0,1.0,3.0,3.0,2.0,,,2.0,,,,,,,,,,,,,,,3.0,,4.0,,,,,,3.0,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,1o833wo2hbq0j83flgf2pkpux,Paulo Lima,Midfielder,6,26.0,363.0,55.0,31.0,10.0,86.0,83.0,11.0,3.0,12.0,96.0,3.0,7.0,166.0,2.0,9.0,4.0,1.0,,458.0,2.0,22.0,10.0,142.0,74.0,3.0,,16.0,2.0,27.0,,1.0,150.0,15.0,15.0,2.0,35.0,187.0,190.0,67.0,157.0,119.0,10.0,2.0,,2.0,1.0,712.0,1.0,80.0,2.0,20.0,29.0,19.0,375.0,83.0,1123.0,348.0,10.0,15.0,19.0,64.0,5.0,471.0,25.0,8.0,33.0,1.0,7.0,26.0,11.0,64.0,12.0,0.0,0.0,0.0,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,,,,,2.0,,,1.0,,,,2.0,1.0,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,9imj5ig0i01uljnd3gd2cz1m,T. Maples,Defender,4,67.0,886.0,21.0,52.0,7.0,60.0,63.0,2.0,2.0,10.0,257.0,4.0,,504.0,3.0,24.0,1.0,2.0,5.0,1119.0,1.0,28.0,2.0,196.0,191.0,2.0,,21.0,3.0,140.0,,1.0,105.0,14.0,20.0,1.0,9.0,628.0,300.0,79.0,286.0,53.0,10.0,,2.0,3.0,1.0,1395.0,1.0,422.0,23.0,16.0,178.0,22.0,928.0,141.0,1980.0,788.0,2.0,8.0,22.0,32.0,7.0,1185.0,71.0,6.0,16.0,1.0,59.0,5.0,19.0,45.0,22.0,1.0,2.0,2.0,,,13.0,,2.0,3.0,3.0,,,,1.0,,,,,,,1.0,,,,,,,,10.0,,,,,,,1.0,,,,,,,,1.0,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,dctctc8mau3eo1s4u6tuyhs2y,R. Miller,Defender,23,14.0,107.0,14.0,9.0,2.0,21.0,27.0,3.0,21.0,5.0,33.0,,4.0,53.0,,2.0,6.0,11.0,1.0,139.0,1.0,7.0,2.0,53.0,25.0,3.0,2.0,5.0,,9.0,,6.0,37.0,5.0,5.0,1.0,2.0,58.0,53.0,24.0,62.0,28.0,10.0,2.0,1.0,2.0,,242.0,,9.0,2.0,10.0,9.0,8.0,109.0,23.0,327.0,100.0,6.0,12.0,8.0,14.0,,142.0,7.0,5.0,13.0,,6.0,5.0,,16.0,4.0,0.0,0.0,0.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,8016tcc23kn711fx08sdktdnu,E. Monge,Defender,33,2.0,2.0,,,,,,,1.0,,2.0,,1.0,2.0,,,,2.0,,4.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,4.0,,10.0,,,,,10.0,,1.0,,,2.0,1.0,2.0,1.0,10.0,2.0,,,1.0,,,4.0,2.0,,1.0,,2.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,3ak5660vbw0y07qva8albdqfo,L. Moreno,Midfielder,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,9uglopb5xzspgbf7r1gfv1zpw,J. Munteanu,Goalkeeper,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,52zm1dgc5jge02cdhzptghq3u,M. Murana,Defender,2,55.0,679.0,62.0,35.0,7.0,79.0,167.0,12.0,120.0,16.0,193.0,4.0,,369.0,1.0,13.0,42.0,55.0,6.0,867.0,1.0,22.0,12.0,14.0,180.0,10.0,17.0,19.0,4.0,68.0,,42.0,154.0,21.0,18.0,3.0,26.0,378.0,337.0,89.0,340.0,119.0,10.0,17.0,,3.0,,1376.0,1.0,341.0,16.0,24.0,104.0,22.0,698.0,120.0,1951.0,630.0,18.0,30.0,22.0,57.0,8.0,891.0,52.0,8.0,23.0,1.0,45.0,23.0,11.0,75.0,22.0,2.0,0.0,1.0,3.0,3.0,10.0,3.0,1.0,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,eehmjxbl4xwc3mz1geibnszkk,P. Ndoye,Forward,7,11.0,188.0,58.0,32.0,12.0,46.0,79.0,13.0,4.0,8.0,66.0,20.0,4.0,45.0,6.0,22.0,25.0,,10.0,253.0,1.0,10.0,7.0,36.0,80.0,20.0,3.0,15.0,23.0,6.0,8.0,11.0,126.0,11.0,14.0,1.0,11.0,59.0,142.0,64.0,184.0,94.0,10.0,5.0,,3.0,4.0,516.0,1.0,102.0,81.0,13.0,2.0,20.0,196.0,47.0,1269.0,190.0,3.0,11.0,20.0,36.0,43.0,262.0,1.0,5.0,12.0,2.0,,41.0,,80.0,16.0,2.0,3.0,2.0,3.0,3.0,,11.0,1.0,5.0,5.0,3.0,,,1.0,,1.0,1.0,,6.0,3.0,1.0,,,,,,,,2.0,,9.0,,,,,,7.0,,,1.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,8ge9cveyv8y8ezzod0x5nf88a,M. Nelson,Goalkeeper,0,5.0,88.0,2.0,3.0,,2.0,2.0,,,,32.0,,1.0,68.0,,1.0,,,,106.0,,2.0,1.0,44.0,27.0,,1.0,7.0,,22.0,,,5.0,1.0,7.0,,,93.0,23.0,1.0,35.0,2.0,10.0,1.0,,4.0,,188.0,,33.0,,,31.0,5.0,115.0,37.0,435.0,93.0,,,5.0,,,147.0,5.0,,,,18.0,,,3.0,4.0,0.0,0.0,0.0,,,6.0,,,,,,,,,,,,,,,,4.0,,38.0,2.0,,9.0,,1.0,11.0,,2.0,3.0,,,4.0,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,4ck48cs6ntujyughwbxm9zai1,M. Palomino,Midfielder,27,20.0,472.0,57.0,16.0,16.0,73.0,134.0,27.0,2.0,15.0,110.0,17.0,,165.0,11.0,12.0,27.0,,12.0,577.0,1.0,4.0,7.0,185.0,117.0,19.0,1.0,14.0,15.0,27.0,2.0,8.0,142.0,8.0,14.0,,31.0,188.0,329.0,88.0,217.0,126.0,10.0,9.0,,2.0,1.0,905.0,,134.0,29.0,22.0,22.0,18.0,508.0,99.0,1422.0,481.0,12.0,18.0,18.0,69.0,32.0,618.0,3.0,7.0,17.0,5.0,5.0,36.0,2.0,69.0,18.0,5.0,2.0,4.0,1.0,2.0,,11.0,6.0,7.0,3.0,1.0,,2.0,,,1.0,2.0,4.0,16.0,,,,,,,,,,2.0,,19.0,,,,,,11.0,,,3.0,,,4.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,8qgdg40qe62yreujy7rueil0p,A. Pannenberg,Goalkeeper,31,14.0,72.0,1.0,1.0,,,,,,,51.0,,,88.0,,1.0,,,,94.0,,,,34.0,37.0,,,5.0,,33.0,,,2.0,,4.0,,,104.0,14.0,1.0,52.0,1.0,10.0,,,,,208.0,1.0,47.0,,,50.0,6.0,118.0,50.0,540.0,85.0,,,6.0,,,169.0,2.0,,,,26.0,1.0,,2.0,6.0,0.0,0.0,0.0,,,9.0,,,,,,,,,,,,,,,,,,55.0,8.0,,5.0,,2.0,13.0,,1.0,2.0,,,13.0,,,,,,,,,,,,
