liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Total Losses Of Possession,Successful Passes Own Half,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Unsuccessful Passes Opposition Half,Recoveries,Starts,Unsuccessful Passes Own Half,Touches,Appearances,Ground Duels,Forward Passes,Index,Duels,Total Clearances,Goals Conceded,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Duels lost,Interceptions,Unsuccessful Crosses open play,Throw Ins to Own Player,Corners Won,Successful Crosses & Corners,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Successful Dribbles,Total Shots,Key Passes (Attempt Assists),Blocked Shots,Throw Ins to Opposition Player,Total Touches In Opposition Box,Duels won,Successful Long Passes,Successful Crosses open play,Aerial Duels won,Unsuccessful Dribbles,Unsuccessful Crosses & Corners,Aerial Duels,Ground Duels won,Goals,Right Foot Goals,PutThrough/Blocked Distribution Won,Total Tackles,Successful Corners into Box,PutThrough/Blocked Distribution,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Total Fouls Won,Unsuccessful Corners into Box,Tackles Won,Tackles Lost,Attempts from Set Pieces,Aerial Duels lost,Unsuccessful Launches,Yellow Cards,Foul Attempted Tackle,GK Successful Distribution,Catches,GK Unsuccessful Distribution,Substitute On,Offsides,Successful Launches,Blocks,Goals from Inside Box,Through balls,Successful Lay-offs,Saves Made,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Assists (Intentional),Unsuccessful lay-offs,Goal Assists,Goals Conceded Outside Box,Clean Sheets,Total Red Cards,Red Cards - 2nd Yellow,Own Goal Scored,Drops,Left Foot Goals,Second Goal Assists,Handballs conceded,Penalties Taken,Penalty Goals,Foul Won Penalty,Headed Goals,Hit Woodwork,Times Tackled,Winning Goal,Home Goals,Away Goals,Set Pieces Goals,Goal Kicks,Saves made - caught,Punches,Penalty Goals Conceded,Penalties Conceded,Penalties Faced,Saves from Penalty,Penalties Saved,Clearances Off the Line,Goalkeeper Smother,Straight Red Cards,Penalties Off Target,Last Man Tackle,Other Goals,Crosses not Claimed
USA_US_Open_Cup,2019,Birmingham Legion FC,cijslwbc730evygvnzcqzuimt,E. Ávila,Defender,12,86.0,62.0,14.0,28.0,22.0,19.0,13.0,63.0,1.0,,43.0,2.0,17.0,6.0,10.0,11.0,1.0,7.0,93.0,2.0,9.0,24.0,10.0,14.0,,2.0,2.0,3.0,19.0,45.0,46.0,4.0,3.0,,14.0,,1.0,4.0,,4.0,,1.0,,2.0,,10.0,3.0,1.0,4.0,1.0,,5.0,6.0,,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_US_Open_Cup,2019,Birmingham Legion FC,8apse4x8vm0e139szr8n1ntka,A. Cromwell,Defender,30,180.0,100.0,19.0,30.0,25.0,61.0,9.0,104.0,,1.0,74.0,2.0,14.0,33.0,13.0,21.0,2.0,5.0,141.0,2.0,11.0,39.0,10.0,14.0,3.0,2.0,2.0,7.0,13.0,88.0,90.0,10.0,5.0,1.0,9.0,1.0,1.0,5.0,,,,1.0,,4.0,1.0,4.0,16.0,1.0,,,4.0,3.0,4.0,,,1.0,2.0,,1.0,3.0,,,2.0,3.0,2.0,,,3.0,2.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_US_Open_Cup,2019,Birmingham Legion FC,7ql3tsg3xtutycxsm8fp6jm5l,K. Culbertson,Defender,33,80.0,44.0,4.0,14.0,16.0,23.0,6.0,45.0,1.0,1.0,35.0,1.0,8.0,28.0,11.0,5.0,1.0,,73.0,2.0,8.0,13.0,10.0,12.0,2.0,1.0,2.0,5.0,,36.0,37.0,8.0,4.0,1.0,8.0,,,2.0,,1.0,,,,4.0,1.0,4.0,2.0,,1.0,,3.0,4.0,3.0,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,3.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_US_Open_Cup,2019,Birmingham Legion FC,erqnzr02gtr24102568719ivp,C. Hoffman,Forward,9,180.0,45.0,22.0,24.0,23.0,11.0,13.0,49.0,,,34.0,2.0,14.0,10.0,10.0,2.0,2.0,4.0,74.0,2.0,8.0,2.0,10.0,21.0,2.0,2.0,2.0,6.0,15.0,32.0,35.0,17.0,,,1.0,3.0,,1.0,1.0,1.0,4.0,3.0,3.0,,11.0,4.0,1.0,,2.0,1.0,,13.0,2.0,1.0,1.0,,1.0,,1.0,,,3.0,,,1.0,,,11.0,,,,,,,,,,,1.0,,2.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_US_Open_Cup,2019,Birmingham Legion FC,9r5qssmwmiynijvqk1kvfdwix,J. Holland,Midfielder,8,78.0,32.0,6.0,13.0,13.0,12.0,5.0,32.0,1.0,,22.0,,7.0,5.0,6.0,8.0,1.0,2.0,50.0,2.0,12.0,12.0,10.0,15.0,,,2.0,5.0,9.0,25.0,25.0,7.0,2.0,1.0,,1.0,,2.0,1.0,3.0,1.0,,,,,8.0,3.0,,1.0,1.0,1.0,3.0,7.0,,,1.0,2.0,,1.0,,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Birmingham Legion FC,cdr7bcw07yznz732rxpcii2uh,F. Hollinger-Janzen,Forward,88,180.0,62.0,11.0,18.0,19.0,34.0,8.0,62.0,,5.0,49.0,2.0,11.0,10.0,10.0,11.0,2.0,2.0,95.0,2.0,20.0,14.0,10.0,25.0,5.0,2.0,2.0,11.0,27.0,51.0,51.0,13.0,,1.0,,,1.0,3.0,3.0,3.0,4.0,2.0,,,5.0,12.0,2.0,1.0,3.0,3.0,1.0,5.0,9.0,1.0,,2.0,4.0,,3.0,,,1.0,2.0,,2.0,2.0,,2.0,1.0,1.0,4.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
USA_US_Open_Cup,2019,Birmingham Legion FC,c4kcn2iaq5d03c36u9tfbob11,D. Johnson,Midfielder,14,55.0,35.0,4.0,23.0,8.0,10.0,3.0,35.0,,1.0,28.0,1.0,3.0,16.0,3.0,6.0,,,55.0,2.0,12.0,10.0,10.0,12.0,1.0,1.0,2.0,4.0,5.0,32.0,32.0,4.0,1.0,,1.0,1.0,1.0,,,7.0,,2.0,,,1.0,8.0,4.0,,,1.0,,,8.0,,,1.0,,,3.0,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_US_Open_Cup,2019,Birmingham Legion FC,bi0hhtxpz0xvq0xfpj0otoc89,P. Kasim,Forward,10,152.0,59.0,17.0,27.0,33.0,22.0,7.0,60.0,1.0,5.0,47.0,2.0,11.0,10.0,11.0,8.0,2.0,1.0,96.0,2.0,15.0,13.0,10.0,17.0,1.0,2.0,2.0,12.0,20.0,48.0,49.0,14.0,1.0,1.0,2.0,1.0,,4.0,1.0,1.0,2.0,2.0,3.0,,6.0,3.0,2.0,,,3.0,1.0,2.0,3.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,2.0,,,4.0,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_US_Open_Cup,2019,Birmingham Legion FC,bs5asq5crb2l5lyeduy0cow5x,D. Kobayashi,Midfielder,16,90.0,38.0,5.0,15.0,9.0,18.0,3.0,38.0,,1.0,31.0,1.0,5.0,10.0,6.0,4.0,1.0,1.0,48.0,1.0,5.0,10.0,10.0,6.0,,1.0,1.0,3.0,13.0,33.0,33.0,4.0,,1.0,1.0,,,2.0,,,,2.0,,,,2.0,2.0,,,1.0,2.0,1.0,2.0,,,2.0,2.0,,3.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_US_Open_Cup,2019,Birmingham Legion FC,48fajcm44kytit05s0v6htmy2,B. Kucera,Defender,23,90.0,59.0,4.0,15.0,4.0,41.0,3.0,59.0,,1.0,47.0,1.0,3.0,7.0,1.0,5.0,1.0,2.0,67.0,1.0,1.0,16.0,10.0,4.0,3.0,1.0,1.0,1.0,32.0,56.0,56.0,3.0,2.0,,1.0,,,,,,,,,,,1.0,9.0,,1.0,,,3.0,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
