equipo,link,logo,cod_equipo,cod_liga,liga
Brockton FC United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/brockton-fc-united/b29lw7pmjsmlorn50swjkglt6,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=b29lw7pmjsmlorn50swjkglt6,b29lw7pmjsmlorn50swjkglt6,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Capistrano FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/capistrano-fc/a71932572gyubz9m9we1ts4d0,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a71932572gyubz9m9we1ts4d0,a71932572gyubz9m9we1ts4d0,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Carolina Core FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/carolina-core-fc/2nnef9tr9g7m2s6n873qif95g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2nnef9tr9g7m2s6n873qif95g,2nnef9tr9g7m2s6n873qif95g,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Central Valley Fuego FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/central-valley-fuego-fc/6n3xfic7o33siizgamee0915g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6n3xfic7o33siizgamee0915g,6n3xfic7o33siizgamee0915g,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Charleston Battery,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/charleston-battery/e3k8yw2rbmphyfu5htn4yi5jk,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=e3k8yw2rbmphyfu5htn4yi5jk,e3k8yw2rbmphyfu5htn4yi5jk,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Charlotte Independence,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/charlotte-independence/1jonibkcr7qa3eozzxh0dcxd5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1jonibkcr7qa3eozzxh0dcxd5,1jonibkcr7qa3eozzxh0dcxd5,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Chattanooga FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/chattanooga-fc/cwnjxlibb02fuh0vwgvac6h45,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cwnjxlibb02fuh0vwgvac6h45,cwnjxlibb02fuh0vwgvac6h45,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Chattanooga Red Wolves SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/chattanooga-red-wolves-sc/f4x0hx78zcbx4hgnf6w65z8fe,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=f4x0hx78zcbx4hgnf6w65z8fe,f4x0hx78zcbx4hgnf6w65z8fe,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Chicago City SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/chicago-city-sc/abnmwant24vdqrxfn9kyymmms,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=abnmwant24vdqrxfn9kyymmms,abnmwant24vdqrxfn9kyymmms,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Chicago Fire FC II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/chicago-fire-fc-ii/8o8m08he36u0j4w08aj2iodn8,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8o8m08he36u0j4w08aj2iodn8,8o8m08he36u0j4w08aj2iodn8,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Chicago House AC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/chicago-house-ac/8rsrvge841xyj1qp4m7cz8mc4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8rsrvge841xyj1qp4m7cz8mc4,8rsrvge841xyj1qp4m7cz8mc4,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Christos FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/christos-fc/ac61q09kilm4vk612mvrt3tgp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ac61q09kilm4vk612mvrt3tgp,ac61q09kilm4vk612mvrt3tgp,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Club de Lyon FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/club-de-lyon-fc/c7a3ycth1bc4ttq2o1ta719n8,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=c7a3ycth1bc4ttq2o1ta719n8,c7a3ycth1bc4ttq2o1ta719n8,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Colorado Rapids 2,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/colorado-rapids-2/iiolvosiuokkrl5iuoxcjo4p,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=iiolvosiuokkrl5iuoxcjo4p,iiolvosiuokkrl5iuoxcjo4p,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Colorado Springs Switchbacks FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/colorado-springs-switchbacks-fc/ak0rmms5xl49w57i2rvid1tk9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ak0rmms5xl49w57i2rvid1tk9,ak0rmms5xl49w57i2rvid1tk9,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Crown Legacy FC (Charlotte FC II),https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/crown-legacy-fc-(charlotte-fc-ii)/6ubc4y1v6hr63mca7ica4hp90,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6ubc4y1v6hr63mca7ica4hp90,6ubc4y1v6hr63mca7ica4hp90,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Des Moines Menace,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/des-moines-menace/77k3yfob2ydz0q9fo19jomp1q,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=77k3yfob2ydz0q9fo19jomp1q,77k3yfob2ydz0q9fo19jomp1q,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Detroit City FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/detroit-city-fc/b1rpb2ox52uxcmjrsnqd95pk5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=b1rpb2ox52uxcmjrsnqd95pk5,b1rpb2ox52uxcmjrsnqd95pk5,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Duluth FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/duluth-fc/20tg0liq4mzpitz5iau2ow82x,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=20tg0liq4mzpitz5iau2ow82x,20tg0liq4mzpitz5iau2ow82x,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
El Farolito SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/el-farolito-sc/8a9xq2vjyewbl2yynrpimmhnt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8a9xq2vjyewbl2yynrpimmhnt,8a9xq2vjyewbl2yynrpimmhnt,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
El Paso Locomotive FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/el-paso-locomotive-fc/5h878vnmkbuy2ummddprusxgq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5h878vnmkbuy2ummddprusxgq,5h878vnmkbuy2ummddprusxgq,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
FC America CFL Spurs,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/fc-america-cfl-spurs/8nbglolthltp3j4h1w8vntfdg,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8nbglolthltp3j4h1w8vntfdg,8nbglolthltp3j4h1w8vntfdg,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
FC Dallas,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/fc-dallas/4gi4qw4gt6nfq0c6r8y574qgp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4gi4qw4gt6nfq0c6r8y574qgp,4gi4qw4gt6nfq0c6r8y574qgp,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
FC Folsom,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/fc-folsom/bqxil2o5stsjhffzlsgvfvkt0,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bqxil2o5stsjhffzlsgvfvkt0,bqxil2o5stsjhffzlsgvfvkt0,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
FC Motown,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/fc-motown/d92k7lnokv77sirkh65nbwmd7,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=d92k7lnokv77sirkh65nbwmd7,d92k7lnokv77sirkh65nbwmd7,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
FC Tulsa,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/fc-tulsa/aj8ytsr2ap33tod0hd8ofzaw9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=aj8ytsr2ap33tod0hd8ofzaw9,aj8ytsr2ap33tod0hd8ofzaw9,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Foro SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/foro-sc/5fo48l2ckhxmyk7z15squgx9m,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5fo48l2ckhxmyk7z15squgx9m,5fo48l2ckhxmyk7z15squgx9m,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Forward Madison FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/forward-madison-fc/bg197i7zlh6jejajyccrcff56,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bg197i7zlh6jejajyccrcff56,bg197i7zlh6jejajyccrcff56,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Georgia Lions FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/georgia-lions-fc/e5axrpj7c6ng7cuet82s9gxec,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=e5axrpj7c6ng7cuet82s9gxec,e5axrpj7c6ng7cuet82s9gxec,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Greenville Triumph SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/greenville-triumph-sc/9feqf3iawhgmv76pzwdebdv8q,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9feqf3iawhgmv76pzwdebdv8q,9feqf3iawhgmv76pzwdebdv8q,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Hartford Athletic,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/hartford-athletic/2n3wgr89m7jl8tmioemit2pgq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2n3wgr89m7jl8tmioemit2pgq,2n3wgr89m7jl8tmioemit2pgq,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Houston Dynamo FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/houston-dynamo-fc/69m5c06m9up1j8vf8ulnb80xu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=69m5c06m9up1j8vf8ulnb80xu,69m5c06m9up1j8vf8ulnb80xu,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Hudson Valley Hammers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/hudson-valley-hammers/3iq8go6kvwer9klyfm7pvr578,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3iq8go6kvwer9klyfm7pvr578,3iq8go6kvwer9klyfm7pvr578,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Indy Eleven,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/indy-eleven/8cpjplodpphtkbt0hq8sr8mqs,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8cpjplodpphtkbt0hq8sr8mqs,8cpjplodpphtkbt0hq8sr8mqs,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Irvine Zeta FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/irvine-zeta-fc/4u4v7mp3t4gnb609qasqij11w,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4u4v7mp3t4gnb609qasqij11w,4u4v7mp3t4gnb609qasqij11w,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Irvine Zeta FC II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/irvine-zeta-fc-ii/3wl1yu8qda3zw5ckp69qh4q38,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3wl1yu8qda3zw5ckp69qh4q38,3wl1yu8qda3zw5ckp69qh4q38,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Las Vegas Lights FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/las-vegas-lights-fc/7c9knuwazz9k9449u5rnuuy5m,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7c9knuwazz9k9449u5rnuuy5m,7c9knuwazz9k9449u5rnuuy5m,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Lexington SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/lexington-sc/ck22dnk93ng8ax7wonlff7yms,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ck22dnk93ng8ax7wonlff7yms,ck22dnk93ng8ax7wonlff7yms,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Los Angeles FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/los-angeles-fc/c6e7kqqrkt389ysrth6yy6puy,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=c6e7kqqrkt389ysrth6yy6puy,c6e7kqqrkt389ysrth6yy6puy,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Los Angeles Force,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/los-angeles-force/9nqcw486pw6zvqgav2oin27oq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9nqcw486pw6zvqgav2oin27oq,9nqcw486pw6zvqgav2oin27oq,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Loudoun United FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/loudoun-united-fc/5x54jbfk11lrsmipgsx7cdbai,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5x54jbfk11lrsmipgsx7cdbai,5x54jbfk11lrsmipgsx7cdbai,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Louisville City FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/louisville-city-fc/83cpn99fh7ulkwe8nezy8a3mx,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=83cpn99fh7ulkwe8nezy8a3mx,83cpn99fh7ulkwe8nezy8a3mx,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Lubbock Matadors,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/lubbock-matadors/8enwtz9dypteutrmzisi1wtg4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8enwtz9dypteutrmzisi1wtg4,8enwtz9dypteutrmzisi1wtg4,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Maryland Bobcats FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/maryland-bobcats-fc/7pyfzm6119o4vseba2h5lzyi2,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7pyfzm6119o4vseba2h5lzyi2,7pyfzm6119o4vseba2h5lzyi2,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Memphis 901 FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/memphis-901-fc/97qwp1m762ftf33iuydwtom0a,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=97qwp1m762ftf33iuydwtom0a,97qwp1m762ftf33iuydwtom0a,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
MesoAmerica FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/mesoamerica-fc/1ziiez3gnnh58anlb0lqyen10,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1ziiez3gnnh58anlb0lqyen10,1ziiez3gnnh58anlb0lqyen10,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Miami FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/miami-fc/bu5w8wprynlj9mvphvy8sd94f,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bu5w8wprynlj9mvphvy8sd94f,bu5w8wprynlj9mvphvy8sd94f,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Miami United FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/miami-united-fc/3c717zr92019fw41phkujcoa1,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3c717zr92019fw41phkujcoa1,3c717zr92019fw41phkujcoa1,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Michigan Stars FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/michigan-stars-fc/ef11bphm9nnisep8s5arj83x1,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ef11bphm9nnisep8s5arj83x1,ef11bphm9nnisep8s5arj83x1,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Minnesota United FC II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/minnesota-united-fc-ii/1pc6sx2h4rp113ldkbp5d2xas,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1pc6sx2h4rp113ldkbp5d2xas,1pc6sx2h4rp113ldkbp5d2xas,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
Monterey Bay FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/monterey-bay-fc/kfq8fhwnmycbtad1u0fyefx0,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=kfq8fhwnmycbtad1u0fyefx0,kfq8fhwnmycbtad1u0fyefx0,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024
