equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats
Duluth FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/duluth-fc/20tg0liq4mzpitz5iau2ow82x,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=20tg0liq4mzpitz5iau2ow82x,20tg0liq4mzpitz5iau2ow82x,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=20tg0liq4mzpitz5iau2ow82x&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c0089ce367a5248b0f90bce9d44160606a91f4bb,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=20tg0liq4mzpitz5iau2ow82x&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W340edd979f099c7b0d4a6cc4a9bb9a8a57107c98b,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=20tg0liq4mzpitz5iau2ow82x&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31004b30cb56be3198306e55e61dd8af1a93daaa3
El Farolito SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/el-farolito-sc/8a9xq2vjyewbl2yynrpimmhnt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8a9xq2vjyewbl2yynrpimmhnt,8a9xq2vjyewbl2yynrpimmhnt,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8a9xq2vjyewbl2yynrpimmhnt&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33f47260ff2fd845a2fa3c406e2eb6ee40ed64137,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=8a9xq2vjyewbl2yynrpimmhnt&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W305731e54a0fb4c99bae21e23fbd622eaed63415e,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=8a9xq2vjyewbl2yynrpimmhnt&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f0bea5cbe487680f14d7f0ab45c15155aaeddbc3
El Paso Locomotive FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/el-paso-locomotive-fc/5h878vnmkbuy2ummddprusxgq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5h878vnmkbuy2ummddprusxgq,5h878vnmkbuy2ummddprusxgq,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5h878vnmkbuy2ummddprusxgq&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3243239ee811eee0f3365bd5293e264b01ed66512,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=5h878vnmkbuy2ummddprusxgq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W346726e5068a58c8bfd9fa3d8fc38465f10d259b1,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=5h878vnmkbuy2ummddprusxgq&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a1190e1d29df01d968f09cae68b2f6f7a0e13e67
FC America CFL Spurs,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/fc-america-cfl-spurs/8nbglolthltp3j4h1w8vntfdg,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8nbglolthltp3j4h1w8vntfdg,8nbglolthltp3j4h1w8vntfdg,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8nbglolthltp3j4h1w8vntfdg&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a299c5cd48a937a7f5df23c92d84697aa4ea5681,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=8nbglolthltp3j4h1w8vntfdg&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35f3162cd1a90cd9f9fcddb5ec7514b4229636a66,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=8nbglolthltp3j4h1w8vntfdg&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32868b274db94be28f72ebac09dd4975cc6a13a59
FC Dallas,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/fc-dallas/4gi4qw4gt6nfq0c6r8y574qgp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4gi4qw4gt6nfq0c6r8y574qgp,4gi4qw4gt6nfq0c6r8y574qgp,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4gi4qw4gt6nfq0c6r8y574qgp&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fb86b68c829f451a7ffb7217c198486ffa542dc5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=4gi4qw4gt6nfq0c6r8y574qgp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39389a3cc74aa0fba878be27c4f7d871915fe58e3,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=4gi4qw4gt6nfq0c6r8y574qgp&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ddd56ba91407872dae2039d84dc328114b0afe59
FC Folsom,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/fc-folsom/bqxil2o5stsjhffzlsgvfvkt0,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bqxil2o5stsjhffzlsgvfvkt0,bqxil2o5stsjhffzlsgvfvkt0,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=bqxil2o5stsjhffzlsgvfvkt0&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3462e660e5860e91d21202d0d00a7c83929733b9d,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=bqxil2o5stsjhffzlsgvfvkt0&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W353fef408ffdf1c52b746688dbb93e674fa6d5948,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=bqxil2o5stsjhffzlsgvfvkt0&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3078a40b7386919ae83d3afb960e05b52dbeb4f2f
FC Motown,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/fc-motown/d92k7lnokv77sirkh65nbwmd7,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=d92k7lnokv77sirkh65nbwmd7,d92k7lnokv77sirkh65nbwmd7,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=d92k7lnokv77sirkh65nbwmd7&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W313e411f750a4beeb5ddb4a5bf2e880208ccdbdfb,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=d92k7lnokv77sirkh65nbwmd7&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3de03e955552796d77bd5957065b2011223ad246b,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=d92k7lnokv77sirkh65nbwmd7&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ab307a9c96b9d0cb19a2e93930c5e525724e5d95
FC Tulsa,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/fc-tulsa/aj8ytsr2ap33tod0hd8ofzaw9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=aj8ytsr2ap33tod0hd8ofzaw9,aj8ytsr2ap33tod0hd8ofzaw9,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=aj8ytsr2ap33tod0hd8ofzaw9&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W391e7ed78bd49f9543bbc7770535318dbae2ec726,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=aj8ytsr2ap33tod0hd8ofzaw9&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33823aa5eb07ef99cf9ba4545f06c2c2f0698f819,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=aj8ytsr2ap33tod0hd8ofzaw9&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36ccf5ee577f3272066ad0da56e050245ce08d90a
Foro SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/foro-sc/5fo48l2ckhxmyk7z15squgx9m,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5fo48l2ckhxmyk7z15squgx9m,5fo48l2ckhxmyk7z15squgx9m,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5fo48l2ckhxmyk7z15squgx9m&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W324d8f67c20a7e3ff336a12cde2626f12ed26e050,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=5fo48l2ckhxmyk7z15squgx9m&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e3f804de15b3384f98dde17ae6995f9f9cfa51e2,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=5fo48l2ckhxmyk7z15squgx9m&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38e4d8e273959e00a380f098925f37fb5cfae6d0b
Forward Madison FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/forward-madison-fc/bg197i7zlh6jejajyccrcff56,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bg197i7zlh6jejajyccrcff56,bg197i7zlh6jejajyccrcff56,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=bg197i7zlh6jejajyccrcff56&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36401f5cb823d24473af83429471e8d71a57cbd66,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=bg197i7zlh6jejajyccrcff56&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37c711b656780ebc9e1f885e9583ff6c869cecfd3,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=bg197i7zlh6jejajyccrcff56&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W362c1d73aec4cdc87dce474775d02544c8b70ea8a
Georgia Lions FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/georgia-lions-fc/e5axrpj7c6ng7cuet82s9gxec,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=e5axrpj7c6ng7cuet82s9gxec,e5axrpj7c6ng7cuet82s9gxec,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=e5axrpj7c6ng7cuet82s9gxec&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f5274d4a567550dc33cdc2fa0205469a44e1492b,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=e5axrpj7c6ng7cuet82s9gxec&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32e6c2cfe38ddba70b7defc9af1a8663dafe69949,
Greenville Triumph SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/greenville-triumph-sc/9feqf3iawhgmv76pzwdebdv8q,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9feqf3iawhgmv76pzwdebdv8q,9feqf3iawhgmv76pzwdebdv8q,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=9feqf3iawhgmv76pzwdebdv8q&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c2d7df5dc9844d6fdade79695e399f394d9209bd,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=9feqf3iawhgmv76pzwdebdv8q&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W376393af3847e8bceb0350a5764fb50bcc48aae59,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=9feqf3iawhgmv76pzwdebdv8q&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ccace1f3e991418bb876c2f6379fcfbf0248299f
Hartford Athletic,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/hartford-athletic/2n3wgr89m7jl8tmioemit2pgq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2n3wgr89m7jl8tmioemit2pgq,2n3wgr89m7jl8tmioemit2pgq,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=2n3wgr89m7jl8tmioemit2pgq&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32f6235ab06a458d5a4fa0736c17ea51ed2c47a89,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=2n3wgr89m7jl8tmioemit2pgq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a50c3071e802f37add45d5d81917bd7bb0d017aa,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=2n3wgr89m7jl8tmioemit2pgq&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37722361db8e4b5eb9520fa3de3da5552787b92b8
Houston Dynamo FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/houston-dynamo-fc/69m5c06m9up1j8vf8ulnb80xu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=69m5c06m9up1j8vf8ulnb80xu,69m5c06m9up1j8vf8ulnb80xu,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=69m5c06m9up1j8vf8ulnb80xu&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a3a3c60ea8840f1f71980b579808c300fe7a6c87,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=69m5c06m9up1j8vf8ulnb80xu&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W324bb8d9f8a2b1e3687b3978c333fdd51786edb1a,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=69m5c06m9up1j8vf8ulnb80xu&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3084e1356becd7b15614255c0c1bf42f3008cb94b
Hudson Valley Hammers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/hudson-valley-hammers/3iq8go6kvwer9klyfm7pvr578,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3iq8go6kvwer9klyfm7pvr578,3iq8go6kvwer9klyfm7pvr578,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3iq8go6kvwer9klyfm7pvr578&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W372cda3ffd47b60adfab24afedd8f67bc2fe24363,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=3iq8go6kvwer9klyfm7pvr578&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W316d65b6b7fd3a3fcfb9a0376969d9ee9bb70f1f8,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=3iq8go6kvwer9klyfm7pvr578&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38dd7e0978f950ad7f9162d2e16a0a9836c23ce01
Indy Eleven,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/indy-eleven/8cpjplodpphtkbt0hq8sr8mqs,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8cpjplodpphtkbt0hq8sr8mqs,8cpjplodpphtkbt0hq8sr8mqs,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8cpjplodpphtkbt0hq8sr8mqs&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a8d67b08a2fd3f670569212611fc551b3b685bab,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=8cpjplodpphtkbt0hq8sr8mqs&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35975defc154f38daf1a98002382780abca5b7b61,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=8cpjplodpphtkbt0hq8sr8mqs&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33a3e736399ce19136865d75b4a4952f617f8004d
Irvine Zeta FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/irvine-zeta-fc/4u4v7mp3t4gnb609qasqij11w,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4u4v7mp3t4gnb609qasqij11w,4u4v7mp3t4gnb609qasqij11w,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4u4v7mp3t4gnb609qasqij11w&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e9c2b3c055bdc58fbe222b62d2fd5bb1c0362ef5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=4u4v7mp3t4gnb609qasqij11w&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3140594613d8744ba320642a30e65462c3ede0b8b,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=4u4v7mp3t4gnb609qasqij11w&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3695ab2e88c031e28d4e136d379091089fe234025
Irvine Zeta FC II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/irvine-zeta-fc-ii/3wl1yu8qda3zw5ckp69qh4q38,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3wl1yu8qda3zw5ckp69qh4q38,3wl1yu8qda3zw5ckp69qh4q38,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3wl1yu8qda3zw5ckp69qh4q38&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39b11df0148c74174b713d32168fc7c9b41ee8a7f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=3wl1yu8qda3zw5ckp69qh4q38&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f7062aaa8eab9cbf6a69fed65eb734812cc75a1a,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=3wl1yu8qda3zw5ckp69qh4q38&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ec405ae5eb166f8c96d2ce69907777a58f6996ef
