liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
USA_US_Open_Cup,2015,Columbus Crew,42w6z6waf5m9y58wl5ap8gted,C. Barson,Defender,21.0,2,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,Columbus Crew,7gffceo7j2515z6ks8g53t80l,A. Bedell,Attacker,29.0,2,2,0,0,0,0,0,2
USA_US_Open_Cup,2015,Columbus Crew,cnmgw2syykbowssks8tt5k639,S. Campbell,Defender,24.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,Columbus Crew,e6iefbralp7fndpuoaatzfpat,E. Finlay,Midfielder,13.0,1,1,0,0,0,0,0,1
USA_US_Open_Cup,2015,Columbus Crew,bvukiwhm8e6dhvhckbk34oiqd,R. Gall,Midfielder,19.0,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2015,Columbus Crew,36i28drwexthu5ztdvhs01lud,K. George,Midfielder,12.0,2,0,1,0,0,0,0,0
USA_US_Open_Cup,2015,Columbus Crew,crlprp30citeo87zkm7juxlg5,H. Jimenez,Defender,16.0,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,Columbus Crew,60m49onsrnyokxkb9e42gjdud,C. Klute,Defender,3.0,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,Columbus Crew,9uty4a8ww9ce7ydjgp9z78set,M. Lampson,Goalkeeper,28.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,Columbus Crew,e9edcsoafeo8g7heb4sjt3u8l,J. Meram,Midfielder,9.0,2,0,0,0,0,0,2,0
USA_US_Open_Cup,2015,Columbus Crew,24mwi2kd6nllcq45oeexwh7md,E. Pogatetz,Defender,5.0,2,0,1,0,0,0,0,0
USA_US_Open_Cup,2015,Columbus Crew,a7n6char70mw6kapz4c1cqml1,M. Saeid,Midfielder,8.0,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2015,Columbus Crew,eop1nbhfam2sroii2mo9781jp,A. Schoenfeld,Attacker,18.0,2,0,1,0,0,0,1,0
USA_US_Open_Cup,2015,Columbus Crew,c31uuxvrfj83xl7jupzaewnh1,B. Speas,Midfielder,17.0,2,0,0,0,0,0,0,1
USA_US_Open_Cup,2015,Columbus Crew,2hoyzk0qw79v7ta8urx924amt,K. Steindórsson,Attacker,7.0,2,0,0,0,0,0,0,1
USA_US_Open_Cup,2015,Columbus Crew,5ym1q9duaf8gaumjc83ze4vyt,B. Stuver,Goalkeeper,41.0,2,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,Columbus Crew,borzdvdpt8pw94mg6c9jzphp1,B. Swanson,Midfielder,26.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,Columbus Crew,b4fisyd57o49077v5nwv9ex91,T. Tchani,Midfielder,6.0,2,0,1,0,0,0,0,1
USA_US_Open_Cup,2015,Columbus Crew,6045hqgmu7l31xwe2dp06mwnp,W. Trapp,Midfielder,20.0,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2015,Columbus Crew,8z84uw3htniui8chcn206v8wl,T. Wahl,Defender,2.0,2,0,0,0,0,0,0,0
