liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,Inter Miami CF II,4qfqw1u2uvuardvdjw3pp6oyx,F. Negri,Defender,33,6.0,154.0,,,16.0,5.0,2.0,9.0,,3.0,1.0,6.0,,6.0,1.0,3.0,,61.0,3.0,,6.0,13.0,10.0,,5.0,6.0,,,7.0,11.0,,9.0,,7.0,234.0,28.0,2.0,129.0,60.0,255.0,10.0,,262.0,291.0,,4.0,,3.0,26.0,,30.0,4.0,10.0,,2.0,11.0,,6.0,22.0,37.0,,19.0,1.0,3.0,9.0,28.0,26.0,76.0,417.0,9.0,,6.0,,13.0,299.0,33.0,9.0,5.0,139.0,2.0,2.0,501.0,47.0,4.0,3.0,6.0,,,,38.0,9.0,,,0.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Inter Miami CF II,18j3fojcuybirnn3coilsx4pg,C. Ortiz,Forward,92,,5.0,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,6.0,,,,,,1.0,2.0,3.0,,,,,,7.0,,,25.0,,1.0,21.0,9.0,24.0,10.0,,25.0,26.0,,1.0,,1.0,3.0,,,,3.0,,,,1.0,3.0,7.0,2.0,,1.0,,,3.0,7.0,2.0,6.0,36.0,,,2.0,,,27.0,2.0,3.0,,4.0,,,61.0,8.0,,1.0,,,,,8.0,,,,0.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Inter Miami CF II,bd6zlzf3vkop84kscfco7yeqc,D. Pintér,Forward,40,,,,,3.0,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,2.0,,,,,1.0,1.0,,1.0,2.0,,,2.0,,2.0,10.0,,2.0,3.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,3.0,,,,2.0,1.0,2.0,11.0,2.0,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,12.0,5.0,,,,,,,3.0,,0.0,1.0,0.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Inter Miami CF II,cr0qx5v3zpktzejoh6f6kyzv8,J. Pymm,Midfielder,24,1.0,15.0,,1.0,16.0,,2.0,,,5.0,,6.0,,5.0,,5.0,,40.0,,,3.0,10.0,,,10.0,4.0,,4.0,6.0,2.0,,27.0,,3.0,72.0,2.0,,34.0,29.0,71.0,10.0,1.0,74.0,94.0,,,,5.0,13.0,,,,1.0,,,7.0,2.0,4.0,22.0,23.0,,17.0,2.0,1.0,7.0,27.0,21.0,26.0,146.0,6.0,,4.0,,13.0,97.0,13.0,4.0,7.0,41.0,,,211.0,44.0,4.0,,1.0,,,,38.0,,,,0.0,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Inter Miami CF II,55y26r9mz105vrqmnq739l62,D. Reyes,Forward,47,1.0,55.0,,6.0,52.0,16.0,3.0,13.0,7.0,11.0,1.0,29.0,,10.0,,7.0,,122.0,7.0,5.0,7.0,11.0,2.0,18.0,31.0,15.0,2.0,23.0,6.0,8.0,,106.0,2.0,6.0,306.0,15.0,,245.0,110.0,308.0,10.0,1.0,321.0,353.0,7.0,3.0,,16.0,41.0,4.0,,,16.0,2.0,7.0,14.0,24.0,15.0,80.0,45.0,,54.0,3.0,2.0,34.0,90.0,37.0,95.0,550.0,12.0,2.0,7.0,2.0,12.0,366.0,54.0,20.0,15.0,84.0,,,752.0,144.0,8.0,9.0,8.0,,,,132.0,20.0,2.0,0.0,2.0,,,,,,,,,,,,,2.0,3.0,8.0,,,2.0,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Inter Miami CF II,3vssz1vq3p0tv1ks0hqrpxjis,A. Ristano,Defender,36,,2.0,,,18.0,1.0,,11.0,,5.0,,3.0,,3.0,,5.0,,41.0,1.0,,2.0,7.0,,,7.0,5.0,,,,4.0,,32.0,,4.0,55.0,3.0,,25.0,11.0,57.0,10.0,,58.0,69.0,,6.0,,5.0,7.0,,21.0,,1.0,,1.0,6.0,7.0,5.0,13.0,13.0,,20.0,,2.0,5.0,16.0,9.0,26.0,145.0,5.0,,2.0,,3.0,71.0,17.0,7.0,5.0,33.0,,2.0,184.0,36.0,2.0,,,,1.0,,31.0,11.0,,,0.0,,,,,,,,,,,1.0,,,2.0,3.0,6.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Inter Miami CF II,6rf06scmlaprgplvvw0oyb9ck,D. Ruíz,Midfielder,41,,38.0,,,14.0,,,,,,,2.0,,1.0,1.0,,,20.0,1.0,,2.0,5.0,,,1.0,2.0,,2.0,3.0,5.0,,29.0,,5.0,94.0,13.0,1.0,54.0,18.0,103.0,10.0,,107.0,117.0,,,,1.0,9.0,,1.0,,1.0,,,6.0,4.0,2.0,4.0,15.0,,17.0,,3.0,2.0,5.0,10.0,37.0,152.0,4.0,,3.0,,4.0,122.0,10.0,,4.0,53.0,1.0,1.0,157.0,22.0,1.0,,,,,,18.0,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Inter Miami CF II,bo9momaa9orr52cbwpt348t90,R. Sailor,Defender,15,,128.0,,,21.0,4.0,,,,18.0,,1.0,,9.0,3.0,15.0,,65.0,1.0,,10.0,22.0,25.0,,2.0,10.0,,,3.0,29.0,,255.0,,7.0,525.0,42.0,5.0,135.0,41.0,558.0,10.0,,567.0,609.0,,,,1.0,32.0,3.0,1.0,1.0,1.0,1.0,1.0,13.0,7.0,10.0,10.0,52.0,,32.0,,11.0,7.0,19.0,23.0,195.0,708.0,20.0,1.0,8.0,,5.0,619.0,30.0,8.0,1.0,432.0,2.0,15.0,809.0,51.0,6.0,3.0,,,,,31.0,,1.0,0.0,0.0,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Inter Miami CF II,97q9pw2flp2acjx03za1yr7ro,M. Saja,Midfielder,39,,6.0,,,3.0,2.0,,,,4.0,,2.0,,4.0,,3.0,,15.0,1.0,,,2.0,3.0,,2.0,7.0,,1.0,,,1.0,6.0,,1.0,13.0,1.0,1.0,5.0,7.0,13.0,10.0,,14.0,20.0,,,,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,7.0,7.0,7.0,,3.0,,,6.0,11.0,7.0,2.0,40.0,4.0,1.0,,,,21.0,5.0,3.0,,9.0,,,96.0,14.0,,,,,,,10.0,,1.0,0.0,0.0,,,,,,,,,,,1.0,,,,7.0,,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Inter Miami CF II,4kng7wg83mastngy9hw7j6v6y,N. Sessock,Defender,2,22.0,61.0,,3.0,80.0,5.0,6.0,71.0,2.0,45.0,5.0,11.0,,24.0,11.0,38.0,,319.0,4.0,,26.0,57.0,55.0,3.0,11.0,28.0,1.0,2.0,22.0,41.0,,425.0,,28.0,827.0,39.0,6.0,425.0,255.0,852.0,10.0,2.0,866.0,1001.0,,15.0,,6.0,123.0,7.0,159.0,8.0,25.0,1.0,2.0,48.0,25.0,28.0,46.0,149.0,,103.0,6.0,23.0,27.0,70.0,108.0,274.0,1612.0,47.0,1.0,34.0,,45.0,1015.0,164.0,33.0,8.0,465.0,7.0,14.0,2347.0,173.0,20.0,3.0,24.0,,1.0,,126.0,72.0,0.0,1.0,1.0,,,,,,,,,,,,,1.0,5.0,2.0,62.0,,1.0,2.0,,,,,,,,,,
USA_MLS_Next_Pro,2024,Inter Miami CF II,a12cqkgsa6ljy4jzctqmoror8,M. Steinhaesuer,Goalkeeper,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Inter Miami CF II,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,Midfielder,43,,93.0,,6.0,33.0,10.0,1.0,1.0,1.0,11.0,2.0,12.0,,3.0,1.0,8.0,,85.0,6.0,3.0,10.0,19.0,9.0,6.0,11.0,10.0,3.0,8.0,10.0,12.0,2.0,104.0,,18.0,309.0,17.0,1.0,145.0,61.0,322.0,10.0,,326.0,381.0,,2.0,,2.0,36.0,3.0,,,12.0,2.0,5.0,22.0,6.0,10.0,34.0,59.0,,37.0,1.0,4.0,16.0,37.0,47.0,127.0,501.0,7.0,2.0,2.0,,16.0,385.0,44.0,31.0,5.0,182.0,,6.0,717.0,74.0,4.0,5.0,1.0,,,,67.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,8.0,,,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Inter Miami CF II,65sa9ybeyaj1lqxkdjczwc9as,M. Turletti,Midfielder,37,,4.0,,,1.0,,,1.0,,1.0,,1.0,,,,1.0,,10.0,,,,3.0,,,1.0,1.0,,,,,,3.0,,,7.0,,,2.0,2.0,7.0,10.0,,7.0,13.0,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,3.0,6.0,,1.0,,,1.0,3.0,6.0,4.0,20.0,,,,,1.0,13.0,4.0,1.0,,5.0,,,26.0,4.0,,,,,,,4.0,1.0,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Inter Miami CF II,4vwq8vqcqwx56irzaa7zi2xw4,I. Urkidi,Midfielder,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Inter Miami CF II,9owtf360wi6ky1cr4qwnnfk0k,I. Zeltzer-Zubida,Forward,85,1.0,79.0,,3.0,25.0,10.0,1.0,2.0,5.0,7.0,2.0,7.0,,14.0,1.0,5.0,,104.0,4.0,8.0,4.0,8.0,1.0,19.0,16.0,19.0,1.0,5.0,9.0,10.0,4.0,29.0,,3.0,148.0,10.0,1.0,107.0,36.0,149.0,10.0,1.0,158.0,195.0,,5.0,,11.0,21.0,2.0,7.0,,10.0,4.0,7.0,7.0,7.0,19.0,39.0,47.0,,28.0,1.0,3.0,13.0,53.0,37.0,61.0,345.0,17.0,4.0,2.0,,12.0,205.0,49.0,23.0,11.0,58.0,,2.0,616.0,81.0,4.0,3.0,7.0,,,,64.0,10.0,3.0,1.0,0.0,,,,,,,,,,,,,1.0,4.0,15.0,1.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Inter Miami CF II,7x098qxoirgwlu38q1v969s6h,C. dos Santos,Goalkeeper,13,,27.0,,,,,,,,3.0,,,,,7.0,2.0,,43.0,,,4.0,11.0,3.0,,,4.0,,,,41.0,,40.0,,,77.0,15.0,,8.0,,73.0,10.0,,92.0,101.0,,,29.0,,38.0,1.0,1.0,,,,,,,4.0,,42.0,,,,,,,1.0,67.0,177.0,,,,,,134.0,31.0,,,84.0,1.0,25.0,360.0,,,,,22.0,,,,,,,0.0,6.0,,10.0,,4.0,16.0,9.0,1.0,4.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,
