liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,Atlanta United FC,4tz64bm0vbosads0bbsw7n5xx,S. Gregersen,Defender,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Atlanta United FC,erjg1qs9modbqfkfiz6picyqx,R. Hernández,Defender,2,2.0,3.0,11.0,9.0,11.0,26.0,2.0,1.0,1.0,10.0,8.0,1.0,78.0,113.0,4.0,11.0,1.0,2.0,1.0,,,108.0,38.0,75.0,109.0,5.0,111.0,4.0,9.0,118.0,2.0,113.0,2.0,5.0,145.0,1.0,1.0,2.0,4.0,2.0,3.0,0.0,1.0,,1.0,,2.0,,1.0,,,1.0,,,4.0,,3.0,3.0,1.0,3.0,,,1.0,,,,,1.0,1.0,,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,34.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Atlanta United FC,f1e7n1pmjklbr35g7uuqdr78q,J. Hibbert,Goalkeeper,42,2.0,,2.0,1.0,,16.0,2.0,1.0,1.0,1.0,,,30.0,57.0,12.0,24.0,,,,,,48.0,2.0,54.0,51.0,,180.0,,15.0,70.0,,56.0,,14.0,83.0,,6.0,12.0,8.0,6.0,2.0,0.0,1.0,,1.0,,1.0,,,,,2.0,,,5.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,13.0,12.0,,1.0,1.0,3.0,2.0,1.0,1.0,,,,,,4.0,,,6.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Atlanta United FC,4dz5orid02lp287f2490uvjyt,L. Hoyos,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Atlanta United FC,p03kwbyql097tuepabx2eb6c,T. Jacob,Defender,55,1.0,8.0,6.0,1.0,6.0,10.0,1.0,,,6.0,1.0,,12.0,32.0,1.0,4.0,,1.0,,,,23.0,10.0,15.0,24.0,9.0,90.0,,16.0,34.0,1.0,25.0,3.0,9.0,58.0,1.0,4.0,5.0,7.0,3.0,4.0,0.0,,,,,5.0,,1.0,3.0,2.0,1.0,1.0,,1.0,,1.0,3.0,1.0,1.0,,,,,,,,,1.0,,,1.0,5.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Atlanta United FC,1y77693pn6jwr0t3kel8z2g2x,E. Latte Lath,Forward,9,1.0,1.0,2.0,,4.0,1.0,1.0,,,1.0,,,1.0,4.0,1.0,1.0,,,1.0,,,3.0,2.0,1.0,3.0,,27.0,,3.0,4.0,,3.0,,1.0,9.0,,,,,1.0,1.0,0.0,1.0,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Atlanta United FC,c267r9oskj83zo9v4vdbvccet,S. Lobjanidze,Forward,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Atlanta United FC,2uoguq92yvs65bvb1nds4cavo,T. Majub,Defender,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Atlanta United FC,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,Defender,4,1.0,2.0,5.0,3.0,4.0,24.0,1.0,,,3.0,3.0,1.0,42.0,73.0,6.0,8.0,1.0,1.0,,,,66.0,16.0,53.0,58.0,,90.0,1.0,7.0,76.0,1.0,69.0,1.0,7.0,90.0,,3.0,6.0,5.0,2.0,1.0,0.0,2.0,2.0,,,2.0,,2.0,1.0,1.0,1.0,,,11.0,1.0,1.0,5.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,17.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Atlanta United FC,5wdqva17qr5j2kqbmfi9o91x,Aleksey Miranchuk,Midfielder,59,2.0,8.0,6.0,1.0,16.0,9.0,2.0,1.0,1.0,5.0,1.0,5.0,8.0,29.0,,8.0,5.0,,,2.0,1.0,24.0,23.0,7.0,25.0,,108.0,,9.0,33.0,2.0,28.0,3.0,5.0,43.0,,1.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,,,5.0,,,2.0,1.0,2.0,,,3.0,,,,,,,1.0,,,,2.0,,1.0,,,,,4.0,,2.0,,3.0,,2.0,,,,,,,,,,,,,1.0,,,,,,9.0,3.0,1.0,1.0,1.0,1.0,,,0.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Atlanta United FC,66fdz442trpbwdi3s7i8ktxw5,T. Muyumba,Midfielder,8,2.0,4.0,3.0,1.0,1.0,7.0,2.0,,,3.0,1.0,,6.0,24.0,2.0,8.0,,,2.0,,,20.0,4.0,17.0,21.0,,19.0,,6.0,25.0,,21.0,,4.0,29.0,,2.0,2.0,2.0,2.0,2.0,0.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Atlanta United FC,94xmd8kr3t9wghaf95xnyphey,Pedro Amador,Defender,18,2.0,17.0,10.0,7.0,35.0,29.0,2.0,1.0,1.0,6.0,5.0,2.0,6.0,84.0,6.0,32.0,2.0,,1.0,2.0,2.0,68.0,44.0,26.0,65.0,9.0,117.0,,27.0,84.0,2.0,68.0,5.0,16.0,119.0,4.0,3.0,6.0,17.0,3.0,10.0,0.0,4.0,2.0,2.0,1.0,3.0,,1.0,3.0,,1.0,1.0,1.0,3.0,3.0,2.0,3.0,,5.0,,,,,,,,,5.0,,,,1.0,1.0,2.0,,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,5.0,3.0,1.0,1.0,1.0,1.0,,,0.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Atlanta United FC,ba2aut8k62b83ca053l5bf1lh,F. Picault,Forward,22,2.0,21.0,19.0,7.0,45.0,7.0,2.0,1.0,1.0,18.0,6.0,,5.0,54.0,5.0,21.0,,1.0,,1.0,1.0,45.0,27.0,19.0,45.0,2.0,168.0,3.0,29.0,54.0,3.0,45.0,8.0,9.0,95.0,6.0,1.0,1.0,12.0,3.0,8.0,1.0,1.0,,1.0,2.0,12.0,,1.0,2.0,1.0,2.0,,1.0,,1.0,,2.0,3.0,1.0,,,,,,1.0,,2.0,,,,2.0,12.0,,2.0,,7.0,6.0,5.0,1.0,,,,,,,,,,,,1.0,,,,,,26.0,15.0,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Atlanta United FC,byybo156qtsiv0cl8fy6rgyl0,S. Pita,Midfielder,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Atlanta United FC,f11ubohus6ppmy2qkq9w6a5wq,W. Reilly,Midfielder,28,2.0,17.0,14.0,7.0,16.0,18.0,2.0,1.0,1.0,11.0,6.0,,24.0,83.0,5.0,25.0,,1.0,,,,77.0,41.0,37.0,74.0,,173.0,2.0,11.0,84.0,1.0,78.0,,6.0,103.0,1.0,,1.0,5.0,2.0,5.0,0.0,3.0,2.0,1.0,,7.0,,1.0,4.0,2.0,2.0,,1.0,4.0,3.0,1.0,4.0,3.0,4.0,,,,,,1.0,,,,,,3.0,5.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,14.0,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Atlanta United FC,8dcbkmm7ktscumo0c6qcpy1p0,C. Sanchez,Midfielder,48,2.0,10.0,7.0,4.0,9.0,7.0,2.0,,,5.0,4.0,1.0,8.0,38.0,4.0,13.0,1.0,,2.0,,,36.0,10.0,26.0,33.0,,72.0,,4.0,38.0,1.0,36.0,1.0,2.0,47.0,1.0,,2.0,3.0,,,0.0,2.0,2.0,,,3.0,,,,,,,,3.0,,3.0,2.0,1.0,3.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,8.0,1.0,,1.0,1.0,1.0,,1.0,0.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Atlanta United FC,edzgrsne5h4lt5m2aex9s59t5,Sérgio Santos,Forward,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Atlanta United FC,3rq2fxtjqablx794v1nom142x,C. Togashi,Forward,30,1.0,9.0,5.0,2.0,13.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,14.0,2.0,3.0,1.0,,,,,14.0,10.0,6.0,16.0,,83.0,1.0,,16.0,2.0,16.0,4.0,,21.0,,,,,,,0.0,1.0,1.0,,,3.0,,,,,1.0,,1.0,,,1.0,,2.0,1.0,,,,,,1.0,,,,,,2.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Atlanta United FC,216tgeofjnxr75ehcftkvxkpg,A. Torres,Midfielder,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
