liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,New Mexico United,dxd6p1c8k96armsbg5isjbu95,G. Hurst,Forward,10,2.0,8.0,14.0,8.0,26.0,14.0,2.0,2.0,2.0,12.0,7.0,1.0,3.0,33.0,5.0,11.0,2.0,,1.0,,,23.0,15.0,11.0,26.0,,125.0,3.0,17.0,36.0,1.0,26.0,7.0,10.0,55.0,2.0,,,11.0,1.0,10.0,0.0,2.0,1.0,1.0,1.0,6.0,,,1.0,,1.0,,2.0,,1.0,1.0,1.0,2.0,2.0,,1.0,,,,1.0,,2.0,,,,2.0,5.0,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,7.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New Mexico United,beq1o3wl29kdr4qtahdij1m21,N. Hämäläinen,Defender,2,2.0,4.0,7.0,5.0,12.0,59.0,2.0,6.0,5.0,4.0,2.0,2.0,20.0,136.0,4.0,61.0,2.0,,,,,120.0,60.0,68.0,119.0,3.0,151.0,1.0,18.0,144.0,,128.0,,16.0,157.0,,3.0,5.0,13.0,3.0,11.0,0.0,3.0,,3.0,,2.0,,2.0,1.0,,2.0,,,9.0,,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,35.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New Mexico United,djau5chcmoyiyq28jt9ypzh4a,O. Jabang,Midfielder,15,2.0,10.0,7.0,4.0,5.0,20.0,2.0,1.0,1.0,6.0,3.0,2.0,22.0,60.0,8.0,9.0,2.0,1.0,1.0,1.0,1.0,54.0,28.0,28.0,49.0,,88.0,1.0,8.0,61.0,1.0,55.0,,6.0,71.0,,1.0,3.0,4.0,2.0,3.0,0.0,1.0,,1.0,,3.0,,,,,1.0,,3.0,6.0,,2.0,2.0,3.0,2.0,1.0,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,23.0,10.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
USA_US_Open_Cup,2026,New Mexico United,5h73r4bv42whxsvnlq89b89re,K. Keller,Defender,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New Mexico United,2ug51dfg4oerpnbudnkw497je,J. LaCava,Forward,17,2.0,13.0,12.0,5.0,26.0,10.0,2.0,6.0,5.0,11.0,5.0,2.0,17.0,41.0,7.0,2.0,2.0,1.0,,,,30.0,19.0,12.0,31.0,5.0,159.0,2.0,20.0,42.0,2.0,31.0,7.0,11.0,68.0,2.0,1.0,1.0,10.0,3.0,10.0,0.0,1.0,1.0,,1.0,7.0,,,3.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,,1.0,6.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,,,,,,,,,,,1.0,,,,,,,17.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New Mexico United,be8fvuk48owddw4qj8wi0r11w,C. Nava,Midfielder,11,2.0,17.0,6.0,2.0,42.0,14.0,2.0,3.0,3.0,4.0,1.0,5.0,6.0,47.0,6.0,13.0,5.0,2.0,1.0,4.0,1.0,42.0,41.0,8.0,44.0,1.0,110.0,,7.0,50.0,4.0,45.0,6.0,5.0,66.0,,,1.0,5.0,,4.0,1.0,2.0,1.0,1.0,1.0,4.0,,,3.0,2.0,1.0,,4.0,1.0,,,,,,,5.0,,,,,3.0,1.0,,,,,3.0,2.0,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,6.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New Mexico United,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,Midfielder,21,2.0,8.0,4.0,2.0,15.0,19.0,2.0,4.0,3.0,2.0,1.0,1.0,11.0,55.0,7.0,17.0,1.0,1.0,1.0,,,39.0,25.0,14.0,37.0,,119.0,,22.0,55.0,1.0,39.0,3.0,16.0,68.0,1.0,2.0,7.0,16.0,1.0,9.0,0.0,2.0,1.0,1.0,2.0,2.0,,1.0,3.0,1.0,1.0,,2.0,2.0,,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,16.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New Mexico United,4f3g6n70wy0wxmuz3iea3bdw4,J. Quiah,Forward,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New Mexico United,dx6mkd6ilcucwm3rajk29j59m,N. Reid-Stephen,Forward,7,2.0,9.0,14.0,6.0,30.0,1.0,2.0,3.0,2.0,13.0,6.0,1.0,6.0,17.0,4.0,1.0,1.0,,2.0,1.0,1.0,13.0,9.0,5.0,13.0,1.0,66.0,2.0,18.0,17.0,1.0,13.0,7.0,4.0,45.0,4.0,,,8.0,,4.0,0.0,1.0,1.0,,1.0,8.0,,,4.0,2.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,3.0,1.0,,1.0,,7.0,,1.0,,6.0,3.0,4.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,12.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New Mexico United,j4mqmt0lccgzq4nf87ljkoyy,J. Rennicks,Forward,9,2.0,5.0,7.0,4.0,13.0,3.0,2.0,2.0,2.0,7.0,4.0,1.0,4.0,12.0,1.0,2.0,1.0,1.0,,,,7.0,6.0,3.0,9.0,,91.0,4.0,12.0,14.0,1.0,9.0,4.0,5.0,32.0,,,,5.0,,5.0,0.0,,,,2.0,3.0,,,,,2.0,,1.0,,,,,,,,,,,,2.0,,,,,,,3.0,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New Mexico United,2o86bp6u8hbr8q43mea7srco9,W. Seymore,Defender,16,2.0,7.0,14.0,10.0,3.0,56.0,2.0,5.0,4.0,7.0,3.0,,63.0,144.0,10.0,23.0,,,,,,132.0,64.0,73.0,127.0,,131.0,1.0,13.0,149.0,,137.0,,12.0,166.0,,4.0,7.0,6.0,6.0,5.0,0.0,7.0,,7.0,,4.0,,4.0,,,2.0,2.0,,10.0,,2.0,4.0,3.0,2.0,1.0,,,,,2.0,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,20.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New Mexico United,18iz45ww0nara0xdaleg72ort,K. Shakes,Goalkeeper,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New Mexico United,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,Forward,8,2.0,17.0,9.0,3.0,39.0,29.0,2.0,5.0,4.0,9.0,3.0,4.0,16.0,91.0,3.0,30.0,5.0,,1.0,1.0,1.0,78.0,51.0,29.0,74.0,2.0,117.0,1.0,19.0,92.0,1.0,79.0,2.0,13.0,108.0,1.0,,1.0,13.0,1.0,12.0,0.0,,,,,6.0,,,2.0,,1.0,1.0,3.0,5.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,1.0,6.0,,1.0,,3.0,,3.0,,,,,,,,,,,,1.0,,,,,,,23.0,12.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New Mexico United,3xk4pxrooomgube3g6r467dhw,T. Wente,Goalkeeper,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,New Mexico United,8zzxaboov59whqy0n8k1gncdm,C. Wilkerson,Midfielder,28,1.0,10.0,8.0,2.0,24.0,22.0,1.0,2.0,2.0,5.0,1.0,1.0,24.0,58.0,4.0,2.0,1.0,,,,,52.0,28.0,24.0,47.0,10.0,90.0,,12.0,58.0,1.0,52.0,1.0,6.0,81.0,5.0,,1.0,11.0,,5.0,0.0,3.0,2.0,1.0,1.0,6.0,,,2.0,,1.0,,,5.0,,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,,3.0,4.0,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
USA_US_Open_Cup,2026,New Mexico United,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,Midfielder,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
