liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Backward Passes,Blocked Shots,Blocks,Carries,Clean Sheets,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,GK Successful Distribution,Games Played,Goal Kicks,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Handballs conceded,Index,Interceptions,Last Player Tackle,Leftside Passes,Open Play Passes,Penalties Conceded,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Starts,Substitute Off,Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Launches,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Through balls,Throw Ins to Opposition Player,Throw Ins to Own Player,Time Played,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Yellow Cards,Winning Goal,Assists (Intentional),Attempts from Set Pieces,Corners Taken (incl short corners),Corners Won,Goal Assists,Goals,Goals Openplay,Goals from Inside Box,Goals from Outside Box,Headed Goals,Hit Woodwork,Key Passes (Attempt Assists),Left Foot Goals,Offsides,Overruns,Penalties Taken,Penalty Goals,Right Foot Goals,Second Goal Assists,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Successful Corners into Box,Successful Dribbles,Successful Lay-offs,Times Tackled,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Shots,Unsuccessful Corners into Box,Unsuccessful Dribbles,Unsuccessful lay-offs,Home Goals,Away Goals,Foul Won Penalty,Catches,Drops,GK Unsuccessful Distribution,Goalkeeper Smother,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Saves made - caught,Clearances Off the Line,Own Goal Scored,Red Cards - 2nd Yellow,Total Red Cards,Penalties Saved,Saves from Penalty,Set Pieces Goals,Other Goals,Crosses not Claimed,Straight Red Cards,Direct Corner Goals,Direct Setpiece Goals,Penalties Off Target
USA_MLS,2025,Orlando City SC,cfabt8q4jehggskz0jn4wjitw,J. Gerbet,Midfielder,35,41.0,21.0,20.0,20.0,79.0,2.0,6.0,107.0,5.0,116.0,44.0,72.0,23.0,149.0,6.0,,20.0,,18.0,14.0,4.0,75.0,23.0,52.0,,10.0,14.0,,168.0,569.0,,1.0,28.0,16.0,10.0,49.0,189.0,13.0,4.0,7.0,,,,31.0,511.0,279.0,248.0,496.0,6.0,17.0,2.0,,,1116.0,21.0,12.0,25.0,75.0,585.0,527.0,23.0,3.0,58.0,735.0,,,5.0,13.0,34.0,24.0,45.0,2.0,0.0,1.0,,,,1.0,,,,,,,4.0,,,,,,,,1.0,,,5.0,6.0,6.0,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Orlando City SC,9bv0zjyrsopyv3hw8m47sgr9w,C. Guske,Midfielder,25,2.0,1.0,1.0,6.0,6.0,,,9.0,,10.0,5.0,5.0,4.0,8.0,2.0,,6.0,,,,,8.0,4.0,4.0,,10.0,1.0,,7.0,25.0,,,5.0,1.0,1.0,3.0,4.0,,,6.0,,,1.0,2.0,24.0,11.0,13.0,22.0,1.0,,,,,28.0,4.0,4.0,3.0,2.0,25.0,24.0,1.0,1.0,1.0,39.0,,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Orlando City SC,48o5l5wo4okwdmo3yrjt1f3kl,R. Jansson,Defender,6,34.0,21.0,13.0,31.0,29.0,,20.0,296.0,8.0,118.0,56.0,62.0,6.0,550.0,11.0,7.0,31.0,8.0,41.0,34.0,7.0,84.0,35.0,49.0,,10.0,24.0,1.0,462.0,1411.0,2.0,3.0,115.0,23.0,12.0,94.0,432.0,31.0,3.0,,,,17.0,106.0,1244.0,382.0,921.0,1197.0,9.0,17.0,1.0,,1.0,2705.0,138.0,20.0,24.0,184.0,1473.0,1303.0,26.0,13.0,170.0,1771.0,2.0,2.0,46.0,101.0,118.0,54.0,69.0,7.0,0.0,,,,1.0,,1.0,,1.0,,,,5.0,1.0,1.0,,,,,1.0,3.0,4.0,,2.0,,3.0,1.0,2.0,1.0,7.0,,2.0,,1.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Orlando City SC,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,Midfielder,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Orlando City SC,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,Defender,21,12.0,3.0,9.0,6.0,15.0,2.0,2.0,29.0,,20.0,8.0,12.0,26.0,90.0,3.0,,6.0,,10.0,7.0,3.0,8.0,5.0,3.0,,10.0,8.0,,10.0,167.0,,,15.0,4.0,2.0,11.0,60.0,4.0,1.0,2.0,,,1.0,10.0,141.0,80.0,69.0,139.0,,2.0,2.0,3.0,15.0,340.0,16.0,4.0,1.0,34.0,175.0,149.0,2.0,5.0,26.0,234.0,2.0,2.0,2.0,10.0,26.0,2.0,16.0,1.0,0.0,1.0,,,1.0,1.0,,,,,,1.0,3.0,,1.0,,,,,,2.0,,,,1.0,2.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Orlando City SC,1utx1kr4f41odwgrhquxoxxxw,D. McGuire,Forward,13,43.0,28.0,15.0,19.0,62.0,4.0,,35.0,1.0,82.0,51.0,31.0,63.0,35.0,2.0,,19.0,,12.0,9.0,3.0,39.0,23.0,16.0,1.0,10.0,1.0,,39.0,159.0,,1.0,17.0,,,19.0,33.0,7.0,5.0,12.0,2.0,2.0,1.0,4.0,119.0,76.0,55.0,125.0,1.0,,1.0,,1.0,816.0,14.0,8.0,13.0,79.0,169.0,129.0,1.0,45.0,40.0,287.0,1.0,1.0,2.0,4.0,34.0,7.0,36.0,1.0,2.0,2.0,,,4.0,2.0,3.0,3.0,3.0,,,,19.0,,5.0,2.0,,,3.0,,11.0,6.0,,2.0,16.0,15.0,2.0,5.0,3.0,17.0,,6.0,5.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Orlando City SC,8h2vywep73yn25kus2nda8ga2,C. Mercado,Goalkeeper,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Orlando City SC,7tpb4dk9meee0utyu4cosnxn8,S. Mohammed,Midfielder,23,3.0,2.0,1.0,2.0,1.0,,,1.0,,3.0,2.0,1.0,1.0,1.0,,,2.0,,1.0,,1.0,,,,,10.0,,,,3.0,,,,,,1.0,1.0,,,2.0,,,,,3.0,1.0,2.0,3.0,,,,,,4.0,,,,,3.0,3.0,,,,4.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Orlando City SC,ds719g843vjs279iine5otgid,L. Muriel,Forward,9,72.0,41.0,31.0,34.0,158.0,12.0,1.0,254.0,1.0,281.0,165.0,116.0,57.0,202.0,19.0,,34.0,,28.0,22.0,6.0,209.0,124.0,85.0,,10.0,4.0,,119.0,627.0,,2.0,107.0,29.0,8.0,54.0,181.0,25.0,19.0,9.0,15.0,7.0,,19.0,440.0,348.0,138.0,452.0,11.0,21.0,13.0,1.0,2.0,2137.0,19.0,26.0,23.0,380.0,660.0,471.0,32.0,132.0,189.0,1105.0,25.0,16.0,4.0,19.0,187.0,27.0,170.0,1.0,4.0,4.0,6.0,14.0,15.0,5.0,9.0,6.0,7.0,2.0,1.0,3.0,41.0,,11.0,14.0,1.0,1.0,8.0,2.0,36.0,29.0,7.0,30.0,28.0,80.0,9.0,15.0,5.0,65.0,7.0,41.0,5.0,5.0,4.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,
USA_MLS,2025,Orlando City SC,dx7yv49a1sv59wi6341h2n5d5,M. Ojeda,Midfielder,10,20.0,14.0,6.0,34.0,276.0,22.0,,314.0,,180.0,101.0,79.0,194.0,308.0,6.0,1.0,34.0,1.0,43.0,34.0,9.0,160.0,87.0,73.0,1.0,10.0,12.0,,252.0,1098.0,,4.0,183.0,46.0,16.0,132.0,312.0,31.0,14.0,3.0,71.0,22.0,2.0,68.0,924.0,710.0,327.0,898.0,8.0,19.0,8.0,1.0,8.0,2777.0,8.0,19.0,26.0,412.0,1148.0,966.0,27.0,156.0,182.0,1702.0,103.0,53.0,8.0,29.0,246.0,39.0,153.0,,5.0,7.0,6.0,81.0,31.0,9.0,16.0,11.0,12.0,4.0,,3.0,89.0,14.0,10.0,4.0,2.0,2.0,2.0,5.0,44.0,41.0,39.0,20.0,43.0,47.0,22.0,15.0,5.0,85.0,35.0,22.0,2.0,10.0,6.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,
USA_MLS,2025,Orlando City SC,c2j0af3amobjhnadwf8cucbca,J. Otero,Goalkeeper,12,,,,2.0,,,,3.0,,,,,,16.0,,20.0,2.0,11.0,2.0,2.0,,,,,,10.0,,,11.0,11.0,,1.0,1.0,,,17.0,6.0,2.0,,,,,2.0,6.0,10.0,4.0,24.0,22.0,,,,,,180.0,1.0,,,5.0,33.0,28.0,,,5.0,54.0,,,3.0,4.0,3.0,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,1.0,1.0,,5.0,2.0,3.0,1.0,,1.0,,,,,,,,,,,,,
USA_MLS,2025,Orlando City SC,71w4o1g2v04rp4l4j0dygnre2,M. Pašalić,Forward,87,17.0,15.0,2.0,34.0,182.0,35.0,,469.0,,239.0,136.0,103.0,123.0,243.0,7.0,,34.0,,41.0,33.0,8.0,222.0,121.0,101.0,6.0,10.0,15.0,,355.0,840.0,1.0,4.0,218.0,51.0,32.0,94.0,77.0,33.0,26.0,1.0,15.0,11.0,,56.0,678.0,531.0,178.0,638.0,9.0,16.0,12.0,1.0,13.0,2661.0,22.0,20.0,20.0,354.0,857.0,694.0,25.0,101.0,163.0,1406.0,31.0,16.0,7.0,28.0,162.0,32.0,135.0,3.0,0.0,4.0,,33.0,21.0,5.0,12.0,10.0,8.0,4.0,,3.0,42.0,12.0,5.0,6.0,,,,,25.0,43.0,4.0,56.0,18.0,83.0,9.0,5.0,4.0,68.0,14.0,47.0,2.0,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Orlando City SC,2wsgrwgiotfis2l96i0sxlvys,T. Reid-Brown,Defender,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Orlando City SC,bcbr63pk9agwq9fo493qboy6s,N. Rodríguez,Forward,11,5.0,1.0,4.0,12.0,26.0,,,24.0,,26.0,12.0,14.0,14.0,15.0,3.0,,12.0,,7.0,6.0,1.0,21.0,11.0,10.0,,10.0,1.0,,21.0,72.0,,,9.0,6.0,6.0,2.0,12.0,2.0,2.0,10.0,2.0,1.0,,1.0,62.0,45.0,21.0,63.0,1.0,1.0,,,,213.0,5.0,4.0,6.0,25.0,74.0,64.0,2.0,8.0,10.0,125.0,3.0,1.0,,1.0,12.0,1.0,9.0,1.0,0.0,,1.0,5.0,1.0,,1.0,1.0,1.0,,,,4.0,1.0,,,,,,,1.0,3.0,1.0,2.0,3.0,5.0,2.0,,1.0,4.0,2.0,3.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Orlando City SC,1951x7evob297na4mz888xy0a,T. Sandy Jr,Defender,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Orlando City SC,45x2lnxdyzbvu39cbumx2ww6h,R. Schlegel,Defender,15,75.0,33.0,42.0,32.0,58.0,2.0,24.0,315.0,5.0,198.0,86.0,112.0,32.0,595.0,23.0,52.0,32.0,52.0,50.0,38.0,12.0,123.0,53.0,70.0,,10.0,31.0,1.0,618.0,1467.0,1.0,4.0,167.0,25.0,21.0,79.0,340.0,32.0,7.0,,,,15.0,59.0,1344.0,519.0,954.0,1414.0,20.0,25.0,,3.0,15.0,2761.0,176.0,37.0,27.0,148.0,1611.0,1473.0,45.0,29.0,138.0,2008.0,1.0,1.0,43.0,68.0,97.0,42.0,70.0,10.0,0.0,,,,6.0,,,,,,,,1.0,,,,,,,,8.0,4.0,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
USA_MLS,2025,Orlando City SC,92gocghgshcshnzre6qih1vxl,K. Smith,Defender,24,46.0,23.0,23.0,29.0,93.0,4.0,2.0,123.0,,107.0,47.0,60.0,31.0,189.0,4.0,2.0,29.0,2.0,25.0,19.0,6.0,61.0,24.0,37.0,,10.0,9.0,,150.0,604.0,,2.0,51.0,19.0,12.0,37.0,185.0,12.0,10.0,17.0,2.0,2.0,3.0,25.0,509.0,215.0,307.0,495.0,10.0,16.0,3.0,4.0,31.0,1144.0,48.0,10.0,10.0,125.0,617.0,520.0,26.0,13.0,97.0,820.0,7.0,6.0,24.0,43.0,83.0,21.0,54.0,5.0,0.0,2.0,,1.0,2.0,2.0,,,,,,,6.0,,,1.0,,,,1.0,3.0,2.0,,2.0,8.0,7.0,2.0,2.0,,5.0,1.0,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_MLS,2025,Orlando City SC,4inpz7ay1srhebb8c73j11gd0,T. Spicer,Forward,14,22.0,13.0,9.0,30.0,84.0,5.0,1.0,194.0,,173.0,81.0,92.0,59.0,89.0,4.0,,30.0,,22.0,19.0,3.0,151.0,68.0,83.0,1.0,10.0,14.0,,12.0,295.0,1.0,2.0,135.0,27.0,14.0,49.0,112.0,9.0,7.0,21.0,15.0,15.0,2.0,17.0,214.0,167.0,64.0,199.0,18.0,18.0,1.0,21.0,29.0,1173.0,21.0,7.0,14.0,257.0,297.0,216.0,36.0,59.0,81.0,715.0,49.0,49.0,7.0,20.0,107.0,23.0,61.0,1.0,0.0,2.0,,1.0,17.0,2.0,4.0,3.0,4.0,,,1.0,16.0,4.0,7.0,5.0,,,,,10.0,9.0,,33.0,,55.0,4.0,,4.0,19.0,,31.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Orlando City SC,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,Midfielder,96,3.0,1.0,2.0,6.0,,,,1.0,,12.0,2.0,10.0,,6.0,,,6.0,,2.0,1.0,1.0,9.0,1.0,8.0,,10.0,,,3.0,12.0,,,,1.0,1.0,1.0,3.0,,,6.0,1.0,1.0,,1.0,8.0,9.0,,7.0,2.0,2.0,,,,34.0,3.0,,3.0,7.0,12.0,8.0,4.0,2.0,4.0,30.0,,,1.0,1.0,4.0,,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
