liga,temporada,equipo,id,nombre,posicion,dorsal,Total Losses Of Possession,Ground Duels lost,Shots Off Target (inc woodwork),Successful Dribbles,Total Fouls Conceded,Leftside Passes,Penalty Goals Conceded,Ground Duels won,Throw Ins to Opposition Player,Recoveries,Throw Ins to Own Player,Goals Conceded Outside Box,Total Passes,Clearances Off the Line,Touches,Aerial Duels lost,Shots On Target ( inc goals ),Unsuccessful Passes Own Half,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Duels,Total Touches In Opposition Box,Corners Won,Ground Duels,Unsuccessful Crosses open play,Goals Conceded Inside Box,Unsuccessful Crosses & Corners,Index,Duels won,Hit Woodwork,Yellow Cards,Successful Open Play Passes,Successful Passes Own Half,Successful Lay-offs,Successful Short Passes,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Duels lost,Successful Crosses & Corners,Successful Crosses open play,Total Shots,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Tackles,Unsuccessful Short Passes,Backward Passes,Forward Passes,Aerial Duels won,Appearances,Clean Sheets,Successful Passes Opposition Half,Unsuccessful Dribbles,Games Played,Total Clearances,Tackles Won,Tackles Lost,Aerial Duels,Open Play Passes,Key Passes (Attempt Assists),Unsuccessful Launches,Times Tackled,Successful Long Passes,Total Fouls Won,Rightside Passes,Successful Launches,PutThrough/Blocked Distribution,Interceptions,Blocks,Starts,Foul Attempted Tackle,Unsuccessful Passes Opposition Half,Winning Goal,Corners Taken (incl short corners),Through balls,Substitute Off,Substitute On,Unsuccessful Corners into Box,Goals from Inside Box,Handballs conceded,Goals,Right Foot Goals,Blocked Shots,Overruns,Unsuccessful lay-offs,Home Goals,Away Goals,Successful Corners into Box,Last Player Tackle,Left Foot Goals,Offsides,Goals from Outside Box,Headed Goals,Straight Red Cards,Total Red Cards,Assists (Intentional),Goal Assists,Penalties Conceded,Attempts from Set Pieces,Red Cards - 2nd Yellow,Goal Kicks,GK Successful Distribution,Foul Won Penalty,Second Goal Assists,Saves Made from Outside Box,Saves Made,Penalties Faced,GK Unsuccessful Distribution,Punches,Catches,Goalkeeper Smother,Saves Made from Inside Box,Drops,Saves made - parried,Set Pieces Goals,Penalties Taken,Penalty Goals,Own Goal Scored,Saves made - caught,Saves from Penalty,Penalties Saved,Crosses not Claimed,Other Goals,Penalties Off Target
Mexico_Liga_MX,2023-2024,CD Guadalajara,evsi15yzlgsbn8fj4phrhi39,R. González,Midfielder,28,138.0,39.0,2.0,3.0,15.0,167.0,4.0,61.0,,111.0,3.0,3.0,586.0,,775.0,18.0,2.0,28.0,477.0,1252.0,136.0,8.0,2.0,100.0,1.0,15.0,1.0,10.0,79.0,,1.0,456.0,239.0,2.0,442.0,23.0,11.0,57.0,,,4.0,18.0,109.0,42.0,86.0,45.0,222.0,18.0,18.0,3.0,238.0,4.0,18.0,26.0,27.0,15.0,36.0,564.0,7.0,5.0,9.0,35.0,16.0,152.0,5.0,18.0,20.0,2.0,15.0,9.0,82.0,0.0,,2.0,7.0,3.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,CD Guadalajara,asgdx8h7m480fa15oa4x3quol,O. Govea,Midfielder,7,109.0,42.0,3.0,3.0,25.0,238.0,2.0,28.0,,83.0,4.0,1.0,782.0,,928.0,9.0,2.0,27.0,713.0,1001.0,90.0,1.0,4.0,70.0,8.0,9.0,17.0,10.0,39.0,1.0,5.0,698.0,319.0,6.0,673.0,13.0,12.0,51.0,7.0,3.0,5.0,10.0,69.0,15.0,56.0,96.0,201.0,11.0,17.0,1.0,401.0,1.0,17.0,9.0,12.0,3.0,20.0,766.0,10.0,4.0,12.0,40.0,10.0,247.0,,26.0,13.0,3.0,9.0,9.0,59.0,0.0,9.0,1.0,6.0,8.0,5.0,,2.0,,,2.0,,,,,4.0,,,,,,,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,CD Guadalajara,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,Midfielder,15,106.0,35.0,8.0,5.0,17.0,107.0,2.0,58.0,,61.0,4.0,3.0,430.0,,586.0,13.0,5.0,22.0,358.0,786.0,122.0,13.0,3.0,93.0,5.0,11.0,5.0,10.0,74.0,1.0,2.0,346.0,156.0,1.0,332.0,18.0,6.0,48.0,,,13.0,14.0,72.0,36.0,54.0,43.0,142.0,16.0,14.0,1.0,202.0,5.0,14.0,8.0,22.0,14.0,29.0,417.0,6.0,2.0,11.0,26.0,18.0,138.0,,13.0,6.0,1.0,9.0,8.0,55.0,0.0,,2.0,7.0,5.0,,1.0,,1.0,,5.0,2.0,,0.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,CD Guadalajara,e2ecjp2hobzgi1o9l57xgcd0p,V. Guzmán,Midfielder,5,144.0,37.0,8.0,3.0,13.0,94.0,2.0,34.0,2.0,45.0,6.0,1.0,374.0,,554.0,24.0,6.0,19.0,305.0,771.0,109.0,15.0,8.0,71.0,11.0,8.0,37.0,10.0,48.0,1.0,3.0,292.0,102.0,9.0,282.0,12.0,6.0,61.0,11.0,9.0,14.0,9.0,69.0,20.0,57.0,78.0,103.0,14.0,14.0,,214.0,2.0,14.0,7.0,10.0,10.0,38.0,356.0,14.0,3.0,14.0,23.0,11.0,99.0,1.0,11.0,1.0,,9.0,7.0,87.0,0.0,24.0,,8.0,5.0,19.0,,1.0,,,3.0,,,,,3.0,,,2.0,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
Mexico_Liga_MX,2023-2024,CD Guadalajara,avd8lotmysybbftiwdtlezx79,M. Jiménez,Goalkeeper,23,158.0,,,,,90.0,5.0,5.0,,116.0,,5.0,416.0,,556.0,,,20.0,262.0,1604.0,11.0,,,5.0,,19.0,,10.0,11.0,,,151.0,207.0,,184.0,151.0,,,,,,24.0,154.0,1.0,3.0,,262.0,6.0,18.0,6.0,55.0,,18.0,9.0,,1.0,6.0,217.0,1.0,39.0,,78.0,5.0,64.0,10.0,,,,17.0,,134.0,0.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,142.0,149.0,,,21.0,50.0,6.0,58.0,4.0,3.0,2.0,29.0,1.0,15.0,,,,,1.0,1.0,1.0,,,
Mexico_Liga_MX,2023-2024,CD Guadalajara,4xlgsrklbu5qofhrk52pjttnu,J. Macías,Forward,9,2.0,1.0,,,,2.0,,1.0,,,,,5.0,,9.0,1.0,,,4.0,20.0,4.0,1.0,,2.0,,,,10.0,2.0,,,4.0,3.0,,4.0,,,2.0,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,5.0,,,1.0,,1.0,,,1.0,,,,,1.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,CD Guadalajara,cg785nocdjgfryc57yj3mmxp0,R. Martínez,Defender,33,26.0,7.0,,1.0,5.0,24.0,1.0,9.0,,13.0,,,93.0,,136.0,8.0,,10.0,71.0,273.0,31.0,1.0,,16.0,,2.0,,10.0,16.0,,,69.0,51.0,,62.0,9.0,2.0,15.0,,,,2.0,22.0,4.0,13.0,1.0,50.0,7.0,5.0,1.0,20.0,1.0,5.0,15.0,2.0,2.0,15.0,90.0,,4.0,1.0,9.0,5.0,18.0,,4.0,3.0,3.0,3.0,3.0,12.0,0.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,CD Guadalajara,2a4ps5qrt0o2jmbl7jgtg38bt,R. Marín,Forward,19,152.0,51.0,13.0,4.0,14.0,62.0,5.0,29.0,1.0,28.0,1.0,4.0,233.0,,410.0,49.0,9.0,10.0,148.0,1287.0,177.0,63.0,11.0,80.0,3.0,16.0,3.0,10.0,77.0,,,133.0,43.0,12.0,143.0,,10.0,100.0,,,22.0,20.0,85.0,14.0,85.0,57.0,67.0,48.0,18.0,,105.0,8.0,18.0,4.0,7.0,7.0,97.0,218.0,13.0,,28.0,5.0,11.0,47.0,,20.0,6.0,,17.0,5.0,78.0,1.0,,1.0,12.0,1.0,,3.0,1.0,4.0,,6.0,2.0,1.0,3.0,1.0,,,1.0,14.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,CD Guadalajara,c7l6c6gphs8amkcwomtrku7e1,A. Mayorga,Defender,19,87.0,16.0,2.0,4.0,6.0,8.0,1.0,11.0,20.0,35.0,32.0,1.0,178.0,,305.0,2.0,1.0,13.0,133.0,393.0,32.0,5.0,3.0,27.0,5.0,4.0,5.0,10.0,14.0,,1.0,130.0,67.0,1.0,124.0,18.0,1.0,18.0,3.0,3.0,3.0,5.0,45.0,7.0,27.0,24.0,97.0,3.0,7.0,,69.0,3.0,7.0,7.0,6.0,1.0,5.0,175.0,1.0,6.0,4.0,9.0,,49.0,2.0,10.0,4.0,3.0,4.0,4.0,37.0,0.0,,1.0,2.0,3.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,CD Guadalajara,azvoe7a4bglndk6qtt2klvlqt,H. Mier,Defender,21,,,,,,,,,,,,,,,1.0,2.0,,,,4.0,2.0,,,,,,,10.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,1.0,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,CD Guadalajara,dyr9r5evutpn46u7ymri3nzzd,A. Mozo,Defender,2,291.0,73.0,6.0,25.0,18.0,230.0,3.0,104.0,22.0,105.0,159.0,4.0,593.0,,1138.0,16.0,1.0,32.0,462.0,1449.0,209.0,12.0,11.0,177.0,59.0,17.0,60.0,10.0,120.0,1.0,4.0,449.0,199.0,,422.0,47.0,10.0,89.0,16.0,15.0,7.0,21.0,131.0,63.0,84.0,83.0,251.0,16.0,17.0,6.0,279.0,29.0,17.0,18.0,34.0,29.0,32.0,578.0,17.0,20.0,43.0,40.0,17.0,29.0,3.0,25.0,17.0,4.0,16.0,9.0,159.0,0.0,1.0,,3.0,1.0,,,1.0,,,2.0,2.0,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,CD Guadalajara,3d16m7pha49aagceu3ub6bey2,Z. Muñoz,Midfielder,33,2.0,1.0,,,,4.0,,1.0,,,,,10.0,,12.0,,,2.0,8.0,20.0,2.0,,,2.0,,,,10.0,1.0,,,8.0,4.0,,7.0,,,1.0,,,,,2.0,1.0,2.0,2.0,2.0,,1.0,,4.0,,1.0,1.0,,1.0,,10.0,,,,1.0,,2.0,,1.0,,,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,CD Guadalajara,5s9q0ufcb13xtn0mlqc1lq489,L. Olivas,Defender,18,101.0,25.0,3.0,2.0,13.0,69.0,,26.0,9.0,58.0,14.0,5.0,505.0,,655.0,12.0,3.0,34.0,424.0,945.0,79.0,6.0,1.0,51.0,3.0,14.0,3.0,10.0,42.0,,2.0,404.0,264.0,,378.0,35.0,4.0,37.0,1.0,1.0,6.0,19.0,81.0,20.0,46.0,44.0,201.0,16.0,11.0,1.0,161.0,3.0,11.0,36.0,11.0,9.0,28.0,483.0,2.0,18.0,4.0,46.0,5.0,191.0,5.0,6.0,11.0,6.0,10.0,8.0,50.0,0.0,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,CD Guadalajara,54fwmdbpmgtdrz80psqjr5m38,J. Orozco,Defender,13,137.0,25.0,6.0,3.0,14.0,70.0,4.0,28.0,5.0,72.0,11.0,3.0,586.0,,733.0,17.0,,34.0,468.0,1181.0,98.0,8.0,,53.0,2.0,15.0,2.0,10.0,56.0,,3.0,452.0,321.0,,416.0,57.0,11.0,42.0,1.0,1.0,6.0,18.0,118.0,21.0,61.0,42.0,258.0,28.0,14.0,3.0,148.0,2.0,14.0,30.0,13.0,8.0,45.0,569.0,5.0,20.0,6.0,52.0,4.0,216.0,5.0,17.0,12.0,10.0,14.0,6.0,86.0,0.0,,1.0,3.0,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,CD Guadalajara,39twli4ggza19cr83weylmck4,Y. Padilla,Forward,31,136.0,59.0,6.0,20.0,16.0,42.0,3.0,49.0,1.0,46.0,6.0,3.0,194.0,,392.0,11.0,8.0,12.0,144.0,603.0,121.0,31.0,13.0,108.0,20.0,8.0,22.0,10.0,51.0,,2.0,142.0,45.0,1.0,138.0,5.0,14.0,70.0,2.0,2.0,14.0,11.0,50.0,21.0,45.0,47.0,52.0,2.0,18.0,,101.0,14.0,18.0,2.0,10.0,11.0,13.0,192.0,2.0,2.0,27.0,6.0,8.0,53.0,,24.0,4.0,2.0,5.0,11.0,60.0,2.0,3.0,,4.0,13.0,2.0,3.0,,3.0,3.0,2.0,8.0,1.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,CD Guadalajara,a3kwt1a6ayeni1hqbs8ya9u22,P. Pérez,Midfielder,6,47.0,23.0,3.0,6.0,2.0,12.0,1.0,18.0,,16.0,,,45.0,,120.0,5.0,1.0,2.0,38.0,181.0,47.0,10.0,4.0,41.0,5.0,2.0,10.0,10.0,19.0,,,35.0,14.0,,36.0,,2.0,28.0,3.0,1.0,4.0,2.0,7.0,6.0,7.0,12.0,11.0,1.0,9.0,,27.0,10.0,9.0,1.0,3.0,3.0,6.0,42.0,4.0,,16.0,2.0,6.0,10.0,1.0,8.0,,1.0,2.0,1.0,15.0,0.0,9.0,,2.0,7.0,5.0,,,,,1.0,2.0,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,CD Guadalajara,d2y0n3bf5ttu1dsqg1atuczu2,R. Rangel,Goalkeeper,1,14.0,,,,,4.0,,,,10.0,,,31.0,,46.0,,,1.0,18.0,106.0,,,,,,1.0,,10.0,,,1.0,11.0,15.0,,12.0,13.0,,,,,,1.0,13.0,,,,23.0,,2.0,,3.0,,2.0,,,,,17.0,,4.0,,6.0,,4.0,,,,,2.0,,12.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,11.0,,,4.0,6.0,,7.0,,,2.0,2.0,,1.0,,,,,,,,,,
Mexico_Liga_MX,2023-2024,CD Guadalajara,7su9vrjsmo84ae2prlgpc41k9,D. Ríos,Forward,0,10.0,5.0,,1.0,3.0,4.0,,2.0,,2.0,1.0,2.0,13.0,,27.0,10.0,1.0,,8.0,65.0,19.0,8.0,,7.0,,2.0,,10.0,4.0,,2.0,5.0,3.0,1.0,8.0,,,15.0,,,1.0,4.0,5.0,,5.0,4.0,3.0,2.0,5.0,,5.0,,5.0,,,,12.0,10.0,1.0,,1.0,,1.0,2.0,,2.0,1.0,,,1.0,5.0,0.0,,,,5.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,CD Guadalajara,cpg8165qhgz3a2f516gptktbe,G. Sepúlveda,Defender,3,114.0,18.0,1.0,1.0,10.0,212.0,4.0,31.0,3.0,78.0,8.0,3.0,626.0,1.0,783.0,38.0,,43.0,527.0,1298.0,134.0,7.0,,49.0,,13.0,,10.0,78.0,,4.0,506.0,376.0,,484.0,40.0,4.0,56.0,1.0,1.0,1.0,16.0,99.0,13.0,59.0,34.0,235.0,47.0,15.0,5.0,152.0,1.0,15.0,39.0,12.0,1.0,85.0,605.0,2.0,13.0,5.0,43.0,17.0,145.0,9.0,10.0,26.0,15.0,14.0,3.0,56.0,0.0,,,1.0,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,CD Guadalajara,en2jrgb80pqi4da4e0ijfs1d5,L. Sepúlveda,Defender,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
