liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Carries,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Key Passes (Attempt Assists),Open Play Passes,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Created,Starts,Substitute Off,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Won,Time Played,Times Tackled,Total Big Chances Created,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Passes Opposition Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Blocks,Foul Attempted Tackle,Leftside Passes,Total Clearances,Total Fouls Conceded,Unsuccessful Passes Own Half,Yellow Cards,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Corners Won,Shots On Target ( inc goals ),Substitute On,Throw Ins to Own Player,Total Big Chances Missed,Total Shots,Unsuccessful Long Passes,Corners Taken (incl short corners),Successful Corners into Box,Successful Lay-offs,Unsuccessful Dribbles,Attempts from Set Pieces,Red Cards - 2nd Yellow,Total Red Cards,Unsuccessful Corners into Box,Unsuccessful Launches,Unsuccessful lay-offs,Goals,Goals Openplay,Goals from Inside Box,Left Foot Goals,Tackles Lost,Home Goals,Away Goals,Overruns,Goal Assists,Successful Launches,Successful Long Passes,Aerial Duels won,GK Successful Distribution,Goal Kicks,Catches,GK Unsuccessful Distribution,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Blocked Shots,Goals Conceded Outside Box,Shots Off Target (inc woodwork),Offsides,Assists (Intentional),Hit Woodwork,Headed Goals,Throw Ins to Opposition Player,Total Big Chances Scored,Right Foot Goals,Total Big Chances Saved,Goals from Outside Box,Handballs conceded,Clean Sheets,Through balls,Second Goal Assists,Goalkeeper Smother,Clearances Off the Line,Saves made - caught,Straight Red Cards,Last Player Tackle,Other Goals,Own Goal Scored,Drops,Penalty Goals Conceded,Penalties Faced,Penalties Conceded,Direct Setpiece Goals,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals
USA_USL_Cup,2026,Brooklyn FC,5vt3tmawbb1c87csuukwtr9at,T. McNamara,Midfielder,7,2.0,7.0,1.0,5.0,3.0,2.0,13.0,16.0,2.0,1.0,1.0,4.0,2.0,2.0,,1.0,44.0,,3.0,1.0,6.0,13.0,1.0,1.0,1.0,,,,36.0,25.0,13.0,36.0,2.0,79.0,,,,9.0,46.0,38.0,2.0,2.0,8.0,52.0,6.0,7.0,0.0,1.0,1.0,,1.0,10.0,1.0,2.0,2.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Brooklyn FC,cwp33pmdhqknpshw2b0xkielm,S. Nishikawa,Midfielder,13,1.0,6.0,8.0,12.0,6.0,6.0,20.0,4.0,1.0,,,9.0,4.0,5.0,,,17.0,3.0,3.0,2.0,2.0,7.0,,1.0,1.0,,,1.0,13.0,7.0,6.0,12.0,2.0,70.0,3.0,,1.0,14.0,17.0,13.0,3.0,1.0,4.0,43.0,7.0,4.0,0.0,3.0,2.0,,,,,1.0,1.0,1.0,4.0,2.0,1.0,1.0,,7.0,,2.0,,2.0,,,3.0,,,,2.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Brooklyn FC,4bx148bm87t5863m9oycurxwq,J. Obregón,Forward,29,2.0,11.0,18.0,24.0,11.0,13.0,40.0,12.0,2.0,,,16.0,5.0,11.0,,3.0,37.0,6.0,,,4.0,9.0,3.0,2.0,2.0,2.0,,4.0,27.0,27.0,4.0,29.0,,145.0,3.0,,7.0,24.0,40.0,29.0,1.0,13.0,11.0,77.0,12.0,11.0,1.0,8.0,6.0,,1.0,8.0,1.0,2.0,2.0,,3.0,,,3.0,,,,5.0,,4.0,1.0,5.0,1.0,,,,2.0,,,1.0,1.0,1.0,,1.0,0.0,1.0,,,,,2.0,,,,,,,,,,2.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Brooklyn FC,2gsbai5bpg1fbullzvngv2l1w,T. Okiyoshi,Midfielder,86,2.0,17.0,8.0,13.0,6.0,7.0,30.0,32.0,2.0,2.0,2.0,9.0,4.0,5.0,2.0,3.0,92.0,4.0,3.0,1.0,6.0,22.0,3.0,2.0,,,,,75.0,45.0,30.0,74.0,3.0,180.0,1.0,,2.0,20.0,92.0,75.0,3.0,3.0,17.0,113.0,12.0,14.0,0.0,4.0,2.0,1.0,1.0,21.0,1.0,1.0,6.0,1.0,1.0,1.0,,,,,,1.0,3.0,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Brooklyn FC,7bodno8j3qjiqp9wy8kobwmqc,C. Olney Jr,Midfielder,56,1.0,5.0,,4.0,2.0,2.0,28.0,13.0,1.0,2.0,2.0,3.0,1.0,2.0,,1.0,33.0,,1.0,,3.0,15.0,1.0,1.0,,2.0,2.0,1.0,21.0,20.0,3.0,20.0,,90.0,1.0,,1.0,18.0,33.0,21.0,,5.0,12.0,50.0,16.0,8.0,0.0,1.0,1.0,,,,1.0,,,,4.0,4.0,1.0,2.0,,2.0,,2.0,4.0,,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Brooklyn FC,4bpxi7ovrhew3zkp53781lyei,M. Pinto,Midfielder,5,1.0,12.0,10.0,8.0,4.0,4.0,24.0,30.0,1.0,,,8.0,4.0,4.0,,4.0,65.0,,1.0,,10.0,11.0,4.0,1.0,,,,,48.0,35.0,16.0,50.0,1.0,90.0,1.0,,3.0,19.0,68.0,51.0,1.0,,17.0,78.0,12.0,13.0,0.0,,,,2.0,15.0,,2.0,6.0,,1.0,1.0,,1.0,,,,3.0,4.0,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Brooklyn FC,cusim5b0lb4yc0sz00d7is73d,R. Romeo,Defender,4,1.0,6.0,10.0,6.0,2.0,4.0,2.0,21.0,1.0,,,2.0,2.0,,1.0,,46.0,3.0,2.0,1.0,2.0,6.0,,1.0,,,,,38.0,15.0,26.0,38.0,,90.0,1.0,,,10.0,49.0,41.0,,,8.0,59.0,4.0,5.0,0.0,4.0,,1.0,,16.0,,1.0,4.0,,,,,,,2.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,2.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Brooklyn FC,4l0iztasx0cae3j4f15d8gd4a,J. Servania,Forward,11,2.0,4.0,2.0,4.0,3.0,1.0,17.0,7.0,2.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,3.0,5.0,1.0,,,1.0,1.0,,17.0,13.0,6.0,18.0,,49.0,,,1.0,12.0,22.0,18.0,,1.0,4.0,38.0,9.0,4.0,0.0,,,,2.0,6.0,2.0,3.0,1.0,,6.0,1.0,1.0,1.0,2.0,1.0,,1.0,,4.0,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Brooklyn FC,1o7iht0ow216jvo5qm64akup6,S. Stojanovic,Forward,19,1.0,4.0,,8.0,4.0,4.0,10.0,7.0,1.0,,,5.0,2.0,3.0,,2.0,25.0,,,,3.0,6.0,2.0,1.0,1.0,,,,20.0,17.0,3.0,20.0,1.0,61.0,,,2.0,5.0,25.0,20.0,1.0,2.0,5.0,30.0,5.0,4.0,0.0,3.0,2.0,,,8.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Brooklyn FC,dbjysa6qhf203jmpjedz8pgph,T. Vancaeyezeele,Defender,92,2.0,16.0,18.0,11.0,4.0,7.0,26.0,73.0,2.0,2.0,2.0,7.0,3.0,4.0,3.0,3.0,135.0,6.0,2.0,,9.0,16.0,3.0,2.0,,,,,105.0,52.0,59.0,103.0,1.0,180.0,1.0,,,34.0,142.0,111.0,4.0,4.0,31.0,161.0,21.0,20.0,0.0,4.0,1.0,,2.0,37.0,2.0,2.0,11.0,,1.0,1.0,1.0,,,5.0,,,11.0,,,1.0,,,,,,4.0,,,,,,3.0,,,1.0,,3.0,8.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
