liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Carries,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Key Passes (Attempt Assists),Open Play Passes,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Created,Starts,Substitute Off,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Won,Time Played,Times Tackled,Total Big Chances Created,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Passes Opposition Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Blocks,Foul Attempted Tackle,Leftside Passes,Total Clearances,Total Fouls Conceded,Unsuccessful Passes Own Half,Yellow Cards,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Corners Won,Shots On Target ( inc goals ),Substitute On,Throw Ins to Own Player,Total Big Chances Missed,Total Shots,Unsuccessful Long Passes,Corners Taken (incl short corners),Successful Corners into Box,Successful Lay-offs,Unsuccessful Dribbles,Attempts from Set Pieces,Red Cards - 2nd Yellow,Total Red Cards,Unsuccessful Corners into Box,Unsuccessful Launches,Unsuccessful lay-offs,Goals,Goals Openplay,Goals from Inside Box,Left Foot Goals,Tackles Lost,Home Goals,Away Goals,Overruns,Goal Assists,Successful Launches,Successful Long Passes,Aerial Duels won,GK Successful Distribution,Goal Kicks,Catches,GK Unsuccessful Distribution,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Blocked Shots,Goals Conceded Outside Box,Shots Off Target (inc woodwork),Offsides,Assists (Intentional),Hit Woodwork,Headed Goals,Throw Ins to Opposition Player,Total Big Chances Scored,Right Foot Goals,Total Big Chances Saved,Goals from Outside Box,Handballs conceded,Clean Sheets,Through balls,Second Goal Assists,Goalkeeper Smother,Clearances Off the Line,Saves made - caught,Straight Red Cards,Last Player Tackle,Other Goals,Own Goal Scored,Drops,Penalty Goals Conceded,Penalties Faced,Penalties Conceded,Direct Setpiece Goals,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals
USA_USL_Cup,2026,Portland Hearts of Pine SC,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,Defender,2,1.0,1.0,,5.0,2.0,3.0,8.0,21.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,,23.0,,3.0,1.0,3.0,,,1.0,,,,1.0,13.0,7.0,7.0,12.0,,90.0,,,1.0,15.0,24.0,14.0,,,10.0,50.0,7.0,5.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,,,,,,,10.0,,,5.0,,,,,,,,,2.0,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Portland Hearts of Pine SC,2jbcmz368q7694p3hju1r4ydw,J. Kamara,Forward,11,2.0,6.0,3.0,3.0,2.0,1.0,15.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,,1.0,20.0,1.0,,,4.0,1.0,1.0,,,,,1.0,13.0,8.0,5.0,11.0,,63.0,1.0,,,11.0,20.0,13.0,,5.0,7.0,29.0,7.0,6.0,0.0,,,,,10.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Portland Hearts of Pine SC,1extjwx4b7nlpu8fm6526dsrt,M. Kidd,Midfielder,98,2.0,11.0,4.0,12.0,7.0,5.0,18.0,18.0,2.0,3.0,3.0,9.0,6.0,3.0,2.0,1.0,42.0,1.0,1.0,,10.0,9.0,2.0,2.0,1.0,1.0,,,31.0,24.0,10.0,31.0,2.0,167.0,4.0,,1.0,24.0,46.0,33.0,2.0,1.0,13.0,67.0,16.0,8.0,0.0,3.0,1.0,,,8.0,2.0,,3.0,1.0,6.0,2.0,1.0,1.0,,,,1.0,5.0,5.0,1.0,2.0,2.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2026,Portland Hearts of Pine SC,2w25x6xhv4fj1odj1130gcwrt,L. Kunga,Forward,70,1.0,,4.0,5.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,,,6.0,1.0,,,,3.0,,1.0,1.0,,,1.0,4.0,3.0,1.0,4.0,,45.0,1.0,,2.0,4.0,6.0,4.0,,,2.0,13.0,2.0,2.0,0.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2026,Portland Hearts of Pine SC,f1kd9zklc9noursfsqv7qrk5x,M. Lopez,Midfielder,5,2.0,,1.0,7.0,6.0,1.0,4.0,8.0,2.0,,,4.0,4.0,,1.0,,14.0,1.0,,,,3.0,,,,,,,8.0,7.0,1.0,6.0,,54.0,1.0,,,8.0,14.0,8.0,,,6.0,17.0,5.0,3.0,0.0,3.0,2.0,,2.0,3.0,,2.0,1.0,1.0,,,,,2.0,,,,3.0,,,,,,,,,3.0,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Portland Hearts of Pine SC,6drrcebsbh37nnph0u0e40tpm,E. Mensah,Defender,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Portland Hearts of Pine SC,87df7rnd9gsg3gf3ftavkpnca,M. Mohamed,Defender,6,1.0,6.0,8.0,8.0,6.0,2.0,13.0,7.0,1.0,2.0,2.0,6.0,5.0,1.0,,1.0,27.0,6.0,2.0,1.0,1.0,7.0,1.0,1.0,,,,,18.0,12.0,6.0,18.0,,90.0,2.0,,1.0,14.0,27.0,18.0,,,9.0,51.0,9.0,4.0,0.0,2.0,1.0,,2.0,7.0,6.0,2.0,1.0,,1.0,1.0,,,,10.0,,,5.0,,,1.0,1.0,,,,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,
USA_USL_Cup,2026,Portland Hearts of Pine SC,2mppdiith855n7gu8a83ue0wk,P. Morrell,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Portland Hearts of Pine SC,b82dmhiv5rfrczfcx26cnvo16,H. Morse,Goalkeeper,1,2.0,,1.0,,,,,31.0,2.0,3.0,3.0,,,,,,12.0,1.0,,,16.0,1.0,,2.0,,,,,5.0,3.0,14.0,9.0,,180.0,,,,24.0,41.0,17.0,,,24.0,60.0,17.0,,0.0,,,,,9.0,2.0,,7.0,,,,,,,,,,24.0,,,,,,,,,12.0,,,,,,,,,,,2.0,8.0,,15.0,15.0,,7.0,,8.0,6.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,
USA_USL_Cup,2026,Portland Hearts of Pine SC,enmiv46zueqr4f6bkzvdosqqy,K. Oladapo,Goalkeeper,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Portland Hearts of Pine SC,efucvjsekx76bv830jswb40es,M. Poon-Angeron,Midfielder,8,2.0,14.0,14.0,21.0,11.0,10.0,7.0,26.0,2.0,3.0,3.0,18.0,9.0,9.0,4.0,1.0,68.0,3.0,6.0,3.0,15.0,23.0,1.0,2.0,1.0,,,1.0,53.0,22.0,37.0,53.0,3.0,153.0,4.0,,1.0,25.0,76.0,59.0,7.0,,17.0,109.0,13.0,6.0,0.0,3.0,2.0,,2.0,13.0,4.0,3.0,5.0,,1.0,1.0,,1.0,,,,1.0,11.0,,,,1.0,,,,,8.0,,,,,,4.0,,,,,1.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2026,Portland Hearts of Pine SC,3mzeohjoxuggovjk1jzagpyvp,E. Terzaghi,Forward,32,1.0,2.0,4.0,6.0,1.0,5.0,6.0,1.0,1.0,2.0,2.0,6.0,1.0,5.0,,,8.0,2.0,,,2.0,3.0,,1.0,1.0,,,,6.0,4.0,2.0,6.0,1.0,63.0,,,3.0,2.0,8.0,6.0,2.0,,2.0,15.0,2.0,2.0,0.0,,,,1.0,2.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2026,Portland Hearts of Pine SC,208io2neq09rtpsvbpnhc54ic,Walter Varela,Forward,7,1.0,5.0,,8.0,4.0,4.0,8.0,6.0,1.0,1.0,1.0,8.0,4.0,4.0,,,17.0,,1.0,,6.0,,,1.0,1.0,,,,11.0,5.0,6.0,11.0,1.0,72.0,3.0,,3.0,13.0,17.0,11.0,1.0,3.0,6.0,30.0,5.0,4.0,0.0,,,,1.0,6.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Portland Hearts of Pine SC,efods9d70i8zutdbsxqc4uh3o,T. Washington,Forward,14,2.0,10.0,10.0,28.0,16.0,12.0,28.0,6.0,2.0,3.0,3.0,16.0,11.0,5.0,1.0,1.0,36.0,3.0,2.0,,3.0,10.0,1.0,2.0,1.0,,,2.0,19.0,9.0,10.0,19.0,2.0,167.0,2.0,,1.0,28.0,36.0,19.0,2.0,3.0,17.0,61.0,13.0,16.0,0.0,12.0,5.0,1.0,4.0,10.0,,7.0,5.0,2.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2026,Portland Hearts of Pine SC,6qe888q8yqq73bxr27jbyu2hg,O. Wright,Forward,10,2.0,8.0,13.0,11.0,7.0,4.0,23.0,23.0,2.0,3.0,3.0,9.0,5.0,4.0,1.0,1.0,45.0,3.0,1.0,,4.0,14.0,2.0,2.0,1.0,1.0,1.0,2.0,38.0,32.0,7.0,34.0,1.0,162.0,4.0,2.0,,20.0,45.0,38.0,2.0,4.0,7.0,73.0,6.0,6.0,1.0,2.0,2.0,,,,1.0,,2.0,1.0,1.0,1.0,1.0,5.0,,3.0,,5.0,1.0,,,2.0,3.0,,,,,,,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,4.0,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0
