root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,7y2vaajpdqnipasa49v13tap6,E. Facussé,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,202fppogvtu6vm32hr1gvy6l1,D. Flores,Midfielder,0,7.0,4.0,7.0,24.0,43.0,33.0,6.0,14.0,53.0,384.0,469.0,22.0,67.0,10.0,28.0,7.0,50.0,98.0,196.0,43.0,122.0,86.0,344.0,148.0,40.0,650.0,45.0,373.0,,17.0,34.0,320.0,333.0,1.0,11.0,8.0,0.0,119.0,,,,12.0,,,,,18.0,24.0,,,7.0,12.0,9.0,8.0,13.0,,19.0,1.0,,10.0,7.0,,3.0,4.0,,1.0,,1.0,1.0,,,,,,,11.0,,,4.0,3.0,,,8.0,,,3.0,,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,2wp1nfc3m2u5zzmwbot9lgq21,F. Flores,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,8b8tgseou9bonm9vsus62dej9,H. Fonseca,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,annmut4ru8fcfawzby7oisgk5,D. García,Defender,0,2.0,2.0,1.0,2.0,8.0,3.0,2.0,,6.0,44.0,51.0,7.0,3.0,10.0,7.0,2.0,14.0,7.0,8.0,1.0,23.0,9.0,31.0,23.0,13.0,120.0,6.0,41.0,,2.0,,26.0,29.0,,,1.0,0.0,8.0,,,,7.0,,,,,6.0,5.0,,,2.0,1.0,1.0,,,1.0,6.0,2.0,,5.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,12wfyc9kgjeuxhhlboyinlzis,J. García,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,7y9te947wu2c0s5xgjkal9rvu,A. Güity,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,9w1g0akk9nsgs102ci99jquol,M. Licona,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,3ia1z3fooszynz9a81dn17oid,A. Lozano,Forward,0,6.0,1.0,6.0,6.0,26.0,14.0,2.0,15.0,14.0,92.0,163.0,23.0,43.0,10.0,24.0,6.0,49.0,23.0,47.0,48.0,29.0,74.0,68.0,21.0,24.0,461.0,23.0,87.0,,4.0,29.0,65.0,63.0,4.0,1.0,7.0,1.0,17.0,,,,1.0,,,,,1.0,3.0,,,5.0,1.0,19.0,,6.0,,31.0,,,12.0,2.0,,1.0,16.0,,1.0,,4.0,2.0,1.0,3.0,,,1.0,,5.0,7.0,,29.0,16.0,2.0,10.0,,,1.0,6.0,,,,,,2.0,,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,0.0,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,3ys8mdricypsfnezm5trj285x,A. López,Midfielder,0,5.0,,2.0,4.0,8.0,6.0,,,7.0,174.0,204.0,14.0,7.0,10.0,24.0,5.0,27.0,53.0,119.0,2.0,34.0,10.0,155.0,41.0,19.0,193.0,39.0,162.0,,3.0,1.0,147.0,145.0,2.0,,2.0,0.0,48.0,,,,1.0,,,,,5.0,8.0,,,,3.0,1.0,,,3.0,3.0,,1.0,2.0,1.0,,,1.0,5.0,,2.0,2.0,,6.0,5.0,,3.0,3.0,9.0,11.0,1.0,1.0,5.0,4.0,,2.0,,,,2.0,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,5p0w9uain6tjwnthctc7tpivp,I. López,Midfielder,0,1.0,,,1.0,1.0,1.0,,,,8.0,9.0,1.0,1.0,10.0,1.0,1.0,1.0,3.0,3.0,,1.0,1.0,7.0,4.0,1.0,6.0,4.0,8.0,,1.0,,7.0,7.0,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,46ax1wehohnsnxef6nk4y3uuh,D. Maldonado,Defender,0,6.0,2.0,6.0,7.0,29.0,16.0,3.0,3.0,28.0,243.0,315.0,14.0,20.0,10.0,31.0,6.0,45.0,75.0,56.0,14.0,97.0,43.0,202.0,146.0,41.0,565.0,18.0,234.0,,5.0,4.0,182.0,198.0,,4.0,6.0,1.0,53.0,,,,10.0,,,,,27.0,20.0,,,30.0,2.0,10.0,2.0,2.0,,23.0,1.0,,13.0,2.0,,4.0,1.0,,3.0,,,2.0,,2.0,,,,,2.0,,,6.0,5.0,1.0,2.0,7.0,,,3.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,0.0,,,,,1.0,,,,,,,,,4.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,f1gj1qng7x6nxfi8lbxa7tvpx,D. Martínez,Forward,0,1.0,,,,,,,,,4.0,10.0,2.0,1.0,10.0,3.0,1.0,5.0,,1.0,2.0,,2.0,2.0,1.0,2.0,7.0,3.0,4.0,,,1.0,2.0,2.0,,,,0.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,49vj1ltry5x6ov1c0k3wkpzx0,J. Martínez,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,1ql5wu0rnhj3pnx9l426q1rai,C. Meléndez,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,1xsjvdcc3ev6d9nj6f9b0omol,E. Menjívar,Goalkeeper,0,6.0,2.0,6.0,,5.0,1.0,3.0,,54.0,135.0,189.0,,1.0,10.0,49.0,6.0,59.0,15.0,28.0,,103.0,5.0,80.0,52.0,55.0,570.0,,66.0,,,,42.0,45.0,,,1.0,0.0,17.0,12.0,7.0,41.0,6.0,7.0,23.0,,43.0,55.0,38.0,5.0,4.0,7.0,,,,,,4.0,1.0,,4.0,,,,,,,,,2.0,,,,,,,,,,,,,,5.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,4.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,9q7wmfzk1bq7f9fb7wge6fnx1,A. Nájar,Defender,0,5.0,4.0,5.0,9.0,24.0,19.0,6.0,4.0,32.0,163.0,288.0,18.0,40.0,10.0,37.0,5.0,74.0,53.0,68.0,22.0,82.0,46.0,126.0,59.0,37.0,455.0,17.0,156.0,,7.0,21.0,113.0,121.0,1.0,6.0,5.0,0.0,11.0,,,,5.0,,,,,19.0,13.0,,,11.0,6.0,1.0,1.0,3.0,,6.0,,35.0,5.0,2.0,7.0,2.0,11.0,1.0,6.0,,,,5.0,4.0,1.0,,5.0,,,5.0,1.0,7.0,2.0,,1.0,12.0,,,1.0,,,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,5nzcly004k06pn0toth05hgwl,M. Núñez,Defender,0,3.0,1.0,3.0,3.0,7.0,6.0,1.0,1.0,13.0,115.0,149.0,14.0,10.0,10.0,19.0,3.0,30.0,51.0,46.0,5.0,33.0,12.0,93.0,50.0,22.0,270.0,29.0,113.0,,3.0,4.0,86.0,91.0,,,3.0,0.0,2.0,,,,6.0,,,,,8.0,7.0,,,1.0,4.0,1.0,,1.0,,2.0,1.0,13.0,1.0,,,,1.0,3.0,,,,,3.0,1.0,,,3.0,,2.0,1.0,3.0,5.0,1.0,3.0,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,4di5fe8ewh5fpduq6hobilvjd,L. Palma,Forward,0,6.0,1.0,6.0,7.0,26.0,25.0,2.0,5.0,28.0,197.0,331.0,33.0,55.0,10.0,56.0,6.0,104.0,11.0,127.0,31.0,52.0,57.0,156.0,39.0,41.0,511.0,56.0,182.0,,5.0,30.0,142.0,142.0,3.0,2.0,12.0,0.0,78.0,,,,6.0,,,,,8.0,14.0,,,1.0,6.0,1.0,1.0,2.0,,2.0,,4.0,1.0,2.0,,1.0,21.0,10.0,6.0,7.0,3.0,,21.0,9.0,4.0,8.0,11.0,25.0,13.0,17.0,3.0,31.0,20.0,1.0,11.0,1.0,,2.0,9.0,,,,,3.0,,,1.0,1.0,3.0,1.0,,1.0,3.0,1.0,1.0,0.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,a28sfjoa32mglh9835icrkkq1,C. Pineda,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,4ag7ykxjf5pex7tv4ki1vene1,J. Pinto,Midfielder,0,1.0,,,,1.0,1.0,,,,2.0,3.0,,1.0,10.0,,1.0,,,2.0,,,1.0,2.0,,,1.0,1.0,2.0,,,,2.0,2.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,epusm8fpwyc40s5y1bu6e7w7p,R. Quioto,Forward,0,2.0,,1.0,,1.0,,,1.0,1.0,28.0,36.0,5.0,1.0,10.0,5.0,2.0,8.0,3.0,13.0,1.0,9.0,2.0,23.0,10.0,5.0,73.0,7.0,28.0,,,1.0,19.0,23.0,1.0,,,0.0,9.0,,,,1.0,,,,,,4.0,,,,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,6.0,5.0,,3.0,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,0.0,,1.0,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,a70oen38v8i9p05pxu91kbn8q,E. Rivas,Defender,0,3.0,,1.0,4.0,7.0,6.0,,,9.0,83.0,126.0,5.0,9.0,10.0,16.0,3.0,22.0,4.0,47.0,4.0,29.0,11.0,77.0,31.0,6.0,153.0,14.0,81.0,,3.0,3.0,75.0,75.0,,6.0,2.0,0.0,36.0,,,,2.0,,,,,1.0,2.0,,,,1.0,1.0,,,2.0,2.0,,9.0,1.0,1.0,2.0,,2.0,1.0,,,,,12.0,3.0,,,12.0,,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,danxamd6zw2e4l71hbecawfl5,R. Rivas,Forward,0,5.0,2.0,4.0,9.0,14.0,13.0,4.0,6.0,15.0,78.0,123.0,11.0,23.0,10.0,16.0,5.0,34.0,31.0,39.0,12.0,18.0,26.0,64.0,27.0,14.0,269.0,22.0,77.0,,6.0,10.0,59.0,63.0,4.0,,2.0,0.0,7.0,,,,5.0,,,,,3.0,5.0,,,2.0,5.0,2.0,1.0,6.0,1.0,3.0,2.0,3.0,1.0,3.0,,,2.0,2.0,2.0,,,1.0,7.0,,1.0,,7.0,,2.0,1.0,2.0,7.0,2.0,1.0,,3.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,ctt9zm10rbbkj41bjhnqzecmi,E. Rodríguez,Midfielder,0,7.0,3.0,5.0,11.0,30.0,30.0,5.0,11.0,31.0,253.0,360.0,35.0,56.0,10.0,59.0,7.0,89.0,65.0,159.0,31.0,86.0,61.0,205.0,54.0,48.0,491.0,49.0,242.0,,10.0,26.0,189.0,195.0,2.0,2.0,10.0,1.0,53.0,,,,3.0,,,,,13.0,16.0,,,,12.0,5.0,5.0,4.0,2.0,5.0,1.0,6.0,,1.0,,,13.0,8.0,9.0,2.0,1.0,1.0,14.0,4.0,1.0,5.0,7.0,9.0,13.0,8.0,5.0,17.0,7.0,2.0,3.0,3.0,,1.0,4.0,,,,,,2.0,,2.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Honduras,Honduras,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,Midfielder,0,4.0,2.0,3.0,12.0,19.0,17.0,3.0,6.0,28.0,121.0,219.0,12.0,27.0,10.0,34.0,4.0,63.0,8.0,58.0,14.0,56.0,33.0,95.0,39.0,26.0,326.0,26.0,114.0,,10.0,10.0,83.0,88.0,2.0,7.0,2.0,0.0,31.0,,,,9.0,,,,,14.0,12.0,,,5.0,9.0,4.0,4.0,5.0,1.0,6.0,,15.0,2.0,2.0,8.0,1.0,3.0,2.0,3.0,1.0,,2.0,17.0,4.0,1.0,3.0,10.0,6.0,4.0,2.0,1.0,4.0,3.0,,1.0,8.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
