liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Backward Passes,Blocks,Carries,Clean Sheets,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Leftside Passes,Open Play Passes,Progressive Carries,Recoveries,Rightside Passes,Shots On Target ( inc goals ),Starts,Successful Dribbles,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Throw Ins to Opposition Player,Throw Ins to Own Player,Time Played,Times Tackled,Total Big Chances Missed,Total Clearances,Total Fouls Conceded,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Foul Attempted Tackle,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Substitute Off,Unsuccessful lay-offs,Hit Woodwork,Substitute On,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Yellow Cards,Successful Crosses & Corners,Successful Crosses open play,Total Fouls Won,GK Successful Distribution,GK Unsuccessful Distribution,Goal Kicks,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Successful Launches,Total Big Chances Saved,Corners Taken (incl short corners),Corners Won,Key Passes (Attempt Assists),Overruns,Successful Corners into Box,Successful Lay-offs,Total Big Chances Created,Unsuccessful Corners into Box,Offsides,Goals,Goals Openplay,Goals from Inside Box,Headed Goals,Total Big Chances Scored,Home Goals,Away Goals,Assists (Intentional),Goal Assists,Blocked Shots,Through balls,Catches,Saves made - parried,Clearances Off the Line,Handballs conceded,Attempts from Set Pieces,Goals from Outside Box,Right Foot Goals,Goalkeeper Smother,Goals Conceded Outside Box,Penalty Goals Conceded,Shots Created,Drops,Penalties Faced,Left Foot Goals,Penalties Conceded,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Other Goals,Straight Red Cards,Total Red Cards,Last Player Tackle,Second Goal Assists,Red Cards - 2nd Yellow,Penalties Off Target,Crosses not Claimed,Direct Setpiece Goals,Set Pieces Goals,Penalties Saved,Saves from Penalty,Own Goal Scored
Concacaf_Concacaf_Champions_Cup,2026,Atlético Ottawa,d7i99kko5b6rcy5u3q0zuyt7u,E. García,Forward,7,3.0,3.0,,2.0,26.0,,20.0,,13.0,10.0,3.0,28.0,7.0,2.0,7.0,7.0,10.0,7.0,3.0,1.0,12.0,49.0,9.0,1.0,4.0,,1.0,2.0,1.0,41.0,18.0,23.0,40.0,,1.0,,,119.0,4.0,,2.0,1.0,16.0,49.0,1.0,41.0,1.0,5.0,8.0,65.0,3.0,,1.0,8.0,2.0,7.0,0.0,1.0,2.0,,1.0,1.0,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,Atlético Ottawa,2gihyqb3qif9zrn8q6dr3h4o9,R. Ennin,Forward,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,Atlético Ottawa,4oz12ku4mdjsq7y4sgogpwg2y,K. Habibullah,Midfielder,30,,,,2.0,1.0,,5.0,,8.0,5.0,3.0,8.0,2.0,2.0,3.0,3.0,8.0,5.0,3.0,,3.0,11.0,2.0,5.0,5.0,1.0,,,,8.0,5.0,3.0,8.0,2.0,,,,54.0,4.0,1.0,,1.0,9.0,11.0,1.0,8.0,2.0,1.0,3.0,21.0,2.0,,,1.0,2.0,3.0,0.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,Atlético Ottawa,7c77bmzx5c6bsvk9a6vvq1gq1,G. Innocent,Goalkeeper,75,,,,2.0,,,5.0,,1.0,1.0,,,23.0,2.0,7.0,7.0,1.0,1.0,,,11.0,32.0,,14.0,19.0,,2.0,,1.0,28.0,,44.0,43.0,,,,,180.0,,,5.0,,10.0,53.0,,44.0,,,9.0,75.0,,1.0,7.0,3.0,6.0,2.0,0.0,,,,,,,,,,,,,,,23.0,5.0,19.0,,6.0,5.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,Atlético Ottawa,12vdv0m98gl51csveze6xsv84,Ralph Khoury,Forward,19,5.0,3.0,2.0,1.0,3.0,,4.0,,7.0,5.0,2.0,7.0,,1.0,1.0,1.0,2.0,2.0,,,1.0,5.0,,1.0,2.0,,1.0,,,4.0,3.0,2.0,5.0,,,,,67.0,1.0,,,1.0,6.0,6.0,2.0,5.0,,4.0,1.0,14.0,,,,1.0,,1.0,0.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,Atlético Ottawa,69ogiefclkle01y4gk4zu4jkk,S. Kozlovskiy,Defender,84,4.0,3.0,1.0,2.0,8.0,1.0,16.0,,13.0,8.0,5.0,3.0,43.0,2.0,4.0,4.0,9.0,5.0,4.0,,26.0,125.0,10.0,4.0,53.0,,1.0,,4.0,108.0,22.0,91.0,109.0,1.0,2.0,,5.0,122.0,,,,2.0,17.0,130.0,,113.0,3.0,,17.0,144.0,,1.0,6.0,9.0,8.0,11.0,0.0,2.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,Atlético Ottawa,64m0j65lbfddwrkmcg5gkrkt0,L. Levillain,Defender,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,Atlético Ottawa,4y7qxoqynvlan6lx4mxlfzgfd,E. Myklebust,Forward,9,6.0,4.0,2.0,2.0,8.0,,4.0,,11.0,8.0,3.0,3.0,1.0,2.0,5.0,5.0,5.0,4.0,1.0,,4.0,8.0,3.0,1.0,2.0,,1.0,,,4.0,3.0,8.0,11.0,,,,,95.0,1.0,,2.0,3.0,7.0,15.0,1.0,11.0,,3.0,4.0,24.0,,,,2.0,2.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,Atlético Ottawa,3hhkzi1397gynz0na0d3onswk,R. Paguaga,Goalkeeper,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,Atlético Ottawa,8acugvw21e8mhr71zallwhe6s,Roni Mbomio,Defender,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,Atlético Ottawa,d8u6lnk9lmbrgv9obcshpec8a,M. Stojadinovic,Midfielder,6,,,,1.0,3.0,,4.0,,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,14.0,,1.0,3.0,,,1.0,1.0,12.0,2.0,10.0,11.0,,,,,18.0,1.0,,,,3.0,14.0,,12.0,,,2.0,16.0,,,,2.0,,2.0,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,Atlético Ottawa,lu6un7dbprss3ptkqtv9tk9,B. Tabla,Forward,13,3.0,3.0,,2.0,26.0,1.0,16.0,,11.0,4.0,7.0,22.0,13.0,2.0,7.0,7.0,8.0,1.0,7.0,1.0,9.0,65.0,10.0,3.0,18.0,,2.0,2.0,2.0,56.0,32.0,25.0,55.0,,,,,180.0,1.0,,1.0,,11.0,66.0,,57.0,,2.0,9.0,80.0,1.0,,,4.0,5.0,9.0,0.0,,1.0,,,,1.0,,,,,,,,5.0,,,,,,,,,,,,3.0,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,Atlético Ottawa,9lmxsonu5vpzxz26dihgp1qms,G. Tardif,Midfielder,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,Atlético Ottawa,6i2k03ji4uy1a9vgbl6t0hno4,J. Villal,Midfielder,8,,,,2.0,19.0,,12.0,,5.0,1.0,4.0,19.0,11.0,2.0,4.0,4.0,5.0,1.0,4.0,,14.0,47.0,3.0,5.0,3.0,,2.0,,,41.0,20.0,21.0,41.0,1.0,,,,126.0,,,1.0,,11.0,47.0,,41.0,1.0,6.0,6.0,61.0,,1.0,1.0,3.0,3.0,5.0,0.0,,3.0,2.0,,2.0,1.0,,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,,8.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,Atlético Ottawa,ahgc93f1ar17qy1sxhb74b09g,T. Walker,Defender,4,1.0,,1.0,2.0,6.0,,39.0,,12.0,5.0,7.0,2.0,55.0,2.0,6.0,6.0,11.0,5.0,6.0,2.0,49.0,138.0,21.0,5.0,31.0,,2.0,1.0,3.0,120.0,23.0,100.0,120.0,2.0,2.0,4.0,6.0,165.0,4.0,,10.0,1.0,28.0,141.0,,123.0,4.0,,18.0,180.0,2.0,1.0,7.0,11.0,7.0,11.0,0.0,1.0,4.0,2.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
