liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
USA_US_Open_Cup,2014,New York Red Bulls,9mt8aljv2kkabe4nhvqjmdcyd,A. Akpan,Attacker,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,New York Red Bulls,9qjtctagf147jg0c5mk53bb9x,E. Alexander,Midfielder,,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,New York Red Bulls,3zn4keguhakpxjyxat9mayoyd,M. Bustamante,Midfielder,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,New York Red Bulls,6i1yswpoxmkdgykx1dbctfhsl,S. Castaño,Goalkeeper,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,New York Red Bulls,1l0bvne5nx86m194cr5nsg4wl,B. Convey,Midfielder,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,New York Red Bulls,7yuie6z5q0g0mans9pb5mdxhx,C. Duvall,Defender,,1,0,0,1,1,0,0,0
USA_US_Open_Cup,2014,New York Red Bulls,42c1x3ej71qcp0p5id3n0t3v9,R. Eckersley,Defender,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,New York Red Bulls,5fhps8g0dwc8a7saixxrmoic5,C. Lade,Defender,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,New York Red Bulls,9x3nkgwjd5xf6llqq3xw6xud,Armando,Defender,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,New York Red Bulls,1h2puojzeeegqhuyo69axnf11,P. Luyindula,Attacker,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,New York Red Bulls,36p2olvqxa4r4dqiilmaqn6xh,R. Meara,Goalkeeper,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,New York Red Bulls,6tqzlat0ogqxxqt0vst8nn5xx,M. Miazga,Defender,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,New York Red Bulls,75p40wzdp08vgut8uol6bglp1,A. Oyongo,Defender,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,New York Red Bulls,ax10yyy47hzqbx66g5dnsn5qt,L. Sam,Attacker,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,New York Red Bulls,dqgoia3a9aod2opj7vt43i3f9,I. Sekagya,Defender,,1,0,1,0,0,0,0,1
USA_US_Open_Cup,2014,New York Red Bulls,wb00t3566rf63f67gb9evsnp,J. Steele,Midfielder,,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,New York Red Bulls,7yln6s7eqv4numw1spem1fil1,E. Stevenson,Midfielder,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,New York Red Bulls,f393lhns0ptvcs7cj0t07f00l,B. Wright-Phillips,Attacker,,1,0,1,0,0,0,0,0
