root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Real Salt Lake,Real_Salt_Lake,aqqbh1ugeh2f8jjiq8fu2qwru,B. Jacquesson,Forward,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Real Salt Lake,Real_Salt_Lake,67gh2sr2kjjjt3lnxjswtc5p1,A. Julio,Forward,29,4.0,13.0,2.0,1.0,3.0,12.0,,2.0,2.0,,1.0,1.0,2.0,32.0,2.0,15.0,4.0,,7.0,,4.0,5.0,10.0,15.0,2.0,85.0,,2.0,8.0,10.0,9.0,10.0,,2.0,9.0,5.0,2.0,1.0,5.0,5.0,1.0,6.0,4.0,1.0,4.0,9.0,0.0,1.0,,,,1.0,,1.0,,,,2.0,,5.0,1.0,1.0,2.0,1.0,,,,2.0,,,,1.0,4.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Real Salt Lake,Real_Salt_Lake,2oniw9tmxdoq1lsfhf61i14ut,D. Kreilach,Midfielder,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Real Salt Lake,Real_Salt_Lake,a0gywu5pjrutvzfegy2d09ap6,D. Luna,Midfielder,26,15.0,25.0,4.0,5.0,46.0,31.0,2.0,30.0,4.0,,2.0,15.0,4.0,159.0,1.0,119.0,2.0,3.0,8.0,1.0,4.0,13.0,102.0,119.0,1.0,239.0,2.0,35.0,72.0,102.0,96.0,10.0,4.0,15.0,23.0,7.0,1.0,6.0,25.0,17.0,1.0,15.0,16.0,,4.0,9.0,0.0,,,,,,,,,2.0,,,,5.0,,3.0,4.0,8.0,,,,1.0,,,,3.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Real Salt Lake,Real_Salt_Lake,1e2rcqui6mxvgyrsha9fr1ai2,J. Löffelsend,Midfielder,28,2.0,,,,1.0,2.0,2.0,3.0,,,,2.0,,9.0,,8.0,,,,,1.0,2.0,6.0,7.0,,6.0,,4.0,3.0,5.0,5.0,10.0,,,,,,1.0,1.0,2.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Real Salt Lake,Real_Salt_Lake,7qla3o405z7168s9y50oigs7p,Z. MacMath,Goalkeeper,18,1.0,2.0,5.0,,20.0,32.0,1.0,51.0,5.0,,31.0,21.0,,119.0,,96.0,,3.0,,,3.0,22.0,64.0,56.0,,270.0,,,13.0,37.0,42.0,10.0,,2.0,2.0,,,22.0,54.0,32.0,2.0,31.0,2.0,,3.0,,0.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,29.0,5.0,7.0,2.0,2.0,33.0,7.0,,,,11.0,1.0,2.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Real Salt Lake,Real_Salt_Lake,9pij37xod9240dolmvy6wrvmx,D. Musovski,Forward,17,13.0,27.0,4.0,5.0,6.0,23.0,5.0,10.0,4.0,3.0,,4.0,1.0,69.0,5.0,41.0,9.0,3.0,9.0,,4.0,19.0,28.0,37.0,4.0,228.0,,12.0,18.0,24.0,27.0,10.0,2.0,9.0,18.0,11.0,5.0,1.0,4.0,13.0,,8.0,13.0,2.0,4.0,14.0,1.0,,,,,2.0,2.0,1.0,,3.0,,3.0,,6.0,1.0,1.0,2.0,1.0,,,,2.0,,0.0,2.0,1.0,1.0,3.0,2.0,,,1.0,3.0,,,,,,,,,,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Real Salt Lake,Real_Salt_Lake,212u3ytqb37dayhf9cp40c161,B. Ojeda,Midfielder,6,18.0,51.0,8.0,12.0,84.0,46.0,6.0,80.0,8.0,,7.0,23.0,2.0,296.0,3.0,224.0,5.0,4.0,17.0,7.0,4.0,49.0,199.0,222.0,1.0,350.0,,29.0,119.0,197.0,179.0,10.0,7.0,29.0,46.0,1.0,4.0,20.0,62.0,25.0,,21.0,30.0,,4.0,21.0,0.0,2.0,,,,,,1.0,,7.0,,4.0,,10.0,1.0,3.0,4.0,11.0,,,,3.0,,,,1.0,,5.0,4.0,,2.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Real Salt Lake,Real_Salt_Lake,9syvwkayarvzchmkjpysurowl,B. Oviedo,Defender,3,3.0,8.0,3.0,2.0,51.0,14.0,2.0,48.0,3.0,,2.0,6.0,1.0,132.0,,99.0,2.0,2.0,3.0,1.0,3.0,1.0,94.0,98.0,,184.0,12.0,26.0,48.0,93.0,89.0,10.0,,3.0,6.0,2.0,2.0,5.0,21.0,5.0,,6.0,3.0,,3.0,5.0,0.0,3.0,,1.0,,,,,,,,2.0,,1.0,,5.0,,1.0,,,,,2.0,,,,1.0,2.0,1.0,,3.0,1.0,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Real Salt Lake,Real_Salt_Lake,12ti9nxilgsj337ep2zehv7u2,N. Palacio,Midfielder,13,8.0,9.0,4.0,2.0,18.0,9.0,5.0,24.0,4.0,,,8.0,1.0,66.0,1.0,54.0,2.0,,4.0,4.0,2.0,18.0,46.0,52.0,1.0,87.0,,10.0,22.0,44.0,43.0,10.0,1.0,3.0,7.0,,1.0,3.0,8.0,8.0,2.0,3.0,4.0,,2.0,5.0,0.0,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Real Salt Lake,Real_Salt_Lake,6d45ccicyo6dregi9cm4ad4kq,I. Paul,Forward,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Real Salt Lake,Real_Salt_Lake,8td51fzpdl6c1yrz6r0igle22,D. Pierre,Defender,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Real Salt Lake,Real_Salt_Lake,bmuds0h4a4sbhg47zmamnld5h,R. Rubín,Forward,14,4.0,8.0,3.0,,6.0,9.0,,6.0,3.0,1.0,1.0,2.0,1.0,32.0,2.0,23.0,5.0,1.0,2.0,,4.0,5.0,18.0,21.0,2.0,90.0,,7.0,12.0,16.0,17.0,10.0,,1.0,3.0,2.0,3.0,1.0,5.0,5.0,,6.0,3.0,,4.0,5.0,0.0,1.0,,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,0.0,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Real Salt Lake,Real_Salt_Lake,8l0cspqghxzham6ltd2wvsjjd,P. Ruiz,Midfielder,7,20.0,29.0,4.0,7.0,31.0,47.0,8.0,51.0,4.0,1.0,12.0,22.0,10.0,208.0,2.0,157.0,,4.0,17.0,1.0,4.0,44.0,125.0,154.0,,277.0,,21.0,79.0,123.0,104.0,10.0,4.0,12.0,29.0,,,21.0,61.0,32.0,3.0,28.0,12.0,1.0,4.0,17.0,0.0,4.0,,,,,,,4.0,4.0,7.0,6.0,3.0,6.0,2.0,4.0,4.0,1.0,1.0,,2.0,1.0,5.0,,,4.0,,3.0,2.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Real Salt Lake,Real_Salt_Lake,3eq3fqw11mkpwb6ici8epqz11,J. Savarino,Forward,10,19.0,23.0,7.0,,18.0,47.0,3.0,24.0,7.0,3.0,2.0,16.0,3.0,184.0,7.0,113.0,,4.0,11.0,4.0,4.0,38.0,92.0,112.0,,328.0,5.0,27.0,77.0,92.0,90.0,10.0,,12.0,23.0,12.0,,2.0,30.0,21.0,,32.0,12.0,5.0,4.0,11.0,1.0,14.0,1.0,,,1.0,1.0,,3.0,4.0,8.0,3.0,5.0,7.0,4.0,14.0,4.0,8.0,1.0,,,4.0,9.0,1.0,0.0,,,,2.0,,8.0,,3.0,,,,,,,,,,4.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Real Salt Lake,Real_Salt_Lake,f5cmlyf69p88bb6qabbjhris5,M. Silva,Defender,30,13.0,15.0,5.0,1.0,45.0,22.0,8.0,82.0,5.0,,8.0,16.0,2.0,164.0,3.0,138.0,10.0,3.0,3.0,5.0,3.0,40.0,117.0,132.0,7.0,240.0,,9.0,35.0,112.0,107.0,10.0,,2.0,5.0,4.0,3.0,10.0,44.0,21.0,12.0,13.0,9.0,,3.0,6.0,0.0,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,3.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,3.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Real Salt Lake,Real_Salt_Lake,ag5imb0wqexh91qt38coex7je,B. Vera,Defender,4,10.0,17.0,4.0,5.0,57.0,26.0,10.0,93.0,4.0,1.0,10.0,22.0,5.0,197.0,2.0,161.0,6.0,3.0,5.0,2.0,3.0,27.0,141.0,155.0,2.0,270.0,,9.0,48.0,135.0,122.0,10.0,3.0,6.0,11.0,2.0,4.0,19.0,68.0,20.0,9.0,11.0,8.0,,3.0,9.0,0.0,1.0,,,,,,1.0,,,,3.0,,,1.0,1.0,,1.0,,,,1.0,,,,5.0,,2.0,2.0,,1.0,2.0,,,2.0,,,,,2.0,,2.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
