dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Columbus Crew,Leagues Cup,Midfielder,Hungary,14862d2infc78x629xbd4be8l,chjb0xe5vlaaguop3q2nbalni,9fuwphq8kvugrlc3ckm7k8wes,2aezgxs11btd9hxjynufeowt0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/chjb0xe5vlaaguop3q2nbalni/player/view/14862d2infc78x629xbd4be8l
,,Columbus Crew,Leagues Cup,,France,2ea1m495bt3rc5xnyvo1sy3h0,chjb0xe5vlaaguop3q2nbalni,9fuwphq8kvugrlc3ckm7k8wes,2aezgxs11btd9hxjynufeowt0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/chjb0xe5vlaaguop3q2nbalni/player/view/2ea1m495bt3rc5xnyvo1sy3h0
,,Columbus Crew,Leagues Cup,Midfielder,USA,2u05snfruohp5sqhdpy5vvlnu,chjb0xe5vlaaguop3q2nbalni,9fuwphq8kvugrlc3ckm7k8wes,2aezgxs11btd9hxjynufeowt0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/chjb0xe5vlaaguop3q2nbalni/player/view/2u05snfruohp5sqhdpy5vvlnu
,,Columbus Crew,Leagues Cup,Midfielder,USA,33a69m1zaamzxjr6tsb8p3578,chjb0xe5vlaaguop3q2nbalni,9fuwphq8kvugrlc3ckm7k8wes,2aezgxs11btd9hxjynufeowt0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/chjb0xe5vlaaguop3q2nbalni/player/view/33a69m1zaamzxjr6tsb8p3578
,,Columbus Crew,Leagues Cup,Attacker,Canada,3nu7bqtarr9yo5abdj3len04q,chjb0xe5vlaaguop3q2nbalni,9fuwphq8kvugrlc3ckm7k8wes,2aezgxs11btd9hxjynufeowt0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/chjb0xe5vlaaguop3q2nbalni/player/view/3nu7bqtarr9yo5abdj3len04q
,,Columbus Crew,Leagues Cup,Midfielder,USA,48x7ll37uv2jck8ibaenqk3ro,chjb0xe5vlaaguop3q2nbalni,9fuwphq8kvugrlc3ckm7k8wes,2aezgxs11btd9hxjynufeowt0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/chjb0xe5vlaaguop3q2nbalni/player/view/48x7ll37uv2jck8ibaenqk3ro
,,Columbus Crew,Leagues Cup,Defender,Algeria,49rr75teem0kobuhr4cesh756,chjb0xe5vlaaguop3q2nbalni,9fuwphq8kvugrlc3ckm7k8wes,2aezgxs11btd9hxjynufeowt0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/chjb0xe5vlaaguop3q2nbalni/player/view/49rr75teem0kobuhr4cesh756
,,Columbus Crew,Leagues Cup,Defender,France,4bjmhb55kv6xfixdff153gudx,chjb0xe5vlaaguop3q2nbalni,9fuwphq8kvugrlc3ckm7k8wes,2aezgxs11btd9hxjynufeowt0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/chjb0xe5vlaaguop3q2nbalni/player/view/4bjmhb55kv6xfixdff153gudx
,,Columbus Crew,Leagues Cup,Defender,USA,4nvz6yrxluelbpsjavcjtgnx0,chjb0xe5vlaaguop3q2nbalni,9fuwphq8kvugrlc3ckm7k8wes,2aezgxs11btd9hxjynufeowt0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/chjb0xe5vlaaguop3q2nbalni/player/view/4nvz6yrxluelbpsjavcjtgnx0
,,Columbus Crew,Leagues Cup,Midfielder,France,5dtht84403e1u5nnm9kjrjpwp,chjb0xe5vlaaguop3q2nbalni,9fuwphq8kvugrlc3ckm7k8wes,2aezgxs11btd9hxjynufeowt0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/chjb0xe5vlaaguop3q2nbalni/player/view/5dtht84403e1u5nnm9kjrjpwp
