liga,temporada,equipo,id,nombre,posicion,dorsal,Rightside Passes,Fifty Fifty,Backward Passes,Unsuccessful Launches,Substitute On,Starts,Total Losses Of Possession,Ground Duels,Total Unsuccessful Passes ( Excl Crosses & Corners ),Times Tackled,Total Tackles,Duels,Forward Passes,Total Fouls Won,Successful Dribbles,Goals Conceded Outside Box,Interceptions,Duels lost,Goal Assists,Successful Lay-offs,Total Fouls Conceded,Successful Short Passes,Games Played,Unsuccessful Dribbles,Appearances,Unsuccessful Passes Own Half,Unsuccessful Crosses open play,Total Shots,Total Passes,Unsuccessful Short Passes,Successful Fifty Fifty,Aerial Duels won,Aerial Duels lost,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Throw Ins to Own Player,Time Played,Yellow Cards,Substitute Off,Duels won,Unsuccessful Passes Opposition Half,Goals Conceded,Successful Passes Opposition Half,Unsuccessful Crosses & Corners,Successful Long Passes,Blocks,Total Clearances,Successful Open Play Passes,Shots Off Target (inc woodwork),Corners Won,Tackles Lost,Foul Attempted Tackle,Index,Goals Conceded Inside Box,Recoveries,Key Passes (Attempt Assists),PutThrough/Blocked Distribution Won,Touches,Aerial Duels,Unsuccessful Long Passes,Tackles Won,Ground Duels won,Ground Duels lost,Assists (Intentional),Leftside Passes,Successful Passes Own Half,PutThrough/Blocked Distribution,Total Touches In Opposition Box,Home Goals,Away Goals,Winning Goal,Throw Ins to Opposition Player,Blocked Shots,Second Goal Assists,Unsuccessful lay-offs,Corners Taken (incl short corners),Right Foot Goals,Goals from Inside Box,Penalties Taken,Successful Corners into Box,Goals from Outside Box,Through balls,Goals,Attempts from Set Pieces,Shots On Target ( inc goals ),Unsuccessful Corners into Box,Offsides,Successful Crosses & Corners,Clean Sheets,Hit Woodwork,Clearances Off the Line,Successful Crosses open play,Left Foot Goals,Successful Launches,Handballs conceded,Foul Won Penalty,Red Cards - 2nd Yellow,Total Red Cards,Last Man Tackle,GK Successful Distribution,Headed Goals,Punches,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Saves made - parried,Goalkeeper Smother,Catches,Saves Made,Crosses not Claimed,Drops,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Own Goal Scored,Penalties Conceded,Penalties Faced,Overruns,Goal Kicks,Penalties Saved,Saves from Penalty,Set Pieces Goals,Penalties Off Target,Carries,Progressive Carries,Final Third Touches,Goals Openplay,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Last Player Tackle,Total Big Chances Saved,Other Goals
USA_MLS,2020,Club de Foot Montréal,3ozxp5nhqrwwwezjdp4xbzaw9,M. Kizza,Defender,12,3.0,,3.0,1.0,2.0,,12.0,3.0,6.0,,1.0,3.0,15.0,,1.0,1.0,2.0,1.0,,,,12.0,2.0,,2.0,1.0,3.0,,21.0,4.0,,,,15.0,21.0,4.0,64.0,,,2.0,8.0,1.0,6.0,3.0,3.0,,1.0,15.0,,,1.0,,1.0,,3.0,,,40.0,,2.0,,2.0,1.0,,,9.0,1.0,,,,0.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Club de Foot Montréal,9030fs6r1d6d4y9e65u4qb179,Bojan Krkić,Forward,9,175.0,25.0,107.0,1.0,3.0,15.0,193.0,143.0,87.0,51.0,6.0,151.0,122.0,23.0,49.0,3.0,8.0,70.0,2.0,7.0,6.0,355.0,18.0,25.0,18.0,13.0,12.0,23.0,479.0,70.0,12.0,3.0,5.0,392.0,465.0,2.0,1249.0,,9.0,81.0,88.0,27.0,293.0,14.0,37.0,,3.0,379.0,10.0,11.0,,4.0,62.0,24.0,55.0,19.0,9.0,737.0,8.0,17.0,6.0,78.0,65.0,1.0,75.0,100.0,29.0,41.0,1.0,3.0,1.0,,5.0,,,3.0,3.0,2.0,1.0,,2.0,2.0,4.0,,13.0,2.0,5.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,8.0,,,,,,,,,,,,,,,
USA_MLS,2020,Club de Foot Montréal,7pcn6i4j0hfmtfet2isnsieax,L. Lappalainen,Midfielder,21,96.0,11.0,76.0,,6.0,7.0,116.0,68.0,45.0,29.0,9.0,79.0,32.0,4.0,13.0,2.0,3.0,49.0,,8.0,5.0,164.0,13.0,17.0,13.0,14.0,8.0,13.0,220.0,40.0,4.0,4.0,7.0,175.0,214.0,10.0,680.0,,4.0,30.0,39.0,13.0,110.0,8.0,11.0,1.0,3.0,169.0,2.0,7.0,3.0,4.0,100.0,11.0,21.0,7.0,7.0,367.0,11.0,5.0,6.0,26.0,42.0,,16.0,66.0,16.0,29.0,2.0,2.0,0.0,,,1.0,1.0,,3.0,4.0,,,,2.0,4.0,,11.0,,4.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,
USA_MLS,2020,Club de Foot Montréal,3bj9685oxy6450sexb94i8yga,E. Maciel,Midfielder,25,129.0,5.0,66.0,3.0,1.0,11.0,106.0,37.0,83.0,7.0,12.0,50.0,138.0,3.0,4.0,2.0,14.0,24.0,3.0,2.0,6.0,351.0,12.0,2.0,12.0,28.0,2.0,1.0,471.0,68.0,2.0,7.0,6.0,388.0,464.0,1.0,837.0,2.0,5.0,26.0,59.0,18.0,229.0,4.0,37.0,,12.0,381.0,1.0,,3.0,3.0,36.0,16.0,51.0,6.0,12.0,577.0,13.0,15.0,9.0,19.0,18.0,2.0,138.0,162.0,18.0,1.0,,,0.0,,,,,2.0,,,,,,1.0,,,,1.0,,3.0,2.0,,,2.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,
USA_MLS,2020,Club de Foot Montréal,a6lhzfxz1uac5qnx7di9joq21,O. Okwonkwo,Forward,18,52.0,8.0,44.0,,9.0,5.0,93.0,62.0,36.0,19.0,6.0,86.0,18.0,9.0,11.0,4.0,4.0,52.0,1.0,4.0,15.0,99.0,14.0,12.0,14.0,10.0,13.0,9.0,141.0,33.0,4.0,8.0,16.0,105.0,135.0,1.0,521.0,,5.0,34.0,39.0,14.0,71.0,13.0,6.0,,,99.0,2.0,7.0,1.0,5.0,52.0,10.0,20.0,1.0,5.0,251.0,24.0,3.0,5.0,26.0,36.0,,27.0,35.0,14.0,22.0,0.0,1.0,0.0,,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,7.0,,8.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,
USA_MLS,2020,Club de Foot Montréal,7yablvquk5wpfy1hrwjoknj6d,J. Pantemis,Goalkeeper,41,24.0,1.0,,7.0,,3.0,19.0,1.0,18.0,,,1.0,52.0,1.0,,1.0,,,,,,56.0,3.0,,3.0,7.0,,,90.0,1.0,1.0,,,72.0,62.0,,270.0,,,1.0,11.0,7.0,8.0,,16.0,,3.0,55.0,,,,,79.0,6.0,25.0,,,130.0,,17.0,,1.0,,,14.0,64.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,28.0,,2.0,5.0,12.0,,7.0,11.0,,1.0,17.0,,,,,,,,,,18.0,,,,,,,,,,,,,,
USA_MLS,2020,Club de Foot Montréal,6q37ge46z8a2zlsvqvpdjha6t,S. Piette,Midfielder,6,177.0,39.0,147.0,11.0,,22.0,241.0,176.0,164.0,32.0,41.0,199.0,262.0,24.0,18.0,5.0,20.0,104.0,1.0,5.0,35.0,674.0,22.0,6.0,22.0,42.0,10.0,15.0,885.0,129.0,23.0,12.0,11.0,721.0,877.0,4.0,1943.0,3.0,5.0,95.0,132.0,41.0,454.0,10.0,47.0,4.0,24.0,713.0,9.0,3.0,17.0,26.0,45.0,36.0,123.0,21.0,17.0,1162.0,23.0,35.0,24.0,83.0,93.0,1.0,299.0,272.0,41.0,23.0,0.0,1.0,1.0,,4.0,,1.0,,1.0,1.0,,,,1.0,1.0,,6.0,,,5.0,3.0,,,5.0,,3.0,4.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Club de Foot Montréal,epusm8fpwyc40s5y1bu6e7w7p,R. Quioto,Forward,30,97.0,33.0,175.0,2.0,2.0,18.0,262.0,125.0,81.0,62.0,7.0,183.0,60.0,25.0,18.0,4.0,5.0,110.0,5.0,10.0,13.0,328.0,20.0,17.0,20.0,11.0,27.0,45.0,418.0,69.0,18.0,24.0,34.0,337.0,374.0,1.0,1573.0,2.0,7.0,73.0,118.0,26.0,260.0,48.0,9.0,1.0,8.0,293.0,22.0,22.0,3.0,7.0,63.0,22.0,38.0,18.0,7.0,762.0,58.0,12.0,4.0,49.0,76.0,4.0,86.0,93.0,21.0,106.0,4.0,5.0,2.0,1.0,9.0,1.0,5.0,38.0,4.0,8.0,,11.0,1.0,,9.0,3.0,23.0,14.0,16.0,16.0,,3.0,,6.0,2.0,,1.0,2.0,,1.0,,,3.0,,,,,,,,,,,,,1.0,2.0,,,,8.0,,,,1.0,,,,,,,,,,,
USA_MLS,2020,Club de Foot Montréal,anqhl7ehns6thx9ldto2jp5ud,J. Raitala,Defender,22,180.0,26.0,64.0,13.0,,15.0,155.0,58.0,123.0,,27.0,92.0,384.0,6.0,1.0,4.0,22.0,43.0,,,20.0,560.0,15.0,,15.0,53.0,10.0,3.0,729.0,90.0,17.0,16.0,18.0,606.0,708.0,69.0,1350.0,2.0,,49.0,80.0,29.0,309.0,10.0,46.0,3.0,38.0,586.0,,,9.0,14.0,47.0,25.0,82.0,6.0,6.0,966.0,34.0,33.0,18.0,33.0,25.0,,101.0,302.0,23.0,10.0,,,0.0,14.0,1.0,,,,,,,,,1.0,,,3.0,,,5.0,2.0,,,5.0,,6.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Club de Foot Montréal,53ftcytl5gnmtk0vwb0v8grca,S. Saba,Midfielder,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Club de Foot Montréal,dcxy9p8c4qrf5vaeawf75714a,A. Sejdić,Midfielder,14,86.0,18.0,77.0,3.0,7.0,8.0,133.0,75.0,60.0,24.0,18.0,82.0,91.0,4.0,11.0,2.0,17.0,46.0,,6.0,11.0,231.0,15.0,10.0,15.0,19.0,5.0,9.0,313.0,46.0,8.0,3.0,4.0,253.0,303.0,3.0,775.0,1.0,3.0,36.0,63.0,14.0,151.0,22.0,22.0,1.0,6.0,243.0,3.0,2.0,6.0,6.0,100.0,12.0,57.0,7.0,11.0,491.0,7.0,14.0,12.0,33.0,42.0,,59.0,106.0,17.0,6.0,1.0,1.0,0.0,,5.0,1.0,,20.0,,1.0,,4.0,1.0,3.0,2.0,1.0,6.0,12.0,,4.0,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,
USA_MLS,2020,Club de Foot Montréal,9ddoyq4wpjjr58e8g8g5z3h7t,S. Shome,Midfielder,28,32.0,6.0,24.0,3.0,8.0,4.0,46.0,33.0,25.0,7.0,8.0,42.0,45.0,2.0,7.0,,7.0,24.0,,1.0,3.0,91.0,12.0,4.0,12.0,10.0,5.0,,121.0,18.0,4.0,1.0,8.0,96.0,121.0,16.0,282.0,,4.0,18.0,20.0,10.0,57.0,5.0,5.0,1.0,3.0,96.0,,2.0,3.0,1.0,100.0,10.0,27.0,1.0,6.0,199.0,9.0,7.0,5.0,17.0,16.0,,20.0,39.0,9.0,3.0,,,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Club de Foot Montréal,lu6un7dbprss3ptkqtv9tk9,B. Tabla,Midfielder,17,9.0,2.0,7.0,,5.0,,25.0,16.0,7.0,11.0,,17.0,7.0,3.0,2.0,,1.0,12.0,,1.0,,23.0,5.0,7.0,5.0,1.0,1.0,4.0,30.0,7.0,,,1.0,23.0,30.0,1.0,100.0,,1.0,5.0,7.0,2.0,19.0,1.0,,,,23.0,2.0,1.0,,,86.0,2.0,,,,65.0,1.0,,,5.0,11.0,,7.0,4.0,2.0,8.0,1.0,0.0,0.0,,2.0,,1.0,,1.0,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS,2020,Club de Foot Montréal,e0rejuwr1drvv52lrvgu1r3rp,S. Taïder,Midfielder,8,231.0,11.0,124.0,2.0,,11.0,155.0,83.0,76.0,28.0,12.0,92.0,154.0,16.0,9.0,3.0,2.0,52.0,5.0,5.0,11.0,484.0,11.0,11.0,11.0,17.0,15.0,12.0,615.0,57.0,3.0,3.0,6.0,539.0,597.0,12.0,955.0,1.0,1.0,40.0,85.0,19.0,357.0,26.0,55.0,,7.0,523.0,7.0,7.0,7.0,6.0,75.0,16.0,49.0,19.0,10.0,801.0,9.0,19.0,5.0,37.0,46.0,4.0,106.0,187.0,18.0,26.0,3.0,1.0,1.0,,7.0,1.0,,9.0,4.0,3.0,3.0,1.0,1.0,3.0,4.0,2.0,5.0,6.0,1.0,5.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Club de Foot Montréal,ao4mmwhqc99m6fq3b23lmau3t,M. Toye,Forward,13,36.0,10.0,52.0,,7.0,8.0,59.0,30.0,29.0,8.0,4.0,55.0,18.0,5.0,2.0,1.0,1.0,31.0,1.0,6.0,10.0,98.0,15.0,4.0,15.0,5.0,3.0,7.0,132.0,29.0,3.0,13.0,12.0,103.0,122.0,,628.0,1.0,8.0,24.0,27.0,14.0,71.0,3.0,5.0,1.0,1.0,93.0,3.0,6.0,4.0,2.0,16.0,13.0,6.0,7.0,4.0,200.0,25.0,,,11.0,19.0,1.0,26.0,33.0,8.0,21.0,1.0,0.0,0.0,,3.0,,1.0,,,1.0,,,,,1.0,,4.0,,4.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Club de Foot Montréal,a6zfgjf17p31522rdkrofzob9,M. Urruti,Forward,37,43.0,23.0,70.0,1.0,5.0,10.0,111.0,77.0,38.0,16.0,19.0,81.0,35.0,10.0,12.0,2.0,5.0,40.0,,3.0,9.0,132.0,15.0,5.0,15.0,8.0,6.0,16.0,176.0,35.0,14.0,1.0,3.0,138.0,153.0,1.0,895.0,1.0,9.0,41.0,54.0,18.0,117.0,24.0,6.0,,3.0,115.0,5.0,7.0,8.0,8.0,43.0,16.0,35.0,12.0,12.0,362.0,4.0,3.0,11.0,40.0,37.0,,28.0,36.0,18.0,42.0,3.0,2.0,2.0,,6.0,2.0,1.0,35.0,5.0,4.0,,12.0,1.0,2.0,5.0,,11.0,14.0,7.0,15.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,
USA_MLS,2020,Club de Foot Montréal,wb378lycyv8zugufh17uplud,V. Wanyama,Midfielder,2,278.0,45.0,190.0,11.0,,21.0,223.0,180.0,164.0,29.0,37.0,215.0,316.0,25.0,37.0,5.0,34.0,96.0,1.0,8.0,36.0,881.0,21.0,8.0,21.0,57.0,3.0,15.0,1117.0,117.0,20.0,20.0,15.0,953.0,1092.0,5.0,1890.0,3.0,,119.0,110.0,40.0,490.0,3.0,72.0,4.0,36.0,929.0,7.0,5.0,10.0,21.0,56.0,35.0,168.0,9.0,20.0,1437.0,35.0,47.0,27.0,99.0,81.0,,333.0,463.0,39.0,20.0,1.0,1.0,0.0,1.0,7.0,1.0,,,,2.0,,,,1.0,2.0,,8.0,,1.0,,3.0,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,
USA_MLS,2020,Club de Foot Montréal,9ckixz0zwl0km7laze2rbp2p5,J. Waterman,Defender,16,69.0,10.0,18.0,9.0,1.0,6.0,48.0,12.0,43.0,1.0,,25.0,130.0,3.0,,1.0,7.0,15.0,1.0,,4.0,254.0,7.0,,7.0,15.0,2.0,2.0,313.0,22.0,4.0,7.0,6.0,270.0,304.0,1.0,548.0,1.0,1.0,10.0,30.0,12.0,78.0,2.0,16.0,5.0,18.0,261.0,2.0,1.0,,1.0,28.0,11.0,33.0,1.0,,358.0,13.0,21.0,,3.0,9.0,,96.0,192.0,1.0,3.0,,,0.0,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Club de Foot Montréal,c8svt3yazcfaq478j0cpbmbfu,K. Yao,Defender,24,8.0,3.0,3.0,2.0,1.0,1.0,14.0,9.0,11.0,2.0,2.0,10.0,20.0,,,1.0,2.0,7.0,,,4.0,31.0,2.0,,2.0,,,2.0,42.0,6.0,3.0,1.0,,31.0,40.0,,127.0,,,3.0,11.0,4.0,6.0,,,1.0,4.0,30.0,2.0,,,3.0,1.0,3.0,3.0,,,61.0,1.0,5.0,2.0,2.0,7.0,,11.0,25.0,,3.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
