liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,Nashville SC (USL),5mlb8gmahsuqedawyil2tmz8p,R. Howell,Midfielder,4,1.0,,27.0,,,,18.0,,6.0,,11.0,,,1.0,,,,5.0,4.0,1.0,,2.0,18.0,,,1.0,14.0,1.0,,3.0,,6.0,,4.0,1.0,,3.0,,,,24.0,,2.0,3.0,,4.0,,10.0,2.0,,,1.0,,,,1.0,3.0,1.0,1.0,,1.0,2.0,,,1.0,2.0,15.0,15.0,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Nashville SC (USL),9d92ur37fcpw5wepb46noiy21,J. Hughes,Midfielder,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Nashville SC (USL),4w8axbmvbczcb71ufhr8higgl,T. Hume,Forward,12,8.0,5.0,1239.0,,,7.0,350.0,7.0,88.0,2.0,160.0,3.0,1.0,8.0,4.0,1.0,117.0,238.0,54.0,6.0,,147.0,367.0,8.0,23.0,4.0,208.0,11.0,32.0,155.0,,75.0,20.0,146.0,2.0,,39.0,14.0,18.0,17.0,557.0,,21.0,95.0,,115.0,95.0,10.0,141.0,15.0,,4.0,2.0,23.0,110.0,11.0,322.0,11.0,12.0,1.0,8.0,21.0,,3.0,64.0,89.0,196.0,212.0,227.0,4.0,181.0,2.0,4.0,31.0,7.0,26.0,17.0,7.0,,,1.0,12.0,,,,,,,,,,,2.0,,2.0,,,7.0,,,3.0,,,,,,,4.0,,,,,,,,,,,,,,
USA_USL_Championship,2018,Nashville SC (USL),2mqxkxtrjrt9cbeqbyncer209,R. James,Midfielder,7,17.0,3.0,1011.0,88.0,3.0,,480.0,5.0,87.0,2.0,180.0,24.0,,48.0,14.0,2.0,13.0,234.0,168.0,28.0,,95.0,489.0,3.0,7.0,5.0,330.0,13.0,3.0,143.0,1.0,99.0,6.0,118.0,,29.0,57.0,11.0,27.0,43.0,808.0,3.0,16.0,72.0,,233.0,8.0,10.0,76.0,1.0,,16.0,1.0,11.0,33.0,6.0,118.0,30.0,15.0,,18.0,16.0,1.0,,29.0,70.0,338.0,346.0,46.0,21.0,42.0,7.0,32.0,43.0,5.0,1.0,2.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Nashville SC (USL),c4vss7v8yi62e13rxxnilsgrt,I. Jome,Midfielder,11,29.0,2.0,897.0,10.0,,,267.0,9.0,63.0,5.0,114.0,3.0,,6.0,7.0,1.0,12.0,148.0,95.0,13.0,,57.0,267.0,8.0,8.0,22.0,199.0,7.0,12.0,63.0,,73.0,6.0,74.0,3.0,1.0,46.0,11.0,23.0,18.0,474.0,,19.0,83.0,,51.0,43.0,10.0,63.0,5.0,1.0,5.0,5.0,10.0,18.0,12.0,113.0,10.0,8.0,,29.0,19.0,,2.0,38.0,80.0,204.0,204.0,30.0,12.0,50.0,1.0,11.0,45.0,8.0,2.0,7.0,4.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Nashville SC (USL),7db29gq2cbmviajoa3aethp1,K. Kimura,Defender,27,63.0,2.0,2369.0,208.0,20.0,,1089.0,13.0,177.0,19.0,504.0,47.0,2.0,96.0,18.0,4.0,33.0,393.0,406.0,24.0,,110.0,1097.0,6.0,10.0,19.0,835.0,19.0,2.0,206.0,,46.0,14.0,203.0,,68.0,116.0,27.0,50.0,66.0,1754.0,,29.0,113.0,,485.0,7.0,10.0,89.0,,,56.0,19.0,23.0,25.0,19.0,171.0,64.0,23.0,,63.0,29.0,,1.0,49.0,389.0,885.0,891.0,58.0,13.0,82.0,11.0,32.0,64.0,2.0,4.0,2.0,2.0,7.0,3.0,3.0,,,,,,,,,,,,,,,,2.0,,,,9.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Nashville SC (USL),8r0uyu11pehylcwdqjlfqqi8l,M. LaGrassa,Midfielder,20,17.0,4.0,2501.0,21.0,4.0,3.0,1203.0,13.0,204.0,11.0,560.0,16.0,8.0,58.0,27.0,4.0,59.0,415.0,394.0,71.0,,223.0,1224.0,10.0,49.0,6.0,853.0,24.0,37.0,281.0,,297.0,37.0,238.0,13.0,3.0,193.0,28.0,60.0,60.0,1700.0,2.0,34.0,228.0,,364.0,74.0,10.0,144.0,10.0,1.0,90.0,10.0,22.0,47.0,14.0,334.0,37.0,28.0,2.0,17.0,34.0,,2.0,131.0,359.0,927.0,943.0,106.0,45.0,190.0,26.0,49.0,97.0,6.0,48.0,27.0,19.0,5.0,1.0,6.0,5.0,,,,,,,,,,,1.0,,,,1.0,3.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Nashville SC (USL),b04dnzjt176a4hyhff3j1p7u1,R. Mensah,Forward,3,22.0,15.0,1540.0,2.0,,5.0,374.0,24.0,111.0,7.0,205.0,,5.0,13.0,15.0,5.0,112.0,310.0,58.0,14.0,,113.0,382.0,10.0,33.0,30.0,241.0,8.0,55.0,126.0,1.0,62.0,15.0,142.0,3.0,,61.0,16.0,30.0,6.0,766.0,1.0,30.0,181.0,,96.0,104.0,10.0,122.0,25.0,,15.0,6.0,24.0,58.0,29.0,351.0,5.0,13.0,1.0,22.0,30.0,,1.0,117.0,113.0,248.0,256.0,170.0,10.0,229.0,4.0,5.0,64.0,14.0,16.0,30.0,12.0,,5.0,1.0,4.0,,,,,,,,,,,4.0,,,1.0,3.0,5.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Nashville SC (USL),cwdrv999uq22mk8dscmx19hat,M. Moloto,Midfielder,10,20.0,5.0,2212.0,8.0,1.0,7.0,1063.0,19.0,222.0,29.0,657.0,4.0,3.0,31.0,13.0,4.0,58.0,422.0,247.0,22.0,,177.0,1083.0,7.0,28.0,36.0,810.0,18.0,57.0,208.0,25.0,249.0,46.0,233.0,12.0,2.0,130.0,25.0,39.0,17.0,1583.0,48.0,28.0,205.0,2.0,332.0,96.0,10.0,129.0,27.0,2.0,65.0,5.0,44.0,29.0,20.0,292.0,10.0,22.0,1.0,42.0,28.0,20.0,3.0,105.0,280.0,857.0,875.0,87.0,15.0,163.0,7.0,10.0,100.0,3.0,62.0,30.0,15.0,4.0,5.0,10.0,3.0,,,,,,,,,,,5.0,,,2.0,4.0,5.0,,,7.0,,,,,,,1.0,,,,,,,,,,,,,,
USA_USL_Championship,2018,Nashville SC (USL),d42v7jbh2pubg8yz893f1fr9x,M. Pickens,Goalkeeper,18,,,2910.0,,59.0,,279.0,1.0,,,153.0,159.0,1.0,361.0,1.0,6.0,,367.0,199.0,,,2.0,715.0,,1.0,,153.0,23.0,,363.0,,53.0,,334.0,,,308.0,32.0,1.0,29.0,1058.0,,32.0,5.0,,589.0,1.0,10.0,10.0,,,199.0,,4.0,7.0,,12.0,40.0,29.0,,,32.0,,,2.0,73.0,161.0,352.0,7.0,,2.0,,1.0,3.0,,,,1.0,,1.0,,,93.0,321.0,20.0,5.0,12.0,48.0,29.0,45.0,5.0,181.0,,,,1.0,,,,,14.0,2.0,2.0,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,,
USA_USL_Championship,2018,Nashville SC (USL),8txfzg2txq3m8kqn3s3wprrp,M. Reed,Midfielder,17,13.0,2.0,2604.0,8.0,9.0,2.0,1338.0,4.0,170.0,44.0,664.0,30.0,2.0,94.0,26.0,4.0,31.0,421.0,538.0,35.0,1.0,150.0,1402.0,5.0,32.0,23.0,1034.0,17.0,22.0,244.0,29.0,357.0,50.0,244.0,8.0,1.0,203.0,30.0,44.0,62.0,1903.0,63.0,31.0,182.0,1.0,423.0,24.0,10.0,109.0,8.0,1.0,124.0,4.0,27.0,24.0,15.0,237.0,33.0,21.0,1.0,62.0,31.0,34.0,,97.0,452.0,1106.0,1158.0,55.0,24.0,128.0,11.0,50.0,85.0,1.0,39.0,14.0,14.0,7.0,5.0,1.0,3.0,,,,,,,,,,,1.0,,,2.0,4.0,1.0,,,13.0,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2018,Nashville SC (USL),5kyw2dzcbxvlfgqie1y0ns639,R. Shroot,Forward,8,2.0,,212.0,,,,67.0,,29.0,,34.0,1.0,1.0,2.0,2.0,,7.0,44.0,17.0,4.0,,16.0,69.0,3.0,5.0,2.0,50.0,1.0,3.0,18.0,,7.0,,15.0,,,6.0,3.0,4.0,5.0,119.0,,6.0,26.0,,14.0,8.0,10.0,18.0,1.0,,1.0,,6.0,7.0,2.0,40.0,1.0,1.0,,2.0,6.0,,,15.0,19.0,49.0,51.0,14.0,3.0,22.0,1.0,1.0,11.0,3.0,11.0,2.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Nashville SC (USL),8svbplelzqua5ulh98fme5p79,K. Tyrpak,Forward,26,14.0,,610.0,3.0,,1.0,161.0,9.0,35.0,4.0,79.0,1.0,1.0,8.0,10.0,1.0,8.0,130.0,31.0,19.0,,48.0,162.0,6.0,13.0,11.0,100.0,8.0,15.0,56.0,1.0,52.0,7.0,68.0,2.0,1.0,36.0,6.0,16.0,7.0,341.0,5.0,12.0,87.0,,51.0,27.0,10.0,54.0,7.0,,6.0,3.0,8.0,16.0,10.0,111.0,10.0,9.0,,19.0,12.0,3.0,,49.0,24.0,105.0,106.0,24.0,14.0,57.0,5.0,5.0,38.0,6.0,10.0,8.0,9.0,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,
USA_USL_Championship,2018,Nashville SC (USL),1acejqkxxruued7otxg7wcell,T. Washington,Defender,23,113.0,2.0,2382.0,69.0,9.0,1.0,903.0,21.0,210.0,40.0,475.0,24.0,4.0,52.0,18.0,5.0,33.0,382.0,292.0,38.0,,130.0,909.0,10.0,30.0,13.0,680.0,17.0,7.0,182.0,2.0,329.0,30.0,246.0,4.0,27.0,100.0,27.0,50.0,49.0,1416.0,2.0,33.0,136.0,,282.0,27.0,10.0,105.0,2.0,,47.0,37.0,17.0,40.0,12.0,209.0,39.0,22.0,1.0,113.0,33.0,,2.0,71.0,88.0,722.0,727.0,73.0,23.0,104.0,15.0,27.0,65.0,6.0,19.0,5.0,14.0,1.0,,3.0,3.0,,,,,,,,,,,,,,,,1.0,,,6.0,,,1.0,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2018,Nashville SC (USL),bpkip96s2p3zhx2ew2fl2hwid,A. Winn,Forward,19,20.0,8.0,1869.0,12.0,1.0,4.0,628.0,16.0,201.0,20.0,361.0,4.0,2.0,21.0,17.0,4.0,18.0,299.0,171.0,25.0,,103.0,636.0,13.0,20.0,39.0,478.0,15.0,36.0,124.0,10.0,180.0,33.0,139.0,8.0,2.0,114.0,21.0,34.0,28.0,1076.0,30.0,28.0,202.0,1.0,124.0,86.0,10.0,121.0,18.0,1.0,34.0,9.0,39.0,21.0,43.0,241.0,13.0,19.0,1.0,43.0,28.0,19.0,,102.0,131.0,506.0,512.0,39.0,18.0,120.0,7.0,18.0,100.0,7.0,35.0,18.0,10.0,4.0,3.0,4.0,4.0,,,,,,,,,,,3.0,1.0,1.0,1.0,3.0,3.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Nashville SC (USL),261wjd7v4uuu0zza52vjdpfpx,L. Woodberry,Defender,28,8.0,,1090.0,28.0,11.0,,531.0,1.0,31.0,2.0,169.0,32.0,2.0,64.0,9.0,1.0,24.0,144.0,266.0,31.0,,50.0,547.0,1.0,15.0,4.0,359.0,13.0,1.0,114.0,,112.0,4.0,88.0,1.0,9.0,79.0,11.0,14.0,35.0,757.0,,19.0,68.0,,231.0,3.0,10.0,60.0,1.0,,74.0,2.0,4.0,21.0,1.0,113.0,60.0,14.0,,9.0,19.0,,,29.0,173.0,421.0,433.0,45.0,19.0,53.0,12.0,21.0,39.0,8.0,,,9.0,9.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
