liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,cseaof8mo75i2fufyg0b4bpat,F. Aird,Defender,33.0,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,7q6h161f7gcqnpy07x80hbpck,W. Akio,Attacker,19.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,6vgdnnu536sykcj68ohq25c0k,M. Barrett,Goalkeeper,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,pfu0j7xf48iklqfyr3fmh4dm,J. Barrett,Goalkeeper,21.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,6re26cen7xbrynezb3rerst05,S. Camargo,Midfielder,10.0,2,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,Goalkeeper,1.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,7gi5lm8v10m3ivddvn8qqzk2y,J. Daley,Midfielder,8.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,3141if674kt100fnbi3unstsl,T. Field,Defender,12.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,Midfielder,27.0,2,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,7m423mahkxftk81mmh7v0jzf8,M. Harms,Defender,29.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,e2o2n3ndnjcp5llg2eza9p10q,M. Henry,Midfielder,18.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,5y0x6mck3zl8cio425q1uli3t,B. Kamdem,Defender,5.0,2,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,246l8ttdytxycwsbi5sg12ei,D. Klomp,Defender,4.0,2,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,nska6xtrvs8qgob92syv0296,E. Kobza,Defender,24.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,1ifq6ok0spehvrr4lndlhxotl,M. Bevan,Attacker,9.0,2,1,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,2x500ds4ke374qi3jcpdi1wtm,C. Montgomery,Defender,3.0,2,0,1,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,5jsw3kkh2bf5ag1zbbozl8a38,B. Morrison,Goalkeeper,31.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,cbw3da3l9qi13ludkt9181z9x,A. Musse,Attacker,7.0,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,9ddoyq4wpjjr58e8g8g5z3h7t,S. Shome,Midfielder,26.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,b16gn8x892k216nkof23arro,L. Dias,Midfielder,20.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,5ub4d2vf2s1fujgoa2at29aay,L. Brooks,Attacker,11.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,g2i7tap1jusx5t2mnbfbns2d,C. Trafford,Midfielder,6.0,2,0,1,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,1jw8ni6v99xnlou4wf0j47dnt,T. Warschewski,Attacker,16.0,2,0,0,0,0,0,1,1
