liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,Ventura County FC,1o0ew8fp44fuo3o7c8ef8pd2i,T. Lepley,Midfielder,21,4.0,325.0,,17.0,69.0,24.0,2.0,8.0,15.0,30.0,2.0,6.0,,5.0,1.0,27.0,1.0,236.0,4.0,38.0,20.0,35.0,7.0,61.0,30.0,20.0,2.0,14.0,10.0,24.0,,340.0,,19.0,996.0,55.0,1.0,538.0,201.0,1009.0,10.0,1.0,1051.0,1112.0,5.0,14.0,,12.0,95.0,3.0,5.0,2.0,32.0,1.0,14.0,24.0,32.0,20.0,49.0,107.0,,73.0,2.0,4.0,8.0,54.0,83.0,292.0,1478.0,9.0,1.0,14.0,,18.0,1158.0,124.0,30.0,13.0,532.0,1.0,6.0,1641.0,127.0,5.0,10.0,19.0,,1.0,,118.0,52.0,1.0,0.0,0.0,,,,,,,,,,,,,1.0,9.0,,,,1.0,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Ventura County FC,al111zqt4j4b3yg8064d9cep6,D. López,Midfielder,48,,35.0,,,9.0,2.0,,,,6.0,,1.0,,,,5.0,,13.0,,2.0,1.0,1.0,4.0,3.0,1.0,4.0,,,4.0,2.0,,10.0,,3.0,61.0,5.0,1.0,36.0,12.0,65.0,10.0,,66.0,73.0,,1.0,,1.0,11.0,1.0,,,1.0,,1.0,7.0,1.0,4.0,4.0,8.0,,10.0,,1.0,2.0,4.0,6.0,17.0,109.0,1.0,,4.0,,4.0,74.0,9.0,2.0,1.0,30.0,,1.0,148.0,14.0,4.0,1.0,,,,,13.0,2.0,,,0.0,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Ventura County FC,ckqdb14rd2i1scytlygbsncb8,J. Magaña,Defender,64,,92.0,,3.0,26.0,4.0,1.0,,,20.0,,2.0,,9.0,7.0,18.0,,69.0,,,9.0,15.0,41.0,,2.0,9.0,1.0,,5.0,32.0,,299.0,,11.0,514.0,42.0,12.0,113.0,18.0,538.0,10.0,1.0,556.0,599.0,,1.0,7.0,2.0,33.0,2.0,1.0,,4.0,,2.0,14.0,7.0,9.0,11.0,61.0,,37.0,1.0,11.0,6.0,20.0,29.0,208.0,741.0,20.0,,8.0,,8.0,617.0,46.0,13.0,5.0,443.0,,11.0,720.0,57.0,3.0,2.0,,7.0,,,37.0,,,,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Ventura County FC,1k1vw0upmpekjnh6mmfhqz8yc,E. Martinez,Midfielder,73,,11.0,,,,,,,,2.0,,,,2.0,1.0,2.0,,12.0,,,1.0,4.0,2.0,,,2.0,,,,6.0,,25.0,,,44.0,1.0,,5.0,1.0,44.0,10.0,,45.0,55.0,,,1.0,,2.0,,,,,,,,,2.0,,11.0,,2.0,,2.0,,2.0,5.0,19.0,60.0,4.0,,,,1.0,56.0,7.0,4.0,,40.0,,6.0,99.0,4.0,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Ventura County FC,ct1a7ex39pnemouuv4klyj85w,M. Middleby,Defender,68,,3.0,,,13.0,,,,,4.0,,4.0,,2.0,,4.0,,21.0,2.0,,1.0,5.0,,,5.0,4.0,,1.0,,4.0,,22.0,,7.0,48.0,1.0,,20.0,10.0,48.0,10.0,,49.0,59.0,,,,4.0,11.0,,7.0,,,,,11.0,2.0,4.0,15.0,11.0,,14.0,,1.0,8.0,17.0,7.0,25.0,94.0,3.0,,2.0,,,60.0,6.0,,,29.0,,1.0,143.0,31.0,4.0,,,,,,28.0,,,,0.0,,,,,,,,,,,,,,1.0,3.0,2.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Ventura County FC,70e7dozhms3xdkr0n6kas00es,H. Miller,Defender,26,5.0,46.0,,5.0,98.0,13.0,2.0,28.0,,31.0,1.0,6.0,,8.0,9.0,26.0,1.0,270.0,3.0,,17.0,51.0,32.0,,43.0,21.0,1.0,,18.0,40.0,1.0,285.0,,29.0,538.0,22.0,6.0,246.0,143.0,539.0,10.0,2.0,560.0,681.0,,17.0,,30.0,83.0,5.0,111.0,,13.0,1.0,5.0,45.0,33.0,21.0,75.0,142.0,,107.0,2.0,9.0,18.0,83.0,102.0,228.0,1172.0,17.0,1.0,16.0,,42.0,702.0,119.0,43.0,20.0,319.0,1.0,17.0,1485.0,190.0,16.0,8.0,5.0,,,,173.0,28.0,1.0,0.0,1.0,,,,,,,,,,,,,,5.0,4.0,15.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Ventura County FC,8f5h44hnjdt4rdflu8qqhx5d6,T. Musto,Midfielder,65,1.0,335.0,,2.0,64.0,10.0,3.0,6.0,9.0,27.0,,18.0,,22.0,5.0,25.0,,233.0,3.0,16.0,18.0,36.0,27.0,34.0,21.0,21.0,4.0,6.0,19.0,74.0,,300.0,,31.0,870.0,92.0,3.0,495.0,192.0,896.0,10.0,4.0,962.0,1038.0,1.0,8.0,,8.0,84.0,2.0,6.0,,15.0,,4.0,43.0,13.0,21.0,79.0,149.0,,73.0,3.0,9.0,33.0,101.0,75.0,284.0,1391.0,31.0,,15.0,,32.0,1111.0,143.0,4.0,8.0,478.0,2.0,25.0,1450.0,174.0,12.0,6.0,11.0,,1.0,,143.0,30.0,,,0.0,,,,,,,,,,,,,,12.0,3.0,,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Ventura County FC,17ni4ntnt7b6b0bwst3e4djze,L. Müller,Midfielder,78,7.0,121.0,,17.0,76.0,49.0,2.0,29.0,6.0,26.0,7.0,4.0,,12.0,,21.0,,295.0,2.0,18.0,17.0,21.0,3.0,49.0,62.0,18.0,3.0,8.0,4.0,24.0,1.0,58.0,2.0,12.0,289.0,18.0,,246.0,145.0,272.0,10.0,4.0,307.0,394.0,10.0,29.0,,41.0,64.0,5.0,9.0,5.0,24.0,6.0,24.0,16.0,31.0,18.0,82.0,124.0,3.0,90.0,2.0,14.0,13.0,94.0,100.0,107.0,805.0,26.0,9.0,7.0,2.0,22.0,431.0,161.0,104.0,29.0,74.0,1.0,7.0,1348.0,184.0,4.0,25.0,13.0,,,2.0,158.0,58.0,7.0,2.0,2.0,,,,,,,,,,,1.0,,5.0,6.0,1.0,1.0,,8.0,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Ventura County FC,9py9nrbgshlukfxu6pjukfxbe,J. Neal,Defender,24,,31.0,,,,,,,,,,,,,1.0,,,4.0,,,1.0,1.0,,,,2.0,,,1.0,,,18.0,,,78.0,7.0,1.0,28.0,4.0,81.0,10.0,,85.0,84.0,,,1.0,,4.0,,2.0,,,,,,,2.0,1.0,3.0,,1.0,,1.0,1.0,1.0,3.0,35.0,96.0,1.0,,2.0,,2.0,88.0,2.0,,,57.0,,,68.0,2.0,,,,1.0,,,1.0,,,,0.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Ventura County FC,c44bkncqmptribnxki1dyppbe,I. Parente,Midfielder,52,4.0,448.0,,3.0,100.0,15.0,1.0,5.0,15.0,25.0,,12.0,,6.0,2.0,22.0,,228.0,6.0,27.0,21.0,42.0,14.0,53.0,25.0,21.0,6.0,30.0,15.0,25.0,3.0,311.0,1.0,27.0,1104.0,105.0,7.0,602.0,234.0,1166.0,10.0,2.0,1209.0,1294.0,3.0,5.0,,9.0,138.0,3.0,5.0,,37.0,2.0,4.0,46.0,36.0,21.0,69.0,136.0,1.0,107.0,,7.0,22.0,75.0,111.0,352.0,1664.0,13.0,3.0,22.0,1.0,26.0,1345.0,133.0,13.0,18.0,626.0,2.0,4.0,1666.0,182.0,19.0,11.0,19.0,,1.0,1.0,169.0,39.0,1.0,2.0,0.0,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Ventura County FC,6d45ccicyo6dregi9cm4ad4kq,I. Paul,Forward,63,4.0,60.0,,7.0,58.0,44.0,1.0,7.0,,33.0,,13.0,,34.0,,29.0,,164.0,6.0,,14.0,16.0,15.0,,54.0,25.0,2.0,14.0,7.0,,2.0,67.0,,4.0,237.0,8.0,3.0,147.0,134.0,213.0,10.0,4.0,245.0,263.0,,9.0,,16.0,37.0,4.0,2.0,15.0,17.0,5.0,21.0,6.0,36.0,25.0,88.0,50.0,,84.0,1.0,26.0,33.0,122.0,50.0,34.0,588.0,60.0,5.0,5.0,,20.0,295.0,41.0,105.0,16.0,102.0,,,1354.0,206.0,2.0,23.0,4.0,,3.0,,146.0,7.0,4.0,1.0,0.0,,,,,,,,,,,,1.0,3.0,5.0,11.0,,,1.0,,3.0,,,,1.0,,1.0,1.0,,
USA_MLS_Next_Pro,2024,Ventura County FC,pldpnmzoo867jhdvamuhp9n8,O. Pratt,Goalkeeper,91,,4.0,,,,,,,,4.0,,,,1.0,1.0,4.0,,2.0,,,1.0,1.0,,,,1.0,,,,2.0,,3.0,,,11.0,3.0,,,,11.0,10.0,,14.0,13.0,,,14.0,,13.0,,,,,,,,,1.0,,2.0,,,,,,1.0,,9.0,29.0,1.0,,,,,16.0,1.0,,,14.0,,2.0,90.0,1.0,,,,3.0,,,,,,,0.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Ventura County FC,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,Midfielder,18,4.0,7.0,,1.0,25.0,14.0,3.0,12.0,,7.0,,3.0,,3.0,1.0,7.0,,69.0,,1.0,6.0,6.0,,3.0,24.0,8.0,2.0,1.0,3.0,3.0,,51.0,,4.0,124.0,6.0,,95.0,65.0,126.0,10.0,,130.0,149.0,,7.0,,13.0,21.0,,2.0,1.0,8.0,2.0,10.0,6.0,10.0,8.0,31.0,23.0,1.0,26.0,2.0,1.0,3.0,34.0,20.0,30.0,265.0,4.0,3.0,4.0,,10.0,153.0,30.0,26.0,9.0,40.0,,2.0,455.0,60.0,2.0,4.0,5.0,,,,56.0,13.0,1.0,2.0,1.0,,,,,,,,,,,,,3.0,5.0,2.0,,,3.0,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Ventura County FC,4o8ulvahxfb06x5xhvflvwhzo,R. Ramos,Forward,24,5.0,116.0,,19.0,68.0,44.0,4.0,21.0,1.0,41.0,1.0,14.0,,7.0,,37.0,,205.0,,,23.0,22.0,10.0,1.0,44.0,23.0,5.0,12.0,17.0,15.0,6.0,149.0,,22.0,432.0,13.0,7.0,297.0,134.0,439.0,10.0,3.0,445.0,538.0,,20.0,,14.0,71.0,4.0,2.0,3.0,27.0,5.0,25.0,32.0,15.0,23.0,83.0,99.0,3.0,73.0,2.0,5.0,23.0,90.0,84.0,145.0,860.0,12.0,8.0,4.0,,33.0,544.0,98.0,97.0,21.0,154.0,,3.0,1948.0,163.0,10.0,19.0,6.0,,1.0,,151.0,21.0,4.0,4.0,4.0,,,,,,,,,,,,,3.0,7.0,,,,2.0,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Ventura County FC,4cfvnypovkt900sfxmdhvxtec,C. Rindov,Defender,63,,375.0,2.0,4.0,40.0,17.0,1.0,1.0,,45.0,,17.0,,32.0,12.0,39.0,,251.0,6.0,,24.0,89.0,118.0,,7.0,25.0,2.0,,15.0,110.0,,372.0,1.0,21.0,1050.0,104.0,22.0,352.0,33.0,1118.0,10.0,4.0,1154.0,1338.0,,1.0,1.0,3.0,124.0,6.0,3.0,,5.0,1.0,5.0,35.0,4.0,25.0,50.0,225.0,,98.0,,58.0,33.0,82.0,115.0,599.0,1689.0,90.0,1.0,30.0,,31.0,1379.0,137.0,27.0,1.0,802.0,3.0,43.0,2205.0,180.0,14.0,12.0,,1.0,,,90.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,1.0,4.0,,1.0,,2.0,,,,,,,,,,,,1.0
USA_MLS_Next_Pro,2024,Ventura County FC,ab8jzmb5h0lh7mt66h3zgm5ex,B. Scott,Goalkeeper,31,,315.0,1.0,,4.0,,,,,49.0,,1.0,,,57.0,44.0,,195.0,3.0,,28.0,53.0,18.0,,,28.0,,,1.0,183.0,,339.0,,,784.0,153.0,,77.0,,808.0,10.0,3.0,937.0,959.0,,1.0,191.0,,210.0,5.0,,,1.0,,,,4.0,28.0,3.0,189.0,,8.0,,4.0,1.0,3.0,6.0,472.0,1408.0,4.0,,1.0,,1.0,1126.0,136.0,,,860.0,2.0,103.0,2430.0,11.0,,,,89.0,,,7.0,,,,1.0,48.0,1.0,22.0,7.0,31.0,109.0,61.0,1.0,21.0,4.0,,,,,,,,,,,1.0,2.0,1.0,,,,,,
USA_MLS_Next_Pro,2024,Ventura County FC,e6ocmgjfubq6qvg4wfp8zipsk,C. Tchouante,Defender,67,,112.0,,,11.0,2.0,,,,11.0,,2.0,,5.0,1.0,11.0,,46.0,1.0,,6.0,21.0,14.0,,2.0,9.0,,,3.0,20.0,,143.0,,3.0,349.0,18.0,7.0,67.0,24.0,354.0,10.0,1.0,367.0,394.0,,,6.0,1.0,18.0,,1.0,,,,1.0,4.0,7.0,9.0,7.0,40.0,,20.0,,9.0,3.0,12.0,20.0,128.0,460.0,14.0,,7.0,,7.0,407.0,19.0,2.0,,300.0,1.0,12.0,496.0,32.0,1.0,1.0,,6.0,,,18.0,,,,0.0,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Ventura County FC,92k301czub8hcyhqa10qvpt04,D. Vanney,Midfielder,49,,3.0,,,3.0,1.0,,,,1.0,,,,,,1.0,,5.0,,,,,1.0,,,3.0,,,,,,3.0,,3.0,10.0,1.0,,8.0,4.0,11.0,10.0,,11.0,14.0,,,,,3.0,,,,1.0,,,3.0,,3.0,1.0,3.0,,3.0,,,1.0,1.0,3.0,4.0,22.0,,,,,,14.0,3.0,4.0,,3.0,,,18.0,4.0,,1.0,,,,,4.0,,,,0.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Ventura County FC,byzzgz3ix7vuh6c3hqf7580lw,S. Villalpando,Forward,74,1.0,9.0,,,7.0,3.0,1.0,6.0,,6.0,1.0,,,,,6.0,,25.0,2.0,,,3.0,,,2.0,13.0,,1.0,1.0,1.0,,15.0,,4.0,50.0,,,37.0,22.0,50.0,10.0,1.0,50.0,64.0,,2.0,,1.0,5.0,,2.0,1.0,1.0,,1.0,6.0,,13.0,7.0,14.0,,7.0,1.0,,5.0,7.0,13.0,18.0,94.0,,,,,8.0,64.0,17.0,9.0,1.0,14.0,,1.0,158.0,14.0,2.0,2.0,1.0,,,,14.0,6.0,,,1.0,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,
