liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Appearances,Leftside Passes,Total Passes,Unsuccessful Short Passes,Total Losses Of Possession,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Rightside Passes,Successful Passes Own Half,Unsuccessful Long Passes,Open Play Passes,Starts,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Saves Made from Inside Box,Total Clearances,Touches,Index,Penalties Faced,Punches,Recoveries,Unsuccessful Passes Own Half,Goals Conceded,Saves Made from Outside Box,Successful Short Passes,Goals Conceded Inside Box,Saves Made,Unsuccessful Passes Opposition Half,GK Successful Distribution,Unsuccessful Launches,Penalty Goals Conceded,Saves made - parried,Home Goals,Away Goals,Winning Goal,Total Tackles,Foul Attempted Tackle,Ground Duels,Duels,Successful Passes Opposition Half,Times Tackled,Unsuccessful Dribbles,PutThrough/Blocked Distribution Won,Duels won,Ground Duels won,Duels lost,Successful Dribbles,Tackles Won,Total Fouls Won,Total Fouls Conceded,Ground Duels lost,Backward Passes,PutThrough/Blocked Distribution,Successful Long Passes,Aerial Duels,Interceptions,Aerial Duels lost,Throw Ins to Own Player,Aerial Duels won,Handballs conceded,Unsuccessful lay-offs,Throw Ins to Opposition Player,Tackles Lost,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Total Touches In Opposition Box,Successful Launches,Blocks,Penalties Conceded,Offsides,Blocked Shots,Key Passes (Attempt Assists),Right Foot Goals,Total Shots,Shots On Target ( inc goals ),Goals from Inside Box,GK Unsuccessful Distribution,Successful Crosses & Corners,Successful Lay-offs,Successful Crosses open play,Shots Off Target (inc woodwork),Goals from Outside Box,Assists (Intentional),Attempts from Set Pieces,Corners Won,Left Foot Goals,Overruns,Goal Assists,Clean Sheets,Goalkeeper Smother,Saves made - caught,Goal Kicks,Drops,Catches,Unsuccessful Corners into Box,Corners Taken (incl short corners),Headed Goals,Hit Woodwork,Foul Won Penalty,Successful Corners into Box,Penalties Taken,Penalty Goals,Through balls,Second Goal Assists,Saves from Penalty,Penalties Saved,Goals Conceded Outside Box,Own Goal Scored,Clearances Off the Line,Penalties Off Target,Set Pieces Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,12fkwhjtu3w5l6lo64dkxn74l,R. Funes Mori,Forward,0.0,8.0,1.0,,,,,2.0,6.0,8.0,18.0,79.0,20.0,38.0,15.0,21.0,50.0,23.0,14.0,1.0,71.0,6.0,58.0,431.0,,1.0,130.0,22.0,,,5.0,4.0,4.0,,55.0,4.0,,19.0,,1.0,,,1.0,0.0,0.0,2.0,,15.0,33.0,44.0,3.0,1.0,,18.0,8.0,15.0,1.0,,5.0,4.0,7.0,23.0,2.0,3.0,18.0,,8.0,1.0,10.0,1.0,,,2.0,2.0,2.0,23.0,,,,4.0,5.0,6.0,1.0,7.0,3.0,1.0,,,3.0,,4.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,306gjy5xp2u15gh9qwrek551x,J. Gallardo,Midfielder,0.0,11.0,,1.0,,,,1.0,2.0,11.0,12.0,436.0,47.0,138.0,165.0,82.0,349.0,181.0,155.0,35.0,431.0,10.0,354.0,879.0,,22.0,660.0,47.0,,,54.0,31.0,8.0,,335.0,8.0,,71.0,,22.0,,,0.0,0.0,0.0,21.0,8.0,67.0,79.0,204.0,9.0,4.0,4.0,37.0,29.0,42.0,2.0,16.0,6.0,16.0,38.0,78.0,17.0,19.0,12.0,11.0,4.0,73.0,8.0,,,11.0,5.0,20.0,20.0,22.0,3.0,2.0,,2.0,2.0,6.0,,6.0,1.0,,,5.0,1.0,5.0,5.0,,,,9.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,aboxil79ulfa73pckzsdnwp62,S. Giménez,Forward,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,4pizap25enja9rtz4g6x5bkd1,A. Guardado,Midfielder,0.0,7.0,,,,,,3.0,3.0,7.0,38.0,187.0,20.0,48.0,53.0,29.0,153.0,70.0,67.0,9.0,181.0,4.0,158.0,354.0,,5.0,257.0,100.0,,,25.0,5.0,2.0,,144.0,2.0,,35.0,,2.0,,,0.0,0.0,0.0,7.0,4.0,31.0,36.0,99.0,5.0,2.0,1.0,19.0,16.0,17.0,2.0,3.0,7.0,6.0,15.0,26.0,4.0,14.0,5.0,4.0,2.0,3.0,3.0,,,,4.0,11.0,4.0,6.0,,2.0,,,2.0,8.0,,2.0,,,,8.0,,1.0,2.0,,,1.0,2.0,,,,1.0,,,,,,7.0,14.0,,,1.0,6.0,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,Midfielder,0.0,3.0,,1.0,,,,2.0,,3.0,15.0,68.0,5.0,11.0,20.0,6.0,59.0,17.0,23.0,1.0,64.0,1.0,62.0,110.0,,1.0,86.0,21.0,,,8.0,1.0,,,55.0,,,6.0,,,,,0.0,0.0,0.0,3.0,1.0,15.0,16.0,41.0,3.0,,1.0,7.0,7.0,9.0,1.0,1.0,3.0,3.0,8.0,16.0,1.0,7.0,1.0,,1.0,,,,,,2.0,1.0,,3.0,,,,,1.0,3.0,,,,,,2.0,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,14vaaznanx198j577pjs74dlh,H. Herrera,Midfielder,0.0,10.0,1.0,2.0,,,,1.0,1.0,10.0,186.0,675.0,66.0,146.0,185.0,90.0,555.0,213.0,218.0,24.0,639.0,9.0,585.0,827.0,,7.0,839.0,62.0,,,88.0,25.0,6.0,,542.0,6.0,,86.0,,4.0,,,0.0,1.0,0.0,13.0,8.0,78.0,101.0,368.0,15.0,5.0,7.0,43.0,31.0,58.0,9.0,6.0,9.0,15.0,47.0,91.0,13.0,43.0,23.0,14.0,11.0,8.0,12.0,,,,7.0,21.0,10.0,13.0,,1.0,,,4.0,10.0,,12.0,5.0,1.0,,1.0,2.0,1.0,7.0,,,2.0,6.0,,,1.0,5.0,,,,,,7.0,9.0,1.0,1.0,,,,,2.0,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,Forward,0.0,9.0,3.0,1.0,,,,1.0,3.0,9.0,35.0,184.0,48.0,119.0,46.0,60.0,110.0,57.0,45.0,12.0,169.0,8.0,124.0,688.0,,6.0,316.0,69.0,,,21.0,11.0,5.0,,118.0,5.0,,50.0,,4.0,,,2.0,1.0,1.0,5.0,4.0,72.0,105.0,80.0,22.0,9.0,1.0,43.0,33.0,62.0,7.0,4.0,21.0,15.0,39.0,46.0,8.0,6.0,33.0,1.0,23.0,1.0,10.0,,,,1.0,1.0,1.0,53.0,,,,5.0,4.0,11.0,3.0,16.0,5.0,3.0,,1.0,4.0,1.0,11.0,,,1.0,9.0,,,,2.0,,,,,,,,,2.0,1.0,,3.0,3.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,2irms3moqosywa14re7n2awh5,D. Lainez,Midfielder,0.0,3.0,,,,,,3.0,,3.0,7.0,40.0,7.0,11.0,11.0,7.0,32.0,13.0,4.0,,39.0,,33.0,83.0,,,55.0,82.0,,,4.0,1.0,,,33.0,,,8.0,,,,,0.0,0.0,0.0,1.0,,6.0,6.0,29.0,1.0,,,5.0,5.0,1.0,,1.0,4.0,,1.0,9.0,2.0,,,,,1.0,,,,,,2.0,2.0,11.0,,,,,1.0,,,2.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,Forward,0.0,10.0,1.0,2.0,,,,1.0,5.0,10.0,48.0,211.0,45.0,131.0,54.0,52.0,157.0,57.0,38.0,7.0,208.0,9.0,159.0,737.0,,1.0,412.0,95.0,,,23.0,8.0,4.0,,149.0,4.0,,71.0,,,,,1.0,0.0,0.0,9.0,10.0,87.0,99.0,127.0,23.0,12.0,5.0,48.0,45.0,51.0,13.0,5.0,23.0,17.0,42.0,52.0,14.0,10.0,12.0,3.0,9.0,5.0,3.0,1.0,,,4.0,27.0,27.0,36.0,,,,2.0,10.0,9.0,1.0,25.0,9.0,1.0,,6.0,3.0,6.0,16.0,,1.0,1.0,10.0,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,5ysw10inm8syf7r9xvbpk9n11,H. Martín,Forward,0.0,7.0,2.0,,,,,7.0,,7.0,9.0,28.0,9.0,15.0,5.0,9.0,18.0,7.0,3.0,,27.0,,19.0,156.0,,2.0,48.0,64.0,,,3.0,3.0,,,19.0,,,6.0,,,,,1.0,1.0,1.0,,2.0,8.0,19.0,16.0,3.0,1.0,1.0,7.0,1.0,12.0,,,1.0,3.0,7.0,7.0,1.0,,11.0,,5.0,,6.0,,2.0,,,,,11.0,,,,,1.0,2.0,1.0,4.0,2.0,2.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,Defender,0.0,10.0,,2.0,,,,,1.0,10.0,235.0,578.0,24.0,65.0,214.0,60.0,507.0,93.0,323.0,36.0,565.0,10.0,518.0,889.0,,18.0,648.0,69.0,,,38.0,18.0,3.0,,472.0,3.0,,43.0,,18.0,,,0.0,0.0,0.0,5.0,3.0,21.0,48.0,195.0,,,,35.0,14.0,13.0,2.0,2.0,7.0,7.0,7.0,36.0,1.0,46.0,27.0,8.0,6.0,4.0,21.0,,,,3.0,1.0,1.0,9.0,1.0,5.0,,,1.0,,,6.0,1.0,,,,,,5.0,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,54kqv02lgadahlv9is64l2ggl,H. Moreno,Defender,0.0,5.0,1.0,2.0,,,,1.0,,5.0,54.0,296.0,10.0,25.0,108.0,21.0,269.0,120.0,146.0,11.0,290.0,4.0,275.0,371.0,,8.0,323.0,100.0,,,22.0,8.0,1.0,,253.0,1.0,,16.0,,5.0,,,0.0,1.0,1.0,1.0,,6.0,14.0,129.0,,,1.0,8.0,2.0,6.0,,1.0,1.0,4.0,4.0,14.0,2.0,22.0,8.0,1.0,2.0,1.0,6.0,,,,,3.0,3.0,4.0,1.0,3.0,,1.0,1.0,3.0,,4.0,1.0,1.0,,,,,3.0,,,,1.0,,,,3.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,Goalkeeper,0.0,14.0,,,,,,,,14.0,132.0,422.0,3.0,64.0,184.0,63.0,266.0,106.0,330.0,60.0,302.0,14.0,359.0,1260.0,15.0,11.0,517.0,62.0,,3.0,102.0,21.0,8.0,8.0,268.0,8.0,23.0,42.0,130.0,19.0,,10.0,0.0,0.0,0.0,1.0,,3.0,5.0,29.0,,,,5.0,3.0,,,1.0,2.0,,,,,91.0,2.0,,,,2.0,,,,,,,,7.0,,,,,,,,,,16.0,,,,,,,,,,,,8.0,,,,,2.0,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,4tahxulohx1q6u5aztkauto0l,J. Orozco,Goalkeeper,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,axrchx0095dg0ydpb1ajj19ed,O. Pineda,Midfielder,0.0,7.0,1.0,,,,,4.0,3.0,7.0,33.0,162.0,18.0,43.0,43.0,23.0,137.0,59.0,28.0,5.0,160.0,3.0,139.0,315.0,,1.0,217.0,100.0,,,24.0,3.0,3.0,,128.0,3.0,,24.0,,1.0,,,0.0,1.0,1.0,1.0,2.0,22.0,27.0,112.0,5.0,3.0,,13.0,13.0,14.0,1.0,,11.0,2.0,9.0,27.0,2.0,11.0,5.0,1.0,5.0,4.0,,,,,1.0,4.0,3.0,17.0,,,,1.0,3.0,5.0,1.0,6.0,3.0,1.0,,1.0,,1.0,3.0,,1.0,,3.0,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,aul0t01lanfx9qbnosguego9h,R. Pizarro,Forward,0.0,1.0,,,,,,1.0,,1.0,,2.0,2.0,3.0,1.0,2.0,,,,,2.0,,,5.0,,,3.0,5.0,,,,,,,,,,2.0,,,,,0.0,0.0,0.0,,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,99vibsfn687alcszi6zz671ed,D. Ramírez,Midfielder,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,dmtsbln16ttjoymm2rqfuyw2x,C. Rodríguez,Midfielder,0.0,12.0,,,,,,3.0,6.0,12.0,86.0,331.0,38.0,70.0,97.0,49.0,275.0,92.0,99.0,11.0,324.0,9.0,282.0,682.0,,2.0,407.0,34.0,,,41.0,8.0,3.0,,270.0,3.0,,45.0,,3.0,,,0.0,0.0,0.0,4.0,4.0,29.0,35.0,188.0,6.0,4.0,7.0,15.0,13.0,20.0,3.0,3.0,7.0,6.0,16.0,56.0,12.0,12.0,6.0,3.0,4.0,3.0,2.0,,,,1.0,4.0,3.0,14.0,,1.0,,2.0,3.0,7.0,,4.0,3.0,,,5.0,5.0,3.0,1.0,,1.0,,3.0,,,1.0,2.0,,,,,,1.0,2.0,,,,1.0,,,1.0,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,1tvahhuutqgqeqgox3sm2wd79,L. Rodríguez,Defender,0.0,5.0,,2.0,,,,2.0,,5.0,93.0,238.0,15.0,51.0,87.0,27.0,209.0,15.0,83.0,12.0,236.0,3.0,211.0,374.0,,7.0,336.0,52.0,,,23.0,7.0,3.0,,201.0,3.0,,31.0,,5.0,,,0.0,0.0,0.0,12.0,9.0,37.0,42.0,133.0,5.0,3.0,5.0,18.0,15.0,24.0,1.0,10.0,2.0,13.0,22.0,43.0,8.0,10.0,5.0,3.0,2.0,31.0,3.0,,,2.0,2.0,11.0,11.0,7.0,1.0,1.0,,,,3.0,,,,,,5.0,,5.0,,,,,2.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,ayzzitkww58cz1w3b64f65a6t,O. Rodríguez,Defender,0.0,1.0,,,,,,,1.0,1.0,6.0,32.0,3.0,9.0,14.0,8.0,24.0,9.0,11.0,5.0,32.0,1.0,24.0,64.0,,2.0,48.0,59.0,,,3.0,4.0,,,24.0,,,5.0,,4.0,,,0.0,0.0,0.0,,,2.0,5.0,13.0,,,2.0,4.0,2.0,1.0,1.0,,1.0,,,3.0,2.0,,3.0,2.0,1.0,5.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,1cyhpfi77dom7gmpuownxlcrt,L. Romo,Defender,0.0,10.0,,1.0,,,,6.0,2.0,10.0,104.0,274.0,30.0,54.0,59.0,41.0,229.0,69.0,88.0,11.0,270.0,4.0,233.0,450.0,,3.0,338.0,95.0,,,34.0,10.0,3.0,,215.0,3.0,,35.0,,7.0,,,0.0,0.0,0.0,12.0,10.0,42.0,66.0,147.0,6.0,,2.0,28.0,16.0,38.0,,9.0,4.0,13.0,26.0,42.0,3.0,18.0,24.0,4.0,12.0,1.0,12.0,,,,3.0,4.0,4.0,10.0,3.0,3.0,,,2.0,7.0,,6.0,3.0,,,2.0,,2.0,3.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,cpg8165qhgz3a2f516gptktbe,G. Sepúlveda,Defender,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Mexico,29m8py8czo6w0zf2arwolirjd,J. Sánchez,Defender,0.0,8.0,1.0,,,,,,1.0,8.0,83.0,277.0,38.0,108.0,117.0,48.0,225.0,20.0,106.0,10.0,273.0,8.0,229.0,636.0,,8.0,477.0,58.0,,,34.0,18.0,5.0,,215.0,5.0,,56.0,,4.0,,,1.0,0.0,0.0,17.0,7.0,55.0,72.0,129.0,15.0,7.0,8.0,35.0,28.0,37.0,4.0,11.0,7.0,9.0,27.0,57.0,16.0,14.0,17.0,6.0,10.0,63.0,7.0,,,5.0,6.0,26.0,26.0,18.0,5.0,1.0,,1.0,,8.0,,7.0,4.0,1.0,,6.0,,6.0,3.0,,,,3.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,
