liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,6jrbw473pz6hffh6u9vh056vo,J. Anderson,Defender,5.0,3,0,0,0,0,0,0,2
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,eaduxieb53jfvg2c6ruclwdpm,L. Badley-Morgan,Defender,4.0,5,0,2,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,4t6ot2zhry0en8lyclcpbrl2i,J. Barclay,Midfielder,11.0,4,0,0,0,0,0,4,0
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,cyzwxz5w3tnkst95pl3yqbitw,A. Bicknell,Midfielder,18.0,4,0,0,0,0,0,1,0
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,a8t1jn05xxxccikegk8fdaiok,R. Blake,Defender,3.0,5,0,1,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,e7grlwmadbz3jakq18ldyq1yi,C. Boyce-Clarke,Goalkeeper,1.0,5,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,azvlfmucwdpm7mnqsv6tswydw,D. Campbell,Attacker,7.0,5,0,1,0,0,0,3,2
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,1u0dx8gnofeuqn1oceth322y2,J. Clarke,Attacker,9.0,5,3,3,0,0,0,1,2
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,7iwno2fc51eahqy02mvqya904,M. Douglas,Midfielder,17.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,a2neaouy9ii2cg7oi9m3bs8ru,C. James,Midfielder,20.0,5,0,0,0,0,0,3,2
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,bneorqmd5k8h08fcaiapmhox6,D. Lembikisa,Defender,2.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,1d1cay2fote33kgu2la82izh0,D. Mckenzie,Midfielder,10.0,5,0,1,0,0,0,0,4
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,9elhnfsovx9efu5f92mkkls7o,C. Pearson,Midfielder,8.0,5,0,0,0,0,0,0,2
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,784g1z2poxn6i3mu3awglp0yc,K. Powell,Midfielder,,3,0,0,0,0,0,3,0
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,2dgcp1vpnxxwq269ctw17k222,T. Roberts,Attacker,16.0,5,0,1,0,0,0,2,3
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,9vc2mynd9lg2oyt14n4e7a44q,L. Rochester,Defender,14.0,4,0,1,1,1,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,7sbjlnagdpfp5o1kf210odxey,Z. Scarlett,Defender,19.0,4,1,0,0,0,0,2,2
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,ao6gh4p2j4gazemcuu36o5tsk,K. Thomas,Attacker,15.0,5,0,0,0,0,0,4,1
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,7jh0w1u6tz8if336l3uuwqexg,L. Watson,Defender,12.0,3,0,0,0,0,0,2,2
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,bqk4k65nhek1a070ax64ttzis,R. Watson,Goalkeeper,13.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Jamaica Under 20,7c7hrep13zkuuuljs0b7yplas,T. Ximines,Midfielder,6.0,4,1,1,0,0,0,0,0
