root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Unsuccessful Passes Own Half,Ground Duels won,Foul Attempted Tackle,Throw Ins to Opposition Player,Appearances,Index,Total Passes,Unsuccessful Crosses & Corners,Key Passes (Attempt Assists),Total Unsuccessful Passes ( Excl Crosses & Corners ),Blocked Shots,Total Tackles,Tackles Lost,Duels,PutThrough/Blocked Distribution,Duels won,Backward Passes,Unsuccessful Passes Opposition Half,Successful Open Play Passes,Tackles Won,Aerial Duels won,Unsuccessful Short Passes,Rightside Passes,Offsides,Time Played,Total Touches In Opposition Box,Aerial Duels lost,Total Losses Of Possession,Successful Short Passes,Open Play Passes,Total Fouls Conceded,Times Tackled,Corners Won,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Opposition Half,Forward Passes,Successful Long Passes,Aerial Duels,Duels lost,Touches,Successful Passes Own Half,Clean Sheets,Blocks,Throw Ins to Own Player,Ground Duels,PutThrough/Blocked Distribution Won,Total Fouls Won,Leftside Passes,Unsuccessful Long Passes,Total Clearances,Starts,Recoveries,Ground Duels lost,Assists (Intentional),Goal Assists,Goals Conceded Inside Box,Goals Conceded,Unsuccessful Dribbles,Interceptions,Winning Goal,Saves Made from Inside Box,Catches,Saves Made,Saves Made from Outside Box,Successful Dribbles,Saves made - parried,Goal Kicks,GK Successful Distribution,GK Unsuccessful Distribution,Successful Launches,Unsuccessful Launches,Total Shots,Handballs conceded,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Unsuccessful lay-offs,Successful Crosses & Corners,Successful Crosses open play,Left Foot Goals,Goals from Inside Box,Home Goals,Away Goals,Through balls,Successful Lay-offs,Right Foot Goals,Successful Corners into Box,Foul Won Penalty,Penalties Taken,Attempts from Set Pieces,Penalty Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Clearances Off the Line,Penalties Off Target,Headed Goals,Goalkeeper Smother,Saves made - caught,Second Goal Assists,Hit Woodwork,Goals Conceded Outside Box,Penalty Goals Conceded,Penalties Conceded,Penalties Faced,Punches,Drops,Goals from Outside Box,Own Goal Scored,Set Pieces Goals,Penalties Saved,Saves from Penalty,Last Man Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,2wp1nfc3m2u5zzmwbot9lgq21,F. Flores,Defender,0.0,1.0,,,,,,,,2.0,3.0,1.0,1.0,1.0,10.0,18.0,1.0,,4.0,,2.0,2.0,7.0,2.0,3.0,3.0,3.0,14.0,,,2.0,3.0,,90.0,,1.0,9.0,13.0,18.0,1.0,,,1.0,14.0,5.0,11.0,1.0,1.0,4.0,36.0,9.0,,,7.0,6.0,1.0,1.0,1.0,2.0,,1.0,7.0,3.0,,,4.0,4.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,8b8tgseou9bonm9vsus62dej9,H. Fonseca,Goalkeeper,0.0,1.0,,,,,,,,,,,,1.0,10.0,24.0,,,6.0,,,,,,,,6.0,6.0,,,,2.0,,90.0,,,6.0,12.0,7.0,,,,,18.0,3.0,12.0,6.0,,,34.0,15.0,,,,,,,10.0,6.0,,1.0,8.0,,,,2.0,2.0,,,0.0,1.0,1.0,5.0,4.0,,2.0,11.0,13.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,annmut4ru8fcfawzby7oisgk5,D. García,Midfielder,0.0,1.0,,,,,,,,,,,,1.0,10.0,33.0,,,2.0,,,,1.0,1.0,,,2.0,29.0,,,1.0,7.0,,90.0,1.0,,2.0,28.0,31.0,,,,,31.0,11.0,17.0,3.0,,1.0,42.0,20.0,,,1.0,1.0,1.0,,9.0,1.0,,1.0,8.0,1.0,,,4.0,4.0,,4.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,5k2vjr67b2ppezr738btyr179,J. Leverón,Defender,0.0,1.0,,,,,,,1.0,,2.0,,,1.0,10.0,23.0,1.0,,6.0,,1.0,,3.0,,2.0,1.0,7.0,15.0,1.0,,1.0,8.0,,45.0,,1.0,7.0,12.0,21.0,,,,,17.0,7.0,12.0,5.0,1.0,1.0,32.0,10.0,,1.0,,2.0,,,2.0,5.0,,1.0,1.0,,,,2.0,2.0,,5.0,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,9w1g0akk9nsgs102ci99jquol,M. Licona,Goalkeeper,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,3ia1z3fooszynz9a81dn17oid,A. Lozano,Forward,0.0,1.0,,,,,,,1.0,1.0,7.0,1.0,,1.0,10.0,17.0,,2.0,4.0,,1.0,,18.0,,10.0,6.0,3.0,9.0,1.0,3.0,4.0,4.0,,68.0,2.0,2.0,11.0,13.0,13.0,3.0,2.0,,,13.0,7.0,4.0,,5.0,8.0,35.0,6.0,,,,13.0,,3.0,3.0,,1.0,1.0,2.0,6.0,,,3.0,3.0,2.0,,0.0,,,,,3.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,d4kfksxcgef2mut6byxuv52vp,K. López,Midfielder,0.0,4.0,1.0,,,,,2.0,2.0,,10.0,2.0,,4.0,10.0,54.0,9.0,,12.0,,4.0,1.0,24.0,4.0,11.0,10.0,21.0,40.0,3.0,1.0,11.0,9.0,,194.0,6.0,1.0,38.0,42.0,52.0,3.0,7.0,3.0,9.0,42.0,32.0,16.0,,2.0,13.0,100.0,11.0,,,1.0,22.0,,4.0,19.0,1.0,1.0,2.0,10.0,12.0,,,4.0,4.0,4.0,,0.0,,,,,2.0,,,,,,1.0,2.0,,1.0,1.0,,1.0,,,1.0,1.0,0.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,cbyp6fbp6x44572n87udspqz9,L. López,Goalkeeper,0.0,3.0,,,,,,,,3.0,2.0,,,3.0,10.0,62.0,,,19.0,,,,3.0,,3.0,,16.0,17.0,,1.0,2.0,8.0,,270.0,,,19.0,17.0,19.0,,,,,43.0,21.0,44.0,26.0,1.0,,81.0,22.0,1.0,,,2.0,,2.0,10.0,17.0,3.0,3.0,17.0,,,,5.0,5.0,,,0.0,5.0,,7.0,1.0,,1.0,26.0,21.0,11.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,46ax1wehohnsnxef6nk4y3uuh,D. Maldonado,Defender,0.0,4.0,,1.0,,,,,1.0,10.0,4.0,4.0,,4.0,10.0,113.0,,,28.0,2.0,2.0,1.0,16.0,2.0,10.0,5.0,18.0,79.0,1.0,6.0,8.0,11.0,,315.0,3.0,1.0,29.0,74.0,98.0,5.0,,,,85.0,35.0,57.0,11.0,7.0,6.0,147.0,50.0,1.0,6.0,,9.0,2.0,2.0,40.0,20.0,9.0,4.0,10.0,5.0,,,5.0,5.0,,4.0,0.0,,,,,,,4.0,1.0,3.0,3.0,8.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,3jek5dcwadwsg9496xq0tvzyt,W. Martínez,Midfielder,0.0,1.0,,1.0,,,,1.0,,1.0,2.0,,,1.0,10.0,10.0,,,2.0,,,,4.0,,2.0,3.0,1.0,8.0,,,2.0,2.0,,45.0,,,2.0,7.0,10.0,1.0,,,,8.0,2.0,3.0,1.0,,2.0,15.0,6.0,,,,4.0,,1.0,2.0,,,,3.0,2.0,,,2.0,2.0,,,0.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,8ovxrmf0eie8xbad5xoaclc5x,G. Mejía,Midfielder,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,1ql5wu0rnhj3pnx9l426q1rai,C. Meléndez,Defender,0.0,3.0,,,,,,,1.0,2.0,7.0,1.0,,3.0,10.0,79.0,,,11.0,,5.0,3.0,20.0,,13.0,2.0,9.0,66.0,2.0,6.0,6.0,19.0,,225.0,1.0,2.0,13.0,60.0,76.0,3.0,,1.0,,68.0,20.0,31.0,8.0,8.0,7.0,111.0,48.0,1.0,2.0,,12.0,,2.0,27.0,5.0,13.0,3.0,11.0,5.0,,,2.0,2.0,,3.0,0.0,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,1xsjvdcc3ev6d9nj6f9b0omol,E. Menjívar,Goalkeeper,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,d6dnizold4iyou8697q8adwq1,B. Moya,Forward,0.0,1.0,,,,,,1.0,,,,,,1.0,10.0,4.0,,,1.0,,,,4.0,2.0,,,1.0,1.0,,,,1.0,,23.0,,,5.0,2.0,2.0,1.0,3.0,,,3.0,2.0,2.0,1.0,,4.0,12.0,1.0,,,,4.0,2.0,,1.0,1.0,,,3.0,4.0,,,1.0,1.0,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,5nzcly004k06pn0toth05hgwl,M. Núñez,Defender,0.0,2.0,,,,,,,,9.0,6.0,1.0,5.0,2.0,10.0,40.0,5.0,1.0,14.0,,3.0,2.0,18.0,1.0,10.0,12.0,10.0,25.0,1.0,4.0,10.0,3.0,1.0,180.0,2.0,2.0,31.0,25.0,39.0,3.0,2.0,,5.0,26.0,18.0,16.0,1.0,6.0,8.0,83.0,9.0,1.0,,9.0,12.0,1.0,3.0,9.0,4.0,4.0,2.0,9.0,6.0,,,2.0,2.0,1.0,2.0,0.0,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,4di5fe8ewh5fpduq6hobilvjd,L. Palma,Midfielder,0.0,2.0,,,,,,1.0,1.0,,7.0,1.0,,2.0,10.0,20.0,2.0,1.0,4.0,,1.0,1.0,14.0,2.0,7.0,3.0,6.0,16.0,,,3.0,6.0,,86.0,,,12.0,15.0,20.0,1.0,3.0,,1.0,16.0,13.0,7.0,1.0,,7.0,38.0,5.0,,,,14.0,,5.0,4.0,1.0,,1.0,6.0,7.0,,,,,3.0,1.0,0.0,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,67qlzf0p1scwhnnrkprsqhiax,M. Pereira,Defender,0.0,2.0,,,,,,1.0,,2.0,2.0,1.0,1.0,2.0,10.0,31.0,,,8.0,,2.0,,12.0,,6.0,3.0,6.0,21.0,2.0,4.0,4.0,6.0,,135.0,,,10.0,18.0,29.0,2.0,,,,23.0,9.0,18.0,5.0,4.0,6.0,50.0,14.0,,1.0,5.0,8.0,,,4.0,4.0,6.0,1.0,1.0,6.0,,,3.0,3.0,,,0.0,,,,,,,,,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,4ag7ykxjf5pex7tv4ki1vene1,J. Pinto,Midfielder,0.0,2.0,1.0,,,,,,2.0,1.0,9.0,1.0,,2.0,10.0,38.0,3.0,2.0,6.0,1.0,1.0,1.0,19.0,2.0,10.0,9.0,8.0,29.0,,1.0,5.0,21.0,1.0,130.0,9.0,1.0,22.0,31.0,35.0,1.0,6.0,1.0,3.0,32.0,26.0,6.0,1.0,2.0,9.0,72.0,6.0,,,1.0,17.0,1.0,5.0,2.0,1.0,,2.0,6.0,8.0,,,1.0,1.0,3.0,2.0,1.0,,,,,3.0,,,,,,,2.0,,,2.0,,,,,1.0,0.0,1.0,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,epusm8fpwyc40s5y1bu6e7w7p,R. Quioto,Forward,0.0,4.0,1.0,1.0,,,,,3.0,3.0,9.0,1.0,,4.0,10.0,64.0,12.0,4.0,16.0,,1.0,,38.0,7.0,16.0,17.0,25.0,45.0,1.0,7.0,15.0,16.0,1.0,336.0,12.0,11.0,47.0,46.0,61.0,4.0,7.0,2.0,11.0,48.0,41.0,16.0,2.0,18.0,22.0,116.0,9.0,,,,20.0,,5.0,15.0,1.0,4.0,4.0,9.0,11.0,1.0,1.0,6.0,6.0,4.0,,0.0,,,,,3.0,,,,,,,5.0,,3.0,2.0,,2.0,2.0,,,1.0,0.0,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,ctt9zm10rbbkj41bjhnqzecmi,E. Rodríguez,Midfielder,0.0,2.0,,,,,,,1.0,2.0,12.0,2.0,,2.0,10.0,110.0,9.0,5.0,22.0,1.0,3.0,3.0,21.0,2.0,14.0,25.0,29.0,80.0,,2.0,15.0,24.0,,179.0,3.0,,40.0,81.0,99.0,4.0,3.0,3.0,8.0,88.0,62.0,36.0,7.0,2.0,7.0,154.0,30.0,,1.0,,19.0,2.0,5.0,25.0,7.0,1.0,2.0,12.0,7.0,,,2.0,2.0,1.0,1.0,0.0,,,,,4.0,,,,,,,3.0,1.0,,3.0,,4.0,2.0,,,,,,1.0,,2.0,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,Midfielder,0.0,1.0,,,,,,1.0,,1.0,,1.0,,1.0,10.0,9.0,3.0,,1.0,,,,2.0,1.0,,4.0,3.0,8.0,,,1.0,1.0,,22.0,,,5.0,8.0,9.0,1.0,1.0,,,8.0,6.0,2.0,,,2.0,18.0,3.0,,,1.0,2.0,,,2.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,Forward,0.0,3.0,,,,,,3.0,,,3.0,,,3.0,10.0,12.0,,,2.0,,1.0,,5.0,,4.0,6.0,2.0,9.0,1.0,1.0,2.0,1.0,,47.0,,,5.0,8.0,11.0,,1.0,,,10.0,9.0,4.0,2.0,1.0,1.0,19.0,1.0,,,,4.0,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,td14dyt2opwxvts8eua3wges,C. Sacaza,Midfielder,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Honduras,Honduras,dc1tojqbfxfq4wevzyqo0nzai,E. Solano,Midfielder,0.0,4.0,,,,,,4.0,,1.0,6.0,1.0,,4.0,10.0,13.0,,,3.0,,1.0,,11.0,,6.0,1.0,2.0,10.0,1.0,,3.0,5.0,,82.0,5.0,1.0,10.0,10.0,13.0,2.0,2.0,2.0,,10.0,6.0,4.0,,1.0,5.0,31.0,5.0,,,1.0,10.0,,3.0,3.0,,,,6.0,4.0,1.0,1.0,3.0,3.0,1.0,,0.0,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
