liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Backward Passes,Blocked Shots,Blocks,Carries,Clean Sheets,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,GK Successful Distribution,Games Played,Goal Kicks,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Handballs conceded,Index,Interceptions,Last Player Tackle,Leftside Passes,Open Play Passes,Penalties Conceded,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Starts,Substitute Off,Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Launches,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Through balls,Throw Ins to Opposition Player,Throw Ins to Own Player,Time Played,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Yellow Cards,Winning Goal,Assists (Intentional),Attempts from Set Pieces,Corners Taken (incl short corners),Corners Won,Goal Assists,Goals,Goals Openplay,Goals from Inside Box,Goals from Outside Box,Headed Goals,Hit Woodwork,Key Passes (Attempt Assists),Left Foot Goals,Offsides,Overruns,Penalties Taken,Penalty Goals,Right Foot Goals,Second Goal Assists,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Successful Corners into Box,Successful Dribbles,Successful Lay-offs,Times Tackled,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Shots,Unsuccessful Corners into Box,Unsuccessful Dribbles,Unsuccessful lay-offs,Home Goals,Away Goals,Foul Won Penalty,Catches,Drops,GK Unsuccessful Distribution,Goalkeeper Smother,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Saves made - caught,Clearances Off the Line,Own Goal Scored,Red Cards - 2nd Yellow,Total Red Cards,Penalties Saved,Saves from Penalty,Set Pieces Goals,Other Goals,Crosses not Claimed,Straight Red Cards,Direct Corner Goals,Direct Setpiece Goals,Penalties Off Target
USA_MLS,2025,Los Angeles FC,6a6mbb6e462y31yyfprw3br3d,J. Ebobisse,Forward,17,24.0,15.0,9.0,24.0,68.0,2.0,,55.0,,74.0,43.0,31.0,43.0,38.0,2.0,,24.0,,11.0,10.0,1.0,50.0,28.0,22.0,2.0,10.0,2.0,,54.0,194.0,,1.0,18.0,8.0,4.0,26.0,52.0,9.0,8.0,15.0,1.0,1.0,,4.0,164.0,138.0,43.0,176.0,2.0,1.0,2.0,,,874.0,6.0,10.0,11.0,74.0,212.0,180.0,3.0,37.0,32.0,332.0,,,1.0,2.0,23.0,9.0,30.0,,2.0,1.0,1.0,,5.0,1.0,5.0,5.0,3.0,2.0,,2.0,8.0,4.0,4.0,,,,1.0,,8.0,10.0,,8.0,10.0,16.0,2.0,5.0,3.0,18.0,,6.0,3.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Los Angeles FC,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,Forward,9,35.0,15.0,20.0,11.0,39.0,3.0,1.0,20.0,,58.0,25.0,33.0,,30.0,4.0,,11.0,,11.0,8.0,3.0,23.0,10.0,13.0,,10.0,1.0,,49.0,127.0,,1.0,10.0,11.0,3.0,8.0,24.0,6.0,5.0,5.0,,,,4.0,78.0,57.0,36.0,89.0,2.0,2.0,,,,528.0,6.0,7.0,9.0,81.0,142.0,93.0,4.0,36.0,49.0,235.0,1.0,1.0,,1.0,40.0,10.0,48.0,1.0,0.0,1.0,2.0,,3.0,1.0,3.0,2.0,2.0,1.0,,2.0,9.0,2.0,3.0,,,,1.0,,8.0,9.0,,,13.0,2.0,1.0,7.0,2.0,17.0,,1.0,5.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
USA_MLS,2025,Los Angeles FC,84gabnykc01v70413vehqyvah,T. Hasal,Goalkeeper,12,,,,2.0,,,,,,,,,,23.0,,16.0,2.0,10.0,5.0,3.0,2.0,,,,,10.0,,,7.0,19.0,,,,,,17.0,5.0,1.0,,1.0,,,1.0,1.0,13.0,1.0,17.0,17.0,,,,,,135.0,3.0,,,18.0,35.0,18.0,,,17.0,60.0,,,7.0,17.0,13.0,4.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,,,,5.0,4.0,1.0,1.0,,,,,,,,,,,,,,,
USA_MLS,2025,Los Angeles FC,82sayfife5cfdk9isox5gg8ut,R. Hollingshead,Defender,24,99.0,42.0,57.0,34.0,311.0,3.0,9.0,336.0,4.0,251.0,109.0,142.0,123.0,421.0,13.0,,34.0,,29.0,25.0,4.0,152.0,67.0,85.0,4.0,10.0,33.0,,116.0,1291.0,2.0,3.0,203.0,39.0,18.0,96.0,459.0,25.0,11.0,9.0,3.0,3.0,1.0,30.0,1108.0,638.0,489.0,1094.0,17.0,30.0,6.0,14.0,117.0,2378.0,72.0,27.0,23.0,282.0,1307.0,1124.0,47.0,95.0,183.0,1832.0,19.0,19.0,6.0,17.0,157.0,45.0,166.0,5.0,1.0,2.0,,,13.0,4.0,2.0,1.0,2.0,,,2.0,30.0,,5.0,3.0,,,1.0,,11.0,11.0,,15.0,10.0,26.0,7.0,7.0,2.0,22.0,,16.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,
USA_MLS,2025,Los Angeles FC,5tkzdksbog7jnzscgr1cj771m,O. Holm,Midfielder,80,,,,3.0,7.0,,1.0,6.0,,9.0,2.0,7.0,,9.0,,,3.0,,1.0,,1.0,9.0,2.0,7.0,,10.0,2.0,,6.0,28.0,,,2.0,4.0,2.0,4.0,6.0,1.0,1.0,2.0,,,,2.0,21.0,12.0,9.0,19.0,2.0,4.0,,,,98.0,2.0,1.0,1.0,9.0,28.0,21.0,6.0,1.0,7.0,44.0,1.0,1.0,,2.0,5.0,3.0,5.0,,0.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Los Angeles FC,9kk4z0vj0law3x8zz5rx57spg,Igor Jesus,Midfielder,6,21.0,10.0,11.0,24.0,137.0,9.0,4.0,247.0,6.0,188.0,75.0,113.0,,233.0,10.0,,24.0,,28.0,25.0,3.0,167.0,65.0,102.0,2.0,10.0,28.0,,420.0,1162.0,,3.0,88.0,30.0,20.0,125.0,404.0,22.0,6.0,2.0,,,1.0,43.0,1057.0,573.0,514.0,1044.0,23.0,24.0,3.0,,2.0,1861.0,27.0,16.0,40.0,173.0,1194.0,1087.0,47.0,6.0,107.0,1494.0,2.0,2.0,9.0,17.0,64.0,45.0,90.0,2.0,0.0,1.0,,,2.0,1.0,,,,,,1.0,8.0,,,1.0,,,,,4.0,2.0,,16.0,7.0,34.0,1.0,1.0,,6.0,,11.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
USA_MLS,2025,Los Angeles FC,722mplfqv94e5tvektbvbclwp,Jailson,Midfielder,16,2.0,1.0,1.0,5.0,9.0,,,24.0,,6.0,1.0,5.0,8.0,25.0,,,5.0,,2.0,2.0,,4.0,,4.0,,10.0,,,38.0,109.0,,1.0,12.0,1.0,,7.0,41.0,2.0,2.0,3.0,,,,,103.0,53.0,54.0,107.0,,1.0,,,,134.0,5.0,,2.0,6.0,113.0,107.0,1.0,1.0,6.0,125.0,,,,2.0,5.0,1.0,4.0,,0.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Los Angeles FC,ombvyo6p3p5khkn91vubvpat,H. Lloris,Goalkeeper,1,11.0,3.0,8.0,35.0,,,,111.0,11.0,14.0,4.0,10.0,,480.0,1.0,266.0,35.0,195.0,38.0,34.0,4.0,3.0,1.0,2.0,,10.0,,,130.0,490.0,1.0,4.0,38.0,,,249.0,211.0,35.0,1.0,,,,28.0,174.0,349.0,83.0,457.0,366.0,1.0,,,,,3135.0,24.0,1.0,1.0,288.0,821.0,540.0,1.0,,281.0,1080.0,,,130.0,277.0,222.0,59.0,4.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,5.0,56.0,2.0,6.0,11.0,78.0,39.0,38.0,23.0,5.0,1.0,,,,,1.0,1.0,,,,,,,
USA_MLS,2025,Los Angeles FC,cgq6c4c89nrl1nfucnb6x785,A. Long,Defender,33,42.0,8.0,34.0,15.0,40.0,1.0,9.0,182.0,3.0,79.0,25.0,54.0,,319.0,1.0,2.0,15.0,2.0,17.0,16.0,1.0,37.0,17.0,20.0,,10.0,3.0,,372.0,1022.0,,2.0,65.0,18.0,15.0,47.0,308.0,15.0,4.0,,,,4.0,41.0,968.0,387.0,596.0,942.0,4.0,12.0,,,4.0,1274.0,77.0,9.0,4.0,64.0,1039.0,983.0,16.0,9.0,56.0,1207.0,,,9.0,21.0,34.0,22.0,35.0,,0.0,,,,,,1.0,,1.0,,,,3.0,1.0,,,,,,,2.0,1.0,,,,3.0,,,1.0,3.0,,2.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Los Angeles FC,ejgtltbsu0djglqw98gywgu6t,Marlon,Defender,5,19.0,9.0,10.0,11.0,20.0,1.0,5.0,142.0,1.0,48.0,22.0,26.0,,156.0,5.0,2.0,11.0,2.0,9.0,6.0,3.0,29.0,13.0,16.0,1.0,10.0,8.0,,230.0,531.0,,1.0,68.0,1.0,1.0,31.0,139.0,7.0,5.0,4.0,,,3.0,20.0,499.0,162.0,349.0,491.0,2.0,6.0,,,,633.0,35.0,10.0,5.0,36.0,545.0,511.0,8.0,3.0,34.0,629.0,,,10.0,21.0,21.0,13.0,13.0,,0.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Los Angeles FC,39gpds71l6v25ba420on2k26s,D. Martínez,Forward,30,12.0,10.0,2.0,30.0,121.0,7.0,,256.0,,153.0,87.0,66.0,78.0,83.0,13.0,,30.0,,17.0,14.0,3.0,141.0,77.0,64.0,,10.0,3.0,,171.0,440.0,,,118.0,26.0,11.0,48.0,72.0,13.0,13.0,17.0,8.0,3.0,,22.0,365.0,298.0,82.0,350.0,4.0,16.0,4.0,,6.0,1246.0,4.0,22.0,17.0,194.0,447.0,372.0,20.0,67.0,75.0,727.0,33.0,20.0,3.0,10.0,89.0,19.0,65.0,4.0,1.0,2.0,,20.0,13.0,5.0,3.0,3.0,3.0,,,1.0,12.0,3.0,4.0,5.0,1.0,,,,18.0,16.0,6.0,27.0,9.0,43.0,5.0,4.0,1.0,34.0,10.0,21.0,1.0,0.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Los Angeles FC,e0p95a5tq34twi11n2holenai,T. Mihalić,Forward,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Los Angeles FC,crkiffz2cvig7rpf1llg3mane,A. Moran,Midfielder,19,3.0,1.0,2.0,10.0,56.0,2.0,1.0,51.0,,50.0,30.0,20.0,92.0,43.0,9.0,,10.0,,3.0,3.0,,47.0,29.0,18.0,,10.0,4.0,,55.0,196.0,,,25.0,12.0,3.0,23.0,44.0,3.0,3.0,7.0,,,,3.0,169.0,105.0,66.0,168.0,2.0,9.0,2.0,,1.0,413.0,,12.0,5.0,52.0,198.0,171.0,11.0,15.0,27.0,271.0,1.0,1.0,,2.0,20.0,8.0,25.0,2.0,0.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,8.0,,,1.0,,,1.0,,3.0,5.0,,2.0,5.0,12.0,3.0,2.0,1.0,8.0,,9.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Los Angeles FC,ezo3ey3shqrey2d8m49h1946i,K. Nielsen,Defender,45,6.0,1.0,5.0,2.0,7.0,,1.0,30.0,,7.0,2.0,5.0,,27.0,,,2.0,,1.0,1.0,,1.0,1.0,,,10.0,2.0,,47.0,107.0,,,8.0,1.0,1.0,7.0,28.0,1.0,,1.0,,,,2.0,101.0,36.0,67.0,101.0,,,,,1.0,93.0,7.0,1.0,,6.0,109.0,103.0,,1.0,6.0,123.0,,,,2.0,4.0,2.0,4.0,,0.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Los Angeles FC,d4xd9fxqjwfe7x46byn60dx49,D. Ochoa,Goalkeeper,18,1.0,,1.0,1.0,,,,6.0,,1.0,,1.0,,8.0,,11.0,1.0,5.0,1.0,1.0,,,,,,10.0,,,7.0,11.0,,,3.0,,,7.0,1.0,1.0,,,,,,1.0,9.0,,14.0,13.0,,,,,,90.0,1.0,,,3.0,16.0,14.0,,,2.0,24.0,,,2.0,2.0,,2.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Los Angeles FC,36e17qrefearxp7lxb1eibwbu,N. Ordaz,Forward,27,20.0,17.0,3.0,29.0,164.0,5.0,1.0,147.0,,110.0,70.0,40.0,39.0,66.0,8.0,,29.0,,21.0,18.0,3.0,90.0,53.0,37.0,1.0,10.0,8.0,,112.0,402.0,,4.0,75.0,25.0,11.0,50.0,69.0,17.0,15.0,12.0,3.0,3.0,,4.0,339.0,243.0,108.0,344.0,5.0,3.0,2.0,,3.0,1442.0,9.0,16.0,18.0,144.0,411.0,348.0,8.0,77.0,63.0,622.0,11.0,11.0,4.0,6.0,53.0,21.0,57.0,1.0,3.0,3.0,,,9.0,3.0,6.0,5.0,6.0,,,2.0,20.0,4.0,11.0,2.0,,,2.0,1.0,10.0,16.0,,11.0,14.0,27.0,3.0,6.0,5.0,26.0,,14.0,3.0,4.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_MLS,2025,Los Angeles FC,bhs4ewg9udrhs2cqw4617hivp,Sergi Palencia,Defender,14,65.0,36.0,29.0,36.0,357.0,6.0,11.0,422.0,11.0,365.0,187.0,178.0,200.0,602.0,40.0,,36.0,,38.0,35.0,3.0,300.0,151.0,149.0,1.0,10.0,34.0,1.0,832.0,1842.0,,4.0,219.0,87.0,38.0,135.0,82.0,35.0,8.0,1.0,21.0,21.0,6.0,45.0,1560.0,958.0,653.0,1545.0,39.0,51.0,,32.0,179.0,3046.0,80.0,67.0,42.0,453.0,1873.0,1590.0,90.0,56.0,283.0,2632.0,56.0,56.0,30.0,80.0,262.0,77.0,203.0,6.0,0.0,2.0,,,16.0,2.0,1.0,1.0,1.0,,,,39.0,,,5.0,,,1.0,3.0,4.0,3.0,,19.0,3.0,47.0,8.0,2.0,,7.0,,30.0,,1.0,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_MLS,2025,Los Angeles FC,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,Defender,5,49.0,20.0,29.0,13.0,37.0,2.0,7.0,124.0,3.0,113.0,50.0,63.0,67.0,294.0,5.0,2.0,13.0,2.0,13.0,11.0,2.0,64.0,30.0,34.0,,10.0,14.0,,336.0,757.0,1.0,1.0,66.0,11.0,8.0,49.0,123.0,12.0,,1.0,1.0,1.0,4.0,31.0,694.0,302.0,422.0,692.0,5.0,13.0,,9.0,25.0,1121.0,64.0,18.0,11.0,92.0,790.0,723.0,18.0,10.0,67.0,992.0,3.0,3.0,15.0,34.0,52.0,18.0,33.0,4.0,0.0,,,,1.0,,,,,,,1.0,3.0,,,1.0,,,,1.0,3.0,,,5.0,,7.0,1.0,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Los Angeles FC,bialn02i06gihzao8dsjvmc8a,R. Raposo,Midfielder,21,2.0,1.0,1.0,6.0,15.0,,,12.0,,14.0,8.0,6.0,25.0,10.0,2.0,,6.0,,,,,12.0,7.0,5.0,,10.0,1.0,,20.0,45.0,,,9.0,2.0,2.0,4.0,2.0,,,6.0,2.0,2.0,,2.0,41.0,32.0,13.0,41.0,1.0,1.0,,,5.0,58.0,,5.0,3.0,12.0,47.0,43.0,2.0,2.0,4.0,71.0,6.0,6.0,1.0,2.0,10.0,,2.0,1.0,0.0,,,1.0,4.0,,,,,,,,3.0,,1.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Los Angeles FC,91kiw0xa00btt5v54ywplywkq,A. Saldaña,Midfielder,43,1.0,,1.0,2.0,17.0,,1.0,18.0,,14.0,5.0,9.0,,7.0,3.0,,2.0,,6.0,3.0,3.0,13.0,5.0,8.0,,10.0,1.0,,33.0,88.0,,,6.0,3.0,3.0,8.0,35.0,2.0,,,,,,4.0,83.0,40.0,47.0,83.0,1.0,4.0,,,,180.0,3.0,4.0,2.0,8.0,92.0,87.0,5.0,,5.0,113.0,,,,,2.0,3.0,5.0,1.0,0.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Los Angeles FC,6l42zrdxpzb126gpy26v965g4,J. Santiago,Defender,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
