liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,3uc4qh55coo2iswash20rd89g,M. Camejo,Midfielder,10.0,5,1,1,0,0,0,0,2
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,3aawieiwx379azn3g6pgd0efo,M. Campo,Midfielder,6.0,5,0,0,0,0,0,3,2
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,aqbtfatocqmra3wpw5t7szzf8,E. Casanova,Defender,2.0,5,0,1,0,0,0,0,2
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,f4w6ljguvjvqu93p6zkgki6ms,A. Casanova,Attacker,7.0,5,0,1,0,0,0,0,4
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,a6043mjs5lx8jejg4orrck07o,Y. Castañer,Attacker,18.0,5,0,0,0,0,0,3,1
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,c9qfbazmxdk7irju5tzz6e8t0,N. Chávez,Defender,16.0,5,0,0,0,0,0,1,0
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,eab21dp2nb0dj5xcotn3tz4k,D. Pérez,Attacker,9.0,5,1,0,0,0,0,1,4
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,86nfiv08mnxzb78j3xg9rxedw,Y. Hodelín,Goalkeeper,12.0,5,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,77wv8gmdjw45ameh3o267ok4,W. León,Midfielder,4.0,4,0,0,0,0,0,3,1
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,78w1e1v4tn7h7z7ebiia4jzf8,L. Mena,Defender,8.0,5,0,2,0,0,0,0,0
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,3g0lxe8pn1qco7wdevrmu6590,C. Mendoza,Attacker,17.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,bhg51gsfm42gch14utykl7o4,K. Pérez,Defender,5.0,5,1,0,0,0,0,0,0
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,3b1os5foi584erx7s714xkkk4,R. Polo,Defender,3.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,6ptktw3n78yjbpt5kcvz9nj84,J. Quiñones,Attacker,15.0,4,0,1,0,0,0,2,1
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,7qlkz5auk4wdz66e9jk9p60pg,D. Reinoso,Attacker,13.0,3,0,0,0,0,0,3,0
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,bm9qsta2qqa2tju8y4442hudw,S. Rodríguez,Midfielder,20.0,5,2,2,0,0,0,0,5
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,1mmcso3hy230w5v3jfnrpq2vo,R. Torres,Midfielder,11.0,4,0,2,0,0,0,2,1
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,53xkcs3jzudv4gtgcexhdfnkk,E. Torres,Attacker,19.0,4,0,0,0,0,0,4,0
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,biqq29w2uvffjzzqoj3mrxdlg,Y. Urgellés,Goalkeeper,1.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,bvav24hz4xjet9a3ll7oj83dg,M. Vega,Midfielder,14.0,4,0,1,1,1,0,3,1
Concacaf_Concacaf_U20,2024 Mexico,Cuba Under 20,3x29247ik8zof9dsmxaitbf2s,Y. Zayas,Goalkeeper,21.0,0,0,0,0,0,0,0,0
