dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
88,,New York Red Bulls II,USL Championship,Attacker,England,17ey8jpl1wv4vvrnhtvpasdex,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/17ey8jpl1wv4vvrnhtvpasdex
,Mathias Jørgensen,New York Red Bulls II,USL Championship,Attacker,Denmark,1arzd8hqj73byhduozscqz5uy,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/1arzd8hqj73byhduozscqz5uy
,,New York Red Bulls II,USL Championship,Defender,USA,1o6ncw2f6h5uodlhavzsswvrp,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/1o6ncw2f6h5uodlhavzsswvrp
8,,New York Red Bulls II,USL Championship,Midfielder,USA,23pxtcocf0xyxeh31ac3hxgx5,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/23pxtcocf0xyxeh31ac3hxgx5
97,,New York Red Bulls II,USL Championship,Defender,USA,255bieuqtd0rjpc07b9hmx20a,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/255bieuqtd0rjpc07b9hmx20a
95,,New York Red Bulls II,USL Championship,Midfielder,USA,2e0rfkd3c81yw439v3gowd3e2,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/2e0rfkd3c81yw439v3gowd3e2
93,,New York Red Bulls II,USL Championship,Midfielder,USA,2s7edbhpwq4o06ruck7yk9ilm,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/2s7edbhpwq4o06ruck7yk9ilm
64,,New York Red Bulls II,USL Championship,Midfielder,USA,2ug51dfg4oerpnbudnkw497je,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/2ug51dfg4oerpnbudnkw497je
60,,New York Red Bulls II,USL Championship,Goalkeeper,USA,3uf4cr8ak932jiku7228hzasq,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/3uf4cr8ak932jiku7228hzasq
17,,New York Red Bulls II,USL Championship,Midfielder,USA,3y5650rx37d3hnh3sxzhaz7xl,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/3y5650rx37d3hnh3sxzhaz7xl
47,,New York Red Bulls II,USL Championship,Defender,USA,4xs77e574mfyhel01usnjq7e,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/4xs77e574mfyhel01usnjq7e
67,,New York Red Bulls II,USL Championship,Attacker,Gambia,5a46l54k7thot9nuooda0abu2,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/5a46l54k7thot9nuooda0abu2
70,,New York Red Bulls II,USL Championship,Midfielder,Senegal,64rloz5jf0cpeqdcfhv62shnu,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/64rloz5jf0cpeqdcfhv62shnu
19,,New York Red Bulls II,USL Championship,Midfielder,USA,64vrzsvixp5cvq9b7ol723zkl,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/64vrzsvixp5cvq9b7ol723zkl
76,,New York Red Bulls II,USL Championship,Midfielder,USA,6a8h3ti4z8pwwtowa1sdvyrfu,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/6a8h3ti4z8pwwtowa1sdvyrfu
40,,New York Red Bulls II,USL Championship,Goalkeeper,USA,6j38lv6xa3gnzzsn5x2i35rdh,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/6j38lv6xa3gnzzsn5x2i35rdh
72,,New York Red Bulls II,USL Championship,Defender,Venezuela,6nceim2fw842qkracdr57d4ut,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/6nceim2fw842qkracdr57d4ut
86,,New York Red Bulls II,USL Championship,Defender,Zimbabwe,6uk0u9eoz34bqdcwlyamp0vvu,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/6uk0u9eoz34bqdcwlyamp0vvu
78,,New York Red Bulls II,USL Championship,Attacker,USA,7ak1pv4uqkfa5cxsnthsjvfca,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/7ak1pv4uqkfa5cxsnthsjvfca
21,,New York Red Bulls II,USL Championship,Attacker,USA,7yfqbj33r0hi0scz89ckt9bs9,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/7yfqbj33r0hi0scz89ckt9bs9
59,,New York Red Bulls II,USL Championship,Defender,USA,8bjjne12yudwbzfzjdlygqx62,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/8bjjne12yudwbzfzjdlygqx62
50,,New York Red Bulls II,USL Championship,Goalkeeper,USA,8nd77kbjfs24e2fibjs5ebbsa,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/8nd77kbjfs24e2fibjs5ebbsa
65,,New York Red Bulls II,USL Championship,Goalkeeper,USA,8q1x8z8d3c04jymsfc73o1qll,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/8q1x8z8d3c04jymsfc73o1qll
58,,New York Red Bulls II,USL Championship,Goalkeeper,USA,8sly0qdfatpa5fwjd4t57h2lm,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/8sly0qdfatpa5fwjd4t57h2lm
81,,New York Red Bulls II,USL Championship,Attacker,USA,9wbvxouihvosteku6wwg7usfe,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/9wbvxouihvosteku6wwg7usfe
55,,New York Red Bulls II,USL Championship,Defender,USA,ahza0fhih4ok1x14o28sk5p4a,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/ahza0fhih4ok1x14o28sk5p4a
63,,New York Red Bulls II,USL Championship,Defender,Ghana,axsbn7z1p6rf4or647mvr3tux,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/axsbn7z1p6rf4or647mvr3tux
89,,New York Red Bulls II,USL Championship,Midfielder,USA,ayrhq5ij1ozy70ktcbx00jbsa,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/ayrhq5ij1ozy70ktcbx00jbsa
51,,New York Red Bulls II,USL Championship,Midfielder,USA,b6wubpswibczpr543g6rmof6d,4g68p0t2f5jzhzfr67i2rj1ex,c1d9p6b2e9zr5tqlzx3ktjplg,5vfm0jtsstmsi3wibf8ytzjhm,https://www.scoresway.com/en_GB/soccer/usl-championship-2020/5vfm0jtsstmsi3wibf8ytzjhm/teams/view/4g68p0t2f5jzhzfr67i2rj1ex/player/view/b6wubpswibczpr543g6rmof6d
