liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,Phoenix Rising FC,bmlit85nr640d79etfmjroqtx,C. Fernández,Midfielder,40,6.0,1.0,1428.0,12.0,4.0,2.0,598.0,6.0,94.0,8.0,261.0,15.0,2.0,39.0,10.0,4.0,13.0,213.0,229.0,30.0,,99.0,620.0,7.0,19.0,25.0,447.0,21.0,10.0,138.0,5.0,156.0,18.0,127.0,7.0,1.0,85.0,17.0,22.0,33.0,875.0,19.0,21.0,143.0,,225.0,23.0,10.0,100.0,7.0,,35.0,1.0,33.0,16.0,10.0,172.0,18.0,25.0,2.0,22.0,21.0,12.0,1.0,59.0,145.0,468.0,482.0,29.0,20.0,72.0,10.0,8.0,84.0,4.0,25.0,3.0,8.0,6.0,3.0,3.0,4.0,,,,,,,,,,,,,,,2.0,2.0,,,2.0,,,1.0,,,,,,,,3.0,,,,,,21.0,0.0,2.0,1.0,
USA_USL_Championship,2018,Phoenix Rising FC,bimplxeyjuvp5cq5rkzyv913p,B. Forbes,Forward,7,34.0,15.0,1100.0,9.0,,3.0,199.0,19.0,46.0,17.0,105.0,6.0,1.0,13.0,6.0,1.0,11.0,227.0,40.0,19.0,,62.0,203.0,7.0,13.0,17.0,123.0,15.0,35.0,75.0,5.0,63.0,21.0,110.0,11.0,1.0,59.0,11.0,21.0,9.0,515.0,15.0,24.0,137.0,1.0,58.0,84.0,10.0,58.0,14.0,,5.0,11.0,12.0,10.0,41.0,158.0,5.0,16.0,3.0,44.0,24.0,8.0,2.0,89.0,36.0,126.0,128.0,21.0,15.0,100.0,4.0,4.0,48.0,13.0,2.0,21.0,5.0,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,2.0,,,1.0,,,,,,,,,,1.0,2.0,,,,,,54.0,3.0,0.0,1.0,
USA_USL_Championship,2018,Phoenix Rising FC,640e3ewy8ugycjqj7vjq8l5ux,K. Frater,Forward,51,7.0,13.0,815.0,2.0,,3.0,168.0,11.0,56.0,2.0,91.0,,,4.0,5.0,,41.0,132.0,40.0,12.0,,48.0,181.0,6.0,22.0,6.0,124.0,11.0,28.0,52.0,,48.0,13.0,55.0,3.0,,26.0,7.0,12.0,4.0,366.0,,21.0,94.0,,36.0,60.0,10.0,65.0,13.0,1.0,5.0,2.0,23.0,24.0,15.0,159.0,4.0,11.0,3.0,7.0,21.0,,3.0,53.0,41.0,116.0,129.0,65.0,7.0,94.0,5.0,2.0,41.0,14.0,9.0,15.0,4.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,,1.0,3.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,34.0,2.0,1.0,0.0,
USA_USL_Championship,2018,Phoenix Rising FC,eodra3cclrp6hcng0aif4phhx,D. Jaye,Goalkeeper,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Phoenix Rising FC,c3sqpjyct9tlb3p8wna17db6d,J. Johnson,Forward,14,23.0,6.0,2331.0,7.0,1.0,9.0,511.0,30.0,137.0,6.0,246.0,7.0,3.0,19.0,18.0,3.0,33.0,311.0,122.0,34.0,,133.0,514.0,11.0,30.0,38.0,340.0,27.0,67.0,152.0,,183.0,27.0,150.0,13.0,2.0,125.0,26.0,38.0,25.0,944.0,,33.0,209.0,,128.0,123.0,10.0,137.0,32.0,2.0,22.0,6.0,25.0,44.0,37.0,286.0,10.0,30.0,7.0,23.0,33.0,,2.0,116.0,66.0,359.0,362.0,77.0,26.0,149.0,8.0,19.0,93.0,7.0,14.0,35.0,10.0,3.0,2.0,2.0,4.0,,,,,,,,,,,1.0,,1.0,3.0,2.0,9.0,,,5.0,,,,,,,1.0,,,1.0,2.0,,,,,,72.0,7.0,2.0,1.0,
USA_USL_Championship,2018,Phoenix Rising FC,15jb2rb0mvhaz492ii7yqrk6h,K. Lambert,Midfielder,27,11.0,1.0,2776.0,4.0,8.0,3.0,987.0,6.0,121.0,,369.0,23.0,4.0,55.0,18.0,3.0,36.0,311.0,414.0,78.0,,160.0,998.0,2.0,56.0,34.0,698.0,22.0,19.0,215.0,,262.0,24.0,161.0,3.0,1.0,188.0,31.0,34.0,65.0,1405.0,,32.0,264.0,,320.0,50.0,10.0,222.0,6.0,,85.0,,33.0,82.0,24.0,382.0,47.0,25.0,,11.0,32.0,,4.0,124.0,295.0,773.0,783.0,118.0,59.0,160.0,19.0,24.0,140.0,1.0,27.0,13.0,31.0,11.0,4.0,1.0,,,,,,,,,,,,3.0,,,,2.0,3.0,,,13.0,,,,,2.0,1.0,,,1.0,,2.0,,,,,,44.0,1.0,2.0,3.0,
USA_USL_Championship,2018,Phoenix Rising FC,7vdzn65v0m8ykr1cafby5968l,Z. Lubin,Goalkeeper,28,,,787.0,,27.0,,114.0,,,,54.0,41.0,,90.0,,,,93.0,105.0,,,,249.0,1.0,1.0,,88.0,13.0,,90.0,,23.0,,77.0,,,90.0,9.0,,13.0,323.0,,9.0,3.0,,185.0,,10.0,6.0,,,71.0,,3.0,3.0,,6.0,3.0,13.0,,,9.0,,,,41.0,86.0,159.0,3.0,,,,,3.0,,,,,,,,,16.0,95.0,2.0,1.0,2.0,6.0,4.0,10.0,,34.0,,,,,,,,,3.0,1.0,3.0,,,,,,,,,3.0,,,,,,,,,0.0,84.0
USA_USL_Championship,2018,Phoenix Rising FC,794468vx4dil2e6wvqazlt8q2,D. Mala,Defender,2,2.0,,1295.0,11.0,10.0,,507.0,1.0,47.0,,125.0,40.0,6.0,87.0,1.0,3.0,14.0,145.0,290.0,29.0,,36.0,538.0,2.0,19.0,9.0,334.0,18.0,4.0,123.0,,48.0,4.0,95.0,1.0,4.0,79.0,15.0,5.0,30.0,742.0,,16.0,79.0,,242.0,6.0,10.0,69.0,,,81.0,,10.0,22.0,2.0,115.0,74.0,21.0,,2.0,16.0,,,32.0,201.0,392.0,415.0,36.0,22.0,46.0,7.0,24.0,47.0,1.0,,4.0,11.0,12.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,3.0,,,,,,3.0,,,0.0,
USA_USL_Championship,2018,Phoenix Rising FC,54yx5xkqrktd2hp0sxjx6hm8l,J. Musa,Defender,41,3.0,,2126.0,3.0,8.0,,897.0,3.0,137.0,2.0,313.0,34.0,7.0,80.0,12.0,2.0,11.0,260.0,404.0,34.0,,140.0,935.0,6.0,29.0,7.0,639.0,18.0,12.0,220.0,,219.0,14.0,164.0,1.0,1.0,118.0,24.0,29.0,59.0,1198.0,,26.0,118.0,,394.0,7.0,10.0,95.0,2.0,,76.0,2.0,17.0,38.0,5.0,167.0,57.0,20.0,,3.0,26.0,,2.0,61.0,185.0,685.0,715.0,49.0,22.0,72.0,12.0,42.0,57.0,2.0,25.0,10.0,20.0,9.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,12.0,,,,,,,,,,,2.0,,,,,,15.0,,,0.0,
USA_USL_Championship,2018,Phoenix Rising FC,4el4yu0mhgcpbfebeyp2dpiw9,J. Pérez,Midfielder,18,,,28.0,,,,15.0,,3.0,,7.0,,,,1.0,,,3.0,6.0,,,2.0,15.0,,1.0,2.0,11.0,,1.0,2.0,,3.0,,2.0,,,5.0,,1.0,,21.0,,1.0,4.0,,6.0,,10.0,2.0,,,2.0,,,,1.0,4.0,,,,,1.0,,,2.0,3.0,13.0,13.0,,,2.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,
USA_USL_Championship,2018,Phoenix Rising FC,dn28vlzr8qn1qykmxc14s0h2i,L. Ricci,Midfielder,21,1.0,,124.0,4.0,,,41.0,,8.0,1.0,14.0,1.0,,3.0,,1.0,2.0,13.0,20.0,2.0,,5.0,41.0,,3.0,,28.0,3.0,,8.0,,14.0,,6.0,,1.0,3.0,1.0,1.0,3.0,60.0,,4.0,9.0,,8.0,,10.0,2.0,,,5.0,1.0,,,,11.0,1.0,4.0,,1.0,4.0,,,7.0,11.0,33.0,33.0,2.0,2.0,9.0,,2.0,2.0,3.0,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,
USA_USL_Championship,2018,Phoenix Rising FC,ezibxuzirgqnb5enkgvdk5ot1,A. Riggi,Midfielder,17,5.0,,342.0,3.0,,2.0,98.0,4.0,26.0,11.0,67.0,1.0,1.0,1.0,1.0,1.0,4.0,61.0,18.0,5.0,,27.0,102.0,4.0,6.0,8.0,74.0,6.0,4.0,28.0,4.0,30.0,9.0,34.0,3.0,1.0,14.0,4.0,6.0,5.0,185.0,8.0,14.0,32.0,,24.0,17.0,10.0,21.0,2.0,,,6.0,7.0,1.0,4.0,37.0,,7.0,1.0,11.0,14.0,3.0,1.0,12.0,22.0,73.0,74.0,5.0,4.0,16.0,1.0,1.0,20.0,10.0,4.0,2.0,1.0,,5.0,2.0,1.0,,,,,,,,,,,1.0,,,,5.0,2.0,,,,,,,,,,,,,,,,,,,,7.0,2.0,0.0,0.0,
USA_USL_Championship,2018,Phoenix Rising FC,b8grnso4x3y321rxh1ryaasix,D. Vega,Midfielder,23,2.0,2.0,690.0,2.0,,2.0,258.0,,55.0,3.0,133.0,1.0,1.0,3.0,4.0,2.0,15.0,63.0,92.0,6.0,,34.0,259.0,2.0,2.0,6.0,211.0,8.0,10.0,37.0,1.0,81.0,7.0,31.0,4.0,,38.0,7.0,5.0,8.0,349.0,1.0,12.0,45.0,,69.0,21.0,10.0,26.0,6.0,,11.0,2.0,13.0,1.0,8.0,61.0,4.0,10.0,1.0,2.0,12.0,,,20.0,54.0,221.0,222.0,16.0,5.0,35.0,1.0,2.0,25.0,5.0,4.0,4.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,2.0,,,,,,13.0,1.0,1.0,0.0,
USA_USL_Championship,2018,Phoenix Rising FC,4bk93fcy8qcppnowshg6wydih,V. Vasquez,Defender,25,3.0,,260.0,13.0,2.0,,74.0,1.0,17.0,3.0,31.0,4.0,1.0,4.0,,1.0,3.0,24.0,35.0,4.0,,9.0,76.0,1.0,1.0,1.0,55.0,6.0,1.0,13.0,,28.0,3.0,11.0,,3.0,10.0,3.0,4.0,5.0,126.0,,3.0,12.0,,31.0,2.0,10.0,8.0,1.0,,8.0,3.0,3.0,,1.0,15.0,7.0,7.0,,3.0,3.0,,,4.0,,61.0,63.0,3.0,3.0,7.0,1.0,3.0,8.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,,0.0,
USA_USL_Championship,2018,Phoenix Rising FC,dk8s47jjuss1r49ftdal04q21,K. Wakasa,Defender,38,14.0,1.0,938.0,94.0,8.0,1.0,335.0,5.0,54.0,12.0,154.0,11.0,2.0,21.0,6.0,,11.0,110.0,130.0,14.0,,49.0,342.0,1.0,14.0,2.0,245.0,8.0,2.0,70.0,,9.0,9.0,59.0,,13.0,33.0,11.0,22.0,25.0,569.0,,13.0,51.0,,158.0,5.0,10.0,54.0,2.0,,27.0,12.0,14.0,24.0,3.0,86.0,16.0,8.0,,14.0,13.0,,,21.0,121.0,267.0,272.0,35.0,9.0,32.0,5.0,12.0,30.0,2.0,,,5.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,6.0,,,,,1.0,,,,1.0,,,,,,,,4.0,0.0,1.0,0.0,
USA_USL_Championship,2018,Phoenix Rising FC,arj311h9hnjlmem774mhpcic5,E. Waldrep,Midfielder,6,,1.0,375.0,,1.0,,163.0,3.0,26.0,,60.0,5.0,1.0,8.0,4.0,,5.0,34.0,84.0,9.0,,13.0,165.0,2.0,5.0,1.0,131.0,7.0,1.0,21.0,,46.0,3.0,14.0,2.0,,26.0,3.0,5.0,7.0,219.0,1.0,12.0,33.0,,45.0,3.0,10.0,20.0,,,13.0,,5.0,5.0,3.0,43.0,4.0,7.0,,,12.0,,1.0,18.0,48.0,142.0,144.0,10.0,7.0,23.0,2.0,4.0,15.0,9.0,1.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,6.0,,,0.0,
USA_USL_Championship,2018,Phoenix Rising FC,8py9lt194u2sdqxeud8sa5i39,C. Woszczynski,Goalkeeper,1,,,2633.0,,111.0,,397.0,,,,209.0,158.0,5.0,310.0,,5.0,2.0,319.0,354.0,,,1.0,874.0,,1.0,,289.0,24.0,,311.0,,133.0,,280.0,,,259.0,29.0,,31.0,1155.0,,30.0,7.0,,637.0,,10.0,20.0,,,274.0,,6.0,14.0,,23.0,31.0,29.0,,,30.0,,,1.0,104.0,295.0,563.0,16.0,,3.0,,1.0,6.0,1.0,,,,,,,,94.0,287.0,12.0,3.0,13.0,45.0,32.0,48.0,3.0,110.0,,,,,,,,,13.0,2.0,4.0,1.0,,,,,,,,1.0,,,2.0,2.0,,,,,0.0,280.0
USA_USL_Championship,2018,Phoenix Rising FC,bq869faupbsnow16wa2lefgt1,M. Da Fonte,Defender,4,3.0,1.0,2699.0,2.0,16.0,1.0,1088.0,3.0,97.0,2.0,250.0,59.0,5.0,113.0,6.0,5.0,27.0,239.0,663.0,20.0,,100.0,1124.0,3.0,39.0,5.0,791.0,28.0,14.0,213.0,,350.0,7.0,158.0,1.0,,101.0,30.0,9.0,58.0,1417.0,,31.0,93.0,,497.0,23.0,10.0,96.0,6.0,,120.0,2.0,24.0,52.0,1.0,172.0,116.0,33.0,,3.0,31.0,,,49.0,180.0,883.0,911.0,79.0,15.0,76.0,5.0,37.0,44.0,1.0,1.0,8.0,8.0,17.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,13.0,,,1.0,1.0,,,1.0,1.0,,,3.0,,,,,,2.0,0.0,1.0,0.0,
