dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,NY Greek Americans,US Open Cup,Midfielder,USA,1si40bqet4k8jto7rnn73tyvp,68ifyu24al2mozysrjp5c8bix,2bmwykmdlcc2u1c40ytoc39vy,dw87u5m9on9qg02b3zxu947op,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/view/68ifyu24al2mozysrjp5c8bix/player/view/1si40bqet4k8jto7rnn73tyvp
,,NY Greek Americans,US Open Cup,Defender,USA,2jlx327hxpt18z54mmzeofnit,68ifyu24al2mozysrjp5c8bix,2bmwykmdlcc2u1c40ytoc39vy,dw87u5m9on9qg02b3zxu947op,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/view/68ifyu24al2mozysrjp5c8bix/player/view/2jlx327hxpt18z54mmzeofnit
,,NY Greek Americans,US Open Cup,Midfielder,Republic of Ireland,5cjvydqlon7p92sa9kms6yuhh,68ifyu24al2mozysrjp5c8bix,2bmwykmdlcc2u1c40ytoc39vy,dw87u5m9on9qg02b3zxu947op,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/view/68ifyu24al2mozysrjp5c8bix/player/view/5cjvydqlon7p92sa9kms6yuhh
,,NY Greek Americans,US Open Cup,Goalkeeper,USA,8n0wuq9rm0kwobn02gl9qdal1,68ifyu24al2mozysrjp5c8bix,2bmwykmdlcc2u1c40ytoc39vy,dw87u5m9on9qg02b3zxu947op,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/view/68ifyu24al2mozysrjp5c8bix/player/view/8n0wuq9rm0kwobn02gl9qdal1
,,NY Greek Americans,US Open Cup,Defender,Puerto Rico,946452xjsez7m6aqs9mmt6xn9,68ifyu24al2mozysrjp5c8bix,2bmwykmdlcc2u1c40ytoc39vy,dw87u5m9on9qg02b3zxu947op,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/view/68ifyu24al2mozysrjp5c8bix/player/view/946452xjsez7m6aqs9mmt6xn9
,,NY Greek Americans,US Open Cup,Attacker,USA,9h6lwrhrqwx4elwn3nxvrmtat,68ifyu24al2mozysrjp5c8bix,2bmwykmdlcc2u1c40ytoc39vy,dw87u5m9on9qg02b3zxu947op,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/view/68ifyu24al2mozysrjp5c8bix/player/view/9h6lwrhrqwx4elwn3nxvrmtat
,,NY Greek Americans,US Open Cup,Goalkeeper,Scotland,9szzbso0novuryhpzukv6q02d,68ifyu24al2mozysrjp5c8bix,2bmwykmdlcc2u1c40ytoc39vy,dw87u5m9on9qg02b3zxu947op,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/view/68ifyu24al2mozysrjp5c8bix/player/view/9szzbso0novuryhpzukv6q02d
,,NY Greek Americans,US Open Cup,Goalkeeper,USA,a074ugzw7vbtyfrhmswbktvit,68ifyu24al2mozysrjp5c8bix,2bmwykmdlcc2u1c40ytoc39vy,dw87u5m9on9qg02b3zxu947op,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/view/68ifyu24al2mozysrjp5c8bix/player/view/a074ugzw7vbtyfrhmswbktvit
,,NY Greek Americans,US Open Cup,Midfielder,England,b7exuj6yx5nx2yzrva73mlck5,68ifyu24al2mozysrjp5c8bix,2bmwykmdlcc2u1c40ytoc39vy,dw87u5m9on9qg02b3zxu947op,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/view/68ifyu24al2mozysrjp5c8bix/player/view/b7exuj6yx5nx2yzrva73mlck5
,,NY Greek Americans,US Open Cup,Midfielder,USA,b7oela3anzzt0vwxxx3v9i66t,68ifyu24al2mozysrjp5c8bix,2bmwykmdlcc2u1c40ytoc39vy,dw87u5m9on9qg02b3zxu947op,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/view/68ifyu24al2mozysrjp5c8bix/player/view/b7oela3anzzt0vwxxx3v9i66t
,,NY Greek Americans,US Open Cup,Midfielder,Greece,b8zzlnubx7ifqc182reewwjx1,68ifyu24al2mozysrjp5c8bix,2bmwykmdlcc2u1c40ytoc39vy,dw87u5m9on9qg02b3zxu947op,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/view/68ifyu24al2mozysrjp5c8bix/player/view/b8zzlnubx7ifqc182reewwjx1
,,NY Greek Americans,US Open Cup,Goalkeeper,USA,b9uz5fuac3fow1phjl08mf07p,68ifyu24al2mozysrjp5c8bix,2bmwykmdlcc2u1c40ytoc39vy,dw87u5m9on9qg02b3zxu947op,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/view/68ifyu24al2mozysrjp5c8bix/player/view/b9uz5fuac3fow1phjl08mf07p
