root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,c44bkncqmptribnxki1dyppbe,I. Parente,Midfielder,16,274.0,,3.0,80.0,1.0,5.0,2.0,15.0,5.0,,17.0,391.0,,36.0,4.0,117.0,,10.0,1.0,13.0,1.0,302.0,178.0,5.0,21.0,6.0,1.0,408.0,22.0,2.0,2.0,68.0,57.0,3.0,7.0,6.0,8.0,39.0,3.0,3.0,6.0,2.0,7.0,40.0,1.0,15.0,8.0,1.0,6.0,,24.0,6.0,62.0,,7.0,21.0,292.0,275.0,17.0,116.0,29.0,3.0,321.0,4.0,12.0,,,8.0,1.0,,5.0,,2.0,2.0,,3.0,,,,1.0,2.0,2.0,1.0,3.0,7.0,,,3.0,2.0,3.0,0.0,13.0,22.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,a12t1zv0y8gzzf6p3jrotkoic,O. Presthus,Midfielder,54,79.0,4.0,2.0,33.0,2.0,6.0,4.0,15.0,6.0,,5.0,208.0,,31.0,2.0,36.0,,10.0,4.0,11.0,,103.0,44.0,2.0,16.0,4.0,1.0,181.0,18.0,6.0,1.0,39.0,30.0,8.0,2.0,7.0,3.0,33.0,2.0,24.0,1.0,,,26.0,,15.0,8.0,1.0,3.0,,18.0,1.0,48.0,,7.0,13.0,80.0,75.0,8.0,3.0,25.0,,105.0,11.0,6.0,6.0,1.0,7.0,0.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,6l4txwsu7ehtb8t6jand39atw,P. Quinton,Defender,2,354.0,,20.0,119.0,32.0,8.0,2.0,4.0,8.0,,31.0,694.0,,13.0,4.0,283.0,9.0,10.0,4.0,10.0,9.0,380.0,89.0,8.0,9.0,13.0,3.0,482.0,19.0,,1.0,159.0,15.0,1.0,5.0,8.0,4.0,33.0,11.0,,3.0,,10.0,19.0,,13.0,15.0,1.0,4.0,,20.0,1.0,34.0,1.0,7.0,51.0,372.0,341.0,1.0,105.0,26.0,,398.0,,10.0,,,3.0,0.0,,1.0,,2.0,2.0,1.0,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,dgosg1mymhuajg0rz2ts6alpm,G. Rayo,Forward,18,404.0,6.0,26.0,91.0,2.0,24.0,10.0,81.0,24.0,1.0,16.0,1653.0,,182.0,34.0,149.0,13.0,10.0,26.0,118.0,1.0,488.0,270.0,18.0,101.0,21.0,4.0,814.0,80.0,13.0,8.0,107.0,149.0,4.0,10.0,20.0,32.0,208.0,13.0,2.0,9.0,5.0,5.0,68.0,3.0,94.0,31.0,1.0,48.0,,114.0,19.0,193.0,1.0,4.0,47.0,418.0,402.0,4.0,155.0,84.0,1.0,502.0,45.0,31.0,13.0,,22.0,5.0,14.0,12.0,4.0,11.0,2.0,4.0,6.0,5.0,3.0,2.0,4.0,9.0,11.0,1.0,12.0,32.0,8.0,2.0,30.0,2.0,4.0,8.0,,2.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,9jy9vyn7y1bomsbjhjujynb4k,N. Rincon,Midfielder,31,3.0,2.0,,,,2.0,2.0,2.0,2.0,,,16.0,,2.0,,,,10.0,,1.0,,3.0,3.0,,,,,7.0,,,,1.0,2.0,,2.0,,,2.0,,,,,,,,2.0,2.0,,,,,,2.0,,,,3.0,3.0,,,,,3.0,2.0,2.0,2.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,el1gdq22vbeehgdzuk5y680h6,S. Ritchie,Defender,3,409.0,4.0,13.0,148.0,21.0,16.0,9.0,26.0,16.0,7.0,9.0,1009.0,,48.0,3.0,190.0,7.0,10.0,10.0,18.0,5.0,502.0,232.0,12.0,22.0,21.0,3.0,757.0,67.0,6.0,7.0,2.0,144.0,43.0,5.0,29.0,8.0,61.0,6.0,76.0,3.0,1.0,20.0,107.0,1.0,33.0,30.0,6.0,6.0,,28.0,3.0,168.0,1.0,26.0,69.0,415.0,406.0,43.0,214.0,93.0,7.0,508.0,12.0,24.0,4.0,2.0,9.0,0.0,,2.0,,8.0,1.0,3.0,,,1.0,,,,,,,7.0,3.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,4m3lluwxr5u6cneqaxi56tt2i,T. Roberts,Midfielder,10,600.0,6.0,4.0,196.0,5.0,16.0,5.0,49.0,16.0,1.0,43.0,943.0,,111.0,12.0,277.0,2.0,10.0,22.0,27.0,2.0,688.0,354.0,10.0,62.0,8.0,10.0,931.0,67.0,12.0,5.0,219.0,153.0,4.0,8.0,23.0,15.0,115.0,2.0,1.0,13.0,2.0,8.0,99.0,2.0,51.0,13.0,3.0,13.0,,64.0,8.0,182.0,,25.0,63.0,626.0,583.0,30.0,150.0,92.0,5.0,718.0,26.0,17.0,14.0,1.0,25.0,0.0,13.0,3.0,1.0,4.0,2.0,2.0,6.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,24.0,1.0,,2.0,2.0,1.0,0.0,21.0,28.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,3himlx5p92sefg23ni41t07bo,C. Rogers,Defender,57,538.0,3.0,19.0,275.0,23.0,16.0,4.0,21.0,16.0,2.0,23.0,1116.0,,60.0,2.0,333.0,11.0,10.0,3.0,5.0,2.0,625.0,234.0,13.0,39.0,12.0,1.0,809.0,60.0,15.0,4.0,39.0,53.0,7.0,8.0,30.0,9.0,79.0,8.0,19.0,1.0,,19.0,64.0,,32.0,16.0,6.0,11.0,,47.0,3.0,117.0,1.0,27.0,53.0,565.0,542.0,7.0,285.0,87.0,2.0,652.0,5.0,19.0,,,16.0,0.0,,2.0,,3.0,4.0,3.0,,,2.0,,3.0,,,,,12.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,3nu7bqtarr9yo5abdj3len04q,J. Russell-Rowe,Forward,19,14.0,,,8.0,,1.0,,10.0,1.0,,,64.0,,11.0,4.0,5.0,,10.0,,10.0,,21.0,9.0,1.0,1.0,,2.0,37.0,6.0,1.0,1.0,5.0,3.0,,,,3.0,11.0,,,,1.0,,7.0,1.0,10.0,,1.0,,,1.0,1.0,15.0,,1.0,3.0,14.0,14.0,,5.0,7.0,,21.0,5.0,1.0,,,1.0,0.0,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,8r9uj94efpwgpyin2ol87z0us,M. Saad,Defender,58,1.0,2.0,2.0,2.0,,2.0,,2.0,2.0,,,22.0,,3.0,1.0,,2.0,10.0,,2.0,,3.0,1.0,,1.0,,1.0,9.0,1.0,1.0,,1.0,,,,,,5.0,,,,,,2.0,,4.0,,1.0,,,1.0,,4.0,,1.0,1.0,1.0,1.0,,,2.0,,3.0,1.0,,1.0,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,e434yd8mhvhu2vv1zdpodhfkk,N. Salerno,Goalkeeper,80,19.0,,1.0,17.0,1.0,1.0,1.0,,1.0,,2.0,90.0,8.0,,,26.0,,10.0,,,,22.0,,1.0,,1.0,,35.0,,,,8.0,,,,3.0,,1.0,1.0,,,,,1.0,,,2.0,,,6.0,1.0,,4.0,,4.0,8.0,26.0,24.0,,5.0,4.0,,30.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,7sbjlnagdpfp5o1kf210odxey,Z. Scarlett,Forward,14,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,1.0,,,2.0,,2.0,,1.0,1.0,10.0,,,,3.0,,,,,,4.0,2.0,,,,1.0,,,,1.0,5.0,2.0,,,,,2.0,,3.0,,,,,2.0,,2.0,,,1.0,1.0,1.0,,1.0,2.0,,3.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,ab8jzmb5h0lh7mt66h3zgm5ex,B. Scott,Goalkeeper,32,432.0,,2.0,321.0,12.0,15.0,6.0,,15.0,,65.0,1350.0,182.0,2.0,,522.0,,10.0,,,,500.0,30.0,15.0,2.0,19.0,,809.0,17.0,1.0,,190.0,,,,44.0,,4.0,2.0,,,,,48.0,,,25.0,25.0,1.0,109.0,4.0,,96.0,3.0,75.0,171.0,552.0,487.0,,133.0,92.0,,644.0,,,,,1.0,0.0,,,,,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,4.0,19.0,10.0,24.0,42.0,18.0,,,,2.0,,,,,,,,,,,1.0,3.0,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,ea5qq2gdo95v2za42ikju9t78,N. Tuffour,Forward,24,,1.0,,,,1.0,,5.0,1.0,,,2.0,,5.0,,1.0,,10.0,,1.0,,,,,,,,8.0,,,,,,,,,,5.0,,1.0,,,,,,5.0,,,,,,,6.0,,,,1.0,1.0,,1.0,,,1.0,4.0,,3.0,,,0.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,9xdf8s18m2ldjc76knczksh78,J. Veychek,Midfielder,62,12.0,1.0,,4.0,,1.0,1.0,1.0,1.0,,,16.0,,2.0,,2.0,,10.0,,,,13.0,10.0,,1.0,,,16.0,1.0,,,3.0,2.0,,,1.0,1.0,2.0,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,2.0,,,1.0,12.0,12.0,,4.0,1.0,,13.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,x4hsnlz1ngvhw8xc4215s2j9,J. Williams,Defender,0,40.0,,,12.0,2.0,1.0,,1.0,1.0,,3.0,45.0,,1.0,,32.0,,10.0,,,1.0,45.0,8.0,1.0,,,,49.0,3.0,,1.0,15.0,2.0,,,4.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,5.0,,2.0,4.0,40.0,37.0,,16.0,5.0,,45.0,,1.0,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,rslza322led8pkmn6b39f696,A. Wolf,Midfielder,6,96.0,5.0,1.0,26.0,1.0,6.0,3.0,7.0,6.0,1.0,4.0,171.0,,13.0,,62.0,1.0,10.0,2.0,1.0,,106.0,45.0,1.0,6.0,1.0,,143.0,5.0,5.0,1.0,31.0,19.0,2.0,,4.0,,14.0,,,,1.0,1.0,13.0,1.0,8.0,4.0,,1.0,,6.0,,26.0,,5.0,13.0,104.0,100.0,7.0,38.0,10.0,3.0,114.0,5.0,,1.0,,5.0,0.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,5.0,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,7w9nagtp5nlgayhb91yy32bc9,Y. Yeboah,Midfielder,97,31.0,,,13.0,,1.0,,10.0,1.0,,2.0,64.0,,20.0,,3.0,,10.0,2.0,13.0,,36.0,30.0,1.0,10.0,,,65.0,5.0,3.0,1.0,14.0,8.0,,,,1.0,20.0,,,1.0,1.0,,5.0,,10.0,,,3.0,,10.0,1.0,16.0,,,6.0,33.0,31.0,,3.0,5.0,,38.0,8.0,1.0,5.0,,4.0,0.0,2.0,2.0,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,5ye3goqye95gc5e0skdk29e96,S. Yerian,Goalkeeper,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,be8jrs69th2448ps5rp9wzmui,S. Zawadzki,Midfielder,25,56.0,,1.0,26.0,1.0,1.0,,4.0,1.0,,4.0,90.0,,7.0,1.0,23.0,,10.0,3.0,1.0,,61.0,36.0,1.0,3.0,,1.0,81.0,4.0,1.0,,14.0,8.0,,1.0,1.0,2.0,8.0,1.0,,1.0,,7.0,4.0,,4.0,,,,,4.0,1.0,7.0,,1.0,11.0,59.0,55.0,,16.0,5.0,,64.0,1.0,4.0,1.0,,2.0,0.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,bezle40rjwnkdskjbf9yg4sq2,X. Zengue,Defender,12,445.0,,32.0,240.0,39.0,10.0,4.0,20.0,10.0,,29.0,886.0,,52.0,1.0,343.0,14.0,10.0,3.0,4.0,7.0,520.0,125.0,10.0,32.0,9.0,1.0,691.0,56.0,10.0,1.0,100.0,32.0,,6.0,32.0,6.0,84.0,18.0,5.0,6.0,,18.0,47.0,,34.0,13.0,7.0,5.0,,50.0,4.0,99.0,3.0,23.0,50.0,468.0,439.0,,175.0,79.0,,547.0,6.0,9.0,1.0,,16.0,0.0,,,,,4.0,1.0,,,,,1.0,,,,,11.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Columbus Crew 2,Columbus_Crew_2,5s2xdtggwprul1m02vjs3nw9g,A. Zochowski,Goalkeeper,70,2.0,1.0,,2.0,,1.0,,,1.0,,,4.0,2.0,,,3.0,,10.0,,,,2.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,3.0,3.0,,1.0,,,3.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
