dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,St. Kitts and Nevis,St._Kitts_and_Nevis,Concacaf Gold Cup,Defender,St. Kitts and Nevis,14lsn6xepxj62q406zgqhped,6jwullawcerruu29afyok2wgl,f51991ex45qhp1p3iu74u4d4e,aln4bcqqbei83pgypog6h8rh0,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/6jwullawcerruu29afyok2wgl/player/view/14lsn6xepxj62q406zgqhped
19,,St. Kitts and Nevis,St._Kitts_and_Nevis,Concacaf Gold Cup,Midfielder,St. Kitts and Nevis,1l1ilvcyhfr64gw458yncvl5h,6jwullawcerruu29afyok2wgl,f51991ex45qhp1p3iu74u4d4e,aln4bcqqbei83pgypog6h8rh0,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/6jwullawcerruu29afyok2wgl/player/view/1l1ilvcyhfr64gw458yncvl5h
7,,St. Kitts and Nevis,St._Kitts_and_Nevis,Concacaf Gold Cup,Attacker,St. Kitts and Nevis,29b6sx53u5ll77i3uk65b04q,6jwullawcerruu29afyok2wgl,f51991ex45qhp1p3iu74u4d4e,aln4bcqqbei83pgypog6h8rh0,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/6jwullawcerruu29afyok2wgl/player/view/29b6sx53u5ll77i3uk65b04q
20,,St. Kitts and Nevis,St._Kitts_and_Nevis,Concacaf Gold Cup,Midfielder,St. Kitts and Nevis,2cf8n2mc4ker8qsivh7shub4l,6jwullawcerruu29afyok2wgl,f51991ex45qhp1p3iu74u4d4e,aln4bcqqbei83pgypog6h8rh0,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/6jwullawcerruu29afyok2wgl/player/view/2cf8n2mc4ker8qsivh7shub4l
16,,St. Kitts and Nevis,St._Kitts_and_Nevis,Concacaf Gold Cup,Attacker,St. Kitts and Nevis,2lcpjnpehrumgcmhfoyqzu1h,6jwullawcerruu29afyok2wgl,f51991ex45qhp1p3iu74u4d4e,aln4bcqqbei83pgypog6h8rh0,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/6jwullawcerruu29afyok2wgl/player/view/2lcpjnpehrumgcmhfoyqzu1h
,,St. Kitts and Nevis,St._Kitts_and_Nevis,Concacaf Gold Cup,Attacker,St. Kitts and Nevis,2v5acpov920459hz5i7j6qj9w,6jwullawcerruu29afyok2wgl,f51991ex45qhp1p3iu74u4d4e,aln4bcqqbei83pgypog6h8rh0,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/6jwullawcerruu29afyok2wgl/player/view/2v5acpov920459hz5i7j6qj9w
21,,St. Kitts and Nevis,St._Kitts_and_Nevis,Concacaf Gold Cup,Midfielder,St. Kitts and Nevis,2z9alnmggj7j393r1dwec77bp,6jwullawcerruu29afyok2wgl,f51991ex45qhp1p3iu74u4d4e,aln4bcqqbei83pgypog6h8rh0,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/6jwullawcerruu29afyok2wgl/player/view/2z9alnmggj7j393r1dwec77bp
,,St. Kitts and Nevis,St._Kitts_and_Nevis,Concacaf Gold Cup,Midfielder,St. Kitts and Nevis,49en0zhww1w8am5iykrziprmc,6jwullawcerruu29afyok2wgl,f51991ex45qhp1p3iu74u4d4e,aln4bcqqbei83pgypog6h8rh0,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/6jwullawcerruu29afyok2wgl/player/view/49en0zhww1w8am5iykrziprmc
11,,St. Kitts and Nevis,St._Kitts_and_Nevis,Concacaf Gold Cup,Midfielder,St. Kitts and Nevis,4dswn35hcfvliw0ehqgsro9gp,6jwullawcerruu29afyok2wgl,f51991ex45qhp1p3iu74u4d4e,aln4bcqqbei83pgypog6h8rh0,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/6jwullawcerruu29afyok2wgl/player/view/4dswn35hcfvliw0ehqgsro9gp
2,,St. Kitts and Nevis,St._Kitts_and_Nevis,Concacaf Gold Cup,Defender,St. Kitts and Nevis,4hyx0ourb49k8cmk1c28o7cdm,6jwullawcerruu29afyok2wgl,f51991ex45qhp1p3iu74u4d4e,aln4bcqqbei83pgypog6h8rh0,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/6jwullawcerruu29afyok2wgl/player/view/4hyx0ourb49k8cmk1c28o7cdm
