liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels won,Total Clearances,Successful Passes Own Half,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Passes Opposition Half,Interceptions,PutThrough/Blocked Distribution,Open Play Passes,Times Tackled,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,Duels,Time Played,Rightside Passes,Total Tackles,Unsuccessful Crosses open play,Unsuccessful Corners into Box,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Unsuccessful Launches,Total Passes,Successful Crosses open play,Substitute Off,Ground Duels,Shots Off Target (inc woodwork),Successful Dribbles,Aerial Duels,Goals Conceded,Corners Won,Total Losses Of Possession,GK Successful Distribution,Throw Ins to Opposition Player,Games Played,Ground Duels won,Unsuccessful Dribbles,Total Fouls Won,Blocks,Forward Passes,Unsuccessful Long Passes,Ground Duels lost,Tackles Lost,Assists (Intentional),Touches,Goals Conceded Inside Box,Duels lost,Total Shots,Unsuccessful Passes Own Half,Successful Short Passes,Unsuccessful Short Passes,Goals Conceded Outside Box,Backward Passes,Successful Long Passes,Yellow Cards,Key Passes (Attempt Assists),Recoveries,Corners Taken (incl short corners),Appearances,Tackles Won,Shots On Target ( inc goals ),Leftside Passes,Successful Open Play Passes,Aerial Duels lost,Successful Passes Opposition Half,Foul Attempted Tackle,Goal Assists,Duels won,Successful Crosses & Corners,Unsuccessful Crosses & Corners,Index,Starts,Home Goals,Away Goals,Winning Goal,Hit Woodwork,Headed Goals,Goals from Inside Box,Penalty Goals Conceded,Goals,Offsides,Blocked Shots,Right Foot Goals,Substitute On,Through balls,Fifty Fifty,Successful Fifty Fifty,Successful Lay-offs,Saves made - parried,Saves Made,Saves Made from Inside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Catches,Saves Made from Outside Box,Successful Corners into Box,Handballs conceded,Red Cards - 2nd Yellow,Clean Sheets,Straight Red Cards,Own Goal Scored,Total Red Cards,Left Foot Goals,Unsuccessful lay-offs,Attempts from Set Pieces,Punches,Saves from Penalty,Penalties Faced,Penalties Saved,Last Man Tackle,Clearances Off the Line,Penalties Conceded,Second Goal Assists,Foul Won Penalty,Drops,Saves made - caught,Penalty Goals,Penalties Taken,Goals from Outside Box,Crosses not Claimed,Other Goals,Set Pieces Goals,Penalties Off Target
USA_USL_Championship,2022,Hartford Athletic,cp3xobpfectu6mnvm7jveoafp,C. Hertzog,Forward,12,2.0,2.0,55.0,,39.0,35.0,2.0,4.0,152.0,5.0,12.0,124.0,19.0,54.0,669.0,40.0,7.0,1.0,1.0,23.0,,1.0,163.0,2.0,7.0,39.0,5.0,2.0,15.0,11.0,6.0,84.0,,21.0,11.0,20.0,3.0,11.0,1.0,34.0,2.0,19.0,4.0,,275.0,9.0,32.0,9.0,6.0,118.0,37.0,2.0,41.0,6.0,4.0,8.0,13.0,1.0,11.0,3.0,4.0,48.0,114.0,13.0,71.0,3.0,1.0,22.0,2.0,2.0,10.0,8.0,1.0,0.0,1.0,,,1.0,1.0,1.0,11.0,1.0,1.0,3.0,,,,5.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,
USA_USL_Championship,2022,Hartford Athletic,46xpydpdkndwe3bn8ai1bu1ka,S. Howard,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Hartford Athletic,7tu367gf9uqctj9nreav5vz6d,M. Jadama,Defender,23,59.0,121.0,793.0,17.0,273.0,163.0,49.0,18.0,1313.0,4.0,26.0,1096.0,9.0,170.0,2428.0,476.0,27.0,1.0,,37.0,11.0,55.0,1369.0,1.0,1.0,75.0,15.0,2.0,95.0,47.0,2.0,303.0,1.0,,28.0,38.0,1.0,9.0,35.0,651.0,147.0,37.0,10.0,,1714.0,39.0,73.0,18.0,111.0,971.0,126.0,8.0,64.0,125.0,5.0,8.0,157.0,,28.0,17.0,3.0,178.0,1052.0,36.0,304.0,10.0,1.0,97.0,1.0,1.0,10.0,27.0,0.0,0.0,0.0,,,,4.0,,2.0,3.0,,1.0,1.0,,,,,,,,,,,,3.0,,4.0,,,,,,2.0,,,,,1.0,1.0,2.0,,,,,,,,,,,
USA_USL_Championship,2022,Hartford Athletic,9j7k19w9hlw0cz8egy841huc5,J. Johnson,Defender,30,32.0,45.0,368.0,1.0,168.0,173.0,26.0,30.0,873.0,43.0,32.0,717.0,95.0,248.0,2673.0,259.0,35.0,44.0,17.0,68.0,9.0,18.0,885.0,16.0,21.0,168.0,9.0,20.0,80.0,48.0,22.0,340.0,,4.0,34.0,71.0,19.0,18.0,5.0,268.0,45.0,97.0,14.0,1.0,1409.0,39.0,145.0,22.0,59.0,689.0,123.0,9.0,204.0,28.0,5.0,26.0,123.0,22.0,34.0,21.0,13.0,154.0,706.0,48.0,370.0,17.0,1.0,103.0,21.0,64.0,10.0,33.0,2.0,2.0,1.0,1.0,,3.0,6.0,4.0,18.0,7.0,3.0,1.0,1.0,1.0,,8.0,,,,,,,,5.0,2.0,,,,,,1.0,3.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,
USA_USL_Championship,2022,Hartford Athletic,7dcbl5v0lzlxrcvekgwnsabjd,R. Lapert,Defender,24,3.0,8.0,9.0,,10.0,6.0,5.0,,24.0,,1.0,16.0,,11.0,74.0,9.0,3.0,,,,,1.0,26.0,,,6.0,,,5.0,2.0,1.0,12.0,,,3.0,5.0,,2.0,1.0,8.0,5.0,1.0,1.0,,48.0,2.0,3.0,,4.0,11.0,5.0,,1.0,5.0,,,4.0,,3.0,2.0,,8.0,16.0,2.0,7.0,1.0,,8.0,,,10.0,,0.0,0.0,0.0,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Hartford Athletic,a3uoyl25330qgi2by44eq4o2d,A. Lewis,Midfielder,77,17.0,22.0,482.0,1.0,155.0,155.0,21.0,45.0,1194.0,49.0,23.0,1057.0,5.0,258.0,2301.0,374.0,43.0,16.0,12.0,62.0,24.0,6.0,1212.0,3.0,8.0,207.0,13.0,41.0,51.0,40.0,8.0,276.0,,,33.0,114.0,18.0,30.0,4.0,291.0,36.0,93.0,17.0,3.0,1603.0,33.0,127.0,28.0,31.0,983.0,119.0,7.0,252.0,74.0,5.0,37.0,151.0,20.0,33.0,26.0,15.0,295.0,1043.0,34.0,586.0,9.0,3.0,131.0,11.0,31.0,10.0,24.0,4.0,2.0,2.0,,2.0,6.0,3.0,6.0,5.0,5.0,4.0,9.0,6.0,1.0,,16.0,,,,,,,,8.0,3.0,,3.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,
USA_USL_Championship,2022,Hartford Athletic,ceqe5m48sbuflm7nxhd8ew639,A. Martínez,Forward,6,3.0,5.0,160.0,,87.0,66.0,2.0,9.0,448.0,29.0,10.0,392.0,1.0,108.0,1109.0,124.0,18.0,3.0,,45.0,3.0,1.0,479.0,2.0,10.0,99.0,5.0,14.0,9.0,25.0,3.0,151.0,,,22.0,58.0,13.0,26.0,,104.0,11.0,41.0,5.0,1.0,654.0,20.0,47.0,18.0,25.0,375.0,76.0,5.0,111.0,17.0,4.0,9.0,33.0,,22.0,13.0,13.0,140.0,361.0,6.0,234.0,3.0,1.0,61.0,2.0,4.0,10.0,13.0,6.0,3.0,3.0,,,9.0,5.0,9.0,2.0,6.0,4.0,9.0,,2.0,1.0,9.0,,,,,,,,,,,,,,,5.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,
USA_USL_Championship,2022,Hartford Athletic,ar4x75pt8zphievntxkmh1t2i,C. McGlynn,Midfielder,28,23.0,29.0,653.0,9.0,181.0,127.0,32.0,23.0,1221.0,11.0,24.0,1095.0,1.0,185.0,1928.0,374.0,62.0,2.0,,11.0,12.0,34.0,1276.0,2.0,6.0,137.0,15.0,12.0,48.0,36.0,5.0,215.0,,,29.0,78.0,4.0,4.0,12.0,380.0,90.0,59.0,21.0,,1533.0,30.0,84.0,19.0,56.0,975.0,91.0,6.0,139.0,120.0,6.0,11.0,122.0,1.0,29.0,41.0,4.0,383.0,1050.0,25.0,444.0,14.0,1.0,101.0,2.0,2.0,10.0,21.0,1.0,0.0,0.0,1.0,,,4.0,1.0,,14.0,1.0,8.0,1.0,,,5.0,,,,,,,,,,,4.0,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,
USA_USL_Championship,2022,Hartford Athletic,3cq0nlo0skkzvygg25qelg6lm,P. O'Brien,Midfielder,25,,,,,,1.0,,,,,,,,,6.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,10.0,,0.0,0.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Hartford Athletic,4bx148bm87t5863m9oycurxwq,J. Obregón,Forward,9,15.0,1.0,69.0,,45.0,36.0,,10.0,169.0,30.0,17.0,151.0,,149.0,1206.0,58.0,3.0,4.0,,51.0,6.0,1.0,196.0,,15.0,96.0,15.0,5.0,53.0,22.0,8.0,109.0,,1.0,26.0,48.0,8.0,40.0,1.0,28.0,3.0,48.0,,1.0,370.0,17.0,86.0,28.0,13.0,145.0,42.0,5.0,86.0,6.0,1.0,5.0,22.0,,26.0,3.0,13.0,24.0,124.0,38.0,82.0,6.0,1.0,63.0,,4.0,10.0,15.0,2.0,3.0,1.0,2.0,1.0,5.0,2.0,5.0,18.0,10.0,4.0,11.0,3.0,,,6.0,,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Hartford Athletic,4k08qiemhymifivdn1kwl0yqd,Y. Oettl,Goalkeeper,13,4.0,24.0,287.0,14.0,199.0,161.0,,,269.0,1.0,1.0,331.0,1.0,16.0,1710.0,96.0,,,,2.0,,47.0,530.0,,,11.0,,1.0,5.0,30.0,,210.0,210.0,,19.0,9.0,,10.0,,333.0,195.0,2.0,,,768.0,25.0,3.0,,38.0,235.0,4.0,5.0,,96.0,2.0,1.0,167.0,,19.0,,,101.0,194.0,1.0,44.0,,,13.0,,,10.0,19.0,0.0,0.0,0.0,,,,6.0,,,,,,,,,,15.0,74.0,50.0,1.0,93.0,13.0,24.0,,,,4.0,,,,,,,12.0,,6.0,,,,,,,3.0,3.0,,,,,,,
USA_USL_Championship,2022,Hartford Athletic,1fs7rq391ssjoyodqa5b9xyax,A. Pack,Goalkeeper,1,5.0,7.0,68.0,3.0,71.0,52.0,,,88.0,,,84.0,,9.0,450.0,28.0,,,,1.0,,25.0,155.0,,,4.0,,,5.0,9.0,,73.0,51.0,,5.0,4.0,,4.0,,94.0,66.0,,,,210.0,6.0,,1.0,19.0,57.0,5.0,3.0,,27.0,2.0,,49.0,,5.0,,1.0,33.0,49.0,,16.0,,,9.0,,,10.0,5.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,4.0,11.0,7.0,,18.0,4.0,4.0,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,1.0,,,
USA_USL_Championship,2022,Hartford Athletic,5ehbz7f56cmfamc29fnk3yuax,L. Prpa,Midfielder,11,9.0,21.0,422.0,3.0,133.0,98.0,26.0,32.0,927.0,22.0,27.0,813.0,1.0,147.0,1742.0,242.0,32.0,1.0,2.0,32.0,12.0,7.0,946.0,2.0,17.0,123.0,8.0,11.0,24.0,32.0,4.0,186.0,,,32.0,64.0,7.0,22.0,4.0,264.0,27.0,59.0,18.0,,1181.0,29.0,74.0,13.0,39.0,782.0,106.0,3.0,196.0,31.0,6.0,16.0,102.0,4.0,32.0,14.0,5.0,244.0,796.0,15.0,395.0,12.0,,73.0,4.0,4.0,10.0,21.0,1.0,1.0,1.0,1.0,,2.0,5.0,2.0,3.0,4.0,,11.0,3.0,,,12.0,,,,,,,,1.0,,,1.0,,,,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,
USA_USL_Championship,2022,Hartford Athletic,dxdjux3dtkxlqu6eorxqq74k5,P. Saydee,Forward,7,17.0,7.0,127.0,1.0,127.0,149.0,9.0,34.0,520.0,51.0,22.0,398.0,6.0,208.0,2120.0,118.0,18.0,39.0,,88.0,15.0,1.0,525.0,8.0,18.0,161.0,20.0,27.0,47.0,42.0,27.0,278.0,,,32.0,84.0,28.0,39.0,1.0,99.0,11.0,77.0,8.0,7.0,882.0,34.0,107.0,37.0,17.0,374.0,116.0,8.0,158.0,24.0,3.0,15.0,92.0,1.0,32.0,10.0,17.0,150.0,393.0,30.0,279.0,9.0,8.0,101.0,8.0,39.0,10.0,25.0,2.0,2.0,1.0,2.0,,4.0,5.0,4.0,14.0,11.0,,7.0,1.0,2.0,,22.0,,,,,,,,,1.0,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Hartford Athletic,e5d49rjt9fe8bhpda7txqgcfd,J. Slayton,Goalkeeper,31,,5.0,140.0,10.0,86.0,56.0,,1.0,115.0,,,156.0,,2.0,900.0,34.0,1.0,,,1.0,,23.0,242.0,,,2.0,,,,18.0,,88.0,107.0,,10.0,1.0,,,,141.0,84.0,1.0,1.0,,336.0,16.0,1.0,,30.0,111.0,2.0,2.0,,45.0,1.0,,76.0,,10.0,,,67.0,82.0,,16.0,,,1.0,,,10.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.0,40.0,28.0,2.0,32.0,3.0,12.0,,,,1.0,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,
USA_USL_Championship,2022,Hartford Athletic,25tx0d0g6samoiue2v3iz4rt,P. Vassell,Midfielder,8,,3.0,115.0,,54.0,44.0,4.0,11.0,305.0,20.0,13.0,257.0,3.0,82.0,614.0,93.0,12.0,6.0,1.0,25.0,4.0,3.0,311.0,,7.0,78.0,5.0,14.0,4.0,10.0,8.0,111.0,,,16.0,34.0,15.0,8.0,,73.0,11.0,44.0,6.0,2.0,438.0,9.0,48.0,6.0,17.0,246.0,43.0,1.0,75.0,11.0,2.0,3.0,39.0,4.0,16.0,6.0,1.0,70.0,252.0,4.0,142.0,8.0,3.0,34.0,,7.0,10.0,7.0,0.0,1.0,0.0,1.0,,1.0,,1.0,5.0,2.0,1.0,9.0,,,,2.0,,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Hartford Athletic,dl30golj96vcxvwz35t0lvbsa,W. Yacoubou,Defender,4,26.0,88.0,617.0,8.0,120.0,66.0,19.0,11.0,890.0,6.0,19.0,793.0,4.0,109.0,1630.0,201.0,19.0,,,17.0,5.0,31.0,913.0,,2.0,58.0,4.0,2.0,51.0,31.0,2.0,138.0,,,23.0,27.0,,6.0,27.0,363.0,60.0,31.0,6.0,,1129.0,25.0,56.0,10.0,54.0,736.0,60.0,6.0,49.0,57.0,4.0,2.0,89.0,,23.0,13.0,6.0,300.0,772.0,25.0,176.0,8.0,,53.0,,,10.0,18.0,2.0,0.0,0.0,,1.0,2.0,6.0,2.0,1.0,,,5.0,,1.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
