liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Total Losses Of Possession,Successful Passes Own Half,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Unsuccessful Passes Opposition Half,Recoveries,Starts,Unsuccessful Passes Own Half,Touches,Appearances,Ground Duels,Forward Passes,Index,Duels,Total Clearances,Goals Conceded,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Duels lost,Interceptions,Unsuccessful Crosses open play,Throw Ins to Own Player,Corners Won,Successful Crosses & Corners,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Successful Dribbles,Total Shots,Key Passes (Attempt Assists),Blocked Shots,Throw Ins to Opposition Player,Total Touches In Opposition Box,Duels won,Successful Long Passes,Successful Crosses open play,Aerial Duels won,Unsuccessful Dribbles,Unsuccessful Crosses & Corners,Aerial Duels,Ground Duels won,Goals,Right Foot Goals,PutThrough/Blocked Distribution Won,Total Tackles,Successful Corners into Box,PutThrough/Blocked Distribution,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Total Fouls Won,Unsuccessful Corners into Box,Tackles Won,Tackles Lost,Attempts from Set Pieces,Aerial Duels lost,Unsuccessful Launches,Yellow Cards,Foul Attempted Tackle,GK Successful Distribution,Catches,GK Unsuccessful Distribution,Substitute On,Offsides,Successful Launches,Blocks,Goals from Inside Box,Through balls,Successful Lay-offs,Saves Made,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Assists (Intentional),Unsuccessful lay-offs,Goal Assists,Goals Conceded Outside Box,Clean Sheets,Total Red Cards,Red Cards - 2nd Yellow,Own Goal Scored,Drops,Left Foot Goals,Second Goal Assists,Handballs conceded,Penalties Taken,Penalty Goals,Foul Won Penalty,Headed Goals,Hit Woodwork,Times Tackled,Winning Goal,Home Goals,Away Goals,Set Pieces Goals,Goal Kicks,Saves made - caught,Punches,Penalty Goals Conceded,Penalties Conceded,Penalties Faced,Saves from Penalty,Penalties Saved,Clearances Off the Line,Goalkeeper Smother,Straight Red Cards,Penalties Off Target,Last Man Tackle,Other Goals,Crosses not Claimed
USA_US_Open_Cup,2019,Louisville City FC,4581ukyxidcskytai6xqghfjd,R. Ballard,Midfielder,23,89.0,28.0,13.0,12.0,12.0,10.0,6.0,28.0,1.0,2.0,21.0,,6.0,5.0,5.0,9.0,1.0,1.0,53.0,2.0,11.0,3.0,10.0,13.0,2.0,,2.0,3.0,7.0,22.0,22.0,5.0,1.0,,1.0,,,,1.0,3.0,1.0,1.0,,,5.0,8.0,1.0,,,,,2.0,8.0,,,1.0,1.0,,1.0,,,,4.0,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Louisville City FC,9tknltys66s9j8ljchwu5efv9,P. Craig,Defender,5,121.0,91.0,4.0,31.0,28.0,36.0,10.0,94.0,,2.0,55.0,2.0,27.0,22.0,22.0,8.0,1.0,5.0,109.0,2.0,5.0,59.0,10.0,13.0,5.0,2.0,2.0,3.0,9.0,64.0,67.0,7.0,1.0,,,,,17.0,2.0,1.0,2.0,1.0,,,2.0,6.0,12.0,,4.0,,,8.0,2.0,,,1.0,1.0,,1.0,,,,,,1.0,,,4.0,10.0,,1.0,,,,1.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
USA_US_Open_Cup,2019,Louisville City FC,93jvyq1dq4snaubu2pw269979,G. Davis,Midfielder,22,191.0,61.0,16.0,25.0,34.0,17.0,16.0,61.0,1.0,2.0,36.0,1.0,19.0,23.0,20.0,15.0,2.0,1.0,105.0,3.0,12.0,19.0,10.0,22.0,,1.0,3.0,4.0,3.0,42.0,42.0,12.0,,2.0,9.0,1.0,,3.0,1.0,4.0,5.0,2.0,2.0,,10.0,10.0,6.0,,2.0,,2.0,10.0,8.0,1.0,1.0,,1.0,,3.0,,,4.0,3.0,,,1.0,,8.0,,,1.0,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Louisville City FC,bjuv0x4ks7pwcm9usyefum8yx,G. Dee,Midfielder,18,151.0,67.0,10.0,31.0,13.0,29.0,10.0,72.0,1.0,2.0,52.0,,12.0,19.0,9.0,5.0,2.0,3.0,88.0,2.0,8.0,24.0,10.0,11.0,1.0,,2.0,3.0,19.0,55.0,60.0,3.0,5.0,,,,,2.0,1.0,,1.0,,,,,8.0,8.0,,3.0,,,3.0,5.0,,,,2.0,,1.0,,,,3.0,,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Louisville City FC,8ji7rdv7551irvuu5e0q3m9jp,P. DelPiccolo,Midfielder,36,131.0,69.0,12.0,31.0,18.0,25.0,11.0,72.0,1.0,2.0,47.0,1.0,16.0,16.0,12.0,8.0,1.0,4.0,83.0,2.0,6.0,31.0,10.0,13.0,2.0,1.0,2.0,3.0,13.0,54.0,56.0,8.0,,,,,,5.0,1.0,,1.0,2.0,,,,5.0,9.0,,2.0,,,7.0,3.0,,,,3.0,,,,,,1.0,,1.0,2.0,,5.0,4.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Louisville City FC,brwl3zb2vun64lff7gwrvqtw5,T. Dobrowski,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Louisville City FC,97pjboubtkne3y3p19q7oag9h,S. Francis,Defender,21,159.0,79.0,16.0,25.0,32.0,36.0,13.0,81.0,1.0,1.0,56.0,,20.0,33.0,17.0,12.0,2.0,7.0,129.0,2.0,15.0,29.0,10.0,20.0,4.0,,2.0,5.0,3.0,59.0,61.0,6.0,,4.0,13.0,1.0,,7.0,1.0,3.0,1.0,2.0,,,1.0,14.0,5.0,,4.0,2.0,4.0,5.0,10.0,,,,6.0,,1.0,1.0,,,1.0,,4.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Louisville City FC,d7mr0bqx5r5lxedg4vot44zit,B. Holt,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Louisville City FC,dhm85nbmxpnjmtfqqsmj9k6ei,C. Hubbard,Goalkeeper,13,300.0,40.0,,4.0,29.0,45.0,1.0,77.0,,,30.0,2.0,28.0,12.0,21.0,34.0,3.0,7.0,115.0,3.0,1.0,52.0,10.0,2.0,3.0,2.0,3.0,,13.0,24.0,49.0,,,,,,,27.0,,,,,,,,2.0,19.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,16.0,,,45.0,1.0,7.0,,,3.0,,,,,5.0,1.0,,4.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
USA_US_Open_Cup,2019,Louisville City FC,22aiesec7kunjtetq332yr3kl,S. Jane,Midfielder,12,194.0,81.0,21.0,43.0,38.0,20.0,18.0,82.0,1.0,1.0,60.0,,20.0,20.0,24.0,11.0,2.0,1.0,126.0,3.0,22.0,25.0,10.0,26.0,,,3.0,9.0,16.0,62.0,62.0,11.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,7.0,3.0,,,,8.0,15.0,2.0,,2.0,2.0,5.0,4.0,13.0,1.0,,2.0,4.0,,4.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,,1.0,1.0,,,,1.0,,,,,,4.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
