dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
15,,Louisville City FC,US Open Cup,Defender,USA,104j1j066exq7cvaypkyvv2dx,83cpn99fh7ulkwe8nezy8a3mx,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/83cpn99fh7ulkwe8nezy8a3mx/player/view/104j1j066exq7cvaypkyvv2dx
7,,Louisville City FC,US Open Cup,Goalkeeper,Denmark,16rfm8i8krp2an364sr483dux,83cpn99fh7ulkwe8nezy8a3mx,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/83cpn99fh7ulkwe8nezy8a3mx/player/view/16rfm8i8krp2an364sr483dux
12,Sunny Jane,Louisville City FC,US Open Cup,Midfielder,Lesotho,22aiesec7kunjtetq332yr3kl,83cpn99fh7ulkwe8nezy8a3mx,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/83cpn99fh7ulkwe8nezy8a3mx/player/view/22aiesec7kunjtetq332yr3kl
,,Louisville City FC,US Open Cup,Midfielder,USA,272xwghmibw1wnptcoz6xpex,83cpn99fh7ulkwe8nezy8a3mx,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/83cpn99fh7ulkwe8nezy8a3mx/player/view/272xwghmibw1wnptcoz6xpex
,,Louisville City FC,US Open Cup,Midfielder,Jamaica,2yflerah2shma2hzhm99msez9,83cpn99fh7ulkwe8nezy8a3mx,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/83cpn99fh7ulkwe8nezy8a3mx/player/view/2yflerah2shma2hzhm99msez9
3,,Louisville City FC,US Open Cup,Defender,Comoros,371fgwtxyfnnu6m4pmq7s55ud,83cpn99fh7ulkwe8nezy8a3mx,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/83cpn99fh7ulkwe8nezy8a3mx/player/view/371fgwtxyfnnu6m4pmq7s55ud
23,,Louisville City FC,US Open Cup,Midfielder,USA,4581ukyxidcskytai6xqghfjd,83cpn99fh7ulkwe8nezy8a3mx,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/83cpn99fh7ulkwe8nezy8a3mx/player/view/4581ukyxidcskytai6xqghfjd
10,,Louisville City FC,US Open Cup,Attacker,USA,4j66zd5w1epq6dlmux4o9ac45,83cpn99fh7ulkwe8nezy8a3mx,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/83cpn99fh7ulkwe8nezy8a3mx/player/view/4j66zd5w1epq6dlmux4o9ac45
19,,Louisville City FC,US Open Cup,Defender,USA,58uexaxruilsi52735lkwmqqx,83cpn99fh7ulkwe8nezy8a3mx,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/83cpn99fh7ulkwe8nezy8a3mx/player/view/58uexaxruilsi52735lkwmqqx
,,Louisville City FC,US Open Cup,,USA,5nawscfcajlqu10j4r7ombxlh,83cpn99fh7ulkwe8nezy8a3mx,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/83cpn99fh7ulkwe8nezy8a3mx/player/view/5nawscfcajlqu10j4r7ombxlh
,,Louisville City FC,US Open Cup,Goalkeeper,USA,5xna3s27vn6hfs9ywylwg5w8a,83cpn99fh7ulkwe8nezy8a3mx,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/83cpn99fh7ulkwe8nezy8a3mx/player/view/5xna3s27vn6hfs9ywylwg5w8a
14,,Louisville City FC,US Open Cup,Attacker,Senegal,635avei0jl41pn84dvz7ma9uy,83cpn99fh7ulkwe8nezy8a3mx,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/83cpn99fh7ulkwe8nezy8a3mx/player/view/635avei0jl41pn84dvz7ma9uy
27,,Louisville City FC,US Open Cup,Midfielder,Lesotho,6b3gpcxipjbkqpeiahugoplgp,83cpn99fh7ulkwe8nezy8a3mx,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/83cpn99fh7ulkwe8nezy8a3mx/player/view/6b3gpcxipjbkqpeiahugoplgp
61,,Louisville City FC,US Open Cup,Midfielder,USA,6lbracwjm5uu4i149mu9pdnu,83cpn99fh7ulkwe8nezy8a3mx,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/83cpn99fh7ulkwe8nezy8a3mx/player/view/6lbracwjm5uu4i149mu9pdnu
2,,Louisville City FC,US Open Cup,Defender,USA,819g4ubpkw22jc17wf4zk42c5,83cpn99fh7ulkwe8nezy8a3mx,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/83cpn99fh7ulkwe8nezy8a3mx/player/view/819g4ubpkw22jc17wf4zk42c5
9,,Louisville City FC,US Open Cup,Attacker,USA,8dozyetopy6sf9k97lazl09gp,83cpn99fh7ulkwe8nezy8a3mx,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/83cpn99fh7ulkwe8nezy8a3mx/player/view/8dozyetopy6sf9k97lazl09gp
36,,Louisville City FC,US Open Cup,Midfielder,USA,8ji7rdv7551irvuu5e0q3m9jp,83cpn99fh7ulkwe8nezy8a3mx,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/83cpn99fh7ulkwe8nezy8a3mx/player/view/8ji7rdv7551irvuu5e0q3m9jp
22,,Louisville City FC,US Open Cup,Attacker,USA,93jvyq1dq4snaubu2pw269979,83cpn99fh7ulkwe8nezy8a3mx,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/83cpn99fh7ulkwe8nezy8a3mx/player/view/93jvyq1dq4snaubu2pw269979
21,,Louisville City FC,US Open Cup,Defender,Jamaica,97pjboubtkne3y3p19q7oag9h,83cpn99fh7ulkwe8nezy8a3mx,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/83cpn99fh7ulkwe8nezy8a3mx/player/view/97pjboubtkne3y3p19q7oag9h
4,,Louisville City FC,US Open Cup,Defender,USA,9gvsswyf0gzxekrjdkpuqrh0p,83cpn99fh7ulkwe8nezy8a3mx,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/83cpn99fh7ulkwe8nezy8a3mx/player/view/9gvsswyf0gzxekrjdkpuqrh0p
