liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Dribbles,Yellow Cards,Duels,Successful Passes Opposition Half,Total Clearances,Unsuccessful Short Passes,Goals Conceded Inside Box,GK Successful Distribution,Tackles Lost,Unsuccessful Crosses & Corners,Aerial Duels,Times Tackled,Blocked Shots,Total Shots,Throw Ins to Own Player,Forward Passes,Starts,Blocks,Shots On Target ( inc goals ),Rightside Passes,Foul Attempted Tackle,Appearances,Successful Crosses open play,Successful Launches,Total Tackles,Tackles Won,Backward Passes,Unsuccessful Long Passes,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Index,Total Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Passes Own Half,Clearances Off the Line,PutThrough/Blocked Distribution,Total Fouls Won,Ground Duels lost,Goals Conceded,Successful Passes Own Half,Duels lost,Shots Off Target (inc woodwork),Clean Sheets,Last Player Tackle,Ground Duels,Touches,Unsuccessful Launches,Interceptions,Successful Long Passes,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Goal Kicks,Ground Duels won,Unsuccessful Dribbles,Unsuccessful Passes Opposition Half,Aerial Duels won,Games Played,Successful Crosses & Corners,Duels won,Total Fouls Conceded,Aerial Duels lost,Substitute On,Penalty Goals Conceded,Open Play Passes,Leftside Passes,Key Passes (Attempt Assists),Time Played,Successful Short Passes,Total Losses Of Possession,Successful Open Play Passes,Recoveries,Goals Conceded Outside Box,Throw Ins to Opposition Player,Winning Goal,Goal Assists,Through balls,Left Foot Goals,Goals from Inside Box,Successful Lay-offs,Second Goal Assists,Goals from Outside Box,Goals,Successful Corners into Box,Penalties Taken,Right Foot Goals,Assists (Intentional),Unsuccessful Corners into Box,Penalty Goals,Unsuccessful lay-offs,Attempts from Set Pieces,Hit Woodwork,Substitute Off,Overruns,Corners Taken (incl short corners),Corners Won,Home Goals,Away Goals,Offsides,Saves made - caught,GK Unsuccessful Distribution,Saves Made from Inside Box,Catches,Saves Made,Saves Made from Outside Box,Punches,Handballs conceded,Penalties Conceded,Foul Won Penalty,Headed Goals,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Straight Red Cards,Drops,Saves from Penalty,Goalkeeper Smother,Penalties Faced,Penalties Saved,Crosses not Claimed,Own Goal Scored,Other Goals,Penalties Off Target,Set Pieces Goals
USA_MLS,2024,Portland Timbers,1l275l4mj1o6y4ntho7bap016,T. Ikoba,Forward,17,,,,,,2.0,,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,10.0,2.0,2.0,1.0,,1.0,,,,,,,,,,5.0,,,,,,,,,1.0,,2.0,,,,,2.0,,2.0,,,8.0,,4.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Portland Timbers,98hmqopt3v7vhg6k2zx0q81qt,A. Ivačič,Goalkeeper,31,,3.0,4.0,97.0,19.0,5.0,46.0,200.0,,,3.0,,,,,417.0,25.0,,,139.0,,25.0,,55.0,1.0,1.0,,241.0,,470.0,10.0,716.0,246.0,39.0,,,,,56.0,373.0,,,4.0,,1.0,918.0,151.0,,135.0,,,210.0,1.0,,207.0,3.0,25.0,,4.0,,,,4.0,443.0,160.0,,2250.0,335.0,249.0,310.0,142.0,10.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,78.0,50.0,9.0,102.0,52.0,8.0,,,,,,,30.0,,,1.0,,5.0,1.0,,,,,
USA_MLS,2024,Portland Timbers,a5tjyddv4t8eg9wcum3o15qfo,S. Jura,Defender,51,,,2.0,1.0,,2.0,,,1.0,,,,,,2.0,3.0,,,,1.0,,1.0,,,1.0,,,,,2.0,1.0,4.0,2.0,2.0,,,1.0,,,1.0,,,,,2.0,8.0,,,,,,,2.0,,,,1.0,,2.0,,,1.0,,4.0,,,2.0,2.0,2.0,2.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Portland Timbers,8ltfiij3qyqa5jo47ws7k2r6c,K. Kelsy,Forward,19,16.0,6.0,190.0,127.0,9.0,61.0,23.0,,2.0,3.0,81.0,38.0,5.0,27.0,1.0,58.0,16.0,,16.0,52.0,15.0,25.0,,,6.0,4.0,65.0,3.0,3.0,176.0,10.0,240.0,64.0,10.0,,23.0,21.0,66.0,27.0,49.0,107.0,11.0,,,109.0,456.0,1.0,5.0,3.0,59.0,14.0,,43.0,15.0,57.0,40.0,25.0,,83.0,33.0,41.0,9.0,4.0,237.0,65.0,9.0,1264.0,173.0,147.0,173.0,34.0,4.0,,0.0,,1.0,2.0,6.0,15.0,,,6.0,,,1.0,,,,2.0,,,13.0,1.0,,5.0,3.0,3.0,5.0,,,,,,,,2.0,,,3.0,,,,,,,,,,,,,,
USA_MLS,2024,Portland Timbers,206pq3zqgobudaa5dfy93psr9,A. Lassiter,Forward,7,14.0,6.0,118.0,368.0,14.0,95.0,43.0,,5.0,75.0,3.0,33.0,11.0,20.0,58.0,162.0,25.0,1.0,12.0,292.0,10.0,27.0,10.0,7.0,13.0,8.0,258.0,14.0,64.0,679.0,10.0,788.0,109.0,36.0,1.0,30.0,25.0,63.0,47.0,325.0,65.0,8.0,3.0,,115.0,1169.0,5.0,6.0,28.0,49.0,9.0,,52.0,23.0,148.0,1.0,27.0,14.0,53.0,21.0,2.0,2.0,4.0,776.0,76.0,13.0,2045.0,651.0,267.0,667.0,80.0,4.0,5.0,0.0,6.0,2.0,2.0,3.0,13.0,1.0,,3.0,3.0,,1.0,6.0,8.0,,,4.0,,9.0,2.0,17.0,10.0,3.0,0.0,6.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,
USA_MLS,2024,Portland Timbers,8p8xhni028mqjv6kz6fdz850q,K. Linhares,Forward,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Portland Timbers,bgecmtmcqq51pwl3iaocluwgl,M. Loría,Midfielder,44,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Portland Timbers,4j2nh9w9r59fay6i6zk82lsd1,L. Mabiala,Defender,33,,,4.0,8.0,1.0,2.0,1.0,,,,3.0,1.0,,1.0,,15.0,1.0,1.0,,14.0,,1.0,,,,,1.0,2.0,,37.0,22.0,41.0,4.0,3.0,,2.0,,1.0,2.0,29.0,3.0,1.0,,,1.0,48.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,2.0,,,38.0,11.0,,45.0,36.0,6.0,35.0,3.0,1.0,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Portland Timbers,bh00doie05jdgafachnrossbu,Z. McGraw,Defender,18,1.0,2.0,91.0,98.0,69.0,42.0,15.0,18.0,3.0,1.0,56.0,2.0,1.0,1.0,3.0,217.0,10.0,14.0,1.0,92.0,7.0,13.0,,4.0,12.0,9.0,38.0,47.0,1.0,503.0,18.0,592.0,89.0,29.0,1.0,9.0,11.0,12.0,16.0,405.0,35.0,,2.0,,35.0,753.0,26.0,10.0,26.0,7.0,6.0,18.0,23.0,1.0,61.0,33.0,13.0,,56.0,8.0,23.0,3.0,1.0,551.0,245.0,,854.0,477.0,99.0,464.0,31.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2024,Portland Timbers,dnm3m8nto9bof5syhtb6w8es5,E. Miller,Defender,15,,3.0,71.0,182.0,29.0,50.0,14.0,,4.0,4.0,34.0,3.0,,6.0,53.0,158.0,8.0,6.0,2.0,147.0,8.0,26.0,2.0,7.0,18.0,14.0,99.0,21.0,4.0,388.0,14.0,459.0,71.0,22.0,,16.0,6.0,13.0,18.0,208.0,32.0,4.0,,,37.0,672.0,18.0,11.0,21.0,11.0,7.0,,24.0,,53.0,15.0,26.0,2.0,39.0,10.0,19.0,18.0,,449.0,55.0,1.0,1028.0,367.0,122.0,378.0,42.0,4.0,36.0,0.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,5.0,,,3.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Portland Timbers,d874x8snmm3ebewbv05onbzs9,K. Miller,Defender,4,10.0,9.0,135.0,356.0,85.0,95.0,28.0,11.0,8.0,2.0,55.0,12.0,,7.0,31.0,566.0,22.0,19.0,1.0,461.0,15.0,24.0,,15.0,20.0,12.0,76.0,91.0,2.0,1081.0,19.0,1267.0,186.0,77.0,,17.0,12.0,40.0,38.0,725.0,61.0,6.0,2.0,,80.0,1551.0,42.0,25.0,103.0,12.0,10.0,11.0,40.0,7.0,111.0,34.0,24.0,,74.0,23.0,21.0,2.0,1.0,1219.0,164.0,2.0,2005.0,978.0,217.0,1038.0,95.0,10.0,4.0,0.0,,,,,,1.0,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,
USA_MLS,2024,Portland Timbers,d26h7rvp8lvkvo0wmhdryqwgl,F. Mora,Forward,9,8.0,3.0,186.0,187.0,18.0,97.0,31.0,,4.0,5.0,102.0,21.0,12.0,53.0,,46.0,23.0,3.0,31.0,105.0,6.0,30.0,1.0,,5.0,1.0,135.0,4.0,5.0,286.0,14.0,387.0,101.0,12.0,,22.0,40.0,32.0,40.0,100.0,90.0,22.0,1.0,,84.0,641.0,,6.0,2.0,116.0,7.0,,52.0,8.0,94.0,44.0,30.0,1.0,96.0,14.0,58.0,7.0,1.0,341.0,101.0,19.0,1989.0,284.0,165.0,240.0,22.0,9.0,,2.0,2.0,1.0,,14.0,36.0,1.0,,14.0,,1.0,11.0,2.0,,1.0,5.0,,3.0,17.0,,,15.0,11.0,3.0,2.0,,,,,,,,5.0,,2.0,3.0,1.0,,,1.0,,,,,,,,,,
USA_MLS,2024,Portland Timbers,o8xlvgeo55g7d34ashz9afl6,S. Moreno,Forward,30,61.0,1.0,384.0,684.0,7.0,195.0,38.0,,21.0,65.0,45.0,121.0,15.0,47.0,18.0,310.0,29.0,3.0,20.0,203.0,20.0,32.0,10.0,2.0,56.0,35.0,236.0,24.0,54.0,935.0,15.0,1154.0,219.0,44.0,,85.0,42.0,180.0,47.0,267.0,203.0,27.0,1.0,,339.0,1842.0,8.0,23.0,60.0,115.0,36.0,,159.0,60.0,240.0,22.0,32.0,16.0,181.0,34.0,23.0,3.0,2.0,1139.0,405.0,52.0,2489.0,875.0,512.0,920.0,154.0,9.0,1.0,0.0,9.0,10.0,2.0,4.0,26.0,4.0,2.0,6.0,5.0,,4.0,8.0,10.0,,4.0,1.0,,13.0,13.0,19.0,19.0,3.0,3.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2024,Portland Timbers,64iftio0uj6xszlfhu2koz696,J. Mosquera,Defender,29,26.0,1.0,282.0,685.0,45.0,148.0,45.0,,19.0,73.0,35.0,52.0,1.0,20.0,216.0,421.0,35.0,6.0,7.0,60.0,12.0,35.0,32.0,9.0,57.0,38.0,348.0,47.0,73.0,1182.0,13.0,1377.0,195.0,69.0,1.0,66.0,47.0,117.0,57.0,529.0,131.0,13.0,5.0,1.0,247.0,2110.0,26.0,20.0,60.0,64.0,22.0,,130.0,27.0,199.0,21.0,35.0,32.0,151.0,29.0,14.0,,2.0,1332.0,548.0,44.0,2881.0,1122.0,384.0,1137.0,135.0,12.0,22.0,1.0,4.0,3.0,,,5.0,1.0,1.0,1.0,,,1.0,3.0,,,,,,14.0,3.0,1.0,10.0,1.0,0.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2024,Portland Timbers,aja8uwk6vyjzzd5nvkh7pbtux,T. Muse,Goalkeeper,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Portland Timbers,7yablvquk5wpfy1hrwjoknj6d,J. Pantemis,Goalkeeper,41,,,8.0,71.0,30.0,4.0,19.0,118.0,,,6.0,,,,,342.0,15.0,,,91.0,,16.0,,28.0,,,,160.0,,353.0,15.0,517.0,164.0,28.0,,1.0,2.0,,23.0,282.0,,,5.0,,2.0,662.0,88.0,1.0,95.0,,1.0,95.0,2.0,,136.0,6.0,16.0,,8.0,,,1.0,,349.0,84.0,,1390.0,258.0,170.0,245.0,112.0,4.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,26.0,30.0,8.0,45.0,14.0,12.0,,,,,,,12.0,,,1.0,4.0,1.0,1.0,1.0,,,,
USA_MLS,2024,Portland Timbers,2vi0jnzpu8uxqpkdwo0xcl2p5,C. Paredes,Midfielder,17,9.0,4.0,151.0,284.0,26.0,97.0,20.0,,13.0,6.0,27.0,17.0,2.0,8.0,5.0,170.0,13.0,6.0,6.0,197.0,17.0,31.0,3.0,3.0,33.0,20.0,97.0,22.0,6.0,523.0,12.0,642.0,119.0,22.0,1.0,33.0,19.0,63.0,26.0,242.0,74.0,2.0,,,124.0,885.0,7.0,24.0,23.0,19.0,19.0,,61.0,7.0,103.0,16.0,31.0,3.0,77.0,21.0,11.0,18.0,1.0,636.0,178.0,13.0,1341.0,500.0,171.0,518.0,79.0,6.0,,0.0,2.0,,,,6.0,,,,,,,2.0,,,1.0,,,9.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
USA_MLS,2024,Portland Timbers,bepgomq3u5u8e6d4qrsj0frh1,J. Rodríguez,Forward,14,25.0,7.0,271.0,380.0,24.0,166.0,39.0,,7.0,19.0,96.0,65.0,24.0,74.0,15.0,156.0,28.0,1.0,42.0,297.0,13.0,30.0,6.0,4.0,21.0,14.0,217.0,16.0,19.0,547.0,15.0,729.0,182.0,36.0,,41.0,23.0,106.0,49.0,173.0,145.0,32.0,4.0,,175.0,1171.0,10.0,6.0,20.0,207.0,14.0,,69.0,30.0,165.0,57.0,30.0,6.0,126.0,31.0,39.0,2.0,1.0,701.0,59.0,27.0,2518.0,527.0,348.0,519.0,75.0,10.0,,4.0,5.0,,2.0,14.0,21.0,1.0,2.0,16.0,,1.0,10.0,4.0,,1.0,5.0,1.0,2.0,10.0,3.0,3.0,25.0,9.0,7.0,24.0,,,,,,,,3.0,,1.0,4.0,,,,,,,,,,,,,,
USA_MLS,2024,Portland Timbers,d38osra1p83cgtmrwqt6w60yy,H. Sulte,Goalkeeper,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Portland Timbers,9ydsdzboc7zbdq7vpxx63alm,F. Surman,Defender,20,,,4.0,9.0,2.0,3.0,1.0,2.0,,,2.0,,,,1.0,20.0,1.0,2.0,,3.0,,2.0,,,,,5.0,8.0,,41.0,10.0,52.0,11.0,2.0,,1.0,,2.0,1.0,32.0,3.0,,,,2.0,62.0,5.0,1.0,2.0,1.0,1.0,2.0,,,9.0,1.0,2.0,,1.0,1.0,1.0,1.0,,47.0,24.0,,97.0,39.0,11.0,37.0,2.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Portland Timbers,ao4mmwhqc99m6fq3b23lmau3t,M. Toye,Forward,23,4.0,,56.0,56.0,4.0,29.0,8.0,,,6.0,27.0,11.0,2.0,12.0,1.0,18.0,7.0,3.0,7.0,38.0,2.0,17.0,3.0,,,,46.0,2.0,6.0,91.0,10.0,122.0,31.0,8.0,,13.0,3.0,23.0,11.0,38.0,42.0,5.0,,,29.0,205.0,2.0,4.0,4.0,23.0,4.0,,6.0,6.0,29.0,8.0,17.0,3.0,14.0,10.0,19.0,10.0,1.0,116.0,20.0,5.0,621.0,87.0,62.0,85.0,12.0,3.0,,0.0,,,1.0,1.0,11.0,,,1.0,,,,,,,3.0,,,8.0,1.0,,6.0,1.0,0.0,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2024,Portland Timbers,4hmqtr4zzogg0yw2w9dibv5k9,E. Williamson,Midfielder,19,12.0,5.0,135.0,280.0,6.0,67.0,18.0,,8.0,19.0,16.0,32.0,,8.0,7.0,170.0,10.0,4.0,5.0,160.0,9.0,29.0,3.0,1.0,20.0,12.0,84.0,11.0,7.0,465.0,14.0,543.0,78.0,18.0,,16.0,31.0,56.0,20.0,190.0,69.0,3.0,,,119.0,758.0,1.0,14.0,19.0,18.0,5.0,,63.0,10.0,79.0,3.0,29.0,5.0,66.0,15.0,13.0,19.0,,527.0,129.0,9.0,1106.0,446.0,158.0,451.0,64.0,2.0,,0.0,2.0,1.0,2.0,2.0,5.0,1.0,,2.0,1.0,,,2.0,7.0,,2.0,1.0,,8.0,3.0,10.0,4.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
