liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Time Played,Recoveries,Unsuccessful Passes Own Half,Successful Passes Opposition Half,Successful Passes Own Half,Total Passes,Ground Duels won,Starts,Throw Ins to Own Player,Unsuccessful Launches,Ground Duels lost,Aerial Duels lost,Successful Dribbles,Aerial Duels won,Unsuccessful Short Passes,Goals Conceded Inside Box,Unsuccessful Long Passes,Games Played,Aerial Duels,Ground Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Substitute Off,Duels lost,Total Losses Of Possession,Backward Passes,Appearances,Index,Open Play Passes,Successful Long Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Rightside Passes,Unsuccessful Passes Opposition Half,Overruns,Throw Ins to Opposition Player,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Duels,Unsuccessful Crosses open play,Forward Passes,Duels won,Winning Goal,Times Tackled,Foul Attempted Tackle,Tackles Won,Total Fouls Conceded,Leftside Passes,Total Tackles,Successful Launches,Blocks,Interceptions,Unsuccessful Dribbles,Handballs conceded,Substitute On,Total Shots,Total Fouls Won,Shots On Target ( inc goals ),Yellow Cards,Key Passes (Attempt Assists),Successful Lay-offs,Saves Made,Goal Kicks,GK Successful Distribution,Saves Made from Inside Box,GK Unsuccessful Distribution,Offsides,Shots Off Target (inc woodwork),Through balls,Total Touches In Opposition Box,Tackles Lost,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Saves Made from Outside Box,Punches,Goals from Outside Box,Goals,Right Foot Goals,Home Goals,Away Goals,Successful Crosses & Corners,Corners Won,Unsuccessful Corners into Box,Successful Crosses open play,Corners Taken (incl short corners),Goal Assists,Successful Corners into Box,Blocked Shots,Saves made - parried,Goalkeeper Smother,Assists (Intentional),Red Cards - 2nd Yellow,Goals from Inside Box,Headed Goals,Own Goal Scored,Catches,Clean Sheets,Hit Woodwork,Unsuccessful lay-offs,Penalty Goals Conceded,Left Foot Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Clearances Off the Line,Other Goals,Penalties Faced,Penalties Conceded,Goals Conceded Outside Box,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Saved,Total Big Chances Missed,Goals Openplay,Total Big Chances Created,Total Big Chances Scored,Direct Setpiece Goals,Set Pieces Goals,Penalties Off Target,Drops,Second Goal Assists,Penalties Saved,Saves from Penalty
USA_US_Open_Cup,2024,Carolina Core FC,5zhvp39a530j8j03lsrtk8bv8,C. Gregoire,Defender,22,24.0,56.0,2.0,4.0,16.0,9.0,31.0,4.0,1.0,7.0,1.0,2.0,,1.0,,6.0,1.0,1.0,2.0,,6.0,24.0,20.0,1.0,2.0,14.0,9.0,2.0,10.0,31.0,4.0,1.0,4.0,12.0,7.0,,,7.0,54.0,,1.0,4.0,6.0,3.0,10.0,4.0,0.0,2.0,,1.0,,,2.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,3.0,1.0,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Carolina Core FC,4n2c7qt6r6qqhzjs64nvytqs,D. Hadeed,Midfielder,25,10.0,45.0,4.0,,7.0,4.0,12.0,,1.0,,1.0,4.0,1.0,,,1.0,2.0,1.0,1.0,1.0,4.0,10.0,9.0,1.0,5.0,7.0,1.0,1.0,10.0,12.0,1.0,,,4.0,6.0,,,2.0,19.0,,2.0,4.0,5.0,,5.0,,0.0,,2.0,,3.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.0,1.0,1.0,2.0,,3.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Carolina Core FC,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,Defender,14,39.0,111.0,6.0,4.0,24.0,17.0,50.0,4.0,1.0,9.0,4.0,3.0,,1.0,,6.0,1.0,4.0,2.0,,7.0,40.0,38.0,,3.0,21.0,11.0,2.0,10.0,49.0,2.0,1.0,1.0,14.0,10.0,,3.0,10.0,82.0,2.0,1.0,4.0,7.0,4.0,22.0,4.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Carolina Core FC,ami9xddgghvnly4mwtdj2tlyi,L. Lugo,Midfielder,11,12.0,45.0,,,10.0,3.0,13.0,7.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,8.0,13.0,10.0,1.0,1.0,2.0,7.0,1.0,10.0,12.0,3.0,,,2.0,1.0,,,,25.0,1.0,1.0,1.0,8.0,1.0,1.0,7.0,0.0,1.0,,5.0,,3.0,6.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Carolina Core FC,eehmjxbl4xwc3mz1geibnszkk,P. Ndoye,Forward,9,34.0,156.0,6.0,2.0,28.0,7.0,48.0,6.0,2.0,1.0,,1.0,3.0,2.0,4.0,13.0,2.0,1.0,2.0,7.0,7.0,34.0,34.0,2.0,4.0,27.0,14.0,2.0,10.0,48.0,,1.0,2.0,12.0,16.0,1.0,,14.0,77.0,,2.0,4.0,14.0,4.0,11.0,10.0,0.0,1.0,,2.0,,11.0,3.0,,,1.0,1.0,,,4.0,1.0,2.0,1.0,2.0,,,,,,,2.0,2.0,,11.0,1.0,,,,,,,1.0,,0.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Carolina Core FC,5jxj5s38o1nx0xbnapwl58bo4,J. Orejuela,Midfielder,8,38.0,114.0,6.0,7.0,18.0,26.0,56.0,5.0,1.0,,6.0,6.0,1.0,,1.0,6.0,2.0,7.0,3.0,2.0,11.0,43.0,40.0,,7.0,17.0,11.0,3.0,10.0,51.0,3.0,,,12.0,6.0,,,13.0,69.0,1.0,2.0,,13.0,,21.0,6.0,0.0,2.0,2.0,3.0,2.0,12.0,4.0,,,1.0,,,2.0,,1.0,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Carolina Core FC,8qgdg40qe62yreujy7rueil0p,A. Pannenberg,Goalkeeper,1,5.0,90.0,6.0,3.0,1.0,11.0,21.0,,1.0,,4.0,,,,1.0,,1.0,9.0,1.0,1.0,,12.0,11.0,,,10.0,,1.0,10.0,8.0,1.0,,,6.0,6.0,,,9.0,27.0,,1.0,,1.0,,12.0,1.0,0.0,,,,,3.0,,,,,,,,,,,,,,1.0,8.0,7.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Carolina Core FC,8p0k65b4c26ssfk0zh43lme7e,D. Polanco,Midfielder,15,37.0,250.0,2.0,3.0,28.0,15.0,53.0,2.0,3.0,1.0,2.0,15.0,3.0,,1.0,5.0,4.0,5.0,3.0,4.0,17.0,43.0,38.0,2.0,18.0,27.0,21.0,3.0,10.0,47.0,5.0,2.0,4.0,7.0,7.0,,,10.0,90.0,4.0,4.0,,21.0,,12.0,3.0,0.0,8.0,6.0,,6.0,13.0,,,,,4.0,,,7.0,2.0,4.0,2.0,1.0,1.0,,,,,,1.0,3.0,,12.0,,,,,,,,1.0,1.0,1.0,0.0,,3.0,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Carolina Core FC,1nbbgew67td8zayaffvr1zcb8,Joshua Rodríguez,Forward,13,19.0,180.0,8.0,3.0,15.0,5.0,34.0,8.0,1.0,,,8.0,3.0,2.0,2.0,13.0,1.0,1.0,3.0,5.0,16.0,20.0,20.0,,11.0,28.0,6.0,3.0,10.0,33.0,,,3.0,5.0,14.0,,,14.0,68.0,,1.0,3.0,21.0,3.0,16.0,10.0,2.0,5.0,3.0,1.0,4.0,7.0,1.0,,,1.0,1.0,1.0,2.0,7.0,5.0,4.0,3.0,,,,,,,,2.0,3.0,1.0,16.0,,,,,,,,2.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Carolina Core FC,1y1nw8t5bj1r6dqie0v1i189g,Juan Pablo Rodríguez,Defender,6,29.0,90.0,1.0,2.0,10.0,19.0,33.0,,1.0,,,5.0,1.0,,,4.0,2.0,,1.0,1.0,5.0,29.0,20.0,,6.0,7.0,1.0,1.0,10.0,33.0,9.0,,2.0,14.0,2.0,,,4.0,42.0,3.0,2.0,,6.0,,15.0,,0.0,2.0,3.0,,3.0,3.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Carolina Core FC,1irhjiafn9ushepjvevbkn6ui,F. Stachuk,Forward,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Carolina Core FC,ew25ktcp76pmryz5psl1ctlka,Y. Subah,Forward,7,14.0,124.0,1.0,1.0,10.0,5.0,19.0,6.0,1.0,2.0,,9.0,2.0,1.0,1.0,5.0,1.0,,2.0,3.0,15.0,14.0,13.0,1.0,11.0,14.0,9.0,2.0,10.0,19.0,1.0,,1.0,4.0,4.0,,,5.0,45.0,2.0,1.0,,18.0,,4.0,7.0,0.0,5.0,2.0,,4.0,2.0,,,1.0,1.0,4.0,,1.0,1.0,5.0,,1.0,2.0,,,,,,,2.0,1.0,,4.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Carolina Core FC,9i2pmc50q29y560ojvik3sdg4,A. Sutton,Goalkeeper,0,11.0,180.0,12.0,5.0,11.0,17.0,42.0,,2.0,,8.0,,,,2.0,1.0,3.0,13.0,2.0,2.0,,28.0,13.0,,,15.0,,2.0,10.0,18.0,15.0,,1.0,9.0,9.0,,,14.0,67.0,4.0,3.0,,2.0,,29.0,2.0,0.0,,,,,4.0,,10.0,,,,,,,,,,,,9.0,12.0,17.0,6.0,2.0,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Carolina Core FC,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,Defender,4,115.0,270.0,10.0,6.0,36.0,81.0,134.0,11.0,3.0,3.0,,6.0,4.0,,4.0,10.0,4.0,7.0,3.0,8.0,17.0,117.0,108.0,,10.0,19.0,5.0,3.0,10.0,132.0,9.0,2.0,2.0,39.0,11.0,,,17.0,172.0,10.0,4.0,,25.0,,59.0,15.0,0.0,,1.0,3.0,2.0,31.0,5.0,4.0,1.0,2.0,,,,2.0,6.0,,1.0,,,,,,,,2.0,2.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Carolina Core FC,11ppoeb5n4q657bwbg4cdxck,J. White,Defender,18,23.0,101.0,4.0,6.0,13.0,10.0,33.0,7.0,1.0,8.0,1.0,2.0,1.0,,,9.0,1.0,1.0,3.0,1.0,9.0,23.0,22.0,1.0,3.0,19.0,10.0,3.0,10.0,33.0,1.0,2.0,3.0,3.0,4.0,,3.0,10.0,65.0,,1.0,,10.0,,10.0,7.0,0.0,2.0,,3.0,,10.0,4.0,1.0,,2.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
